1,Huskies,Huskies_D3,,1H,1093.799437,Others on the ball,Acceleration,29.0,12.0,71.0,8.0
1,Opponent1,Opponent1_M2,,1H,1694.376246,Others on the ball,Acceleration,62.0,67.0,75.0,31.0
1,Opponent1,Opponent1_F2,,1H,2086.786033,Others on the ball,Acceleration,62.0,12.0,81.0,22.0
1,Huskies,Huskies_D4,,1H,2292.220203,Others on the ball,Acceleration,27.0,37.0,54.0,48.0
1,Huskies,Huskies_D1,,1H,2697.875867,Others on the ball,Acceleration,31.0,81.0,47.0,82.0
1,Opponent1,Opponent1_M2,,2H,651.577573,Others on the ball,Acceleration,65.0,76.0,77.0,84.0
1,Opponent1,Opponent1_F5,,2H,2609.070358,Others on the ball,Acceleration,70.0,8.0,82.0,13.0
1,Opponent1,Opponent1_M2,,2H,2854.923401,Others on the ball,Acceleration,62.0,57.0,77.0,35.0
2,Huskies,Huskies_F1,,1H,105.53577899999999,Others on the ball,Acceleration,67.0,99.0,95.0,96.0
2,Opponent2,Opponent2_D4,,1H,1144.069339,Others on the ball,Acceleration,39.0,76.0,72.0,68.0
2,Opponent2,Opponent2_M2,,1H,1703.582401,Others on the ball,Acceleration,34.0,35.0,61.0,36.0
2,Opponent2,Opponent2_M4,,1H,1931.938838,Others on the ball,Acceleration,59.0,31.0,78.0,33.0
2,Huskies,Huskies_D6,,1H,2067.15886,Others on the ball,Acceleration,67.0,87.0,78.0,68.0
2,Opponent2,Opponent2_M2,,1H,2552.264976,Others on the ball,Acceleration,62.0,35.0,78.0,29.0
2,Huskies,Huskies_F1,,2H,437.21815000000015,Others on the ball,Acceleration,31.0,74.0,62.0,88.0
2,Huskies,Huskies_D4,,2H,1265.4387720000004,Others on the ball,Acceleration,43.0,4.0,63.0,6.0
2,Opponent2,Opponent2_M4,,2H,1437.3380200000001,Others on the ball,Acceleration,54.0,54.0,73.0,56.0
2,Opponent2,Opponent2_F3,,2H,2169.3948389999996,Others on the ball,Acceleration,76.0,83.0,89.0,76.0
2,Huskies,Huskies_F1,,2H,2791.784665,Others on the ball,Acceleration,53.0,54.0,68.0,50.0
3,Opponent3,Opponent3_M3,,1H,481.18328399999996,Others on the ball,Acceleration,23.0,21.0,54.0,3.0
3,Opponent3,Opponent3_M4,,1H,571.036381,Others on the ball,Acceleration,57.0,67.0,76.0,69.0
3,Opponent3,Opponent3_F2,,1H,660.197912,Others on the ball,Acceleration,53.0,22.0,68.0,17.0
3,Opponent3,Opponent3_F2,,1H,1379.460463,Others on the ball,Acceleration,44.0,35.0,56.0,55.0
3,Opponent3,Opponent3_M3,,1H,1702.674617,Others on the ball,Acceleration,55.0,37.0,70.0,29.0
3,Opponent3,Opponent3_M4,,1H,2317.957385,Others on the ball,Acceleration,56.0,62.0,76.0,80.0
3,Opponent3,Opponent3_M2,,1H,2491.131998,Others on the ball,Acceleration,42.0,88.0,59.0,87.0
3,Huskies,Huskies_F2,,2H,255.61180000000013,Others on the ball,Acceleration,55.0,37.0,76.0,51.0
3,Opponent3,Opponent3_D2,,2H,450.20323499999995,Others on the ball,Acceleration,33.0,40.0,56.0,65.0
3,Opponent3,Opponent3_M2,,2H,497.909412,Others on the ball,Acceleration,80.0,83.0,91.0,68.0
3,Opponent3,Opponent3_M4,,2H,626.9210130000001,Others on the ball,Acceleration,55.0,58.0,70.0,32.0
3,Opponent3,Opponent3_M2,,2H,897.111179,Others on the ball,Acceleration,71.0,75.0,87.0,71.0
3,Opponent3,Opponent3_D1,,2H,2011.6362669999999,Others on the ball,Acceleration,31.0,5.0,67.0,6.0
4,Huskies,Huskies_D5,,1H,1242.932684,Others on the ball,Acceleration,49.0,82.0,69.0,83.0
4,Opponent4,Opponent4_F1,,1H,1750.54662,Others on the ball,Acceleration,62.0,86.0,88.0,75.0
4,Opponent4,Opponent4_F1,,2H,115.4122510000002,Others on the ball,Acceleration,69.0,4.0,93.0,94.0
4,Opponent4,Opponent4_M4,,2H,422.61795299999994,Others on the ball,Acceleration,60.0,10.0,77.0,31.0
4,Huskies,Huskies_D5,,2H,525.6301149999999,Others on the ball,Acceleration,68.0,95.0,91.0,90.0
4,Opponent4,Opponent4_M4,,2H,561.3477950000001,Others on the ball,Acceleration,54.0,18.0,70.0,33.0
4,Opponent4,Opponent4_M4,,2H,2869.3196230000003,Others on the ball,Acceleration,28.0,9.0,11.0,29.0
5,Opponent5,Opponent5_F1,,1H,1129.058687,Others on the ball,Acceleration,56.0,41.0,69.0,61.0
5,Opponent5,Opponent5_M3,,1H,1169.516382,Others on the ball,Acceleration,39.0,25.0,59.0,27.0
5,Opponent5,Opponent5_D2,,1H,1884.4736130000001,Others on the ball,Acceleration,44.0,74.0,39.0,44.0
5,Opponent5,Opponent5_F2,,1H,2029.2252749999998,Others on the ball,Acceleration,65.0,6.0,82.0,15.0
5,Opponent5,Opponent5_D3,,1H,2393.652334,Others on the ball,Acceleration,42.0,17.0,73.0,19.0
5,Opponent5,Opponent5_M3,,2H,61.150169000000005,Others on the ball,Acceleration,34.0,12.0,73.0,25.0
5,Opponent5,Opponent5_F2,,2H,155.0164020000002,Others on the ball,Acceleration,52.0,4.0,75.0,8.0
5,Huskies,Huskies_M4,,2H,616.004034,Others on the ball,Acceleration,60.0,79.0,70.0,67.0
5,Opponent5,Opponent5_F2,,2H,678.3147389999999,Others on the ball,Acceleration,39.0,44.0,66.0,19.0
5,Huskies,Huskies_F2,,2H,1694.266243,Others on the ball,Acceleration,55.0,14.0,82.0,25.0
5,Opponent5,Opponent5_M1,,2H,1981.5002809999996,Others on the ball,Acceleration,24.0,39.0,55.0,19.0
5,Opponent5,Opponent5_M3,,2H,2089.0786980000003,Others on the ball,Acceleration,37.0,36.0,80.0,40.0
5,Huskies,Huskies_M5,,2H,2472.904933,Others on the ball,Acceleration,42.0,64.0,62.0,47.0
5,Opponent5,Opponent5_D3,,2H,2486.3044200000004,Others on the ball,Acceleration,19.0,25.0,53.0,16.0
6,Opponent6,Opponent6_D1,,1H,83.20468499999998,Others on the ball,Acceleration,48.0,11.0,80.0,7.0
6,Opponent6,Opponent6_D2,,1H,101.93592899999999,Others on the ball,Acceleration,44.0,80.0,72.0,54.0
6,Opponent6,Opponent6_M4,,1H,467.360548,Others on the ball,Acceleration,22.0,68.0,47.0,73.0
6,Opponent6,Opponent6_D2,,1H,1129.532531,Others on the ball,Acceleration,69.0,66.0,90.0,87.0
6,Huskies,Huskies_F1,,1H,1158.450301,Others on the ball,Acceleration,62.0,96.0,73.0,77.0
6,Opponent6,Opponent6_M2,,1H,1245.123586,Others on the ball,Acceleration,36.0,5.0,70.0,18.0
6,Opponent6,Opponent6_M4,,1H,1315.083965,Others on the ball,Acceleration,74.0,84.0,92.0,77.0
6,Opponent6,Opponent6_D1,,1H,1506.758178,Others on the ball,Acceleration,52.0,2.0,79.0,26.0
6,Opponent6,Opponent6_M1,,1H,1679.171961,Others on the ball,Acceleration,28.0,19.0,47.0,9.0
6,Opponent6,Opponent6_D2,,1H,2486.040503,Others on the ball,Acceleration,40.0,96.0,76.0,66.0
6,Opponent6,Opponent6_D1,,1H,2740.720344,Others on the ball,Acceleration,66.0,10.0,82.0,14.0
6,Opponent6,Opponent6_F2,,2H,190.65915200000018,Others on the ball,Acceleration,68.0,28.0,79.0,44.0
6,Opponent6,Opponent6_F2,,2H,322.83620500000006,Others on the ball,Acceleration,62.0,36.0,74.0,42.0
6,Opponent6,Opponent6_D2,,2H,1090.0806110000003,Others on the ball,Acceleration,24.0,70.0,48.0,86.0
6,Opponent6,Opponent6_F2,,2H,1148.0196100000003,Others on the ball,Acceleration,57.0,60.0,71.0,68.0
6,Opponent6,Opponent6_D1,,2H,1175.9706459999998,Others on the ball,Acceleration,48.0,21.0,77.0,9.0
6,Opponent6,Opponent6_D2,,2H,1964.9759510000004,Others on the ball,Acceleration,42.0,91.0,71.0,79.0
6,Huskies,Huskies_M4,,2H,2060.5447990000002,Others on the ball,Acceleration,40.0,49.0,62.0,12.0
6,Huskies,Huskies_D7,,2H,2151.313843,Others on the ball,Acceleration,41.0,91.0,66.0,88.0
7,Huskies,Huskies_F1,,1H,306.622653,Others on the ball,Acceleration,54.0,56.0,83.0,66.0
7,Huskies,Huskies_M9,,1H,625.131545,Others on the ball,Acceleration,48.0,84.0,76.0,41.0
7,Opponent7,Opponent7_D2,,1H,854.563732,Others on the ball,Acceleration,44.0,14.0,74.0,6.0
7,Huskies,Huskies_M6,,1H,930.982985,Others on the ball,Acceleration,59.0,48.0,74.0,38.0
7,Opponent7,Opponent7_M3,,1H,1184.665666,Others on the ball,Acceleration,25.0,77.0,45.0,80.0
7,Opponent7,Opponent7_M4,,2H,1263.798643,Others on the ball,Acceleration,33.0,59.0,54.0,59.0
7,Huskies,Huskies_M4,,2H,1690.9256409999998,Others on the ball,Acceleration,67.0,77.0,71.0,68.0
7,Huskies,Huskies_D4,,2H,2198.822717,Others on the ball,Acceleration,37.0,15.0,77.0,8.0
7,Huskies,Huskies_D4,,2H,2258.6531059999998,Others on the ball,Acceleration,52.0,8.0,80.0,6.0
7,Huskies,Huskies_D4,,2H,2903.3401510000003,Others on the ball,Acceleration,29.0,28.0,33.0,18.0
8,Huskies,Huskies_F1,,1H,545.844424,Others on the ball,Acceleration,56.0,9.0,73.0,20.0
8,Opponent8,Opponent8_D3,,1H,659.632053,Others on the ball,Acceleration,40.0,20.0,76.0,12.0
8,Opponent8,Opponent8_M5,,1H,1047.053903,Others on the ball,Acceleration,23.0,91.0,56.0,93.0
8,Opponent8,Opponent8_M5,,1H,2082.737598,Others on the ball,Acceleration,19.0,94.0,40.0,82.0
8,Huskies,Huskies_F1,,1H,2526.013452,Others on the ball,Acceleration,47.0,6.0,48.0,19.0
8,Opponent8,Opponent8_M1,,1H,2596.311184,Others on the ball,Acceleration,63.0,15.0,81.0,24.0
8,Opponent8,Opponent8_M4,,2H,27.649974999999813,Others on the ball,Acceleration,39.0,9.0,93.0,13.0
8,Opponent8,Opponent8_F2,,2H,1933.7642589999996,Others on the ball,Acceleration,62.0,6.0,82.0,14.0
8,Opponent8,Opponent8_M3,,2H,2132.5380050000003,Others on the ball,Acceleration,45.0,29.0,66.0,34.0
8,Opponent8,Opponent8_M5,,2H,2173.0314829999998,Others on the ball,Acceleration,63.0,96.0,73.0,79.0
8,Opponent8,Opponent8_D1,,2H,2393.7320900000004,Others on the ball,Acceleration,59.0,90.0,75.0,86.0
8,Huskies,Huskies_M9,,2H,2417.2426560000004,Others on the ball,Acceleration,36.0,25.0,65.0,25.0
8,Huskies,Huskies_F1,,2H,2832.3140729999996,Others on the ball,Acceleration,64.0,21.0,90.0,15.0
8,Opponent8,Opponent8_D3,,2H,2836.716322,Others on the ball,Acceleration,13.0,47.0,44.0,55.0
9,Opponent9,Opponent9_M2,,1H,527.195469,Others on the ball,Acceleration,46.0,42.0,67.0,52.0
9,Huskies,Huskies_M9,,1H,863.293545,Others on the ball,Acceleration,47.0,46.0,69.0,40.0
9,Opponent9,Opponent9_M1,,1H,1279.212589,Others on the ball,Acceleration,21.0,81.0,34.0,73.0
9,Huskies,Huskies_M9,,1H,1388.406516,Others on the ball,Acceleration,46.0,47.0,85.0,27.0
9,Opponent9,Opponent9_M2,,1H,1791.198113,Others on the ball,Acceleration,62.0,68.0,76.0,70.0
9,Opponent9,Opponent9_F1,,1H,2402.69181,Others on the ball,Acceleration,57.0,25.0,74.0,46.0
9,Opponent9,Opponent9_D4,,1H,2579.519915,Others on the ball,Acceleration,52.0,2.0,83.0,13.0
9,Huskies,Huskies_M9,,1H,2644.454214,Others on the ball,Acceleration,43.0,53.0,65.0,26.0
9,Opponent9,Opponent9_M1,,2H,577.2713410000001,Others on the ball,Acceleration,61.0,64.0,78.0,72.0
9,Opponent9,Opponent9_D3,,2H,591.8735160000001,Others on the ball,Acceleration,66.0,93.0,77.0,92.0
9,Opponent9,Opponent9_F1,,2H,746.4005299999999,Others on the ball,Acceleration,43.0,8.0,78.0,12.0
9,Opponent9,Opponent9_D5,,2H,1683.4345320000002,Others on the ball,Acceleration,31.0,77.0,55.0,67.0
10,Opponent10,Opponent10_M2,,1H,171.65788700000002,Others on the ball,Acceleration,62.0,56.0,71.0,53.0
10,Opponent10,Opponent10_F1,,1H,559.871117,Others on the ball,Acceleration,69.0,19.0,92.0,21.0
10,Opponent10,Opponent10_M2,,1H,1044.043594,Others on the ball,Acceleration,45.0,72.0,66.0,51.0
10,Huskies,Huskies_M5,,1H,1270.466329,Others on the ball,Acceleration,51.0,23.0,65.0,24.0
10,Huskies,Huskies_M5,,1H,1277.166681,Others on the ball,Acceleration,65.0,52.0,70.0,76.0
10,Opponent10,Opponent10_F1,,1H,1290.354663,Others on the ball,Acceleration,59.0,20.0,90.0,23.0
10,Huskies,Huskies_D3,,1H,2622.138306,Others on the ball,Acceleration,56.0,67.0,70.0,72.0
10,Huskies,Huskies_F1,,2H,159.71553200000017,Others on the ball,Acceleration,65.0,94.0,77.0,77.0
10,Opponent10,Opponent10_M4,,2H,876.2619189999996,Others on the ball,Acceleration,60.0,72.0,73.0,74.0
10,Opponent10,Opponent10_D4,,2H,2073.7254919999996,Others on the ball,Acceleration,5.0,18.0,18.0,12.0
10,Opponent10,Opponent10_F1,,2H,2434.5419760000004,Others on the ball,Acceleration,71.0,97.0,37.0,49.0
11,Opponent11,Opponent11_D2,,1H,713.738714,Others on the ball,Acceleration,34.0,9.0,85.0,3.0
11,Opponent11,Opponent11_F2,,1H,1165.65347,Others on the ball,Acceleration,49.0,37.0,73.0,28.0
11,Opponent11,Opponent11_M3,,1H,2435.515244,Others on the ball,Acceleration,54.0,93.0,85.0,90.0
11,Opponent11,Opponent11_M3,,1H,2738.161946,Others on the ball,Acceleration,45.0,88.0,91.0,81.0
11,Opponent11,Opponent11_F1,,2H,1789.9145520000002,Others on the ball,Acceleration,66.0,9.0,87.0,26.0
11,Huskies,Huskies_M10,,2H,2317.132399,Others on the ball,Acceleration,40.0,59.0,62.0,65.0
12,Huskies,Huskies_M10,,1H,262.662974,Others on the ball,Acceleration,54.0,20.0,58.0,35.0
12,Huskies,Huskies_D4,,1H,272.935002,Others on the ball,Acceleration,45.0,10.0,66.0,4.0
12,Huskies,Huskies_M8,,1H,957.508971,Others on the ball,Acceleration,46.0,84.0,58.0,80.0
12,Opponent12,Opponent12_M6,,1H,1259.006769,Others on the ball,Acceleration,41.0,21.0,79.0,5.0
12,Opponent12,Opponent12_M1,,2H,1018.3580510000002,Others on the ball,Acceleration,59.0,82.0,72.0,80.0
12,Huskies,Huskies_M8,,2H,1587.4788509999998,Others on the ball,Acceleration,31.0,69.0,46.0,64.0
12,Huskies,Huskies_F1,,2H,1691.9467789999999,Others on the ball,Acceleration,38.0,51.0,78.0,31.0
12,Opponent12,Opponent12_D4,,2H,1946.4520089999996,Others on the ball,Acceleration,69.0,11.0,88.0,11.0
12,Huskies,Huskies_M6,,2H,2075.597954,Others on the ball,Acceleration,75.0,70.0,80.0,72.0
12,Opponent12,Opponent12_D2,,2H,2377.2492190000003,Others on the ball,Acceleration,27.0,85.0,40.0,88.0
13,Huskies,Huskies_M8,,1H,563.083495,Others on the ball,Acceleration,62.0,65.0,74.0,69.0
13,Huskies,Huskies_D7,,1H,772.91247,Others on the ball,Acceleration,55.0,92.0,69.0,71.0
13,Huskies,Huskies_D7,,1H,1937.220558,Others on the ball,Acceleration,3.0,7.0,31.0,7.0
13,Opponent13,Opponent13_D2,,1H,2027.0968469999998,Others on the ball,Acceleration,38.0,50.0,63.0,39.0
13,Opponent13,Opponent13_M1,,1H,2126.371186,Others on the ball,Acceleration,47.0,88.0,60.0,82.0
13,Huskies,Huskies_F1,,1H,2251.163289,Others on the ball,Acceleration,33.0,20.0,67.0,45.0
13,Huskies,Huskies_D7,,1H,2312.8701,Others on the ball,Acceleration,58.0,5.0,67.0,19.0
13,Huskies,Huskies_M5,,1H,2846.939163,Others on the ball,Acceleration,21.0,73.0,30.0,45.0
13,Opponent13,Opponent13_M5,,2H,100.10796600000003,Others on the ball,Acceleration,46.0,24.0,69.0,15.0
13,Opponent13,Opponent13_M1,,2H,535.6994070000001,Others on the ball,Acceleration,66.0,46.0,76.0,53.0
13,Opponent13,Opponent13_M5,,2H,912.346137,Others on the ball,Acceleration,61.0,2.0,81.0,19.0
13,Huskies,Huskies_M10,,2H,1600.4124030000003,Others on the ball,Acceleration,67.0,7.0,94.0,28.0
13,Opponent13,Opponent13_M2,,2H,1836.788305,Others on the ball,Acceleration,52.0,18.0,66.0,10.0
13,Huskies,Huskies_M9,,2H,1847.4484030000003,Others on the ball,Acceleration,28.0,50.0,34.0,67.0
13,Huskies,Huskies_M8,,2H,2022.862357,Others on the ball,Acceleration,68.0,96.0,67.0,74.0
14,Opponent14,Opponent14_D5,,1H,426.840203,Others on the ball,Acceleration,60.0,5.0,96.0,21.0
14,Huskies,Huskies_M1,,1H,1379.323871,Others on the ball,Acceleration,28.0,95.0,34.0,78.0
14,Huskies,Huskies_D7,,1H,1647.665708,Others on the ball,Acceleration,61.0,85.0,65.0,74.0
14,Huskies,Huskies_D5,,1H,1744.299509,Others on the ball,Acceleration,31.0,38.0,43.0,17.0
14,Huskies,Huskies_F2,,1H,2055.908784,Others on the ball,Acceleration,57.0,28.0,68.0,23.0
14,Opponent14,Opponent14_D5,,2H,383.77037900000005,Others on the ball,Acceleration,72.0,12.0,88.0,10.0
14,Opponent14,Opponent14_M1,,2H,768.5362220000002,Others on the ball,Acceleration,65.0,92.0,89.0,93.0
14,Huskies,Huskies_M8,,2H,997.6581329999999,Others on the ball,Acceleration,60.0,81.0,81.0,82.0
14,Huskies,Huskies_M6,,2H,1628.0545300000003,Others on the ball,Acceleration,54.0,22.0,73.0,21.0
14,Opponent14,Opponent14_F4,,2H,2090.183148,Others on the ball,Acceleration,50.0,74.0,71.0,72.0
14,Opponent14,Opponent14_M1,,2H,2291.2348199999997,Others on the ball,Acceleration,58.0,85.0,65.0,73.0
14,Huskies,Huskies_M10,,2H,2867.3995000000004,Others on the ball,Acceleration,35.0,16.0,66.0,51.0
15,Huskies,Huskies_M8,,1H,1265.497849,Others on the ball,Acceleration,43.0,97.0,63.0,90.0
15,Opponent15,Opponent15_F1,,1H,1327.679106,Others on the ball,Acceleration,22.0,15.0,31.0,2.0
15,Opponent15,Opponent15_F3,,1H,1754.188005,Others on the ball,Acceleration,49.0,87.0,76.0,94.0
15,Opponent15,Opponent15_F1,,1H,2263.790779,Others on the ball,Acceleration,42.0,18.0,73.0,10.0
15,Opponent15,Opponent15_M1,,2H,324.8857189999999,Others on the ball,Acceleration,39.0,23.0,70.0,23.0
15,Opponent15,Opponent15_D4,,2H,527.386364,Others on the ball,Acceleration,17.0,41.0,45.0,24.0
15,Huskies,Huskies_M1,,2H,2656.754669,Others on the ball,Acceleration,60.0,21.0,70.0,38.0
16,Opponent16,Opponent16_F2,,1H,497.45818499999996,Others on the ball,Acceleration,50.0,92.0,72.0,94.0
16,Opponent16,Opponent16_D2,,1H,542.601359,Others on the ball,Acceleration,38.0,72.0,50.0,75.0
16,Opponent16,Opponent16_F1,,1H,1111.575882,Others on the ball,Acceleration,59.0,18.0,73.0,69.0
16,Opponent16,Opponent16_M3,,1H,1563.180539,Others on the ball,Acceleration,31.0,15.0,72.0,12.0
16,Opponent16,Opponent16_D3,,1H,1878.338382,Others on the ball,Acceleration,59.0,11.0,77.0,11.0
16,Opponent16,Opponent16_M1,,1H,2220.760322,Others on the ball,Acceleration,48.0,51.0,70.0,40.0
16,Opponent16,Opponent16_F1,,1H,2744.622176,Others on the ball,Acceleration,63.0,11.0,91.0,28.0
16,Opponent16,Opponent16_F2,,2H,138.04784599999994,Others on the ball,Acceleration,40.0,83.0,78.0,95.0
16,Opponent16,Opponent16_F2,,2H,798.7081400000002,Others on the ball,Acceleration,48.0,93.0,67.0,85.0
16,Opponent16,Opponent16_F1,,2H,1244.0157250000002,Others on the ball,Acceleration,55.0,63.0,73.0,77.0
16,Huskies,Huskies_M1,,2H,1252.733808,Others on the ball,Acceleration,25.0,18.0,62.0,7.0
16,Opponent16,Opponent16_D2,,2H,2266.3238950000004,Others on the ball,Acceleration,20.0,84.0,39.0,87.0
16,Huskies,Huskies_M6,,2H,2938.2989770000004,Others on the ball,Acceleration,36.0,14.0,66.0,9.0
17,Opponent17,Opponent17_D4,,1H,247.73932000000002,Others on the ball,Acceleration,57.0,6.0,75.0,8.0
17,Huskies,Huskies_M1,,1H,2017.6878299999998,Others on the ball,Acceleration,55.0,12.0,73.0,29.0
17,Huskies,Huskies_M8,,1H,2495.800818,Others on the ball,Acceleration,14.0,95.0,45.0,73.0
17,Huskies,Huskies_F1,,2H,381.177545,Others on the ball,Acceleration,64.0,63.0,84.0,33.0
17,Opponent17,Opponent17_M1,,2H,394.3772909999998,Others on the ball,Acceleration,72.0,96.0,87.0,96.0
17,Opponent17,Opponent17_D2,,2H,456.0485239999998,Others on the ball,Acceleration,22.0,93.0,65.0,97.0
17,Huskies,Huskies_M9,,2H,1619.7297209999997,Others on the ball,Acceleration,38.0,77.0,54.0,43.0
17,Opponent17,Opponent17_D1,,2H,2298.495796,Others on the ball,Acceleration,40.0,76.0,65.0,82.0
17,Huskies,Huskies_M1,,2H,2931.9555579999997,Others on the ball,Acceleration,27.0,28.0,42.0,13.0
18,Opponent18,Opponent18_M3,,1H,398.237988,Others on the ball,Acceleration,66.0,85.0,88.0,68.0
18,Huskies,Huskies_M8,,1H,711.373952,Others on the ball,Acceleration,66.0,66.0,74.0,58.0
18,Opponent18,Opponent18_M3,,1H,1369.028062,Others on the ball,Acceleration,66.0,89.0,80.0,78.0
18,Opponent18,Opponent18_M5,,1H,1704.866556,Others on the ball,Acceleration,43.0,30.0,75.0,41.0
18,Opponent18,Opponent18_M2,,2H,335.2640449999999,Others on the ball,Acceleration,55.0,78.0,69.0,71.0
18,Huskies,Huskies_F1,,2H,373.751123,Others on the ball,Acceleration,73.0,8.0,89.0,11.0
19,Opponent3,Opponent3_F4,,1H,900.373754,Others on the ball,Acceleration,50.0,4.0,78.0,13.0
19,Opponent3,Opponent3_F4,,1H,1149.237285,Others on the ball,Acceleration,57.0,69.0,65.0,59.0
19,Huskies,Huskies_M1,,1H,1857.735545,Others on the ball,Acceleration,28.0,64.0,43.0,83.0
19,Huskies,Huskies_M4,,1H,1869.079474,Others on the ball,Acceleration,64.0,51.0,74.0,55.0
19,Opponent3,Opponent3_F4,,1H,2372.194029,Others on the ball,Acceleration,53.0,69.0,72.0,39.0
19,Huskies,Huskies_D5,,1H,2648.003386,Others on the ball,Acceleration,43.0,4.0,70.0,9.0
19,Opponent3,Opponent3_F4,,2H,1082.233069,Others on the ball,Acceleration,70.0,26.0,78.0,29.0
19,Opponent3,Opponent3_F4,,2H,1461.1327810000003,Others on the ball,Acceleration,73.0,38.0,79.0,38.0
19,Opponent3,Opponent3_D4,,2H,2155.520671,Others on the ball,Acceleration,49.0,20.0,67.0,22.0
20,Opponent19,Opponent19_M4,,1H,1724.12458,Others on the ball,Acceleration,46.0,93.0,78.0,84.0
21,Huskies,Huskies_M8,,1H,501.13411599999995,Others on the ball,Acceleration,74.0,85.0,90.0,71.0
21,Opponent6,Opponent6_M6,,1H,519.47212,Others on the ball,Acceleration,57.0,38.0,77.0,41.0
21,Opponent6,Opponent6_M6,,1H,654.375412,Others on the ball,Acceleration,27.0,43.0,69.0,72.0
21,Huskies,Huskies_D5,,1H,1799.254195,Others on the ball,Acceleration,55.0,20.0,75.0,3.0
21,Huskies,Huskies_M6,,2H,114.21443099999988,Others on the ball,Acceleration,71.0,10.0,75.0,11.0
21,Opponent6,Opponent6_M3,,2H,257.2915579999999,Others on the ball,Acceleration,45.0,20.0,72.0,18.0
21,Opponent6,Opponent6_D2,,2H,272.5324420000002,Others on the ball,Acceleration,55.0,8.0,76.0,10.0
21,Opponent6,Opponent6_M6,,2H,1126.1184910000002,Others on the ball,Acceleration,44.0,46.0,69.0,24.0
21,Opponent6,Opponent6_M4,,2H,1474.538176,Others on the ball,Acceleration,58.0,74.0,86.0,45.0
21,Huskies,Huskies_M12,,2H,1731.603994,Others on the ball,Acceleration,42.0,6.0,66.0,8.0
21,Opponent6,Opponent6_M4,,2H,2120.88145,Others on the ball,Acceleration,65.0,66.0,81.0,68.0
21,Opponent6,Opponent6_M6,,2H,2664.9225619999997,Others on the ball,Acceleration,50.0,9.0,64.0,7.0
22,Huskies,Huskies_M12,,1H,31.82081899999997,Others on the ball,Acceleration,76.0,5.0,98.0,11.0
22,Opponent5,Opponent5_M4,,1H,187.62052699999998,Others on the ball,Acceleration,54.0,56.0,57.0,59.0
