1,Opponent1,Opponent1_M2,,1H,560.069695,Free Kick,Corner,100.0,100.0,97.0,58.0
1,Opponent1,Opponent1_M2,,1H,601.18855,Free Kick,Corner,100.0,2.0,92.0,37.0
1,Huskies,Huskies_F2,,1H,1427.438843,Free Kick,Corner,100.0,0.0,83.0,59.0
1,Opponent1,Opponent1_M2,,1H,2025.475425,Free Kick,Corner,100.0,100.0,96.0,61.0
1,Huskies,Huskies_F3,,1H,2420.414506,Free Kick,Corner,100.0,100.0,94.0,99.0
1,Opponent1,Opponent1_M2,,1H,2604.295396,Free Kick,Corner,100.0,0.0,93.0,44.0
1,Huskies,Huskies_F2,,2H,383.7521569999999,Free Kick,Corner,100.0,100.0,91.0,36.0
1,Huskies,Huskies_F2,,2H,1451.4695389999997,Free Kick,Corner,100.0,0.0,92.0,70.0
1,Huskies,Huskies_F2,,2H,1848.255126,Free Kick,Corner,100.0,100.0,95.0,58.0
1,Huskies,Huskies_M5,,2H,2102.152859,Free Kick,Corner,100.0,0.0,92.0,48.0
1,Opponent1,Opponent1_M2,,2H,2430.506157,Free Kick,Corner,100.0,100.0,97.0,54.0
1,Opponent1,Opponent1_M2,,2H,2636.873597,Free Kick,Corner,100.0,0.0,100.0,100.0
1,Opponent1,Opponent1_M2,,2H,2882.9776199999997,Free Kick,Corner,100.0,100.0,100.0,100.0
2,Opponent2,Opponent2_M3,,1H,509.52622499999995,Free Kick,Corner,100.0,0.0,91.0,70.0
2,Opponent2,Opponent2_M4,,1H,684.592408,Free Kick,Corner,100.0,100.0,88.0,33.0
2,Huskies,Huskies_F2,,1H,1111.874092,Free Kick,Corner,100.0,100.0,91.0,43.0
2,Opponent2,Opponent2_M4,,1H,1560.40303,Free Kick,Corner,100.0,100.0,90.0,55.0
2,Opponent2,Opponent2_M3,,2H,334.8403229999999,Free Kick,Corner,100.0,0.0,91.0,63.0
2,Opponent2,Opponent2_M3,,2H,404.9191179999998,Free Kick,Corner,100.0,0.0,0.0,0.0
2,Opponent2,Opponent2_M1,,2H,1790.4508850000002,Free Kick,Corner,100.0,0.0,92.0,10.0
2,Opponent2,Opponent2_M2,,2H,2890.5871070000003,Free Kick,Corner,100.0,0.0,97.0,36.0
3,Opponent3,Opponent3_M1,,1H,737.803389,Free Kick,Corner,100.0,100.0,94.0,91.0
3,Opponent3,Opponent3_M1,,1H,1522.748637,Free Kick,Corner,100.0,100.0,98.0,77.0
3,Opponent3,Opponent3_M4,,2H,80.20717599999989,Free Kick,Corner,100.0,0.0,93.0,6.0
3,Huskies,Huskies_M6,,2H,289.2122260000001,Free Kick,Corner,100.0,0.0,96.0,47.0
3,Opponent3,Opponent3_M4,,2H,804.3318380000001,Free Kick,Corner,100.0,0.0,75.0,67.0
3,Opponent3,Opponent3_M1,,2H,1420.5345230000003,Free Kick,Corner,100.0,0.0,82.0,66.0
3,Huskies,Huskies_M6,,2H,2334.5445229999996,Free Kick,Corner,100.0,0.0,94.0,40.0
3,Opponent3,Opponent3_M1,,2H,2448.1688830000003,Free Kick,Corner,100.0,0.0,90.0,35.0
3,Huskies,Huskies_M6,,2H,2531.762038,Free Kick,Corner,100.0,0.0,93.0,38.0
4,Huskies,Huskies_M6,,1H,548.044443,Free Kick,Corner,100.0,0.0,96.0,42.0
4,Opponent4,Opponent4_M1,,1H,1025.389932,Free Kick,Corner,100.0,100.0,91.0,57.0
4,Opponent4,Opponent4_D5,,1H,1655.726739,Free Kick,Corner,100.0,0.0,88.0,68.0
4,Huskies,Huskies_M6,,1H,2206.466578,Free Kick,Corner,100.0,100.0,90.0,53.0
4,Opponent4,Opponent4_M1,,2H,180.18694000000005,Free Kick,Corner,100.0,0.0,91.0,30.0
4,Huskies,Huskies_M6,,2H,1628.7634719999996,Free Kick,Corner,100.0,100.0,91.0,63.0
4,Huskies,Huskies_D4,,2H,2305.866806,Free Kick,Corner,100.0,0.0,95.0,54.0
4,Huskies,Huskies_D4,,2H,2326.272366,Free Kick,Corner,100.0,1.0,95.0,37.0
4,Huskies,Huskies_D4,,2H,2348.6919850000004,Free Kick,Corner,100.0,0.0,97.0,39.0
4,Huskies,Huskies_M4,,2H,2742.2464309999996,Free Kick,Corner,100.0,0.0,87.0,48.0
5,Opponent5,Opponent5_M3,,1H,2298.339655,Free Kick,Corner,100.0,0.0,97.0,41.0
5,Opponent5,Opponent5_M3,,1H,2323.175865,Free Kick,Corner,100.0,0.0,96.0,56.0
5,Opponent5,Opponent5_M3,,2H,1160.6688809999996,Free Kick,Corner,100.0,0.0,91.0,45.0
5,Opponent5,Opponent5_M3,,2H,1760.9777679999997,Free Kick,Corner,100.0,1.0,87.0,58.0
5,Huskies,Huskies_M6,,2H,2733.335999,Free Kick,Corner,100.0,0.0,90.0,34.0
6,Opponent6,Opponent6_M4,,1H,57.482943999999975,Free Kick,Corner,100.0,100.0,88.0,95.0
6,Huskies,Huskies_M6,,1H,285.411467,Free Kick,Corner,100.0,100.0,92.0,44.0
6,Huskies,Huskies_M6,,1H,720.278509,Free Kick,Corner,100.0,0.0,0.0,0.0
6,Opponent6,Opponent6_M2,,1H,2528.231056,Free Kick,Corner,100.0,0.0,96.0,39.0
6,Opponent6,Opponent6_M2,,1H,2673.312557,Free Kick,Corner,100.0,0.0,98.0,44.0
6,Opponent6,Opponent6_D2,,2H,842.428508,Free Kick,Corner,100.0,100.0,90.0,90.0
6,Huskies,Huskies_M6,,2H,1482.5196500000002,Free Kick,Corner,100.0,100.0,89.0,35.0
6,Opponent6,Opponent6_M4,,2H,1577.883863,Free Kick,Corner,100.0,100.0,89.0,34.0
6,Opponent6,Opponent6_M2,,2H,2338.3869590000004,Free Kick,Corner,100.0,0.0,93.0,40.0
6,Huskies,Huskies_M4,,2H,3074.43724,Free Kick,Corner,100.0,100.0,98.0,97.0
7,Opponent7,Opponent7_M4,,1H,257.781637,Free Kick,Corner,100.0,100.0,94.0,61.0
7,Huskies,Huskies_M6,,1H,518.668879,Free Kick,Corner,100.0,100.0,94.0,58.0
7,Huskies,Huskies_M6,,1H,1128.818715,Free Kick,Corner,100.0,100.0,87.0,44.0
7,Opponent7,Opponent7_M4,,1H,1681.398859,Free Kick,Corner,100.0,100.0,93.0,36.0
7,Huskies,Huskies_M6,,1H,1993.088851,Free Kick,Corner,100.0,0.0,91.0,53.0
7,Opponent7,Opponent7_M4,,1H,2636.064991,Free Kick,Corner,100.0,99.0,96.0,44.0
7,Huskies,Huskies_M6,,2H,301.2370380000002,Free Kick,Corner,100.0,100.0,95.0,55.0
7,Huskies,Huskies_M6,,2H,974.5426819999998,Free Kick,Corner,100.0,100.0,95.0,56.0
7,Huskies,Huskies_F2,,2H,1730.4566480000003,Free Kick,Corner,100.0,100.0,90.0,42.0
7,Huskies,Huskies_M6,,2H,2002.1756539999997,Free Kick,Corner,100.0,100.0,93.0,61.0
7,Huskies,Huskies_M6,,2H,2364.669591,Free Kick,Corner,100.0,0.0,98.0,43.0
7,Huskies,Huskies_M6,,2H,2848.7619889999996,Free Kick,Corner,100.0,0.0,92.0,45.0
8,Huskies,Huskies_M6,,1H,1165.942964,Free Kick,Corner,100.0,0.0,94.0,66.0
8,Opponent8,Opponent8_M2,,1H,1853.195875,Free Kick,Corner,100.0,0.0,83.0,7.0
8,Opponent8,Opponent8_M5,,1H,1893.8652929999998,Free Kick,Corner,100.0,97.0,0.0,0.0
8,Opponent8,Opponent8_M2,,2H,1098.4087390000004,Free Kick,Corner,100.0,3.0,0.0,0.0
8,Opponent8,Opponent8_M2,,2H,1175.9294849999997,Free Kick,Corner,100.0,0.0,95.0,64.0
8,Opponent8,Opponent8_M2,,2H,1809.250411,Free Kick,Corner,100.0,0.0,91.0,44.0
8,Opponent8,Opponent8_M2,,2H,1840.56038,Free Kick,Corner,100.0,3.0,96.0,43.0
8,Opponent8,Opponent8_M2,,2H,2525.924341,Free Kick,Corner,100.0,0.0,64.0,55.0
9,Opponent9,Opponent9_M3,,1H,169.31415900000002,Free Kick,Corner,100.0,100.0,97.0,54.0
9,Opponent9,Opponent9_F1,,1H,263.86387,Free Kick,Corner,100.0,0.0,96.0,96.0
9,Opponent9,Opponent9_F1,,1H,433.779711,Free Kick,Corner,100.0,0.0,94.0,34.0
9,Opponent9,Opponent9_M1,,1H,1068.111972,Free Kick,Corner,100.0,100.0,88.0,66.0
9,Opponent9,Opponent9_F1,,1H,1644.563065,Free Kick,Corner,100.0,0.0,100.0,100.0
9,Opponent9,Opponent9_F1,,1H,2608.579202,Free Kick,Corner,100.0,0.0,100.0,100.0
9,Opponent9,Opponent9_M1,,2H,1064.78233,Free Kick,Corner,100.0,100.0,94.0,52.0
10,Opponent10,Opponent10_M4,,1H,453.04720499999996,Free Kick,Corner,100.0,100.0,93.0,58.0
10,Opponent10,Opponent10_M2,,1H,484.17409,Free Kick,Corner,100.0,0.0,95.0,32.0
10,Huskies,Huskies_D4,,1H,2201.389039,Free Kick,Corner,100.0,0.0,92.0,48.0
10,Huskies,Huskies_D4,,1H,2290.271474,Free Kick,Corner,100.0,0.0,92.0,43.0
10,Huskies,Huskies_D4,,2H,125.40956899999992,Free Kick,Corner,100.0,100.0,100.0,100.0
10,Huskies,Huskies_D4,,2H,817.2648039999999,Free Kick,Corner,100.0,98.0,95.0,52.0
10,Huskies,Huskies_D4,,2H,1160.9194749999997,Free Kick,Corner,100.0,100.0,100.0,100.0
10,Huskies,Huskies_D4,,2H,1484.1930140000004,Free Kick,Corner,100.0,0.0,90.0,30.0
10,Huskies,Huskies_D4,,2H,1648.736011,Free Kick,Corner,100.0,100.0,100.0,100.0
10,Huskies,Huskies_M6,,2H,1708.4865529999997,Free Kick,Corner,100.0,0.0,91.0,43.0
10,Huskies,Huskies_M6,,2H,2068.411433,Free Kick,Corner,100.0,0.0,88.0,61.0
10,Opponent10,Opponent10_M2,,2H,2280.891348,Free Kick,Corner,100.0,0.0,90.0,33.0
10,Huskies,Huskies_M6,,2H,2371.8622320000004,Free Kick,Corner,100.0,0.0,100.0,100.0
11,Opponent11,Opponent11_M1,,1H,959.52054,Free Kick,Corner,100.0,0.0,93.0,27.0
11,Opponent11,Opponent11_D2,,2H,1000.4989169999999,Free Kick,Corner,100.0,0.0,96.0,45.0
11,Opponent11,Opponent11_D2,,2H,1102.0565930000002,Free Kick,Corner,100.0,100.0,95.0,53.0
11,Huskies,Huskies_D4,,2H,1688.9029090000004,Free Kick,Corner,100.0,100.0,97.0,48.0
11,Opponent11,Opponent11_D2,,2H,2235.7363590000004,Free Kick,Corner,100.0,0.0,93.0,47.0
11,Opponent11,Opponent11_D2,,2H,2587.6862469999996,Free Kick,Corner,100.0,0.0,93.0,55.0
11,Huskies,Huskies_F4,,2H,3475.3305849999997,Free Kick,Corner,100.0,100.0,84.0,86.0
12,Opponent12,Opponent12_M2,,1H,697.210238,Free Kick,Corner,99.0,0.0,96.0,38.0
12,Huskies,Huskies_D4,,1H,1252.417201,Free Kick,Corner,100.0,100.0,90.0,52.0
12,Opponent12,Opponent12_M2,,1H,1662.079366,Free Kick,Corner,100.0,0.0,94.0,53.0
12,Opponent12,Opponent12_M3,,1H,1685.142324,Free Kick,Corner,100.0,100.0,100.0,29.0
12,Huskies,Huskies_M6,,1H,2469.897823,Free Kick,Corner,100.0,0.0,92.0,49.0
12,Opponent12,Opponent12_M3,,2H,421.80018199999995,Free Kick,Corner,100.0,0.0,83.0,88.0
12,Opponent12,Opponent12_M3,,2H,589.152063,Free Kick,Corner,100.0,100.0,90.0,55.0
12,Opponent12,Opponent12_M2,,2H,721.216907,Free Kick,Corner,100.0,0.0,89.0,62.0
12,Opponent12,Opponent12_M2,,2H,842.457375,Free Kick,Corner,100.0,100.0,90.0,35.0
12,Huskies,Huskies_D4,,2H,1322.0463229999996,Free Kick,Corner,100.0,100.0,94.0,37.0
12,Huskies,Huskies_M6,,2H,1346.1837400000004,Free Kick,Corner,100.0,0.0,94.0,56.0
12,Opponent12,Opponent12_M2,,2H,2240.94808,Free Kick,Corner,100.0,0.0,95.0,48.0
12,Opponent12,Opponent12_M2,,2H,2277.858813,Free Kick,Corner,100.0,100.0,0.0,0.0
13,Opponent13,Opponent13_M4,,1H,374.67266099999995,Free Kick,Corner,100.0,100.0,92.0,39.0
13,Huskies,Huskies_M6,,1H,810.129222,Free Kick,Corner,100.0,100.0,93.0,64.0
13,Huskies,Huskies_M6,,1H,1895.992486,Free Kick,Corner,100.0,0.0,100.0,100.0
13,Opponent13,Opponent13_M4,,1H,2409.458684,Free Kick,Corner,100.0,0.0,96.0,43.0
13,Opponent13,Opponent13_M4,,1H,2430.992438,Free Kick,Corner,100.0,0.0,92.0,58.0
13,Opponent13,Opponent13_M4,,2H,955.6785490000002,Free Kick,Corner,100.0,0.0,91.0,50.0
13,Opponent13,Opponent13_M4,,2H,1240.1774109999997,Free Kick,Corner,100.0,100.0,96.0,64.0
13,Opponent13,Opponent13_M4,,2H,2253.382206,Free Kick,Corner,100.0,100.0,81.0,67.0
13,Opponent13,Opponent13_M4,,2H,2854.7986010000004,Free Kick,Corner,100.0,100.0,76.0,49.0
14,Opponent14,Opponent14_M1,,1H,469.45698500000003,Free Kick,Corner,100.0,0.0,94.0,40.0
14,Huskies,Huskies_M6,,1H,948.6093410000001,Free Kick,Corner,100.0,100.0,90.0,57.0
14,Opponent14,Opponent14_M1,,1H,1154.547249,Free Kick,Corner,100.0,0.0,100.0,100.0
14,Opponent14,Opponent14_M1,,1H,1366.793028,Free Kick,Corner,100.0,0.0,92.0,40.0
14,Opponent14,Opponent14_M1,,1H,2743.663869,Free Kick,Corner,100.0,0.0,94.0,35.0
14,Opponent14,Opponent14_M1,,2H,42.750680999999986,Free Kick,Corner,100.0,100.0,92.0,55.0
14,Huskies,Huskies_M6,,2H,1927.0157639999998,Free Kick,Corner,100.0,100.0,88.0,61.0
14,Opponent14,Opponent14_M1,,2H,2590.4292320000004,Free Kick,Corner,100.0,100.0,90.0,46.0
15,Opponent15,Opponent15_M3,,1H,455.598873,Free Kick,Corner,100.0,0.0,96.0,53.0
15,Opponent15,Opponent15_M1,,1H,2342.121863,Free Kick,Corner,100.0,100.0,94.0,58.0
15,Huskies,Huskies_M6,,2H,315.4725709999998,Free Kick,Corner,100.0,100.0,92.0,56.0
15,Opponent15,Opponent15_M3,,2H,902.1149569999998,Free Kick,Corner,100.0,0.0,75.0,17.0
15,Huskies,Huskies_M6,,2H,1002.958517,Free Kick,Corner,100.0,100.0,94.0,55.0
15,Opponent15,Opponent15_M3,,2H,1836.7836360000001,Free Kick,Corner,100.0,100.0,90.0,56.0
15,Opponent15,Opponent15_M1,,2H,1945.8937320000005,Free Kick,Corner,100.0,0.0,89.0,45.0
16,Opponent16,Opponent16_M2,,1H,911.924094,Free Kick,Corner,100.0,100.0,90.0,40.0
16,Opponent16,Opponent16_M2,,1H,1812.346939,Free Kick,Corner,100.0,0.0,78.0,47.0
16,Opponent16,Opponent16_M3,,1H,2684.654721,Free Kick,Corner,100.0,0.0,87.0,18.0
16,Opponent16,Opponent16_M2,,2H,182.385898,Free Kick,Corner,100.0,0.0,91.0,56.0
16,Opponent16,Opponent16_F2,,2H,423.8997410000002,Free Kick,Corner,100.0,100.0,96.0,61.0
16,Opponent16,Opponent16_M2,,2H,451.19536400000015,Free Kick,Corner,100.0,0.0,91.0,54.0
16,Opponent16,Opponent16_F2,,2H,545.4805489999999,Free Kick,Corner,100.0,100.0,89.0,66.0
16,Opponent16,Opponent16_F2,,2H,558.7932209999999,Free Kick,Corner,100.0,100.0,84.0,94.0
16,Opponent16,Opponent16_M1,,2H,770.2214020000001,Free Kick,Corner,100.0,100.0,90.0,82.0
16,Opponent16,Opponent16_M2,,2H,885.0750509999998,Free Kick,Corner,100.0,0.0,90.0,90.0
16,Opponent16,Opponent16_M2,,2H,1105.763038,Free Kick,Corner,100.0,0.0,0.0,0.0
16,Huskies,Huskies_M6,,2H,1636.6230109999997,Free Kick,Corner,100.0,0.0,100.0,100.0
16,Opponent16,Opponent16_F5,,2H,2533.556496,Free Kick,Corner,100.0,100.0,89.0,37.0
17,Opponent17,Opponent17_M2,,1H,129.313019,Free Kick,Corner,100.0,100.0,95.0,43.0
17,Opponent17,Opponent17_M1,,1H,1765.449649,Free Kick,Corner,100.0,0.0,92.0,24.0
17,Opponent17,Opponent17_M1,,2H,1054.6937509999998,Free Kick,Corner,100.0,0.0,0.0,0.0
17,Huskies,Huskies_M6,,2H,1528.79277,Free Kick,Corner,100.0,0.0,96.0,48.0
17,Opponent17,Opponent17_M1,,2H,2746.2871859999996,Free Kick,Corner,100.0,0.0,92.0,50.0
18,Huskies,Huskies_M6,,1H,972.030755,Free Kick,Corner,100.0,0.0,88.0,33.0
18,Huskies,Huskies_M6,,1H,1453.270757,Free Kick,Corner,100.0,2.0,91.0,48.0
18,Opponent18,Opponent18_M1,,1H,2088.142341,Free Kick,Corner,100.0,100.0,92.0,51.0
18,Huskies,Huskies_M6,,2H,729.2637759999998,Free Kick,Corner,100.0,100.0,67.0,38.0
18,Huskies,Huskies_M6,,2H,883.0070369999999,Free Kick,Corner,100.0,0.0,91.0,43.0
18,Opponent18,Opponent18_M1,,2H,1070.7002890000003,Free Kick,Corner,100.0,0.0,93.0,3.0
18,Opponent18,Opponent18_M1,,2H,1240.9295650000004,Free Kick,Corner,100.0,5.0,91.0,50.0
18,Huskies,Huskies_M6,,2H,1858.4948780000004,Free Kick,Corner,100.0,0.0,92.0,44.0
18,Huskies,Huskies_F3,,2H,2805.988969,Free Kick,Corner,100.0,98.0,88.0,87.0
19,Opponent3,Opponent3_M4,,1H,270.07958,Free Kick,Corner,100.0,100.0,79.0,85.0
19,Opponent3,Opponent3_M4,,1H,2093.097159,Free Kick,Corner,100.0,0.0,95.0,58.0
19,Huskies,Huskies_M6,,2H,919.3808170000002,Free Kick,Corner,100.0,0.0,93.0,45.0
19,Opponent3,Opponent3_M1,,2H,1837.1910440000001,Free Kick,Corner,100.0,0.0,94.0,36.0
19,Opponent3,Opponent3_M1,,2H,1922.6883090000001,Free Kick,Corner,100.0,100.0,78.0,45.0
19,Opponent3,Opponent3_M1,,2H,2068.8914210000003,Free Kick,Corner,100.0,100.0,93.0,58.0
19,Opponent3,Opponent3_M1,,2H,2229.1642650000003,Free Kick,Corner,100.0,0.0,95.0,46.0
19,Huskies,Huskies_M6,,2H,2711.32474,Free Kick,Corner,100.0,100.0,89.0,54.0
19,Opponent3,Opponent3_M1,,2H,2793.662512,Free Kick,Corner,100.0,99.0,90.0,48.0
20,Opponent19,Opponent19_M3,,1H,617.463219,Free Kick,Corner,100.0,100.0,91.0,54.0
20,Opponent19,Opponent19_M4,,1H,1062.484962,Free Kick,Corner,100.0,0.0,97.0,44.0
20,Huskies,Huskies_M6,,1H,1196.711194,Free Kick,Corner,100.0,0.0,74.0,66.0
20,Opponent19,Opponent19_M3,,1H,1772.448839,Free Kick,Corner,100.0,100.0,0.0,0.0
20,Huskies,Huskies_M6,,2H,311.5176339999998,Free Kick,Corner,100.0,100.0,93.0,51.0
20,Opponent19,Opponent19_M4,,2H,1710.5922229999996,Free Kick,Corner,100.0,0.0,96.0,73.0
