1,Opponent1,Opponent1_M2,,1H,560.069695,Free Kick,Corner,100.0,100.0,97.0,58.0
20,Opponent19,Opponent19_M3,,2H,1749.748192,Free Kick,Corner,100.0,100.0,92.0,57.0
20,Opponent19,Opponent19_M3,,2H,1786.295728,Free Kick,Corner,100.0,100.0,94.0,31.0
20,Opponent19,Opponent19_M4,,2H,1810.655385,Free Kick,Corner,100.0,0.0,0.0,0.0
20,Opponent19,Opponent19_M4,,2H,1957.3143209999998,Free Kick,Corner,100.0,0.0,0.0,0.0
20,Opponent19,Opponent19_M4,,2H,2507.6315400000003,Free Kick,Corner,100.0,0.0,0.0,0.0
20,Opponent19,Opponent19_M3,,2H,2852.4456899999996,Free Kick,Corner,100.0,0.0,68.0,29.0
21,Opponent6,Opponent6_M6,,1H,438.03241,Free Kick,Corner,100.0,0.0,94.0,29.0
21,Huskies,Huskies_M6,,1H,1421.4363,Free Kick,Corner,100.0,100.0,88.0,42.0
21,Opponent6,Opponent6_M6,,1H,1677.565564,Free Kick,Corner,100.0,100.0,90.0,52.0
21,Huskies,Huskies_M6,,1H,2146.606707,Free Kick,Corner,100.0,100.0,89.0,64.0
21,Huskies,Huskies_M6,,1H,2181.356937,Free Kick,Corner,100.0,100.0,89.0,45.0
21,Opponent6,Opponent6_M6,,2H,1240.4716870000002,Free Kick,Corner,100.0,0.0,94.0,42.0
21,Opponent6,Opponent6_M6,,2H,1388.5347519999996,Free Kick,Corner,100.0,0.0,94.0,45.0
21,Huskies,Huskies_M6,,2H,1996.8312050000004,Free Kick,Corner,100.0,0.0,93.0,6.0
22,Huskies,Huskies_F2,,1H,275.283582,Free Kick,Corner,100.0,3.0,94.0,60.0
22,Huskies,Huskies_F2,,1H,621.994862,Free Kick,Corner,100.0,100.0,91.0,66.0
22,Huskies,Huskies_F2,,1H,1066.525163,Free Kick,Corner,100.0,3.0,93.0,53.0
22,Huskies,Huskies_F2,,1H,1439.956722,Free Kick,Corner,100.0,0.0,94.0,42.0
22,Opponent5,Opponent5_M5,,1H,2251.41482,Free Kick,Corner,100.0,0.0,87.0,12.0
22,Opponent5,Opponent5_M4,,1H,2343.072556,Free Kick,Corner,100.0,97.0,93.0,47.0
22,Opponent5,Opponent5_M4,,2H,103.76450900000009,Free Kick,Corner,100.0,99.0,72.0,100.0
22,Opponent5,Opponent5_M4,,2H,916.366074,Free Kick,Corner,100.0,100.0,93.0,88.0
22,Opponent5,Opponent5_M5,,2H,1102.4746059999998,Free Kick,Corner,100.0,2.0,89.0,13.0
22,Huskies,Huskies_M9,,2H,1718.1007790000003,Free Kick,Corner,100.0,0.0,92.0,48.0
22,Opponent5,Opponent5_M4,,2H,2009.7929960000001,Free Kick,Corner,100.0,100.0,94.0,56.0
22,Huskies,Huskies_M4,,2H,2730.9268060000004,Free Kick,Corner,100.0,100.0,91.0,53.0
23,Opponent4,Opponent4_D5,,1H,289.481431,Free Kick,Corner,100.0,100.0,90.0,46.0
23,Huskies,Huskies_M6,,1H,1235.324706,Free Kick,Corner,100.0,0.0,96.0,45.0
23,Huskies,Huskies_M6,,1H,1281.585165,Free Kick,Corner,100.0,100.0,90.0,57.0
23,Opponent4,Opponent4_M1,,1H,2546.35308,Free Kick,Corner,100.0,0.0,96.0,44.0
23,Huskies,Huskies_M6,,2H,1169.276457,Free Kick,Corner,100.0,0.0,94.0,43.0
23,Opponent4,Opponent4_M1,,2H,2100.4340759999995,Free Kick,Corner,100.0,0.0,0.0,0.0
24,Opponent19,Opponent19_M3,,1H,2136.629056,Free Kick,Corner,100.0,1.0,91.0,100.0
24,Opponent19,Opponent19_M3,,1H,2641.735337,Free Kick,Corner,100.0,0.0,90.0,44.0
24,Opponent19,Opponent19_M4,,2H,2845.3555699999997,Free Kick,Corner,100.0,0.0,92.0,41.0
25,Opponent10,Opponent10_M5,,1H,69.80735399999998,Free Kick,Corner,100.0,0.0,95.0,43.0
25,Huskies,Huskies_M6,,1H,314.775076,Free Kick,Corner,100.0,0.0,0.0,0.0
25,Opponent10,Opponent10_M5,,1H,559.485368,Free Kick,Corner,100.0,0.0,96.0,6.0
25,Huskies,Huskies_M6,,1H,1070.908739,Free Kick,Corner,100.0,100.0,94.0,56.0
25,Huskies,Huskies_M6,,1H,1207.866493,Free Kick,Corner,100.0,100.0,89.0,55.0
25,Opponent10,Opponent10_M5,,1H,1428.705055,Free Kick,Corner,100.0,100.0,93.0,65.0
25,Opponent10,Opponent10_M5,,1H,2815.693193,Free Kick,Corner,100.0,100.0,93.0,52.0
25,Huskies,Huskies_M6,,2H,1028.448069,Free Kick,Corner,100.0,100.0,94.0,43.0
25,Opponent10,Opponent10_M5,,2H,1869.9731929999998,Free Kick,Corner,100.0,100.0,92.0,52.0
25,Huskies,Huskies_M4,,2H,2376.447172,Free Kick,Corner,100.0,100.0,95.0,56.0
26,Opponent9,Opponent9_M3,,1H,785.4666540000001,Free Kick,Corner,100.0,100.0,93.0,39.0
26,Opponent9,Opponent9_M1,,1H,815.9338889999999,Free Kick,Corner,100.0,0.0,89.0,34.0
26,Huskies,Huskies_M3,,1H,1189.286223,Free Kick,Corner,100.0,100.0,93.0,43.0
26,Huskies,Huskies_M3,,1H,1630.582498,Free Kick,Corner,100.0,100.0,88.0,61.0
26,Opponent9,Opponent9_M3,,1H,2347.796334,Free Kick,Corner,100.0,100.0,92.0,43.0
26,Opponent9,Opponent9_M1,,1H,2392.058198,Free Kick,Corner,100.0,0.0,91.0,33.0
26,Huskies,Huskies_F6,,2H,306.69602299999997,Free Kick,Corner,100.0,0.0,96.0,10.0
26,Huskies,Huskies_M3,,2H,1636.0564530000001,Free Kick,Corner,100.0,100.0,100.0,100.0
26,Huskies,Huskies_M3,,2H,2313.045,Free Kick,Corner,100.0,100.0,100.0,100.0
26,Huskies,Huskies_M4,,2H,2760.2251720000004,Free Kick,Corner,100.0,0.0,92.0,14.0
27,Huskies,Huskies_M6,,1H,136.176353,Free Kick,Corner,100.0,0.0,89.0,41.0
27,Opponent12,Opponent12_M2,,1H,770.649351,Free Kick,Corner,100.0,0.0,89.0,87.0
27,Huskies,Huskies_M6,,1H,986.788978,Free Kick,Corner,100.0,100.0,96.0,66.0
27,Opponent12,Opponent12_M2,,1H,1290.928242,Free Kick,Corner,100.0,100.0,91.0,56.0
27,Huskies,Huskies_M6,,1H,1591.913231,Free Kick,Corner,100.0,0.0,94.0,44.0
27,Huskies,Huskies_M6,,1H,1619.921376,Free Kick,Corner,100.0,0.0,97.0,38.0
27,Huskies,Huskies_M6,,1H,1751.23914,Free Kick,Corner,100.0,100.0,92.0,49.0
27,Opponent12,Opponent12_M2,,1H,2227.4646,Free Kick,Corner,100.0,0.0,93.0,41.0
27,Huskies,Huskies_M6,,1H,2316.35394,Free Kick,Corner,100.0,100.0,93.0,50.0
27,Opponent12,Opponent12_M2,,2H,1263.8318170000002,Free Kick,Corner,100.0,0.0,93.0,31.0
27,Opponent12,Opponent12_M2,,2H,1340.9534780000004,Free Kick,Corner,100.0,0.0,97.0,41.0
27,Huskies,Huskies_M6,,2H,1497.810614,Free Kick,Corner,100.0,100.0,93.0,43.0
27,Opponent12,Opponent12_M2,,2H,1731.5668249999999,Free Kick,Corner,100.0,0.0,96.0,44.0
27,Opponent12,Opponent12_D7,,2H,2212.3686960000005,Free Kick,Corner,100.0,100.0,97.0,41.0
27,Huskies,Huskies_M6,,2H,2432.049384,Free Kick,Corner,100.0,100.0,94.0,67.0
28,Opponent11,Opponent11_M6,,1H,314.40749500000004,Free Kick,Corner,100.0,100.0,90.0,66.0
28,Huskies,Huskies_M6,,1H,689.570754,Free Kick,Corner,100.0,0.0,99.0,43.0
28,Huskies,Huskies_M6,,1H,1174.675939,Free Kick,Corner,100.0,100.0,92.0,40.0
28,Huskies,Huskies_M6,,1H,1466.037386,Free Kick,Corner,100.0,100.0,89.0,58.0
28,Opponent11,Opponent11_D2,,1H,2410.801061,Free Kick,Corner,100.0,100.0,0.0,0.0
28,Opponent11,Opponent11_F5,,2H,118.44250800000009,Free Kick,Corner,100.0,0.0,92.0,50.0
28,Huskies,Huskies_M6,,2H,279.3180349999998,Free Kick,Corner,100.0,100.0,75.0,10.0
28,Opponent11,Opponent11_D2,,2H,804.208885,Free Kick,Corner,100.0,0.0,99.0,43.0
28,Opponent11,Opponent11_D2,,2H,2607.6932640000005,Free Kick,Corner,100.0,0.0,97.0,7.0
28,Opponent11,Opponent11_D2,,2H,2677.28171,Free Kick,Corner,100.0,0.0,92.0,6.0
28,Huskies,Huskies_F6,,2H,2859.202239,Free Kick,Corner,100.0,100.0,92.0,46.0
29,Opponent7,Opponent7_M7,,1H,1087.036285,Free Kick,Corner,100.0,100.0,93.0,49.0
29,Opponent7,Opponent7_M7,,1H,1762.868644,Free Kick,Corner,100.0,0.0,92.0,49.0
29,Opponent7,Opponent7_M7,,1H,1778.045506,Free Kick,Corner,100.0,0.0,78.0,0.0
29,Huskies,Huskies_M6,,1H,1934.8503719999999,Free Kick,Corner,100.0,100.0,88.0,45.0
29,Opponent7,Opponent7_M7,,2H,112.35885300000018,Free Kick,Corner,100.0,100.0,93.0,47.0
29,Opponent7,Opponent7_M7,,2H,191.44229200000018,Free Kick,Corner,100.0,100.0,91.0,58.0
29,Huskies,Huskies_M6,,2H,717.011188,Free Kick,Corner,100.0,0.0,87.0,54.0
29,Opponent7,Opponent7_M7,,2H,892.3182139999999,Free Kick,Corner,100.0,100.0,95.0,59.0
29,Opponent7,Opponent7_M7,,2H,913.691648,Free Kick,Corner,100.0,100.0,94.0,58.0
29,Opponent7,Opponent7_M7,,2H,1307.0269079999998,Free Kick,Corner,100.0,100.0,94.0,46.0
29,Huskies,Huskies_M6,,2H,1838.3863540000002,Free Kick,Corner,100.0,0.0,95.0,38.0
29,Opponent7,Opponent7_M7,,2H,1999.611339,Free Kick,Corner,100.0,100.0,91.0,58.0
29,Opponent7,Opponent7_M7,,2H,2044.8945199999998,Free Kick,Corner,100.0,0.0,94.0,57.0
29,Huskies,Huskies_M12,,2H,2583.0951699999996,Free Kick,Corner,100.0,0.0,100.0,100.0
30,Huskies,Huskies_M6,,1H,176.03774600000003,Free Kick,Corner,100.0,0.0,92.0,46.0
30,Huskies,Huskies_M6,,1H,456.40621899999996,Free Kick,Corner,100.0,98.0,92.0,49.0
30,Huskies,Huskies_M6,,1H,876.100688,Free Kick,Corner,100.0,100.0,92.0,55.0
30,Huskies,Huskies_M6,,1H,898.5267469999999,Free Kick,Corner,100.0,100.0,88.0,45.0
30,Huskies,Huskies_M6,,1H,1044.935713,Free Kick,Corner,100.0,0.0,91.0,42.0
30,Huskies,Huskies_M6,,1H,1292.890451,Free Kick,Corner,100.0,0.0,0.0,0.0
30,Huskies,Huskies_M6,,1H,1704.604884,Free Kick,Corner,100.0,100.0,94.0,49.0
30,Huskies,Huskies_M6,,1H,2270.970078,Free Kick,Corner,100.0,0.0,89.0,44.0
30,Huskies,Huskies_M6,,2H,638.9641179999999,Free Kick,Corner,100.0,100.0,86.0,64.0
30,Opponent8,Opponent8_M5,,2H,1421.522446,Free Kick,Corner,100.0,100.0,78.0,79.0
30,Opponent8,Opponent8_M2,,2H,1457.7872509999997,Free Kick,Corner,100.0,100.0,89.0,52.0
30,Huskies,Huskies_D4,,2H,2574.7278100000003,Free Kick,Corner,100.0,0.0,90.0,50.0
30,Opponent8,Opponent8_M2,,2H,2757.3357859999996,Free Kick,Corner,100.0,100.0,89.0,59.0
31,Huskies,Huskies_F5,,1H,556.464773,Free Kick,Corner,100.0,100.0,95.0,93.0
31,Opponent1,Opponent1_M5,,1H,867.707787,Free Kick,Corner,100.0,0.0,92.0,53.0
31,Huskies,Huskies_F2,,1H,1224.726603,Free Kick,Corner,100.0,100.0,93.0,55.0
31,Huskies,Huskies_F2,,2H,652.1478149999998,Free Kick,Corner,100.0,98.0,94.0,53.0
31,Huskies,Huskies_F2,,2H,743.7011510000002,Free Kick,Corner,100.0,0.0,93.0,39.0
31,Huskies,Huskies_F2,,2H,766.8734450000002,Free Kick,Corner,100.0,0.0,89.0,34.0
31,Huskies,Huskies_F2,,2H,1148.9273480000002,Free Kick,Corner,100.0,0.0,87.0,62.0
31,Huskies,Huskies_F2,,2H,1369.667899,Free Kick,Corner,100.0,100.0,92.0,66.0
31,Huskies,Huskies_F2,,2H,1655.7661420000004,Free Kick,Corner,100.0,100.0,94.0,93.0
31,Huskies,Huskies_F6,,2H,2843.67224,Free Kick,Corner,100.0,100.0,93.0,92.0
32,Opponent2,Opponent2_M2,,1H,185.18262800000002,Free Kick,Corner,100.0,0.0,89.0,5.0
32,Opponent2,Opponent2_M4,,1H,991.2677249999999,Free Kick,Corner,100.0,0.0,97.0,44.0
32,Opponent2,Opponent2_M4,,1H,1014.6632979999999,Free Kick,Corner,100.0,5.0,94.0,5.0
32,Opponent2,Opponent2_M4,,1H,1276.137404,Free Kick,Corner,100.0,100.0,88.0,55.0
32,Opponent2,Opponent2_M4,,1H,1935.701677,Free Kick,Corner,100.0,100.0,89.0,60.0
32,Opponent2,Opponent2_M2,,1H,2327.398916,Free Kick,Corner,100.0,5.0,94.0,6.0
32,Opponent2,Opponent2_M4,,1H,2356.251071,Free Kick,Corner,100.0,4.0,88.0,12.0
32,Huskies,Huskies_F2,,2H,235.11583100000007,Free Kick,Corner,100.0,100.0,88.0,49.0
32,Opponent2,Opponent2_M4,,2H,433.37124700000004,Free Kick,Corner,100.0,97.0,88.0,56.0
32,Opponent2,Opponent2_M4,,2H,597.6276389999998,Free Kick,Corner,100.0,95.0,85.0,89.0
32,Opponent2,Opponent2_M3,,2H,642.2433580000002,Free Kick,Corner,100.0,100.0,91.0,95.0
32,Huskies,Huskies_D4,,2H,1226.6310590000003,Free Kick,Corner,100.0,100.0,94.0,42.0
32,Opponent2,Opponent2_M5,,2H,2410.5310600000003,Free Kick,Corner,100.0,97.0,93.0,93.0
33,Huskies,Huskies_F2,,1H,1052.868457,Free Kick,Corner,100.0,0.0,91.0,50.0
33,Huskies,Huskies_D4,,1H,1365.043213,Free Kick,Corner,100.0,100.0,92.0,37.0
33,Opponent16,Opponent16_M3,,1H,1600.805454,Free Kick,Corner,100.0,100.0,89.0,58.0
33,Opponent16,Opponent16_M3,,1H,1778.123628,Free Kick,Corner,100.0,100.0,89.0,54.0
33,Huskies,Huskies_D4,,2H,2243.503003,Free Kick,Corner,100.0,100.0,91.0,56.0
34,Opponent18,Opponent18_M8,,1H,332.320255,Free Kick,Corner,100.0,0.0,91.0,52.0
34,Huskies,Huskies_F2,,1H,1230.357897,Free Kick,Corner,100.0,0.0,93.0,53.0
34,Opponent18,Opponent18_M1,,1H,1281.137746,Free Kick,Corner,100.0,100.0,93.0,46.0
34,Opponent18,Opponent18_M1,,2H,352.9251680000002,Free Kick,Corner,100.0,100.0,90.0,33.0
34,Huskies,Huskies_F2,,2H,576.9122630000002,Free Kick,Corner,100.0,100.0,90.0,52.0
34,Opponent18,Opponent18_M8,,2H,1087.6886560000003,Free Kick,Corner,100.0,0.0,97.0,53.0
34,Opponent18,Opponent18_M1,,2H,1531.826677,Free Kick,Corner,100.0,100.0,89.0,34.0
34,Huskies,Huskies_F2,,2H,1655.833619,Free Kick,Corner,100.0,0.0,80.0,60.0
34,Opponent18,Opponent18_M1,,2H,2716.4861250000004,Free Kick,Corner,100.0,100.0,0.0,0.0
35,Huskies,Huskies_F2,,1H,603.190436,Free Kick,Corner,100.0,100.0,10.0,45.0
35,Huskies,Huskies_F2,,1H,1946.010716,Free Kick,Corner,100.0,100.0,88.0,48.0
35,Huskies,Huskies_F2,,1H,2031.199857,Free Kick,Corner,100.0,0.0,92.0,60.0
35,Huskies,Huskies_F2,,1H,2212.321598,Free Kick,Corner,100.0,100.0,90.0,47.0
35,Opponent17,Opponent17_M2,,2H,466.4533019999999,Free Kick,Corner,100.0,100.0,73.0,92.0
35,Opponent17,Opponent17_M1,,2H,1092.1992300000002,Free Kick,Corner,100.0,100.0,91.0,60.0
35,Opponent17,Opponent17_M2,,2H,1414.1326920000001,Free Kick,Corner,100.0,100.0,93.0,47.0
35,Opponent17,Opponent17_M7,,2H,2302.63072,Free Kick,Corner,100.0,100.0,100.0,22.0
35,Opponent17,Opponent17_M7,,2H,2332.8791279999996,Free Kick,Corner,100.0,0.0,91.0,41.0
35,Opponent17,Opponent17_M7,,2H,3067.4153020000003,Free Kick,Corner,100.0,100.0,100.0,100.0
36,Huskies,Huskies_F2,,1H,44.902491999999995,Free Kick,Corner,100.0,100.0,91.0,54.0
36,Opponent15,Opponent15_M3,,1H,1191.62263,Free Kick,Corner,100.0,0.0,83.0,33.0
36,Huskies,Huskies_F2,,1H,1655.345284,Free Kick,Corner,100.0,100.0,74.0,3.0
36,Huskies,Huskies_F2,,1H,2504.006001,Free Kick,Corner,100.0,100.0,90.0,41.0
36,Opponent15,Opponent15_M7,,2H,951.9279069999998,Free Kick,Corner,100.0,100.0,67.0,12.0
36,Opponent15,Opponent15_M7,,2H,1476.8473279999998,Free Kick,Corner,100.0,0.0,91.0,57.0
36,Opponent15,Opponent15_M7,,2H,2284.0817070000003,Free Kick,Corner,100.0,100.0,89.0,47.0
37,Opponent13,Opponent13_M1,,2H,570.6889219999998,Free Kick,Corner,100.0,0.0,92.0,43.0
37,Huskies,Huskies_M4,,2H,837.5041409999999,Free Kick,Corner,100.0,0.0,89.0,34.0
37,Huskies,Huskies_D4,,2H,972.6944060000001,Free Kick,Corner,100.0,100.0,90.0,41.0
37,Opponent13,Opponent13_M4,,2H,1512.420279,Free Kick,Corner,100.0,100.0,95.0,62.0
37,Opponent13,Opponent13_M4,,2H,2018.9640440000003,Free Kick,Corner,100.0,0.0,94.0,39.0
37,Opponent13,Opponent13_M4,,2H,2054.7605139999996,Free Kick,Corner,100.0,100.0,100.0,64.0
37,Huskies,Huskies_D4,,2H,2908.732054,Free Kick,Corner,100.0,100.0,0.0,0.0
38,Huskies,Huskies_M4,,1H,165.50239900000003,Free Kick,Corner,100.0,100.0,92.0,65.0
38,Huskies,Huskies_M4,,1H,186.67455,Free Kick,Corner,100.0,100.0,87.0,48.0
38,Opponent14,Opponent14_M5,,1H,2031.264765,Free Kick,Corner,100.0,0.0,82.0,25.0
38,Opponent14,Opponent14_D2,,1H,2800.111894,Free Kick,Corner,100.0,100.0,92.0,46.0
38,Huskies,Huskies_M4,,2H,54.12247500000012,Free Kick,Corner,100.0,0.0,91.0,62.0
38,Huskies,Huskies_M4,,2H,255.65641899999991,Free Kick,Corner,100.0,0.0,92.0,39.0
38,Opponent14,Opponent14_D2,,2H,561.9396360000001,Free Kick,Corner,100.0,100.0,97.0,49.0
38,Huskies,Huskies_D4,,2H,1729.6798019999997,Free Kick,Corner,100.0,100.0,96.0,32.0
38,Opponent14,Opponent14_M5,,2H,1927.6594690000002,Free Kick,Corner,100.0,0.0,93.0,62.0
38,Opponent14,Opponent14_M5,,2H,1967.7371949999997,Free Kick,Corner,100.0,0.0,97.0,56.0
38,Huskies,Huskies_M12,,2H,2407.262944,Free Kick,Corner,100.0,100.0,77.0,63.0
38,Opponent14,Opponent14_M5,,2H,2829.821084,Free Kick,Corner,100.0,100.0,88.0,47.0
