1,Opponent1,Opponent1_F3,,1H,521.958665,Pass,Cross,99.0,72.0,100.0,100.0
1,Opponent1,Opponent1_D3,,1H,1055.344787,Pass,Cross,80.0,84.0,100.0,32.0
1,Huskies,Huskies_D1,Huskies_D4,1H,1384.757142,Pass,Cross,89.0,96.0,98.0,3.0
1,Huskies,Huskies_F3,,1H,1399.362914,Pass,Cross,97.0,22.0,0.0,0.0
1,Opponent1,Opponent1_M1,,1H,2001.423484,Pass,Cross,84.0,92.0,90.0,67.0
1,Opponent1,Opponent1_D1,,1H,2215.149042,Pass,Cross,99.0,16.0,96.0,28.0
1,Opponent1,Opponent1_M3,,1H,2324.86831,Pass,Cross,89.0,89.0,88.0,59.0
1,Huskies,Huskies_F2,,1H,2422.33001,Pass,Cross,94.0,99.0,92.0,35.0
1,Opponent1,Opponent1_M3,Opponent1_D4,1H,2610.753257,Pass,Cross,77.0,66.0,88.0,45.0
1,Opponent1,Opponent1_F2,,1H,2667.35041,Pass,Cross,82.0,95.0,100.0,100.0
1,Huskies,Huskies_F1,Huskies_F2,1H,2712.240837,Pass,Cross,89.0,96.0,94.0,49.0
1,Opponent1,Opponent1_D1,,2H,212.58405700000003,Pass,Cross,80.0,9.0,100.0,62.0
1,Opponent1,Opponent1_M2,,2H,463.4891640000001,Pass,Cross,95.0,84.0,97.0,60.0
1,Huskies,Huskies_M2,,2H,619.441519,Pass,Cross,86.0,30.0,0.0,0.0
1,Opponent1,Opponent1_F2,,2H,657.589238,Pass,Cross,97.0,85.0,100.0,100.0
1,Huskies,Huskies_D5,Huskies_F1,2H,971.5105160000003,Pass,Cross,78.0,94.0,88.0,55.0
1,Huskies,Huskies_F3,,2H,1032.4210080000003,Pass,Cross,89.0,25.0,0.0,0.0
1,Huskies,Huskies_M1,,2H,1050.0061269999997,Pass,Cross,78.0,85.0,86.0,54.0
1,Huskies,Huskies_D5,,2H,1348.8599459999996,Pass,Cross,85.0,89.0,91.0,35.0
1,Huskies,Huskies_D5,,2H,1463.6311809999997,Pass,Cross,87.0,92.0,95.0,35.0
1,Huskies,Huskies_F2,Huskies_F3,2H,1628.1743310000002,Pass,Cross,90.0,72.0,89.0,36.0
1,Opponent1,Opponent1_M1,,2H,1661.7621989999998,Pass,Cross,70.0,16.0,100.0,100.0
1,Huskies,Huskies_F2,Huskies_M1,2H,1734.206188,Pass,Cross,97.0,78.0,81.0,65.0
1,Opponent1,Opponent1_M1,,2H,1928.3519180000003,Pass,Cross,68.0,77.0,90.0,65.0
1,Opponent1,Opponent1_M2,Opponent1_F5,2H,2022.8294850000002,Pass,Cross,83.0,74.0,89.0,37.0
1,Huskies,Huskies_M5,,2H,2071.6283519999997,Pass,Cross,90.0,20.0,0.0,0.0
1,Huskies,Huskies_M4,,2H,2110.770883,Pass,Cross,73.0,10.0,87.0,42.0
1,Opponent1,Opponent1_D1,Opponent1_F4,2H,2151.2718240000004,Pass,Cross,72.0,7.0,88.0,66.0
1,Opponent1,Opponent1_D2,,2H,2325.7208790000004,Pass,Cross,78.0,93.0,91.0,53.0
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,2332.05328,Pass,Cross,79.0,84.0,25.0,66.0
1,Huskies,Huskies_F2,,2H,2365.8015050000004,Pass,Cross,97.0,84.0,87.0,40.0
1,Opponent1,Opponent1_D1,,2H,2715.076237,Pass,Cross,97.0,12.0,100.0,100.0
1,Opponent1,Opponent1_F5,,2H,2766.024018,Pass,Cross,92.0,11.0,97.0,49.0
1,Opponent1,Opponent1_D1,Opponent1_F4,2H,2770.159385,Pass,Cross,84.0,6.0,87.0,41.0
1,Huskies,Huskies_M5,,2H,2793.213559,Pass,Cross,95.0,73.0,0.0,0.0
1,Huskies,Huskies_M5,,2H,2828.7472820000003,Pass,Cross,98.0,72.0,92.0,65.0
2,Huskies,Huskies_F1,,1H,109.53096199999999,Pass,Cross,95.0,96.0,100.0,100.0
2,Huskies,Huskies_D6,,1H,1073.400696,Pass,Cross,79.0,98.0,100.0,100.0
2,Opponent2,Opponent2_F2,,1H,1532.851755,Pass,Cross,94.0,31.0,97.0,52.0
2,Huskies,Huskies_F1,Huskies_F2,1H,2073.628968,Pass,Cross,92.0,76.0,90.0,58.0
2,Opponent2,Opponent2_F2,Opponent2_F1,1H,2557.95541,Pass,Cross,95.0,24.0,89.0,59.0
2,Opponent2,Opponent2_M3,,2H,379.17680500000006,Pass,Cross,92.0,11.0,0.0,0.0
2,Opponent2,Opponent2_F3,,2H,429.6114889999999,Pass,Cross,90.0,79.0,91.0,51.0
2,Opponent2,Opponent2_D2,Opponent2_F2,2H,622.7529869999998,Pass,Cross,91.0,92.0,92.0,47.0
2,Opponent2,Opponent2_M4,,2H,630.2516489999998,Pass,Cross,75.0,81.0,0.0,0.0
2,Opponent2,Opponent2_F3,,2H,1127.17744,Pass,Cross,91.0,75.0,87.0,71.0
2,Huskies,Huskies_F1,,2H,1154.8976750000002,Pass,Cross,87.0,83.0,90.0,51.0
2,Opponent2,Opponent2_D5,,2H,1443.5681759999998,Pass,Cross,89.0,92.0,98.0,21.0
2,Huskies,Huskies_D4,,2H,1486.4521269999996,Pass,Cross,74.0,8.0,100.0,100.0
2,Opponent2,Opponent2_F2,Opponent2_M2,2H,1508.4886800000004,Pass,Cross,90.0,77.0,91.0,57.0
2,Opponent2,Opponent2_M2,Opponent2_F2,2H,1797.304701,Pass,Cross,97.0,26.0,99.0,69.0
2,Opponent2,Opponent2_M2,Opponent2_F2,2H,2058.2649549999996,Pass,Cross,90.0,27.0,93.0,61.0
2,Opponent2,Opponent2_F3,,2H,2172.905439,Pass,Cross,89.0,76.0,91.0,45.0
2,Opponent2,Opponent2_D5,Opponent2_M2,2H,2213.2314939999997,Pass,Cross,85.0,93.0,90.0,43.0
2,Opponent2,Opponent2_D5,,2H,2335.769211,Pass,Cross,90.0,75.0,92.0,42.0
2,Opponent2,Opponent2_F3,Opponent2_D5,2H,2807.151111,Pass,Cross,94.0,33.0,84.0,94.0
2,Opponent2,Opponent2_D5,,2H,2836.70352,Pass,Cross,91.0,89.0,90.0,44.0
2,Opponent2,Opponent2_M1,,2H,2851.4880839999996,Pass,Cross,93.0,28.0,0.0,0.0
2,Opponent2,Opponent2_F3,,2H,2897.219717,Pass,Cross,74.0,20.0,0.0,0.0
2,Opponent2,Opponent2_D5,,2H,2949.1641440000003,Pass,Cross,79.0,92.0,0.0,0.0
3,Huskies,Huskies_M6,,1H,470.240537,Pass,Cross,85.0,12.0,99.0,90.0
3,Opponent3,Opponent3_M4,Opponent3_D1,1H,742.987011,Pass,Cross,96.0,84.0,93.0,64.0
3,Opponent3,Opponent3_D2,,1H,1029.805844,Pass,Cross,76.0,89.0,90.0,43.0
3,Opponent3,Opponent3_M2,Opponent3_F1,1H,1495.030909,Pass,Cross,80.0,89.0,93.0,53.0
3,Huskies,Huskies_D6,,1H,1910.1623989999998,Pass,Cross,93.0,85.0,100.0,100.0
3,Opponent3,Opponent3_D2,Opponent3_F1,1H,2367.387248,Pass,Cross,75.0,83.0,94.0,55.0
3,Opponent3,Opponent3_F2,,1H,2501.417476,Pass,Cross,90.0,79.0,88.0,48.0
3,Huskies,Huskies_M6,,1H,2684.908218,Pass,Cross,79.0,78.0,100.0,100.0
3,Opponent3,Opponent3_M2,,2H,647.1646369999999,Pass,Cross,92.0,75.0,91.0,60.0
3,Opponent3,Opponent3_F1,,2H,678.6866420000001,Pass,Cross,94.0,13.0,93.0,38.0
3,Opponent3,Opponent3_D2,,2H,769.875755,Pass,Cross,96.0,74.0,89.0,38.0
3,Huskies,Huskies_F2,,2H,955.6992690000002,Pass,Cross,77.0,90.0,92.0,34.0
3,Opponent3,Opponent3_D4,,2H,1123.511028,Pass,Cross,87.0,2.0,97.0,77.0
3,Opponent3,Opponent3_M1,,2H,1189.7976769999996,Pass,Cross,78.0,90.0,0.0,0.0
3,Opponent3,Opponent3_D4,,2H,1390.9124920000004,Pass,Cross,95.0,28.0,0.0,0.0
3,Huskies,Huskies_M1,,2H,1443.9795020000001,Pass,Cross,82.0,78.0,89.0,40.0
3,Huskies,Huskies_F1,,2H,1591.0377760000001,Pass,Cross,91.0,22.0,89.0,64.0
3,Opponent3,Opponent3_D4,,2H,1878.944743,Pass,Cross,88.0,3.0,0.0,0.0
3,Opponent3,Opponent3_D4,,2H,2192.102428,Pass,Cross,83.0,10.0,86.0,67.0
3,Opponent3,Opponent3_D2,,2H,2207.639655,Pass,Cross,80.0,75.0,89.0,48.0
3,Huskies,Huskies_D6,,2H,2308.664904,Pass,Cross,71.0,92.0,91.0,58.0
3,Huskies,Huskies_D4,,2H,2348.696758,Pass,Cross,75.0,10.0,88.0,34.0
3,Huskies,Huskies_M6,,2H,2355.810598,Pass,Cross,94.0,12.0,91.0,46.0
3,Opponent3,Opponent3_M2,,2H,2464.164712,Pass,Cross,91.0,90.0,91.0,58.0
3,Opponent3,Opponent3_M4,,2H,2882.120395,Pass,Cross,95.0,28.0,87.0,39.0
4,Huskies,Huskies_M6,Huskies_F2,1H,60.924218999999994,Pass,Cross,89.0,8.0,92.0,63.0
4,Huskies,Huskies_D5,Huskies_F3,1H,356.673449,Pass,Cross,93.0,77.0,91.0,56.0
4,Huskies,Huskies_F3,Huskies_D2,1H,558.405966,Pass,Cross,70.0,5.0,89.0,48.0
4,Opponent4,Opponent4_D5,Opponent4_M4,1H,699.798531,Pass,Cross,85.0,5.0,89.0,38.0
4,Opponent4,Opponent4_D5,Opponent4_M2,1H,893.914144,Pass,Cross,97.0,15.0,89.0,47.0
4,Opponent4,Opponent4_M1,Opponent4_F1,1H,900.43458,Pass,Cross,93.0,13.0,97.0,44.0
4,Opponent4,Opponent4_D5,Opponent4_M4,1H,990.453686,Pass,Cross,88.0,5.0,99.0,98.0
4,Huskies,Huskies_M2,,1H,1191.230112,Pass,Cross,84.0,14.0,0.0,0.0
4,Huskies,Huskies_M2,,1H,1198.028541,Pass,Cross,94.0,3.0,90.0,59.0
4,Huskies,Huskies_F2,,1H,1252.126111,Pass,Cross,77.0,86.0,94.0,4.0
4,Opponent4,Opponent4_D5,,1H,1404.545058,Pass,Cross,94.0,11.0,100.0,100.0
4,Opponent4,Opponent4_D5,,1H,1603.76378,Pass,Cross,78.0,7.0,87.0,53.0
4,Opponent4,Opponent4_D5,,1H,1630.164949,Pass,Cross,89.0,6.0,94.0,74.0
4,Opponent4,Opponent4_D4,,1H,1634.251315,Pass,Cross,90.0,87.0,95.0,46.0
4,Opponent4,Opponent4_F1,Opponent4_M2,1H,1754.428868,Pass,Cross,88.0,75.0,92.0,57.0
4,Huskies,Huskies_D4,Huskies_D5,1H,1834.46835,Pass,Cross,85.0,6.0,86.0,93.0
4,Huskies,Huskies_F3,,1H,1986.310139,Pass,Cross,84.0,3.0,96.0,89.0
4,Huskies,Huskies_D5,,1H,2042.4245449999999,Pass,Cross,84.0,93.0,90.0,60.0
4,Huskies,Huskies_D5,Huskies_F2,1H,2177.548745,Pass,Cross,87.0,89.0,94.0,45.0
4,Huskies,Huskies_F3,,1H,2270.331082,Pass,Cross,96.0,91.0,0.0,0.0
4,Opponent4,Opponent4_D5,,1H,2342.60906,Pass,Cross,83.0,10.0,90.0,67.0
4,Opponent4,Opponent4_M4,Opponent4_D5,1H,2473.973561,Pass,Cross,96.0,83.0,94.0,34.0
4,Opponent4,Opponent4_M2,,1H,2576.938518,Pass,Cross,90.0,86.0,88.0,57.0
4,Opponent4,Opponent4_F1,Opponent4_M4,1H,2768.312972,Pass,Cross,93.0,24.0,94.0,52.0
4,Opponent4,Opponent4_D5,Opponent4_F1,2H,44.098423999999795,Pass,Cross,82.0,14.0,92.0,48.0
4,Opponent4,Opponent4_M4,,2H,240.36221400000022,Pass,Cross,86.0,87.0,100.0,100.0
4,Opponent4,Opponent4_D5,,2H,273.84593700000005,Pass,Cross,98.0,71.0,87.0,49.0
4,Opponent4,Opponent4_M2,,2H,304.3409139999999,Pass,Cross,93.0,75.0,88.0,58.0
4,Opponent4,Opponent4_M4,,2H,483.5283709999999,Pass,Cross,95.0,68.0,94.0,58.0
4,Huskies,Huskies_D5,,2H,529.05647,Pass,Cross,91.0,90.0,0.0,0.0
4,Opponent4,Opponent4_D4,Opponent4_M2,2H,785.1050230000001,Pass,Cross,80.0,83.0,94.0,47.0
4,Huskies,Huskies_M1,Huskies_F1,2H,1133.3716949999998,Pass,Cross,73.0,94.0,90.0,50.0
4,Opponent4,Opponent4_M2,,2H,1382.1739699999998,Pass,Cross,79.0,68.0,100.0,15.0
4,Opponent4,Opponent4_D4,,2H,1543.4878639999997,Pass,Cross,77.0,79.0,86.0,39.0
4,Huskies,Huskies_M4,Huskies_D2,2H,1635.6058300000004,Pass,Cross,76.0,91.0,90.0,43.0
4,Huskies,Huskies_D5,,2H,1981.6587900000004,Pass,Cross,72.0,95.0,87.0,55.0
4,Huskies,Huskies_D4,Huskies_F2,2H,2275.2826109999996,Pass,Cross,92.0,8.0,91.0,31.0
4,Huskies,Huskies_D4,,2H,2354.901342,Pass,Cross,89.0,9.0,3.0,2.0
4,Huskies,Huskies_M9,,2H,2513.4661779999997,Pass,Cross,92.0,15.0,90.0,41.0
4,Huskies,Huskies_D5,Huskies_F1,2H,2675.351232,Pass,Cross,66.0,92.0,93.0,47.0
4,Huskies,Huskies_D4,Huskies_F2,2H,2722.84044,Pass,Cross,97.0,26.0,88.0,36.0
4,Huskies,Huskies_D4,,2H,2817.263973,Pass,Cross,66.0,5.0,0.0,0.0
4,Opponent4,Opponent4_D4,Opponent4_F2,2H,2917.826816,Pass,Cross,81.0,83.0,93.0,48.0
5,Opponent5,Opponent5_D2,,1H,254.632942,Pass,Cross,97.0,87.0,0.0,0.0
5,Opponent5,Opponent5_M4,,1H,390.674971,Pass,Cross,96.0,11.0,93.0,59.0
5,Opponent5,Opponent5_M4,,1H,401.494508,Pass,Cross,97.0,13.0,90.0,36.0
5,Opponent5,Opponent5_M1,,1H,455.36213899999996,Pass,Cross,88.0,13.0,0.0,0.0
5,Opponent5,Opponent5_M2,,1H,605.071183,Pass,Cross,96.0,95.0,92.0,58.0
5,Opponent5,Opponent5_D3,,1H,615.544184,Pass,Cross,97.0,23.0,93.0,100.0
5,Huskies,Huskies_D5,,1H,742.798217,Pass,Cross,90.0,91.0,92.0,51.0
5,Opponent5,Opponent5_F2,,1H,954.823114,Pass,Cross,92.0,9.0,0.0,0.0
5,Opponent5,Opponent5_F1,Opponent5_F2,1H,1175.016605,Pass,Cross,95.0,28.0,83.0,92.0
5,Opponent5,Opponent5_M3,,1H,1198.018638,Pass,Cross,85.0,72.0,84.0,11.0
5,Huskies,Huskies_D5,Huskies_F2,1H,1216.48815,Pass,Cross,91.0,83.0,86.0,51.0
5,Huskies,Huskies_D5,Huskies_M4,1H,1708.059668,Pass,Cross,87.0,89.0,88.0,57.0
5,Huskies,Huskies_D5,,1H,1835.563673,Pass,Cross,87.0,91.0,84.0,61.0
5,Opponent5,Opponent5_M2,,1H,1949.1877209999998,Pass,Cross,91.0,94.0,0.0,0.0
5,Opponent5,Opponent5_D2,,1H,1970.295454,Pass,Cross,82.0,96.0,80.0,33.0
5,Opponent5,Opponent5_D2,Opponent5_M2,1H,2347.949027,Pass,Cross,87.0,77.0,93.0,55.0
5,Opponent5,Opponent5_F2,,1H,2404.430115,Pass,Cross,80.0,10.0,100.0,87.0
5,Opponent5,Opponent5_M3,,1H,2464.853614,Pass,Cross,88.0,10.0,92.0,48.0
5,Opponent5,Opponent5_M3,,1H,2528.526458,Pass,Cross,93.0,12.0,94.0,41.0
5,Opponent5,Opponent5_D3,,1H,2546.353235,Pass,Cross,90.0,10.0,96.0,45.0
5,Opponent5,Opponent5_M3,,1H,2572.530538,Pass,Cross,76.0,78.0,89.0,66.0
5,Opponent5,Opponent5_M4,,2H,479.72355500000003,Pass,Cross,72.0,7.0,91.0,54.0
5,Opponent5,Opponent5_D2,,2H,494.31931699999996,Pass,Cross,84.0,89.0,99.0,21.0
5,Huskies,Huskies_D5,,2H,800.27376,Pass,Cross,91.0,91.0,86.0,49.0
5,Huskies,Huskies_D5,,2H,951.43082,Pass,Cross,76.0,98.0,91.0,72.0
5,Huskies,Huskies_M6,,2H,1353.7099630000002,Pass,Cross,78.0,19.0,100.0,68.0
5,Opponent5,Opponent5_D3,Opponent5_M5,2H,1447.810735,Pass,Cross,96.0,16.0,90.0,42.0
5,Opponent5,Opponent5_D2,,2H,1795.282115,Pass,Cross,94.0,77.0,85.0,42.0
5,Opponent5,Opponent5_M3,,2H,1954.8429729999998,Pass,Cross,84.0,11.0,93.0,48.0
5,Opponent5,Opponent5_M3,,2H,2170.208968,Pass,Cross,92.0,14.0,93.0,47.0
5,Huskies,Huskies_M5,,2H,2480.217436,Pass,Cross,75.0,16.0,83.0,42.0
6,Opponent6,Opponent6_D1,,1H,87.933335,Pass,Cross,85.0,4.0,86.0,38.0
6,Opponent6,Opponent6_D1,,1H,124.04475000000002,Pass,Cross,93.0,12.0,92.0,36.0
6,Huskies,Huskies_D5,,1H,261.560745,Pass,Cross,81.0,99.0,0.0,0.0
6,Huskies,Huskies_D4,Huskies_F1,1H,348.95428100000004,Pass,Cross,89.0,7.0,93.0,56.0
6,Huskies,Huskies_D5,,1H,426.245307,Pass,Cross,91.0,95.0,0.0,0.0
6,Huskies,Huskies_D4,,1H,461.205644,Pass,Cross,90.0,13.0,93.0,44.0
6,Huskies,Huskies_D5,,1H,877.650447,Pass,Cross,98.0,95.0,94.0,67.0
6,Opponent6,Opponent6_D2,,1H,1131.213488,Pass,Cross,90.0,87.0,81.0,27.0
6,Huskies,Huskies_D5,,1H,1233.890206,Pass,Cross,92.0,93.0,87.0,58.0
6,Opponent6,Opponent6_M4,,1H,1315.81419,Pass,Cross,92.0,83.0,100.0,100.0
6,Huskies,Huskies_D4,,1H,1447.969204,Pass,Cross,86.0,4.0,89.0,48.0
6,Huskies,Huskies_D5,Huskies_F1,1H,1947.2444489999998,Pass,Cross,75.0,97.0,87.0,54.0
6,Huskies,Huskies_D5,Huskies_F2,1H,2013.09627,Pass,Cross,100.0,94.0,91.0,50.0
6,Opponent6,Opponent6_D1,,1H,2085.668084,Pass,Cross,86.0,4.0,91.0,29.0
6,Opponent6,Opponent6_F2,Opponent6_M2,1H,2327.89852,Pass,Cross,89.0,69.0,93.0,25.0
6,Huskies,Huskies_D5,,1H,2443.061995,Pass,Cross,98.0,98.0,97.0,66.0
6,Opponent6,Opponent6_F1,Opponent6_M2,1H,2492.143399,Pass,Cross,97.0,75.0,98.0,39.0
6,Opponent6,Opponent6_F2,,1H,2643.931965,Pass,Cross,95.0,26.0,100.0,100.0
6,Opponent6,Opponent6_M4,Opponent6_M2,1H,2683.663386,Pass,Cross,97.0,83.0,90.0,10.0
6,Opponent6,Opponent6_M4,,1H,2705.286803,Pass,Cross,80.0,91.0,100.0,24.0
6,Opponent6,Opponent6_M2,,1H,2746.222282,Pass,Cross,78.0,8.0,90.0,29.0
6,Huskies,Huskies_F2,,2H,363.3374090000002,Pass,Cross,94.0,10.0,0.0,0.0
6,Huskies,Huskies_F1,Huskies_M4,2H,937.6369,Pass,Cross,95.0,95.0,86.0,64.0
6,Huskies,Huskies_D4,Huskies_M6,2H,1006.6662649999998,Pass,Cross,94.0,4.0,93.0,38.0
6,Opponent6,Opponent6_F2,,2H,1163.3408239999999,Pass,Cross,98.0,79.0,90.0,59.0
6,Opponent6,Opponent6_D1,,2H,1180.5087789999998,Pass,Cross,91.0,9.0,89.0,45.0
6,Huskies,Huskies_D5,,2H,1303.4364770000002,Pass,Cross,86.0,92.0,93.0,53.0
6,Huskies,Huskies_M6,,2H,1463.7123439999996,Pass,Cross,98.0,78.0,0.0,0.0
6,Opponent6,Opponent6_M4,,2H,1529.49971,Pass,Cross,93.0,73.0,91.0,57.0
6,Huskies,Huskies_D5,,2H,1632.417061,Pass,Cross,98.0,97.0,0.0,0.0
6,Huskies,Huskies_D5,,2H,1657.8498600000003,Pass,Cross,86.0,96.0,0.0,0.0
6,Opponent6,Opponent6_M2,,2H,2129.57694,Pass,Cross,98.0,31.0,100.0,100.0
6,Opponent6,Opponent6_D1,,2H,2317.168332,Pass,Cross,96.0,17.0,100.0,100.0
6,Huskies,Huskies_D7,Huskies_F1,2H,2499.655071,Pass,Cross,95.0,81.0,96.0,51.0
6,Opponent6,Opponent6_D2,,2H,2690.711625,Pass,Cross,69.0,94.0,100.0,100.0
7,Huskies,Huskies_D4,,1H,31.829347,Pass,Cross,93.0,1.0,0.0,0.0
7,Huskies,Huskies_D5,Huskies_F1,1H,149.357225,Pass,Cross,80.0,93.0,78.0,48.0
7,Opponent7,Opponent7_D2,,1H,227.395274,Pass,Cross,92.0,13.0,95.0,60.0
7,Opponent7,Opponent7_M3,Opponent7_D2,1H,265.291822,Pass,Cross,70.0,77.0,93.0,44.0
7,Huskies,Huskies_D4,Huskies_D1,1H,532.191856,Pass,Cross,84.0,3.0,90.0,52.0
7,Opponent7,Opponent7_D4,,1H,732.282397,Pass,Cross,93.0,84.0,93.0,24.0
7,Opponent7,Opponent7_D2,,1H,1242.711504,Pass,Cross,98.0,10.0,86.0,60.0
7,Opponent7,Opponent7_M1,,1H,1368.257718,Pass,Cross,93.0,18.0,100.0,100.0
7,Huskies,Huskies_M6,Huskies_F4,1H,1619.23671,Pass,Cross,81.0,11.0,90.0,44.0
7,Opponent7,Opponent7_M1,,1H,1859.094798,Pass,Cross,94.0,28.0,85.0,56.0
7,Opponent7,Opponent7_D2,,1H,1916.530739,Pass,Cross,97.0,10.0,100.0,100.0
7,Huskies,Huskies_F4,,1H,1968.617569,Pass,Cross,98.0,23.0,100.0,26.0
7,Huskies,Huskies_D5,,1H,2028.4310610000002,Pass,Cross,95.0,86.0,88.0,24.0
7,Huskies,Huskies_M9,,1H,2103.588775,Pass,Cross,97.0,88.0,98.0,18.0
7,Huskies,Huskies_F4,,1H,2391.086554,Pass,Cross,82.0,15.0,0.0,0.0
7,Opponent7,Opponent7_D4,Opponent7_F1,1H,2448.84322,Pass,Cross,76.0,96.0,96.0,51.0
7,Opponent7,Opponent7_D2,Opponent7_F1,1H,2457.249152,Pass,Cross,96.0,14.0,94.0,50.0
7,Opponent7,Opponent7_F1,,1H,2588.529904,Pass,Cross,96.0,98.0,94.0,61.0
7,Huskies,Huskies_F4,,1H,2710.220438,Pass,Cross,92.0,15.0,93.0,30.0
7,Huskies,Huskies_D5,Huskies_F4,2H,30.743433000000095,Pass,Cross,83.0,97.0,88.0,44.0
7,Huskies,Huskies_M6,,2H,40.77266700000018,Pass,Cross,86.0,7.0,0.0,0.0
7,Opponent7,Opponent7_D4,,2H,240.44599299999982,Pass,Cross,88.0,95.0,93.0,59.0
7,Huskies,Huskies_D5,,2H,277.8219469999999,Pass,Cross,97.0,95.0,0.0,0.0
7,Huskies,Huskies_D4,,2H,538.7848840000001,Pass,Cross,68.0,16.0,100.0,64.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1042.858057,Pass,Cross,94.0,12.0,94.0,48.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1192.2336850000002,Pass,Cross,81.0,8.0,90.0,44.0
7,Opponent7,Opponent7_M4,,2H,1275.8929200000002,Pass,Cross,96.0,20.0,96.0,28.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1333.5400369999998,Pass,Cross,90.0,20.0,90.0,39.0
7,Opponent7,Opponent7_D2,,2H,1357.6787400000003,Pass,Cross,97.0,19.0,87.0,41.0
7,Huskies,Huskies_D5,,2H,1390.8993250000003,Pass,Cross,73.0,99.0,90.0,60.0
7,Huskies,Huskies_D4,,2H,1642.7545890000001,Pass,Cross,93.0,11.0,0.0,0.0
7,Huskies,Huskies_D5,,2H,1698.0286100000003,Pass,Cross,77.0,94.0,86.0,66.0
7,Huskies,Huskies_M1,Huskies_F1,2H,1704.988574,Pass,Cross,79.0,93.0,89.0,56.0
7,Huskies,Huskies_F2,,2H,1747.6669199999997,Pass,Cross,65.0,89.0,0.0,0.0
7,Huskies,Huskies_D1,,2H,1872.800867,Pass,Cross,65.0,76.0,89.0,62.0
7,Huskies,Huskies_D5,,2H,1900.037292,Pass,Cross,73.0,93.0,87.0,62.0
7,Huskies,Huskies_F2,,2H,1944.22887,Pass,Cross,68.0,77.0,88.0,53.0
7,Huskies,Huskies_F2,,2H,2321.7221680000002,Pass,Cross,72.0,19.0,89.0,50.0
7,Huskies,Huskies_F3,,2H,2330.3128770000003,Pass,Cross,79.0,88.0,87.0,73.0
7,Huskies,Huskies_M6,Huskies_F2,2H,2332.661795,Pass,Cross,87.0,73.0,95.0,47.0
7,Huskies,Huskies_D5,Huskies_D2,2H,2401.484757,Pass,Cross,67.0,94.0,91.0,44.0
7,Huskies,Huskies_D4,,2H,2637.517417,Pass,Cross,89.0,8.0,92.0,51.0
7,Huskies,Huskies_D1,Huskies_F1,2H,2830.228421,Pass,Cross,64.0,74.0,84.0,52.0
7,Huskies,Huskies_D4,Huskies_D2,2H,2908.750962,Pass,Cross,86.0,10.0,93.0,59.0
8,Huskies,Huskies_D6,,1H,272.229855,Pass,Cross,85.0,93.0,100.0,100.0
8,Huskies,Huskies_D6,,1H,418.17761900000005,Pass,Cross,98.0,95.0,100.0,100.0
8,Huskies,Huskies_D6,Huskies_D4,1H,447.477136,Pass,Cross,75.0,91.0,96.0,10.0
8,Huskies,Huskies_D4,,1H,451.37322400000005,Pass,Cross,96.0,10.0,91.0,56.0
8,Opponent8,Opponent8_M4,,1H,964.924509,Pass,Cross,93.0,18.0,90.0,69.0
8,Opponent8,Opponent8_M2,,1H,971.0328830000001,Pass,Cross,83.0,6.0,0.0,0.0
8,Huskies,Huskies_D4,,1H,1043.47954,Pass,Cross,96.0,6.0,100.0,100.0
8,Huskies,Huskies_D1,,1H,1654.781831,Pass,Cross,95.0,93.0,100.0,42.0
