1,Opponent1,Opponent1_F3,,1H,521.958665,Pass,Cross,99.0,72.0,100.0,100.0
16,Opponent16,Opponent16_D3,,1H,457.909582,Pass,Cross,82.0,11.0,0.0,0.0
16,Opponent16,Opponent16_F2,Opponent16_M3,1H,552.351333,Pass,Cross,96.0,85.0,90.0,38.0
16,Opponent16,Opponent16_F1,,1H,1081.158778,Pass,Cross,96.0,25.0,0.0,0.0
16,Opponent16,Opponent16_D3,Opponent16_F2,1H,1144.208767,Pass,Cross,91.0,8.0,87.0,93.0
16,Opponent16,Opponent16_M2,,1H,1153.976692,Pass,Cross,75.0,89.0,0.0,0.0
16,Opponent16,Opponent16_D2,,1H,1186.515282,Pass,Cross,83.0,93.0,90.0,66.0
16,Opponent16,Opponent16_M3,,1H,1242.089115,Pass,Cross,84.0,10.0,93.0,63.0
16,Opponent16,Opponent16_D2,,1H,1477.514802,Pass,Cross,80.0,94.0,95.0,32.0
16,Opponent16,Opponent16_M3,,1H,1572.665857,Pass,Cross,77.0,13.0,90.0,42.0
16,Opponent16,Opponent16_D3,,1H,1604.891943,Pass,Cross,78.0,11.0,0.0,0.0
16,Opponent16,Opponent16_D3,,1H,1913.9276340000001,Pass,Cross,85.0,11.0,92.0,41.0
16,Opponent16,Opponent16_M2,,1H,1930.7193269999998,Pass,Cross,82.0,74.0,96.0,13.0
16,Opponent16,Opponent16_M2,,1H,2315.535898,Pass,Cross,79.0,91.0,96.0,44.0
16,Opponent16,Opponent16_D2,,1H,2437.666526,Pass,Cross,95.0,73.0,0.0,0.0
16,Opponent16,Opponent16_D2,,1H,2439.836626,Pass,Cross,99.0,73.0,97.0,77.0
16,Opponent16,Opponent16_M3,,1H,2690.604135,Pass,Cross,80.0,9.0,89.0,55.0
16,Opponent16,Opponent16_M1,,1H,2695.982871,Pass,Cross,78.0,90.0,90.0,68.0
16,Opponent16,Opponent16_M2,Opponent16_F3,2H,158.22403399999985,Pass,Cross,92.0,80.0,94.0,40.0
16,Opponent16,Opponent16_M3,Opponent16_F2,2H,196.7587739999999,Pass,Cross,89.0,90.0,92.0,37.0
16,Opponent16,Opponent16_F3,,2H,341.299853,Pass,Cross,93.0,77.0,90.0,39.0
16,Opponent16,Opponent16_M2,,2H,458.3764930000002,Pass,Cross,76.0,11.0,88.0,45.0
16,Opponent16,Opponent16_F2,,2H,523.339371,Pass,Cross,98.0,75.0,0.0,0.0
16,Opponent16,Opponent16_D3,,2H,849.6081650000001,Pass,Cross,94.0,3.0,89.0,69.0
16,Opponent16,Opponent16_M2,,2H,1062.915086,Pass,Cross,91.0,94.0,98.0,53.0
16,Opponent16,Opponent16_F3,,2H,1078.5094259999996,Pass,Cross,97.0,35.0,0.0,0.0
16,Opponent16,Opponent16_F1,Opponent16_M2,2H,1446.6614980000004,Pass,Cross,87.0,11.0,87.0,93.0
16,Huskies,Huskies_D7,,2H,1600.42162,Pass,Cross,86.0,93.0,90.0,37.0
16,Huskies,Huskies_D7,,2H,1647.163603,Pass,Cross,72.0,83.0,100.0,100.0
16,Opponent16,Opponent16_M3,Opponent16_F3,2H,1975.4113909999996,Pass,Cross,80.0,5.0,89.0,45.0
16,Huskies,Huskies_M8,,2H,2071.32445,Pass,Cross,96.0,93.0,100.0,100.0
16,Opponent16,Opponent16_F1,,2H,2145.3739079999996,Pass,Cross,97.0,78.0,91.0,58.0
16,Opponent16,Opponent16_M3,Opponent16_F3,2H,2161.541263,Pass,Cross,96.0,85.0,91.0,54.0
16,Opponent16,Opponent16_F6,,2H,2461.7787,Pass,Cross,81.0,8.0,97.0,76.0
16,Opponent16,Opponent16_F1,,2H,2664.381622,Pass,Cross,80.0,86.0,91.0,47.0
16,Opponent16,Opponent16_D2,,2H,2724.4340380000003,Pass,Cross,77.0,95.0,0.0,0.0
16,Opponent16,Opponent16_D3,,2H,2738.481935,Pass,Cross,78.0,12.0,98.0,64.0
16,Opponent16,Opponent16_D2,,2H,2834.394929,Pass,Cross,69.0,93.0,91.0,57.0
16,Opponent16,Opponent16_D2,Opponent16_D3,2H,2862.4479549999996,Pass,Cross,93.0,86.0,92.0,10.0
17,Opponent17,Opponent17_M1,,1H,13.909035999999986,Pass,Cross,74.0,13.0,92.0,62.0
17,Opponent17,Opponent17_D2,,1H,49.798518,Pass,Cross,84.0,89.0,0.0,0.0
17,Opponent17,Opponent17_M4,Opponent17_M3,1H,229.78624200000002,Pass,Cross,86.0,88.0,93.0,51.0
17,Opponent17,Opponent17_D4,,1H,251.279112,Pass,Cross,89.0,16.0,91.0,41.0
17,Opponent17,Opponent17_M5,,1H,332.86673199999996,Pass,Cross,74.0,6.0,90.0,64.0
17,Opponent17,Opponent17_M3,Opponent17_M2,1H,884.680106,Pass,Cross,89.0,79.0,94.0,37.0
17,Opponent17,Opponent17_M5,,1H,897.109606,Pass,Cross,71.0,27.0,93.0,67.0
17,Opponent17,Opponent17_M1,,1H,939.362108,Pass,Cross,96.0,93.0,96.0,63.0
17,Opponent17,Opponent17_M2,,1H,1105.281505,Pass,Cross,82.0,1.0,96.0,100.0
17,Huskies,Huskies_D5,,1H,1476.999553,Pass,Cross,82.0,8.0,97.0,86.0
17,Opponent17,Opponent17_M4,,1H,1509.013688,Pass,Cross,78.0,81.0,91.0,53.0
17,Huskies,Huskies_F1,Huskies_M8,1H,1571.27337,Pass,Cross,89.0,85.0,90.0,50.0
17,Opponent17,Opponent17_M1,,1H,1769.242695,Pass,Cross,89.0,14.0,0.0,0.0
17,Huskies,Huskies_M6,,1H,1890.02749,Pass,Cross,91.0,85.0,96.0,51.0
17,Opponent17,Opponent17_D4,,1H,2149.775169,Pass,Cross,86.0,10.0,89.0,34.0
17,Opponent17,Opponent17_M4,,1H,2322.166645,Pass,Cross,81.0,81.0,91.0,52.0
17,Huskies,Huskies_D7,Huskies_M6,1H,2425.945765,Pass,Cross,99.0,86.0,92.0,48.0
17,Opponent17,Opponent17_D2,,1H,2488.724807,Pass,Cross,88.0,91.0,92.0,37.0
17,Huskies,Huskies_M6,,2H,76.42539600000009,Pass,Cross,83.0,1.0,100.0,61.0
17,Opponent17,Opponent17_M1,Opponent17_F1,2H,397.9140779999998,Pass,Cross,87.0,96.0,96.0,59.0
17,Opponent17,Opponent17_M1,Opponent17_M2,2H,421.38392699999986,Pass,Cross,76.0,90.0,90.0,44.0
17,Opponent17,Opponent17_D2,,2H,1099.8111550000003,Pass,Cross,95.0,93.0,95.0,45.0
17,Opponent17,Opponent17_D3,,2H,1117.440982,Pass,Cross,72.0,31.0,87.0,56.0
17,Opponent17,Opponent17_D2,Opponent17_F2,2H,2237.879089,Pass,Cross,89.0,93.0,94.0,45.0
17,Opponent17,Opponent17_M6,,2H,2244.6690580000004,Pass,Cross,92.0,26.0,0.0,0.0
18,Huskies,Huskies_F2,,1H,810.818419,Pass,Cross,76.0,87.0,86.0,30.0
18,Opponent18,Opponent18_D4,,1H,1245.843288,Pass,Cross,91.0,7.0,94.0,41.0
18,Huskies,Huskies_M6,,1H,1430.435832,Pass,Cross,94.0,12.0,0.0,0.0
18,Huskies,Huskies_F2,,1H,1881.347573,Pass,Cross,76.0,15.0,89.0,60.0
18,Opponent18,Opponent18_D3,,1H,2052.903064,Pass,Cross,85.0,94.0,100.0,100.0
18,Huskies,Huskies_D5,,1H,2581.226361,Pass,Cross,82.0,4.0,89.0,75.0
18,Huskies,Huskies_M6,,1H,2709.387345,Pass,Cross,78.0,90.0,91.0,72.0
18,Huskies,Huskies_F1,,2H,376.3727600000002,Pass,Cross,89.0,11.0,87.0,49.0
18,Opponent18,Opponent18_M1,,2H,499.7398640000001,Pass,Cross,85.0,15.0,100.0,70.0
18,Huskies,Huskies_M8,,2H,701.4314760000002,Pass,Cross,95.0,72.0,0.0,0.0
18,Opponent18,Opponent18_M5,,2H,1052.32532,Pass,Cross,93.0,17.0,100.0,100.0
18,Opponent18,Opponent18_F2,,2H,1210.3304790000002,Pass,Cross,94.0,75.0,97.0,41.0
18,Opponent18,Opponent18_M1,,2H,1247.03107,Pass,Cross,93.0,10.0,93.0,34.0
18,Huskies,Huskies_M6,,2H,1803.9689479999997,Pass,Cross,94.0,4.0,0.0,0.0
18,Opponent18,Opponent18_M1,,2H,1990.9806939999999,Pass,Cross,68.0,75.0,81.0,50.0
18,Opponent18,Opponent18_D4,,2H,2467.277011,Pass,Cross,87.0,7.0,93.0,43.0
18,Opponent18,Opponent18_M3,,2H,2499.7680229999996,Pass,Cross,92.0,89.0,92.0,39.0
19,Opponent3,Opponent3_M2,,1H,64.38648,Pass,Cross,78.0,95.0,91.0,48.0
19,Huskies,Huskies_M8,Huskies_M6,1H,326.221018,Pass,Cross,89.0,82.0,86.0,55.0
19,Opponent3,Opponent3_F2,,1H,426.971954,Pass,Cross,90.0,6.0,94.0,51.0
19,Opponent3,Opponent3_D4,,1H,435.536292,Pass,Cross,89.0,31.0,89.0,42.0
19,Huskies,Huskies_D5,Huskies_F1,1H,478.927734,Pass,Cross,84.0,6.0,94.0,53.0
19,Opponent3,Opponent3_D4,,1H,561.820236,Pass,Cross,91.0,8.0,96.0,59.0
19,Opponent3,Opponent3_F4,,1H,568.026696,Pass,Cross,94.0,88.0,95.0,48.0
19,Opponent3,Opponent3_M2,,1H,747.813622,Pass,Cross,92.0,80.0,100.0,100.0
19,Opponent3,Opponent3_F4,,1H,830.403422,Pass,Cross,97.0,25.0,81.0,45.0
19,Opponent3,Opponent3_D2,,1H,937.9286219999999,Pass,Cross,82.0,89.0,84.0,60.0
19,Opponent3,Opponent3_M2,,1H,1153.381142,Pass,Cross,87.0,87.0,88.0,0.0
19,Opponent3,Opponent3_M2,,1H,1852.596329,Pass,Cross,95.0,84.0,100.0,100.0
19,Huskies,Huskies_D7,Huskies_M6,1H,2183.030558,Pass,Cross,80.0,83.0,89.0,59.0
19,Opponent3,Opponent3_M4,,1H,2385.154581,Pass,Cross,92.0,19.0,92.0,54.0
19,Opponent3,Opponent3_D4,,1H,2514.355303,Pass,Cross,90.0,20.0,85.0,65.0
19,Opponent3,Opponent3_M2,Opponent3_M4,1H,2712.787475,Pass,Cross,78.0,81.0,86.0,53.0
19,Opponent3,Opponent3_M2,,2H,17.221938000000137,Pass,Cross,89.0,83.0,89.0,65.0
19,Opponent3,Opponent3_M2,,2H,50.03071600000021,Pass,Cross,93.0,90.0,93.0,47.0
19,Opponent3,Opponent3_F4,Opponent3_M2,2H,93.4767609999999,Pass,Cross,97.0,27.0,97.0,71.0
19,Huskies,Huskies_D7,,2H,168.97403600000007,Pass,Cross,92.0,90.0,88.0,47.0
19,Huskies,Huskies_D7,,2H,631.9887829999998,Pass,Cross,89.0,94.0,0.0,0.0
19,Huskies,Huskies_D3,,2H,936.9107829999998,Pass,Cross,84.0,3.0,86.0,39.0
19,Opponent3,Opponent3_M5,,2H,1207.0320060000004,Pass,Cross,94.0,29.0,100.0,100.0
19,Opponent3,Opponent3_M2,,2H,1242.4486530000004,Pass,Cross,96.0,87.0,92.0,45.0
19,Opponent3,Opponent3_M2,,2H,1265.365495,Pass,Cross,97.0,78.0,93.0,66.0
19,Opponent3,Opponent3_M2,,2H,1437.827077,Pass,Cross,95.0,86.0,75.0,80.0
19,Opponent3,Opponent3_D4,,2H,1575.4948610000001,Pass,Cross,90.0,14.0,100.0,100.0
19,Opponent3,Opponent3_M2,,2H,1799.8836430000001,Pass,Cross,92.0,96.0,94.0,55.0
19,Opponent3,Opponent3_D4,,2H,1808.551383,Pass,Cross,94.0,10.0,100.0,100.0
19,Opponent3,Opponent3_M1,,2H,1897.753036,Pass,Cross,72.0,87.0,90.0,58.0
19,Huskies,Huskies_D7,Huskies_F1,2H,1997.9712330000002,Pass,Cross,82.0,83.0,87.0,49.0
19,Opponent3,Opponent3_D2,,2H,2050.582458,Pass,Cross,74.0,82.0,95.0,51.0
19,Opponent3,Opponent3_M2,,2H,2081.401154,Pass,Cross,92.0,83.0,89.0,77.0
19,Opponent3,Opponent3_D6,,2H,2133.204457,Pass,Cross,95.0,95.0,88.0,55.0
19,Opponent3,Opponent3_F4,,2H,2165.1773279999998,Pass,Cross,99.0,35.0,93.0,59.0
19,Opponent3,Opponent3_D6,,2H,2185.4083090000004,Pass,Cross,90.0,74.0,93.0,48.0
19,Opponent3,Opponent3_D6,,2H,2585.169253,Pass,Cross,97.0,92.0,100.0,40.0
19,Huskies,Huskies_F3,Huskies_M3,2H,2672.5161820000003,Pass,Cross,84.0,79.0,73.0,64.0
19,Huskies,Huskies_F3,,2H,2681.6348930000004,Pass,Cross,87.0,89.0,0.0,0.0
19,Opponent3,Opponent3_D4,,2H,2736.6052170000003,Pass,Cross,78.0,7.0,87.0,46.0
19,Opponent3,Opponent3_D6,,2H,2774.613714,Pass,Cross,90.0,85.0,100.0,38.0
19,Opponent3,Opponent3_M1,,2H,2829.583879,Pass,Cross,82.0,94.0,93.0,52.0
19,Opponent3,Opponent3_M3,,2H,2836.642033,Pass,Cross,89.0,17.0,92.0,49.0
19,Opponent3,Opponent3_D1,,2H,2844.5256579999996,Pass,Cross,73.0,76.0,93.0,46.0
19,Opponent3,Opponent3_D6,,2H,2930.2033460000002,Pass,Cross,87.0,98.0,100.0,100.0
20,Opponent19,Opponent19_F1,Opponent19_F2,1H,307.921959,Pass,Cross,82.0,3.0,95.0,52.0
20,Huskies,Huskies_F1,,1H,520.607223,Pass,Cross,98.0,89.0,87.0,43.0
20,Opponent19,Opponent19_M4,Opponent19_M3,1H,562.610253,Pass,Cross,91.0,93.0,92.0,46.0
20,Opponent19,Opponent19_M3,Opponent19_F2,1H,576.493858,Pass,Cross,94.0,20.0,96.0,67.0
20,Opponent19,Opponent19_D4,,1H,585.798947,Pass,Cross,96.0,82.0,0.0,0.0
20,Opponent19,Opponent19_M3,,1H,720.85883,Pass,Cross,68.0,30.0,90.0,83.0
20,Opponent19,Opponent19_M4,,1H,738.669178,Pass,Cross,85.0,91.0,0.0,0.0
20,Huskies,Huskies_M12,,1H,1001.2017330000001,Pass,Cross,72.0,91.0,93.0,69.0
20,Opponent19,Opponent19_F1,,1H,1024.143411,Pass,Cross,96.0,16.0,0.0,0.0
20,Opponent19,Opponent19_M3,,1H,1071.690656,Pass,Cross,90.0,81.0,0.0,0.0
20,Opponent19,Opponent19_M4,Opponent19_D4,1H,1076.427112,Pass,Cross,93.0,13.0,94.0,52.0
20,Huskies,Huskies_M12,,1H,1164.249838,Pass,Cross,90.0,90.0,90.0,33.0
20,Opponent19,Opponent19_D4,Opponent19_M2,1H,1331.538343,Pass,Cross,72.0,92.0,89.0,63.0
20,Opponent19,Opponent19_D1,Opponent19_F2,1H,1375.104457,Pass,Cross,87.0,9.0,89.0,40.0
20,Huskies,Huskies_M4,,1H,1455.958228,Pass,Cross,76.0,16.0,91.0,38.0
20,Huskies,Huskies_D7,,1H,1629.470535,Pass,Cross,92.0,87.0,92.0,69.0
20,Huskies,Huskies_M12,,1H,1649.894839,Pass,Cross,86.0,18.0,93.0,44.0
20,Opponent19,Opponent19_M4,,1H,1729.302796,Pass,Cross,85.0,75.0,0.0,0.0
20,Opponent19,Opponent19_M3,,1H,1785.971422,Pass,Cross,77.0,81.0,89.0,64.0
20,Huskies,Huskies_D5,Huskies_F1,1H,2083.644165,Pass,Cross,79.0,8.0,89.0,42.0
20,Opponent19,Opponent19_M3,,1H,2168.732095,Pass,Cross,95.0,92.0,89.0,52.0
20,Huskies,Huskies_M12,,1H,2244.663523,Pass,Cross,86.0,18.0,100.0,100.0
20,Huskies,Huskies_D7,,1H,2262.665012,Pass,Cross,94.0,98.0,88.0,72.0
20,Opponent19,Opponent19_M1,,1H,2516.930027,Pass,Cross,84.0,77.0,84.0,65.0
20,Huskies,Huskies_M3,,2H,161.56949699999996,Pass,Cross,89.0,21.0,66.0,90.0
20,Opponent19,Opponent19_M4,,2H,188.37020399999983,Pass,Cross,88.0,90.0,90.0,37.0
20,Opponent19,Opponent19_M2,,2H,205.379011,Pass,Cross,91.0,76.0,91.0,61.0
20,Huskies,Huskies_D7,,2H,284.1908699999999,Pass,Cross,97.0,90.0,100.0,100.0
20,Opponent19,Opponent19_M4,,2H,569.6446059999998,Pass,Cross,96.0,72.0,97.0,30.0
20,Opponent19,Opponent19_M4,,2H,761.8447639999999,Pass,Cross,87.0,84.0,90.0,59.0
20,Opponent19,Opponent19_D4,,2H,1107.707555,Pass,Cross,71.0,90.0,91.0,51.0
20,Opponent19,Opponent19_D1,,2H,1253.0111260000003,Pass,Cross,84.0,14.0,88.0,61.0
20,Huskies,Huskies_M6,,2H,1310.723406,Pass,Cross,73.0,92.0,90.0,39.0
20,Huskies,Huskies_M8,,2H,1509.0101750000003,Pass,Cross,91.0,10.0,100.0,100.0
20,Opponent19,Opponent19_D1,,2H,1552.945471,Pass,Cross,88.0,19.0,99.0,68.0
20,Opponent19,Opponent19_D4,,2H,1614.7458120000001,Pass,Cross,71.0,93.0,0.0,0.0
20,Huskies,Huskies_F4,,2H,1628.7788849999997,Pass,Cross,96.0,72.0,92.0,56.0
20,Opponent19,Opponent19_M3,,2H,1679.762823,Pass,Cross,87.0,7.0,92.0,42.0
20,Opponent19,Opponent19_D3,,2H,1717.57049,Pass,Cross,93.0,93.0,0.0,0.0
20,Opponent19,Opponent19_M3,,2H,1761.0919489999997,Pass,Cross,77.0,94.0,94.0,45.0
20,Opponent19,Opponent19_F3,,2H,1876.0865919999997,Pass,Cross,92.0,17.0,93.0,50.0
20,Opponent19,Opponent19_F3,,2H,1934.0596699999996,Pass,Cross,93.0,28.0,0.0,0.0
20,Opponent19,Opponent19_D4,,2H,1966.5610749999996,Pass,Cross,92.0,80.0,88.0,60.0
20,Opponent19,Opponent19_M1,,2H,1976.755432,Pass,Cross,72.0,85.0,91.0,50.0
20,Huskies,Huskies_M6,,2H,2043.708587,Pass,Cross,92.0,10.0,91.0,36.0
20,Huskies,Huskies_D5,,2H,2047.1670240000003,Pass,Cross,77.0,24.0,93.0,77.0
20,Opponent19,Opponent19_D4,Opponent19_M3,2H,2205.5404019999996,Pass,Cross,80.0,96.0,88.0,63.0
20,Opponent19,Opponent19_M4,,2H,2340.4730689999997,Pass,Cross,92.0,94.0,82.0,34.0
20,Opponent19,Opponent19_M4,Opponent19_F3,2H,2459.2673569999997,Pass,Cross,81.0,92.0,90.0,57.0
20,Opponent19,Opponent19_M4,,2H,2476.707517,Pass,Cross,89.0,95.0,96.0,46.0
20,Opponent19,Opponent19_M6,,2H,2728.991545,Pass,Cross,74.0,91.0,94.0,54.0
20,Huskies,Huskies_M8,,2H,2811.7528220000004,Pass,Cross,88.0,86.0,100.0,100.0
20,Opponent19,Opponent19_M6,,2H,2862.6432830000003,Pass,Cross,87.0,14.0,92.0,34.0
20,Opponent19,Opponent19_M3,,2H,2869.2749059999996,Pass,Cross,72.0,29.0,99.0,74.0
21,Opponent6,Opponent6_D3,Opponent6_F2,1H,420.724604,Pass,Cross,98.0,90.0,87.0,38.0
21,Opponent6,Opponent6_M6,,1H,443.84732499999996,Pass,Cross,86.0,12.0,98.0,67.0
21,Huskies,Huskies_D5,Huskies_F1,1H,644.716262,Pass,Cross,82.0,4.0,81.0,35.0
21,Opponent6,Opponent6_D2,,1H,798.445177,Pass,Cross,90.0,11.0,96.0,48.0
21,Opponent6,Opponent6_D3,Opponent6_D4,1H,810.357465,Pass,Cross,85.0,93.0,91.0,0.0
21,Huskies,Huskies_M8,,1H,1031.116398,Pass,Cross,98.0,72.0,95.0,58.0
21,Huskies,Huskies_M8,,1H,1389.556641,Pass,Cross,92.0,85.0,92.0,62.0
21,Huskies,Huskies_D5,Huskies_M8,1H,1812.861927,Pass,Cross,83.0,6.0,88.0,53.0
21,Huskies,Huskies_D7,,1H,1870.9242640000002,Pass,Cross,93.0,85.0,92.0,64.0
21,Huskies,Huskies_D5,Huskies_F1,1H,1886.395106,Pass,Cross,80.0,3.0,92.0,56.0
21,Opponent6,Opponent6_F2,Opponent6_M6,1H,1926.368112,Pass,Cross,94.0,78.0,89.0,47.0
21,Huskies,Huskies_M8,,1H,2121.043177,Pass,Cross,93.0,70.0,100.0,100.0
21,Huskies,Huskies_M1,,1H,2660.573897,Pass,Cross,92.0,91.0,90.0,70.0
21,Opponent6,Opponent6_D2,,1H,2686.571923,Pass,Cross,95.0,13.0,96.0,42.0
21,Opponent6,Opponent6_D3,Opponent6_F5,2H,211.89751800000022,Pass,Cross,83.0,96.0,86.0,44.0
21,Huskies,Huskies_D7,,2H,664.48155,Pass,Cross,92.0,78.0,100.0,100.0
21,Opponent6,Opponent6_M6,,2H,921.3210640000002,Pass,Cross,79.0,12.0,91.0,42.0
21,Opponent6,Opponent6_D3,Opponent6_F5,2H,939.2546320000001,Pass,Cross,93.0,74.0,90.0,59.0
21,Opponent6,Opponent6_D2,,2H,1218.499632,Pass,Cross,95.0,25.0,88.0,39.0
21,Opponent6,Opponent6_M6,,2H,1343.072397,Pass,Cross,98.0,14.0,92.0,40.0
21,Opponent6,Opponent6_M6,,2H,1357.9694769999996,Pass,Cross,96.0,25.0,0.0,0.0
21,Opponent6,Opponent6_M3,,2H,1508.7750720000004,Pass,Cross,75.0,6.0,86.0,45.0
21,Huskies,Huskies_F4,,2H,1630.6386899999998,Pass,Cross,98.0,34.0,94.0,47.0
21,Huskies,Huskies_M12,,2H,1983.4991559999999,Pass,Cross,90.0,13.0,100.0,39.0
21,Huskies,Huskies_M12,,2H,1999.2696100000003,Pass,Cross,93.0,6.0,89.0,36.0
21,Huskies,Huskies_D7,,2H,2445.882149,Pass,Cross,83.0,98.0,85.0,51.0
21,Opponent6,Opponent6_D3,,2H,2470.8580620000002,Pass,Cross,83.0,92.0,88.0,56.0
21,Opponent6,Opponent6_D2,,2H,2489.6236449999997,Pass,Cross,76.0,14.0,90.0,54.0
21,Huskies,Huskies_D7,,2H,2794.298191,Pass,Cross,90.0,83.0,94.0,8.0
22,Huskies,Huskies_M12,,1H,33.32398599999999,Pass,Cross,98.0,11.0,0.0,0.0
22,Opponent5,Opponent5_M7,Opponent5_M6,1H,800.712399,Pass,Cross,93.0,24.0,88.0,33.0
22,Opponent5,Opponent5_M5,,1H,1479.695321,Pass,Cross,90.0,25.0,100.0,100.0
22,Opponent5,Opponent5_F3,,1H,1669.57546,Pass,Cross,94.0,24.0,95.0,50.0
22,Huskies,Huskies_M12,,1H,1754.10757,Pass,Cross,86.0,8.0,95.0,100.0
22,Huskies,Huskies_M12,,1H,1948.067935,Pass,Cross,83.0,11.0,87.0,37.0
22,Huskies,Huskies_M4,,1H,1967.2922370000001,Pass,Cross,90.0,77.0,92.0,67.0
22,Huskies,Huskies_D5,,1H,2139.331031,Pass,Cross,85.0,10.0,87.0,48.0
22,Huskies,Huskies_D6,,1H,2162.352436,Pass,Cross,81.0,90.0,91.0,43.0
22,Huskies,Huskies_M12,Huskies_M9,1H,2270.96776,Pass,Cross,98.0,9.0,89.0,45.0
22,Huskies,Huskies_F2,,1H,2299.149554,Pass,Cross,70.0,26.0,90.0,72.0
22,Huskies,Huskies_D6,,1H,2381.53636,Pass,Cross,88.0,85.0,86.0,44.0
22,Opponent5,Opponent5_M4,,1H,2670.99658,Pass,Cross,75.0,74.0,87.0,51.0
22,Opponent5,Opponent5_D7,,2H,124.05809899999986,Pass,Cross,82.0,91.0,92.0,54.0
22,Opponent5,Opponent5_D5,,2H,444.32242399999996,Pass,Cross,95.0,27.0,95.0,51.0
22,Huskies,Huskies_D6,Huskies_M12,2H,499.38483099999985,Pass,Cross,77.0,92.0,97.0,1.0
22,Opponent5,Opponent5_M7,Opponent5_F3,2H,544.1013720000001,Pass,Cross,94.0,29.0,94.0,42.0
22,Huskies,Huskies_M12,Huskies_F4,2H,652.23153,Pass,Cross,81.0,8.0,89.0,42.0
22,Opponent5,Opponent5_M6,,2H,925.3427459999998,Pass,Cross,96.0,91.0,93.0,47.0
22,Opponent5,Opponent5_M5,,2H,944.9531419999998,Pass,Cross,96.0,30.0,92.0,45.0
22,Opponent5,Opponent5_F3,Opponent5_M7,2H,1167.5263320000004,Pass,Cross,95.0,30.0,95.0,54.0
22,Opponent5,Opponent5_M4,,2H,1270.8063940000002,Pass,Cross,80.0,97.0,91.0,61.0
22,Huskies,Huskies_D6,,2H,1482.82492,Pass,Cross,98.0,69.0,0.0,0.0
22,Huskies,Huskies_D6,Huskies_F4,2H,1499.964669,Pass,Cross,91.0,88.0,93.0,54.0
22,Huskies,Huskies_M9,,2H,1605.4965810000003,Pass,Cross,92.0,72.0,0.0,0.0
22,Huskies,Huskies_D6,,2H,1618.8226510000004,Pass,Cross,98.0,67.0,0.0,0.0
22,Huskies,Huskies_M9,,2H,1625.6141829999997,Pass,Cross,94.0,81.0,0.0,0.0
22,Huskies,Huskies_M8,,2H,1671.3717399999996,Pass,Cross,75.0,18.0,81.0,24.0
22,Huskies,Huskies_M9,Huskies_F4,2H,1846.7509870000004,Pass,Cross,94.0,76.0,90.0,54.0
22,Huskies,Huskies_D6,,2H,1854.415419,Pass,Cross,90.0,77.0,84.0,69.0
22,Opponent5,Opponent5_F2,Opponent5_M7,2H,2067.8724030000003,Pass,Cross,96.0,13.0,90.0,39.0
22,Huskies,Huskies_D6,,2H,2579.978322,Pass,Cross,87.0,82.0,63.0,31.0
