1,Opponent1,Opponent1_F3,,1H,521.958665,Pass,Cross,99.0,72.0,100.0,100.0
22,Huskies,Huskies_D6,,2H,2710.1460020000004,Pass,Cross,86.0,88.0,88.0,51.0
23,Opponent4,Opponent4_F2,,1H,121.291268,Pass,Cross,96.0,29.0,0.0,0.0
23,Opponent4,Opponent4_M1,Opponent4_F1,1H,130.844313,Pass,Cross,81.0,0.0,90.0,42.0
23,Opponent4,Opponent4_D6,,1H,259.400547,Pass,Cross,91.0,87.0,0.0,0.0
23,Opponent4,Opponent4_M3,,1H,358.844784,Pass,Cross,74.0,77.0,0.0,0.0
23,Opponent4,Opponent4_D6,,1H,696.980276,Pass,Cross,89.0,86.0,89.0,58.0
23,Opponent4,Opponent4_F1,Opponent4_M1,1H,790.964172,Pass,Cross,97.0,70.0,90.0,0.0
23,Opponent4,Opponent4_D5,Opponent4_F2,1H,967.360786,Pass,Cross,86.0,18.0,92.0,24.0
23,Opponent4,Opponent4_D6,,1H,1151.060883,Pass,Cross,93.0,89.0,91.0,69.0
23,Huskies,Huskies_D7,,1H,1257.989746,Pass,Cross,93.0,97.0,100.0,100.0
23,Opponent4,Opponent4_D6,Opponent4_F2,1H,1508.243843,Pass,Cross,92.0,70.0,96.0,51.0
23,Huskies,Huskies_M12,,1H,1788.749983,Pass,Cross,97.0,92.0,90.0,62.0
23,Huskies,Huskies_D7,Huskies_F5,1H,1897.42861,Pass,Cross,89.0,90.0,90.0,46.0
23,Huskies,Huskies_M6,,1H,1947.9676690000001,Pass,Cross,97.0,13.0,88.0,48.0
23,Opponent4,Opponent4_M1,,1H,2189.248638,Pass,Cross,84.0,86.0,87.0,59.0
23,Huskies,Huskies_D7,,1H,2366.165249,Pass,Cross,91.0,78.0,93.0,42.0
23,Opponent4,Opponent4_D5,,1H,2518.167811,Pass,Cross,95.0,14.0,0.0,0.0
23,Opponent4,Opponent4_M1,,1H,2717.969167,Pass,Cross,78.0,15.0,98.0,72.0
23,Opponent4,Opponent4_M3,Opponent4_F1,2H,825.453415,Pass,Cross,72.0,86.0,94.0,48.0
23,Huskies,Huskies_D7,,2H,1229.5882149999998,Pass,Cross,92.0,93.0,100.0,100.0
23,Opponent4,Opponent4_D6,,2H,1410.4219350000003,Pass,Cross,89.0,90.0,91.0,63.0
23,Opponent4,Opponent4_D6,,2H,1675.9153999999999,Pass,Cross,90.0,88.0,90.0,58.0
23,Opponent4,Opponent4_M3,,2H,1692.6077020000002,Pass,Cross,73.0,93.0,93.0,69.0
23,Huskies,Huskies_M6,,2H,1972.4501579999996,Pass,Cross,98.0,28.0,95.0,47.0
23,Opponent4,Opponent4_M2,Opponent4_F2,2H,2305.5167220000003,Pass,Cross,86.0,85.0,84.0,30.0
23,Opponent4,Opponent4_M2,,2H,2551.569663,Pass,Cross,94.0,77.0,0.0,0.0
23,Huskies,Huskies_F2,,2H,2613.074305,Pass,Cross,91.0,71.0,72.0,28.0
24,Opponent19,Opponent19_M4,,1H,45.954758,Pass,Cross,98.0,96.0,100.0,89.0
24,Opponent19,Opponent19_M3,,1H,574.360612,Pass,Cross,71.0,20.0,89.0,46.0
24,Huskies,Huskies_M9,,1H,787.835941,Pass,Cross,79.0,9.0,0.0,0.0
24,Opponent19,Opponent19_M3,,1H,1243.378433,Pass,Cross,76.0,93.0,100.0,42.0
24,Huskies,Huskies_M13,,1H,1335.248892,Pass,Cross,74.0,14.0,0.0,0.0
24,Huskies,Huskies_F6,Huskies_M9,1H,1614.247348,Pass,Cross,83.0,91.0,96.0,25.0
24,Opponent19,Opponent19_M3,,1H,1828.852454,Pass,Cross,91.0,17.0,92.0,46.0
24,Huskies,Huskies_F5,,1H,2454.848464,Pass,Cross,83.0,94.0,89.0,57.0
24,Huskies,Huskies_D7,,1H,2699.365847,Pass,Cross,76.0,84.0,85.0,51.0
24,Huskies,Huskies_F6,,2H,395.148244,Pass,Cross,83.0,98.0,87.0,64.0
24,Huskies,Huskies_F6,,2H,603.2857640000002,Pass,Cross,90.0,79.0,85.0,55.0
24,Opponent19,Opponent19_M4,,2H,1282.5342179999998,Pass,Cross,98.0,90.0,100.0,75.0
24,Huskies,Huskies_F6,,2H,1444.19477,Pass,Cross,86.0,95.0,91.0,34.0
24,Huskies,Huskies_F2,Huskies_F6,2H,1454.0441460000002,Pass,Cross,76.0,36.0,97.0,70.0
24,Opponent19,Opponent19_M4,,2H,1555.46465,Pass,Cross,89.0,91.0,83.0,3.0
24,Huskies,Huskies_M6,,2H,1783.0183729999999,Pass,Cross,90.0,28.0,88.0,42.0
24,Huskies,Huskies_M12,,2H,1874.3798420000003,Pass,Cross,89.0,7.0,87.0,19.0
24,Opponent19,Opponent19_M3,,2H,1995.1401889999997,Pass,Cross,92.0,18.0,91.0,58.0
24,Opponent19,Opponent19_M6,,2H,2165.906347,Pass,Cross,91.0,23.0,89.0,49.0
24,Opponent19,Opponent19_D4,Opponent19_F2,2H,2184.174884,Pass,Cross,79.0,95.0,88.0,55.0
24,Opponent19,Opponent19_D1,Opponent19_F2,2H,2327.4395430000004,Pass,Cross,92.0,16.0,88.0,60.0
24,Huskies,Huskies_M12,,2H,2687.5897670000004,Pass,Cross,79.0,17.0,90.0,42.0
24,Opponent19,Opponent19_M6,,2H,2730.2597990000004,Pass,Cross,93.0,6.0,93.0,8.0
24,Opponent19,Opponent19_F2,,2H,2814.2241169999998,Pass,Cross,93.0,22.0,91.0,45.0
24,Huskies,Huskies_D5,,2H,2885.623324,Pass,Cross,93.0,9.0,88.0,45.0
24,Huskies,Huskies_D6,,2H,2900.2752250000003,Pass,Cross,66.0,94.0,83.0,52.0
24,Opponent19,Opponent19_M2,,2H,3065.4703799999997,Pass,Cross,96.0,84.0,100.0,100.0
25,Opponent10,Opponent10_M5,,1H,205.508218,Pass,Cross,82.0,93.0,88.0,53.0
25,Opponent10,Opponent10_D3,,1H,543.428997,Pass,Cross,95.0,8.0,100.0,100.0
25,Opponent10,Opponent10_M5,,1H,561.32107,Pass,Cross,89.0,6.0,92.0,56.0
25,Opponent10,Opponent10_D3,Opponent10_F1,1H,828.063341,Pass,Cross,90.0,2.0,91.0,42.0
25,Opponent10,Opponent10_M5,,1H,843.690329,Pass,Cross,77.0,79.0,100.0,25.0
25,Huskies,Huskies_D8,,1H,1042.191031,Pass,Cross,95.0,87.0,93.0,56.0
25,Opponent10,Opponent10_M5,,1H,1322.410882,Pass,Cross,85.0,86.0,95.0,55.0
25,Opponent10,Opponent10_M5,,1H,1392.555909,Pass,Cross,80.0,88.0,100.0,100.0
25,Huskies,Huskies_M6,Huskies_F6,1H,1452.916025,Pass,Cross,97.0,80.0,91.0,38.0
25,Huskies,Huskies_D8,Huskies_M4,1H,1581.727058,Pass,Cross,92.0,87.0,77.0,41.0
25,Opponent10,Opponent10_D3,,1H,2096.250215,Pass,Cross,80.0,2.0,74.0,17.0
25,Huskies,Huskies_M6,,1H,2190.637187,Pass,Cross,97.0,72.0,96.0,45.0
25,Huskies,Huskies_F2,Huskies_D1,1H,2286.045057,Pass,Cross,69.0,82.0,92.0,41.0
25,Opponent10,Opponent10_M5,,1H,2649.250818,Pass,Cross,92.0,71.0,93.0,54.0
25,Huskies,Huskies_D8,,1H,2705.704475,Pass,Cross,92.0,81.0,91.0,46.0
25,Huskies,Huskies_F6,,1H,2760.674142,Pass,Cross,77.0,96.0,90.0,75.0
25,Opponent10,Opponent10_M5,,1H,2797.686808,Pass,Cross,92.0,94.0,92.0,63.0
25,Opponent10,Opponent10_F1,,2H,62.65007800000012,Pass,Cross,98.0,82.0,87.0,58.0
25,Huskies,Huskies_F6,Huskies_M4,2H,402.15977900000007,Pass,Cross,89.0,78.0,93.0,64.0
25,Huskies,Huskies_D3,,2H,874.577722,Pass,Cross,95.0,9.0,98.0,60.0
25,Huskies,Huskies_F6,,2H,1085.878315,Pass,Cross,88.0,73.0,97.0,35.0
25,Huskies,Huskies_D8,,2H,1424.163907,Pass,Cross,94.0,77.0,90.0,43.0
25,Opponent10,Opponent10_M2,,2H,1617.7551590000003,Pass,Cross,97.0,81.0,81.0,43.0
25,Opponent10,Opponent10_M5,Opponent10_F1,2H,1632.6958999999997,Pass,Cross,77.0,11.0,86.0,48.0
25,Huskies,Huskies_M4,,2H,1690.2478689999998,Pass,Cross,92.0,79.0,0.0,0.0
25,Opponent10,Opponent10_D3,Opponent10_F1,2H,1882.3706499999998,Pass,Cross,71.0,20.0,87.0,51.0
25,Opponent10,Opponent10_D5,,2H,1901.3947959999996,Pass,Cross,79.0,92.0,100.0,100.0
25,Opponent10,Opponent10_D3,Opponent10_M6,2H,2012.6225759999998,Pass,Cross,86.0,18.0,91.0,62.0
25,Opponent10,Opponent10_M5,,2H,2067.654283,Pass,Cross,77.0,93.0,100.0,100.0
25,Opponent10,Opponent10_F1,,2H,2074.1120440000004,Pass,Cross,89.0,33.0,100.0,63.0
25,Opponent10,Opponent10_D3,,2H,2954.556085,Pass,Cross,90.0,12.0,92.0,33.0
26,Opponent9,Opponent9_M6,,1H,226.70234599999998,Pass,Cross,88.0,90.0,89.0,83.0
26,Opponent9,Opponent9_M6,,1H,258.283731,Pass,Cross,90.0,91.0,96.0,71.0
26,Opponent9,Opponent5_M3,Opponent9_M2,1H,344.355553,Pass,Cross,93.0,70.0,94.0,52.0
26,Huskies,Huskies_M12,,1H,431.83390199999997,Pass,Cross,97.0,10.0,97.0,45.0
26,Huskies,Huskies_D7,,1H,623.391548,Pass,Cross,83.0,97.0,87.0,61.0
26,Huskies,Huskies_M3,,1H,661.139144,Pass,Cross,76.0,95.0,88.0,60.0
26,Opponent9,Opponent9_M2,Opponent9_F3,1H,750.490763,Pass,Cross,94.0,74.0,90.0,51.0
26,Opponent9,Opponent9_D5,,1H,1041.189792,Pass,Cross,94.0,83.0,97.0,59.0
26,Huskies,Huskies_M3,Huskies_M12,1H,1270.037289,Pass,Cross,96.0,94.0,95.0,57.0
26,Huskies,Huskies_M12,,1H,1511.748782,Pass,Cross,92.0,12.0,94.0,56.0
26,Huskies,Huskies_D7,Huskies_M1,1H,1828.761371,Pass,Cross,89.0,99.0,82.0,54.0
26,Huskies,Huskies_D7,,1H,1887.465777,Pass,Cross,96.0,94.0,100.0,100.0
26,Opponent9,Opponent9_M6,,1H,1909.604471,Pass,Cross,92.0,19.0,89.0,34.0
26,Huskies,Huskies_M12,,1H,1960.0547040000001,Pass,Cross,81.0,12.0,89.0,55.0
26,Opponent9,Opponent9_D2,,1H,2139.109354,Pass,Cross,86.0,7.0,92.0,44.0
26,Opponent9,Opponent5_M3,,1H,2362.485388,Pass,Cross,95.0,69.0,94.0,46.0
26,Huskies,Huskies_F4,,2H,310.86904400000003,Pass,Cross,95.0,24.0,100.0,100.0
26,Huskies,Huskies_M12,,2H,326.4382019999998,Pass,Cross,96.0,3.0,100.0,100.0
26,Huskies,Huskies_D2,,2H,335.590964,Pass,Cross,93.0,95.0,100.0,100.0
26,Huskies,Huskies_F6,Huskies_F4,2H,399.18748099999993,Pass,Cross,83.0,87.0,94.0,45.0
26,Huskies,Huskies_M12,,2H,558.8951069999998,Pass,Cross,87.0,15.0,93.0,60.0
26,Huskies,Huskies_F6,,2H,615.0872989999998,Pass,Cross,86.0,92.0,91.0,44.0
26,Huskies,Huskies_M12,,2H,847.1339039999998,Pass,Cross,79.0,13.0,88.0,36.0
26,Huskies,Huskies_D5,,2H,1122.614015,Pass,Cross,91.0,12.0,93.0,53.0
26,Huskies,Huskies_M12,,2H,1314.180531,Pass,Cross,80.0,10.0,97.0,38.0
26,Huskies,Huskies_F4,Huskies_D9,2H,1639.8910999999998,Pass,Cross,94.0,31.0,94.0,55.0
26,Huskies,Huskies_D7,Huskies_M12,2H,1808.7066260000001,Pass,Cross,85.0,93.0,94.0,65.0
26,Huskies,Huskies_M12,,2H,2285.3115420000004,Pass,Cross,84.0,92.0,100.0,100.0
26,Huskies,Huskies_M4,,2H,2765.6951289999997,Pass,Cross,80.0,5.0,93.0,39.0
26,Opponent9,Opponent9_D5,,2H,2824.0449790000002,Pass,Cross,93.0,90.0,0.0,0.0
27,Huskies,Huskies_M4,,1H,681.461199,Pass,Cross,89.0,97.0,98.0,30.0
27,Huskies,Huskies_F6,,1H,837.499751,Pass,Cross,94.0,83.0,93.0,65.0
27,Opponent12,Opponent12_D2,Opponent12_F1,1H,868.234105,Pass,Cross,68.0,88.0,91.0,26.0
27,Huskies,Huskies_F6,,1H,1472.983689,Pass,Cross,97.0,85.0,83.0,50.0
27,Huskies,Huskies_F6,,1H,1562.636307,Pass,Cross,74.0,87.0,98.0,46.0
27,Huskies,Huskies_D5,,1H,1800.928575,Pass,Cross,83.0,6.0,0.0,0.0
27,Huskies,Huskies_F6,,1H,2026.449231,Pass,Cross,97.0,78.0,96.0,60.0
27,Huskies,Huskies_M6,,1H,2137.606454,Pass,Cross,92.0,22.0,95.0,47.0
27,Opponent12,Opponent12_F2,,1H,2175.403078,Pass,Cross,81.0,3.0,87.0,55.0
27,Opponent12,Opponent12_D6,Opponent12_F1,1H,2236.998662,Pass,Cross,84.0,75.0,95.0,52.0
27,Huskies,Huskies_M4,,1H,2275.656865,Pass,Cross,70.0,86.0,83.0,67.0
27,Huskies,Huskies_F4,Huskies_D9,1H,2321.952944,Pass,Cross,97.0,33.0,97.0,50.0
27,Opponent12,Opponent12_F2,Opponent12_F1,1H,2692.48441,Pass,Cross,89.0,27.0,91.0,50.0
27,Opponent12,Opponent12_F2,,2H,161.73602100000016,Pass,Cross,97.0,17.0,100.0,100.0
27,Opponent12,Opponent12_M3,,2H,202.70500700000002,Pass,Cross,80.0,97.0,91.0,48.0
27,Opponent12,Opponent12_M3,,2H,215.9723680000002,Pass,Cross,80.0,97.0,92.0,57.0
27,Opponent12,Opponent12_D2,Opponent12_F1,2H,258.2193229999998,Pass,Cross,96.0,86.0,99.0,34.0
27,Opponent12,Opponent12_D7,,2H,266.6439650000002,Pass,Cross,73.0,10.0,93.0,57.0
27,Huskies,Huskies_D7,Huskies_M6,2H,310.50458500000013,Pass,Cross,80.0,70.0,88.0,3.0
27,Huskies,Huskies_D5,Huskies_F4,2H,326.5872949999998,Pass,Cross,91.0,28.0,93.0,52.0
27,Huskies,Huskies_F6,,2H,706.572197,Pass,Cross,83.0,92.0,88.0,3.0
27,Opponent12,Opponent12_M3,,2H,991.59013,Pass,Cross,95.0,77.0,100.0,100.0
27,Opponent12,Opponent12_M3,,2H,1012.3219939999999,Pass,Cross,79.0,96.0,92.0,63.0
27,Opponent12,Opponent12_D2,,2H,1042.817685,Pass,Cross,87.0,99.0,100.0,100.0
27,Huskies,Huskies_D7,,2H,1182.7468790000003,Pass,Cross,92.0,85.0,89.0,37.0
27,Opponent12,Opponent12_D7,,2H,1222.4995879999997,Pass,Cross,79.0,11.0,91.0,50.0
27,Huskies,Huskies_F6,,2H,1448.4253959999996,Pass,Cross,76.0,92.0,96.0,65.0
27,Opponent12,Opponent12_F2,Opponent12_D2,2H,1706.374519,Pass,Cross,97.0,30.0,91.0,60.0
27,Huskies,Huskies_M6,,2H,1796.4482580000004,Pass,Cross,97.0,36.0,95.0,48.0
27,Opponent12,Opponent12_D2,,2H,2121.9501250000003,Pass,Cross,76.0,97.0,100.0,100.0
27,Opponent12,Opponent12_D2,,2H,2134.608002,Pass,Cross,71.0,96.0,89.0,48.0
27,Opponent12,Opponent12_M3,,2H,2150.2379090000004,Pass,Cross,80.0,13.0,89.0,53.0
27,Huskies,Huskies_M6,Huskies_F4,2H,2462.318897,Pass,Cross,84.0,95.0,94.0,5.0
27,Opponent12,Opponent12_F2,,2H,2567.781137,Pass,Cross,89.0,76.0,91.0,57.0
28,Huskies,Huskies_F6,,1H,516.976604,Pass,Cross,83.0,91.0,90.0,51.0
28,Huskies,Huskies_F4,,1H,658.286944,Pass,Cross,96.0,26.0,100.0,100.0
28,Opponent11,Opponent11_F5,,1H,760.644012,Pass,Cross,91.0,78.0,0.0,0.0
28,Opponent11,Opponent11_D6,Opponent11_M6,1H,980.7639489999999,Pass,Cross,92.0,94.0,92.0,27.0
28,Huskies,Huskies_M6,Huskies_F6,1H,1143.077703,Pass,Cross,94.0,26.0,90.0,62.0
28,Huskies,Huskies_F2,,1H,1179.370178,Pass,Cross,95.0,33.0,100.0,100.0
28,Huskies,Huskies_F6,,1H,1435.686797,Pass,Cross,95.0,76.0,93.0,74.0
28,Huskies,Huskies_M6,,1H,1795.5367540000002,Pass,Cross,90.0,13.0,91.0,46.0
28,Opponent11,Opponent11_F5,,1H,1882.9107279999998,Pass,Cross,91.0,78.0,93.0,62.0
28,Huskies,Huskies_F4,,1H,1915.9071629999999,Pass,Cross,88.0,13.0,89.0,50.0
28,Huskies,Huskies_D7,,1H,2069.94116,Pass,Cross,78.0,92.0,100.0,100.0
28,Opponent11,Opponent11_F5,,1H,2368.846787,Pass,Cross,93.0,89.0,0.0,0.0
28,Opponent11,Opponent11_F4,,1H,2462.5447,Pass,Cross,95.0,13.0,93.0,41.0
28,Opponent11,Opponent11_F1,,2H,18.244552999999996,Pass,Cross,87.0,24.0,0.0,0.0
28,Huskies,Huskies_M1,Huskies_D1,2H,391.9714140000001,Pass,Cross,78.0,93.0,91.0,47.0
28,Huskies,Huskies_D7,Huskies_M6,2H,492.8207000000002,Pass,Cross,89.0,85.0,92.0,15.0
28,Huskies,Huskies_M6,Huskies_F4,2H,499.1461439999998,Pass,Cross,92.0,15.0,96.0,42.0
28,Huskies,Huskies_F2,,2H,530.8936180000001,Pass,Cross,82.0,8.0,22.0,5.0
28,Opponent11,Opponent11_M6,Opponent11_F4,2H,555.1111340000002,Pass,Cross,95.0,73.0,89.0,39.0
28,Huskies,Huskies_M6,,2H,603.527114,Pass,Cross,87.0,11.0,88.0,34.0
28,Huskies,Huskies_D5,,2H,606.105301,Pass,Cross,90.0,18.0,100.0,100.0
28,Opponent11,Opponent11_M5,,2H,825.925084,Pass,Cross,69.0,81.0,0.0,0.0
28,Huskies,Huskies_F5,,2H,851.264729,Pass,Cross,94.0,77.0,100.0,100.0
28,Huskies,Huskies_D7,,2H,1033.8898289999997,Pass,Cross,85.0,96.0,86.0,33.0
28,Huskies,Huskies_F6,Huskies_F5,2H,1330.6108100000001,Pass,Cross,89.0,93.0,88.0,36.0
28,Opponent11,Opponent11_D1,Opponent11_M3,2H,1472.6774139999998,Pass,Cross,80.0,72.0,92.0,28.0
28,Opponent11,Opponent11_D2,,2H,1488.6790199999996,Pass,Cross,72.0,4.0,91.0,58.0
28,Opponent11,Opponent11_F3,Opponent11_D1,2H,1797.827553,Pass,Cross,89.0,26.0,94.0,92.0
28,Opponent11,Opponent11_D1,,2H,1803.3853449999997,Pass,Cross,94.0,92.0,93.0,56.0
28,Opponent11,Opponent11_D1,,2H,1924.2127790000004,Pass,Cross,90.0,87.0,93.0,50.0
28,Opponent11,Opponent11_F3,Opponent11_F4,2H,2032.4882829999997,Pass,Cross,89.0,72.0,89.0,58.0
28,Huskies,Huskies_D7,Huskies_F5,2H,2205.646318,Pass,Cross,91.0,89.0,93.0,46.0
28,Huskies,Huskies_M12,,2H,2235.0554810000003,Pass,Cross,82.0,18.0,91.0,42.0
28,Huskies,Huskies_F6,,2H,2347.61766,Pass,Cross,85.0,87.0,100.0,100.0
28,Opponent11,Opponent11_D2,,2H,2645.3108279999997,Pass,Cross,99.0,32.0,0.0,0.0
28,Huskies,Huskies_F6,,2H,2832.3309799999997,Pass,Cross,86.0,86.0,100.0,100.0
29,Opponent7,Opponent7_M7,,1H,279.980005,Pass,Cross,78.0,2.0,86.0,58.0
29,Opponent7,Opponent7_D4,,1H,342.028618,Pass,Cross,95.0,90.0,94.0,48.0
29,Huskies,Huskies_M6,Huskies_F6,1H,381.75737000000004,Pass,Cross,92.0,10.0,92.0,61.0
29,Opponent7,Huskies_M8,Opponent7_D4,1H,543.425291,Pass,Cross,80.0,93.0,87.0,63.0
29,Opponent7,Opponent7_M7,,1H,603.664243,Pass,Cross,94.0,7.0,0.0,0.0
29,Opponent7,Opponent7_M7,,1H,658.248583,Pass,Cross,86.0,3.0,92.0,58.0
29,Opponent7,Huskies_M8,,1H,965.234933,Pass,Cross,97.0,74.0,94.0,54.0
29,Opponent7,Opponent7_M7,Opponent7_F2,1H,1055.301819,Pass,Cross,98.0,25.0,98.0,49.0
29,Opponent7,Opponent7_D4,,1H,1058.229659,Pass,Cross,96.0,81.0,0.0,0.0
29,Opponent7,Opponent7_M7,,1H,1095.875363,Pass,Cross,87.0,95.0,87.0,55.0
29,Huskies,Huskies_F6,Huskies_D8,1H,1155.66997,Pass,Cross,92.0,89.0,91.0,65.0
29,Opponent7,Huskies_M8,,1H,1601.08912,Pass,Cross,94.0,88.0,0.0,0.0
29,Opponent7,Huskies_M8,,1H,1632.068881,Pass,Cross,95.0,76.0,87.0,38.0
29,Opponent7,Opponent7_D4,Opponent7_F2,1H,1735.791392,Pass,Cross,90.0,91.0,94.0,53.0
29,Opponent7,Opponent7_M2,,1H,1782.918911,Pass,Cross,81.0,5.0,92.0,51.0
29,Huskies,Huskies_F6,,1H,1900.0675809999998,Pass,Cross,91.0,90.0,100.0,100.0
29,Opponent7,Opponent7_M7,,2H,152.81325199999992,Pass,Cross,89.0,8.0,90.0,39.0
29,Huskies,Huskies_F6,,2H,723.6642889999998,Pass,Cross,93.0,93.0,100.0,100.0
29,Opponent7,Opponent7_M7,,2H,862.243195,Pass,Cross,92.0,25.0,100.0,74.0
29,Huskies,Huskies_F1,,2H,1072.5918119999997,Pass,Cross,79.0,7.0,81.0,75.0
29,Huskies,Huskies_F1,Huskies_F5,2H,1123.2589280000002,Pass,Cross,80.0,9.0,89.0,56.0
29,Opponent7,Huskies_M8,Opponent7_M7,2H,1248.8343029999996,Pass,Cross,98.0,90.0,87.0,32.0
29,Opponent7,Opponent7_F2,,2H,1539.8503609999998,Pass,Cross,91.0,18.0,93.0,100.0
29,Opponent7,Opponent7_D4,Opponent7_F1,2H,1681.4254170000004,Pass,Cross,81.0,93.0,89.0,58.0
29,Huskies,Huskies_F6,,2H,1754.233515,Pass,Cross,83.0,89.0,94.0,56.0
29,Huskies,Huskies_F6,,2H,1757.2197530000003,Pass,Cross,94.0,75.0,96.0,50.0
29,Huskies,Huskies_D5,Huskies_D8,2H,1767.8718360000003,Pass,Cross,72.0,24.0,91.0,51.0
29,Opponent7,Opponent7_M7,,2H,1857.971638,Pass,Cross,93.0,18.0,91.0,43.0
29,Opponent7,Opponent7_M6,,2H,1870.2919789999996,Pass,Cross,69.0,20.0,88.0,43.0
29,Huskies,Huskies_F6,,2H,1888.9634859999996,Pass,Cross,90.0,94.0,94.0,0.0
29,Huskies,Huskies_F1,Huskies_F6,2H,1921.7201969999996,Pass,Cross,91.0,6.0,93.0,43.0
29,Opponent7,Huskies_M8,,2H,1970.1382720000001,Pass,Cross,98.0,78.0,0.0,0.0
29,Huskies,Huskies_D5,Huskies_F1,2H,2344.2815600000004,Pass,Cross,74.0,5.0,91.0,53.0
29,Huskies,Huskies_F6,,2H,2540.869269,Pass,Cross,84.0,92.0,94.0,53.0
29,Huskies,Huskies_M12,,2H,2633.5736450000004,Pass,Cross,81.0,4.0,100.0,100.0
29,Huskies,Huskies_F2,Huskies_F1,2H,2695.4726039999996,Pass,Cross,68.0,90.0,88.0,38.0
29,Huskies,Huskies_F1,,2H,2777.323474,Pass,Cross,86.0,28.0,100.0,100.0
30,Huskies,Huskies_F6,,1H,385.03109800000004,Pass,Cross,97.0,84.0,100.0,36.0
30,Huskies,Huskies_M12,,1H,502.362575,Pass,Cross,91.0,3.0,92.0,27.0
30,Huskies,Huskies_M12,,1H,603.8058,Pass,Cross,90.0,7.0,0.0,0.0
30,Huskies,Huskies_F6,Huskies_F5,1H,837.314727,Pass,Cross,92.0,89.0,87.0,38.0
30,Huskies,Huskies_M6,,1H,905.1644550000001,Pass,Cross,92.0,90.0,0.0,0.0
30,Huskies,Huskies_D8,,1H,956.2671929999999,Pass,Cross,91.0,89.0,89.0,56.0
30,Huskies,Huskies_F6,,1H,981.5586169999999,Pass,Cross,88.0,87.0,91.0,47.0
30,Huskies,Huskies_M6,,1H,994.005805,Pass,Cross,95.0,89.0,89.0,63.0
30,Huskies,Huskies_F6,Huskies_M12,1H,1061.418277,Pass,Cross,97.0,89.0,86.0,39.0
30,Huskies,Huskies_D4,Huskies_F5,1H,1166.529888,Pass,Cross,91.0,3.0,94.0,54.0
30,Huskies,Huskies_M12,,1H,1263.672869,Pass,Cross,82.0,11.0,0.0,0.0
30,Huskies,Huskies_M12,,1H,1562.058343,Pass,Cross,94.0,24.0,89.0,44.0
30,Huskies,Huskies_F6,,1H,1597.662802,Pass,Cross,74.0,82.0,87.0,52.0
30,Huskies,Huskies_F6,,1H,1672.063911,Pass,Cross,96.0,74.0,0.0,0.0
30,Huskies,Huskies_M6,,1H,1714.277568,Pass,Cross,94.0,86.0,0.0,0.0
30,Opponent8,Opponent8_M2,Opponent8_F1,1H,2393.775419,Pass,Cross,97.0,82.0,89.0,49.0
30,Opponent8,Opponent8_D6,,1H,2400.146583,Pass,Cross,82.0,21.0,100.0,62.0
30,Opponent8,Opponent8_D3,,1H,2542.819557,Pass,Cross,78.0,13.0,90.0,55.0
30,Opponent8,Opponent8_D6,,2H,64.01112400000011,Pass,Cross,87.0,0.0,93.0,46.0
