1,Opponent1,Opponent1_F3,,1H,521.958665,Pass,Cross,99.0,72.0,100.0,100.0
30,Opponent8,Opponent8_M5,Opponent8_M1,2H,205.5640370000001,Pass,Cross,78.0,88.0,65.0,66.0
30,Huskies,Huskies_M12,,2H,353.636391,Pass,Cross,93.0,13.0,91.0,76.0
30,Huskies,Huskies_D1,,2H,513.8735579999998,Pass,Cross,99.0,95.0,93.0,75.0
30,Huskies,Huskies_M12,Huskies_F6,2H,1054.179166,Pass,Cross,86.0,9.0,96.0,65.0
30,Huskies,Huskies_F6,,2H,1056.56714,Pass,Cross,96.0,65.0,96.0,48.0
30,Opponent8,Opponent8_M2,,2H,1423.4371789999996,Pass,Cross,78.0,79.0,94.0,46.0
30,Opponent8,Opponent8_F4,,2H,1468.8022,Pass,Cross,85.0,12.0,86.0,51.0
30,Opponent8,Opponent8_D7,,2H,1726.900232,Pass,Cross,94.0,71.0,78.0,72.0
30,Opponent8,Opponent8_M2,Opponent8_F5,2H,2290.7811309999997,Pass,Cross,72.0,83.0,90.0,41.0
30,Opponent8,Opponent8_D7,,2H,2376.09872,Pass,Cross,77.0,80.0,89.0,56.0
30,Opponent8,Opponent8_M2,,2H,2762.8989899999997,Pass,Cross,93.0,83.0,90.0,42.0
31,Opponent1,Opponent1_D5,,1H,121.01745199999999,Pass,Cross,91.0,6.0,98.0,29.0
31,Opponent1,Opponent1_D6,,1H,513.23287,Pass,Cross,90.0,75.0,87.0,56.0
31,Huskies,Huskies_F5,,1H,563.583838,Pass,Cross,87.0,92.0,88.0,65.0
31,Opponent1,Opponent1_D5,,1H,755.035124,Pass,Cross,82.0,6.0,92.0,41.0
31,Opponent1,Opponent1_D6,,1H,772.710948,Pass,Cross,84.0,92.0,92.0,54.0
31,Opponent1,Opponent1_M4,,1H,843.956974,Pass,Cross,95.0,29.0,0.0,0.0
31,Opponent1,Opponent1_D5,,1H,1035.304906,Pass,Cross,93.0,13.0,67.0,13.0
31,Huskies,Huskies_D4,,1H,1056.964645,Pass,Cross,76.0,8.0,100.0,70.0
31,Opponent1,Opponent1_M2,,1H,1102.442603,Pass,Cross,78.0,83.0,77.0,37.0
31,Huskies,Huskies_D8,,1H,1189.718705,Pass,Cross,92.0,86.0,100.0,100.0
31,Huskies,Huskies_M1,,1H,1236.524557,Pass,Cross,93.0,3.0,92.0,48.0
31,Huskies,Huskies_M12,,1H,1468.575289,Pass,Cross,79.0,9.0,89.0,32.0
31,Opponent1,Opponent1_D6,,1H,1535.766541,Pass,Cross,77.0,75.0,97.0,35.0
31,Opponent1,Opponent1_M3,,1H,1746.384402,Pass,Cross,87.0,13.0,0.0,0.0
31,Huskies,Huskies_D8,,1H,2432.03091,Pass,Cross,93.0,89.0,100.0,24.0
31,Huskies,Huskies_F6,Huskies_M12,2H,470.982618,Pass,Cross,93.0,73.0,96.0,27.0
31,Huskies,Huskies_F6,,2H,625.2409149999999,Pass,Cross,91.0,85.0,94.0,58.0
31,Huskies,Huskies_F2,Huskies_M12,2H,660.3053500000001,Pass,Cross,93.0,81.0,90.0,49.0
31,Huskies,Huskies_M12,,2H,699.7905150000001,Pass,Cross,77.0,2.0,100.0,100.0
31,Opponent1,Opponent1_M4,,2H,934.0032329999999,Pass,Cross,97.0,23.0,94.0,45.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1119.9483300000002,Pass,Cross,77.0,7.0,89.0,42.0
31,Opponent1,Opponent1_D5,,2H,1231.713584,Pass,Cross,77.0,8.0,0.0,0.0
31,Huskies,Huskies_D4,,2H,1251.967842,Pass,Cross,87.0,9.0,87.0,42.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1396.1150289999996,Pass,Cross,73.0,6.0,93.0,46.0
31,Huskies,Huskies_F5,,2H,1613.450922,Pass,Cross,96.0,93.0,100.0,100.0
31,Huskies,Huskies_F6,Huskies_M12,2H,1659.0605990000004,Pass,Cross,94.0,93.0,91.0,53.0
31,Huskies,Huskies_D8,,2H,2080.5686610000002,Pass,Cross,99.0,86.0,100.0,36.0
31,Opponent1,Opponent1_F1,,2H,2170.537854,Pass,Cross,87.0,78.0,76.0,26.0
31,Huskies,Huskies_M1,,2H,2259.2391239999997,Pass,Cross,82.0,4.0,88.0,37.0
31,Huskies,Huskies_F6,Huskies_F1,2H,2279.4265189999996,Pass,Cross,87.0,91.0,93.0,52.0
31,Opponent1,Opponent1_F1,,2H,2891.4743230000004,Pass,Cross,92.0,73.0,71.0,8.0
32,Opponent2,Opponent2_M3,,1H,168.225621,Pass,Cross,89.0,7.0,94.0,44.0
32,Opponent2,Opponent2_D2,Opponent2_F1,1H,193.135337,Pass,Cross,98.0,78.0,90.0,57.0
32,Opponent2,Opponent2_D2,,1H,203.94523900000002,Pass,Cross,83.0,95.0,92.0,57.0
32,Opponent2,Opponent2_M2,Opponent2_M3,1H,237.69840599999998,Pass,Cross,99.0,34.0,90.0,67.0
32,Huskies,Huskies_F6,,1H,560.934647,Pass,Cross,90.0,86.0,90.0,58.0
32,Huskies,Huskies_F1,,1H,683.113991,Pass,Cross,99.0,79.0,95.0,51.0
32,Opponent2,Opponent2_M4,Opponent2_F1,1H,753.099578,Pass,Cross,93.0,72.0,92.0,49.0
32,Opponent2,Opponent2_M3,Opponent2_D1,1H,1206.93501,Pass,Cross,96.0,34.0,93.0,61.0
32,Opponent2,Opponent2_D1,,1H,1251.669029,Pass,Cross,96.0,90.0,100.0,100.0
32,Huskies,Huskies_F1,,1H,1370.186803,Pass,Cross,93.0,21.0,89.0,44.0
32,Opponent2,Opponent2_M2,,1H,1601.269028,Pass,Cross,94.0,24.0,95.0,49.0
32,Opponent2,Opponent2_M2,,1H,1609.435092,Pass,Cross,94.0,21.0,95.0,50.0
32,Huskies,Huskies_D8,,1H,2145.744862,Pass,Cross,79.0,90.0,89.0,58.0
32,Huskies,Huskies_M12,,1H,2154.014666,Pass,Cross,72.0,9.0,0.0,0.0
32,Opponent2,Opponent2_M2,Opponent2_F3,1H,2203.705392,Pass,Cross,87.0,21.0,91.0,58.0
32,Opponent2,Opponent2_F3,,1H,2368.120694,Pass,Cross,96.0,26.0,92.0,55.0
32,Opponent2,Opponent2_F3,Opponent2_M2,1H,2516.16729,Pass,Cross,95.0,25.0,91.0,34.0
32,Opponent2,Opponent2_D6,Opponent2_F1,1H,2521.015089,Pass,Cross,77.0,23.0,96.0,63.0
32,Huskies,Huskies_D8,,1H,2747.922369,Pass,Cross,82.0,93.0,89.0,57.0
32,Huskies,Huskies_F5,,2H,202.4512239999999,Pass,Cross,98.0,91.0,0.0,0.0
32,Huskies,Huskies_M12,,2H,252.72485199999983,Pass,Cross,95.0,25.0,94.0,44.0
32,Opponent2,Opponent2_M4,,2H,317.4208520000002,Pass,Cross,72.0,75.0,80.0,62.0
32,Opponent2,Opponent2_M4,,2H,326.3651719999998,Pass,Cross,80.0,83.0,86.0,59.0
32,Opponent2,Opponent2_M3,,2H,379.07297500000004,Pass,Cross,97.0,32.0,93.0,42.0
32,Opponent2,Opponent2_D1,,2H,407.4161039999999,Pass,Cross,95.0,81.0,92.0,55.0
32,Opponent2,Opponent2_D1,Opponent2_M2,2H,556.103224,Pass,Cross,96.0,83.0,86.0,65.0
32,Opponent2,Opponent2_M3,,2H,647.3477499999999,Pass,Cross,83.0,92.0,88.0,54.0
32,Opponent2,Opponent2_M4,,2H,657.6857399999999,Pass,Cross,74.0,88.0,100.0,45.0
32,Opponent2,Opponent2_F3,,2H,832.854511,Pass,Cross,96.0,28.0,95.0,81.0
32,Huskies,Huskies_D8,,2H,1031.233311,Pass,Cross,97.0,99.0,91.0,64.0
32,Opponent2,Opponent2_D1,,2H,1542.4914200000003,Pass,Cross,96.0,77.0,97.0,68.0
32,Opponent2,Opponent2_D1,,2H,2388.918963,Pass,Cross,90.0,76.0,100.0,100.0
32,Huskies,Huskies_D8,,2H,2807.396415,Pass,Cross,92.0,76.0,89.0,57.0
32,Huskies,Huskies_D8,,2H,2814.33604,Pass,Cross,92.0,87.0,94.0,6.0
32,Huskies,Huskies_M12,,2H,2839.5961310000002,Pass,Cross,85.0,8.0,90.0,43.0
33,Huskies,Huskies_M12,Huskies_F5,1H,9.851144000000005,Pass,Cross,88.0,11.0,85.0,15.0
33,Huskies,Huskies_D8,,1H,77.961859,Pass,Cross,73.0,88.0,84.0,65.0
33,Huskies,Huskies_D4,,1H,401.16046500000004,Pass,Cross,87.0,5.0,88.0,48.0
33,Opponent16,Opponent16_F1,,1H,599.366075,Pass,Cross,92.0,12.0,97.0,57.0
33,Opponent16,Opponent16_M3,Opponent16_F3,1H,665.496189,Pass,Cross,93.0,27.0,89.0,48.0
33,Opponent16,Opponent16_F6,,1H,800.64079,Pass,Cross,91.0,75.0,100.0,100.0
33,Opponent16,Opponent16_D5,,1H,897.933053,Pass,Cross,86.0,92.0,92.0,45.0
33,Huskies,Huskies_M12,,1H,1118.355747,Pass,Cross,83.0,4.0,89.0,50.0
33,Huskies,Huskies_D8,,1H,1313.097298,Pass,Cross,95.0,88.0,96.0,58.0
33,Opponent16,Opponent16_M3,Opponent16_F3,1H,1614.748312,Pass,Cross,76.0,92.0,92.0,55.0
33,Opponent16,Opponent16_M3,,1H,1786.471736,Pass,Cross,78.0,93.0,100.0,100.0
33,Opponent16,Opponent16_D4,Opponent16_F3,2H,192.12813800000004,Pass,Cross,94.0,95.0,90.0,65.0
33,Opponent16,Opponent16_M3,,2H,242.76317299999982,Pass,Cross,93.0,78.0,95.0,56.0
33,Opponent16,Opponent16_D5,,2H,274.6336550000001,Pass,Cross,92.0,78.0,91.0,43.0
33,Opponent16,Opponent16_D5,,2H,279.3261299999999,Pass,Cross,94.0,77.0,92.0,58.0
33,Opponent16,Opponent16_M3,,2H,655.3085139999998,Pass,Cross,95.0,70.0,96.0,0.0
33,Opponent16,Opponent16_M3,,2H,1219.8978690000004,Pass,Cross,72.0,93.0,89.0,41.0
33,Opponent16,Opponent16_F6,,2H,1537.2265020000004,Pass,Cross,95.0,89.0,93.0,59.0
33,Huskies,Huskies_D4,Huskies_F5,2H,1915.167821,Pass,Cross,95.0,25.0,96.0,51.0
33,Huskies,Huskies_F5,,2H,2184.831284,Pass,Cross,91.0,22.0,79.0,89.0
33,Huskies,Huskies_D8,,2H,2202.7402270000002,Pass,Cross,95.0,84.0,0.0,0.0
33,Huskies,Huskies_D4,,2H,2381.28121,Pass,Cross,80.0,4.0,0.0,0.0
33,Huskies,Huskies_F6,Huskies_F1,2H,2457.4084700000003,Pass,Cross,90.0,81.0,92.0,1.0
33,Huskies,Huskies_F6,,2H,2490.356927,Pass,Cross,93.0,79.0,95.0,42.0
33,Huskies,Huskies_D8,,2H,2548.8988280000003,Pass,Cross,87.0,81.0,90.0,45.0
33,Huskies,Huskies_F6,,2H,2709.2882170000003,Pass,Cross,84.0,87.0,86.0,57.0
34,Opponent18,Opponent18_D4,,1H,208.93283200000002,Pass,Cross,76.0,5.0,85.0,39.0
34,Opponent18,Opponent18_M1,,1H,295.683165,Pass,Cross,91.0,27.0,86.0,43.0
34,Opponent18,Opponent18_F3,,1H,465.920572,Pass,Cross,95.0,24.0,89.0,74.0
34,Opponent18,Opponent18_D4,Opponent18_F3,1H,738.542215,Pass,Cross,92.0,7.0,92.0,39.0
34,Huskies,Huskies_D4,,1H,909.431961,Pass,Cross,97.0,6.0,94.0,43.0
34,Huskies,Huskies_F5,Huskies_F2,1H,1234.386027,Pass,Cross,96.0,68.0,82.0,23.0
34,Huskies,Huskies_F2,,1H,1237.880282,Pass,Cross,82.0,23.0,90.0,40.0
34,Opponent18,Opponent18_M1,,1H,1251.072869,Pass,Cross,91.0,71.0,88.0,40.0
34,Opponent18,Opponent18_M3,,1H,1968.160104,Pass,Cross,98.0,74.0,92.0,10.0
34,Opponent18,Opponent18_D4,,1H,2028.339739,Pass,Cross,96.0,8.0,0.0,0.0
34,Huskies,Huskies_D1,,1H,2080.198961,Pass,Cross,84.0,5.0,81.0,22.0
34,Opponent18,Opponent18_M1,,1H,2799.183936,Pass,Cross,65.0,14.0,87.0,55.0
34,Opponent18,Opponent14_F2,,2H,209.66498300000012,Pass,Cross,81.0,8.0,0.0,0.0
34,Opponent18,Opponent18_M7,,2H,218.22185799999988,Pass,Cross,66.0,25.0,0.0,0.0
34,Huskies,Huskies_F6,,2H,541.527106,Pass,Cross,96.0,88.0,100.0,100.0
34,Huskies,Huskies_F6,,2H,677.5810120000001,Pass,Cross,96.0,89.0,95.0,79.0
34,Huskies,Huskies_D4,,2H,1012.3945549999999,Pass,Cross,77.0,8.0,93.0,32.0
34,Opponent18,Opponent18_M1,,2H,1056.484724,Pass,Cross,67.0,7.0,81.0,30.0
34,Opponent18,Opponent18_M1,,2H,1098.2916160000004,Pass,Cross,84.0,6.0,90.0,54.0
34,Opponent18,Opponent18_D2,,2H,1112.92202,Pass,Cross,91.0,90.0,90.0,56.0
34,Opponent18,Opponent18_D4,,2H,1235.1025019999997,Pass,Cross,81.0,4.0,89.0,52.0
34,Opponent18,Opponent18_D4,Opponent18_F2,2H,1266.8019729999996,Pass,Cross,83.0,6.0,86.0,60.0
34,Opponent18,Opponent18_D3,,2H,1334.9365449999996,Pass,Cross,93.0,86.0,96.0,53.0
34,Opponent18,Opponent18_F3,,2H,1507.2717739999998,Pass,Cross,91.0,75.0,94.0,50.0
34,Opponent18,Opponent18_M1,,2H,1539.925789,Pass,Cross,92.0,88.0,78.0,44.0
34,Huskies,Huskies_M12,,2H,1620.1274089999997,Pass,Cross,91.0,5.0,93.0,47.0
34,Huskies,Huskies_M12,,2H,1676.48409,Pass,Cross,90.0,88.0,89.0,44.0
34,Huskies,Huskies_F5,Huskies_D8,2H,1756.0244380000004,Pass,Cross,96.0,77.0,93.0,55.0
34,Opponent18,Opponent18_F3,,2H,2243.3880440000003,Pass,Cross,91.0,27.0,0.0,0.0
34,Opponent18,Opponent18_F2,Opponent14_F2,2H,2376.6220080000003,Pass,Cross,79.0,93.0,86.0,49.0
34,Opponent18,Opponent18_D4,Opponent14_F2,2H,2382.61518,Pass,Cross,65.0,13.0,90.0,52.0
34,Huskies,Huskies_F6,Huskies_D4,2H,2799.120229,Pass,Cross,89.0,87.0,93.0,16.0
34,Huskies,Huskies_D4,Huskies_M11,2H,2804.224916,Pass,Cross,93.0,16.0,78.0,89.0
34,Opponent18,Opponent18_M5,,2H,2869.146509,Pass,Cross,65.0,82.0,87.0,43.0
35,Huskies,Huskies_M12,,1H,448.361987,Pass,Cross,80.0,13.0,87.0,46.0
35,Huskies,Huskies_D3,,1H,494.357983,Pass,Cross,92.0,79.0,94.0,46.0
35,Opponent17,Opponent17_M7,,1H,643.463071,Pass,Cross,90.0,5.0,100.0,100.0
35,Huskies,Huskies_M12,,1H,889.357185,Pass,Cross,74.0,10.0,87.0,36.0
35,Huskies,Huskies_M1,,1H,1227.009765,Pass,Cross,77.0,74.0,88.0,68.0
35,Huskies,Huskies_D8,,1H,1563.176757,Pass,Cross,93.0,94.0,90.0,69.0
35,Opponent17,Opponent17_M2,,1H,1754.066237,Pass,Cross,90.0,76.0,100.0,100.0
35,Huskies,Huskies_D8,,1H,1921.451591,Pass,Cross,82.0,92.0,0.0,0.0
35,Huskies,Huskies_F6,,1H,1955.033549,Pass,Cross,80.0,89.0,0.0,0.0
35,Huskies,Huskies_F2,Huskies_D1,1H,2041.6656910000002,Pass,Cross,76.0,17.0,89.0,60.0
35,Huskies,Huskies_D8,,1H,2189.81739,Pass,Cross,95.0,85.0,0.0,0.0
35,Huskies,Huskies_M12,,1H,2353.776785,Pass,Cross,85.0,14.0,92.0,48.0
35,Huskies,Huskies_M1,,1H,2531.413521,Pass,Cross,87.0,95.0,97.0,72.0
35,Huskies,Huskies_M12,,1H,2560.002315,Pass,Cross,87.0,93.0,89.0,27.0
35,Huskies,Huskies_D4,,1H,2579.047763,Pass,Cross,90.0,27.0,92.0,58.0
35,Opponent17,Opponent17_D2,,1H,2624.374941,Pass,Cross,94.0,89.0,100.0,76.0
35,Opponent17,Opponent17_D5,,2H,184.24377000000004,Pass,Cross,92.0,6.0,89.0,49.0
35,Huskies,Huskies_M12,Huskies_F6,2H,300.995218,Pass,Cross,80.0,85.0,93.0,29.0
35,Opponent17,Opponent17_F3,,2H,695.713526,Pass,Cross,94.0,82.0,90.0,44.0
35,Opponent17,Opponent17_F3,,2H,1060.1341539999999,Pass,Cross,94.0,72.0,100.0,100.0
35,Opponent17,Opponent17_D5,,2H,1371.8707860000004,Pass,Cross,95.0,10.0,92.0,40.0
35,Opponent17,Opponent17_M7,,2H,1387.6027050000002,Pass,Cross,76.0,14.0,95.0,57.0
35,Opponent17,Opponent17_M7,Opponent17_F3,2H,1606.3263610000004,Pass,Cross,86.0,8.0,86.0,51.0
35,Opponent17,Opponent17_M8,,2H,2111.777284,Pass,Cross,69.0,98.0,100.0,100.0
35,Opponent17,Opponent17_M8,,2H,2270.948319,Pass,Cross,96.0,71.0,100.0,100.0
35,Opponent17,Opponent17_F3,,2H,2670.745637,Pass,Cross,95.0,20.0,89.0,48.0
35,Opponent17,Opponent17_D2,,2H,2684.324689,Pass,Cross,68.0,96.0,89.0,45.0
35,Opponent17,Opponent17_F3,,2H,2691.587816,Pass,Cross,92.0,9.0,91.0,56.0
35,Opponent17,Opponent17_D2,Opponent17_M7,2H,2817.528803,Pass,Cross,79.0,92.0,91.0,9.0
35,Opponent17,Opponent17_M7,,2H,2823.2487140000003,Pass,Cross,91.0,9.0,80.0,69.0
35,Opponent17,Opponent17_D3,,2H,2831.728698,Pass,Cross,73.0,83.0,86.0,65.0
35,Opponent17,Opponent17_M8,,2H,3045.558572,Pass,Cross,72.0,89.0,94.0,47.0
36,Huskies,Huskies_D8,,1H,352.257596,Pass,Cross,89.0,93.0,100.0,100.0
36,Opponent15,Opponent15_M3,,1H,554.409345,Pass,Cross,95.0,91.0,0.0,0.0
36,Huskies,Huskies_D8,,1H,1014.980112,Pass,Cross,95.0,90.0,94.0,63.0
36,Huskies,Huskies_D8,,1H,1619.350598,Pass,Cross,90.0,86.0,96.0,56.0
36,Opponent15,Opponent15_F3,,1H,1882.933596,Pass,Cross,80.0,99.0,90.0,46.0
36,Opponent15,Opponent15_D6,,1H,1949.941492,Pass,Cross,89.0,87.0,91.0,66.0
36,Opponent15,Opponent15_D6,,1H,2040.015331,Pass,Cross,88.0,97.0,90.0,54.0
36,Opponent15,Opponent15_D6,,1H,2054.10367,Pass,Cross,80.0,97.0,89.0,42.0
36,Opponent15,Opponent15_D3,,1H,2202.298424,Pass,Cross,72.0,15.0,93.0,65.0
36,Huskies,Huskies_M9,,1H,2466.453355,Pass,Cross,84.0,76.0,100.0,100.0
36,Opponent15,Opponent15_D6,,1H,2666.663817,Pass,Cross,72.0,88.0,0.0,0.0
36,Huskies,Huskies_F2,,1H,2763.802286,Pass,Cross,73.0,78.0,100.0,100.0
36,Opponent15,Opponent15_D6,,2H,89.36896200000001,Pass,Cross,84.0,93.0,92.0,31.0
36,Opponent15,Opponent15_M3,,2H,109.5244630000002,Pass,Cross,68.0,13.0,89.0,38.0
36,Huskies,Huskies_F6,,2H,367.3350770000002,Pass,Cross,92.0,74.0,100.0,100.0
36,Opponent15,Opponent15_M5,,2H,447.0367019999999,Pass,Cross,92.0,13.0,89.0,43.0
36,Opponent15,Opponent15_D6,,2H,490.29174999999987,Pass,Cross,95.0,84.0,91.0,26.0
36,Opponent15,Opponent15_D5,,2H,602.1345070000002,Pass,Cross,84.0,16.0,90.0,31.0
36,Opponent15,Opponent15_M6,,2H,922.613339,Pass,Cross,93.0,83.0,90.0,38.0
36,Opponent15,Opponent15_M5,,2H,1186.3957650000002,Pass,Cross,81.0,86.0,0.0,0.0
36,Opponent15,Opponent15_D4,,2H,1337.7770739999996,Pass,Cross,98.0,23.0,14.0,49.0
36,Huskies,Huskies_F4,Huskies_D4,2H,1914.3875420000004,Pass,Cross,94.0,87.0,86.0,28.0
36,Opponent15,Opponent15_M7,,2H,2263.147358,Pass,Cross,91.0,90.0,0.0,0.0
36,Opponent15,Opponent15_M8,,2H,2343.188749,Pass,Cross,64.0,17.0,99.0,71.0
37,Opponent13,Opponent13_D3,,1H,43.62641100000002,Pass,Cross,94.0,96.0,92.0,58.0
37,Opponent13,Opponent13_D4,,1H,219.97103900000002,Pass,Cross,78.0,7.0,98.0,100.0
37,Huskies,Huskies_M12,,1H,349.35793,Pass,Cross,78.0,95.0,89.0,52.0
37,Huskies,Huskies_M9,,1H,560.838202,Pass,Cross,81.0,10.0,91.0,64.0
37,Huskies,Huskies_D8,,1H,751.036103,Pass,Cross,83.0,96.0,88.0,42.0
37,Huskies,Huskies_M1,Huskies_M1,1H,1015.064263,Pass,Cross,74.0,95.0,83.0,66.0
37,Huskies,Huskies_M12,,1H,1261.310243,Pass,Cross,81.0,94.0,98.0,40.0
37,Huskies,Huskies_D4,,1H,1476.141226,Pass,Cross,68.0,8.0,90.0,49.0
37,Opponent13,Opponent13_D4,,1H,1562.899331,Pass,Cross,90.0,33.0,100.0,49.0
37,Opponent13,Opponent13_M1,,1H,1616.306047,Pass,Cross,90.0,93.0,92.0,49.0
37,Opponent13,Opponent13_D3,,1H,1845.5053280000002,Pass,Cross,95.0,93.0,75.0,9.0
37,Huskies,Huskies_D8,,1H,2041.3369670000002,Pass,Cross,97.0,94.0,0.0,0.0
37,Opponent13,Opponent13_M6,,1H,2415.865815,Pass,Cross,81.0,8.0,86.0,45.0
37,Huskies,Huskies_D8,Huskies_M1,1H,2468.276506,Pass,Cross,99.0,88.0,92.0,8.0
37,Huskies,Huskies_M1,,1H,2475.16216,Pass,Cross,92.0,8.0,0.0,0.0
37,Huskies,Huskies_M12,,1H,2487.942599,Pass,Cross,71.0,95.0,92.0,66.0
37,Opponent13,Opponent13_D4,,2H,539.912624,Pass,Cross,97.0,4.0,100.0,100.0
37,Opponent13,Opponent13_D3,Opponent13_M8,2H,636.5524150000001,Pass,Cross,95.0,91.0,94.0,39.0
37,Huskies,Huskies_F4,,2H,934.5110949999998,Pass,Cross,98.0,83.0,0.0,0.0
37,Huskies,Huskies_M1,,2H,983.0066400000001,Pass,Cross,69.0,96.0,89.0,41.0
37,Huskies,Huskies_D4,,2H,1211.0695859999996,Pass,Cross,93.0,11.0,94.0,70.0
37,Huskies,Huskies_F4,Huskies_F5,2H,1216.6617889999998,Pass,Cross,93.0,70.0,95.0,39.0
37,Opponent13,Opponent13_D4,,2H,1427.325242,Pass,Cross,98.0,32.0,98.0,40.0
37,Huskies,Huskies_D8,,2H,1645.3209690000003,Pass,Cross,91.0,88.0,86.0,53.0
37,Huskies,Huskies_M3,,2H,1656.1634199999999,Pass,Cross,98.0,92.0,88.0,39.0
37,Huskies,Huskies_M2,,2H,2466.947172,Pass,Cross,76.0,93.0,89.0,37.0
37,Huskies,Huskies_D8,,2H,2546.2159490000004,Pass,Cross,79.0,90.0,88.0,34.0
37,Huskies,Huskies_M1,,2H,2581.321623,Pass,Cross,74.0,95.0,88.0,75.0
37,Huskies,Huskies_D8,,2H,2634.860745,Pass,Cross,87.0,88.0,0.0,0.0
37,Huskies,Huskies_F4,,2H,2991.6802049999997,Pass,Cross,94.0,8.0,0.0,0.0
38,Opponent14,Opponent14_M5,Opponent14_M1,1H,39.32039800000001,Pass,Cross,93.0,91.0,87.0,56.0
38,Huskies,Huskies_F4,,1H,128.76755400000002,Pass,Cross,82.0,90.0,100.0,100.0
38,Opponent14,Opponent14_D5,,1H,326.438628,Pass,Cross,94.0,3.0,90.0,60.0
38,Opponent14,Opponent14_D2,,1H,493.671106,Pass,Cross,76.0,10.0,92.0,45.0
38,Opponent14,Opponent14_D5,Opponent14_F1,1H,553.005095,Pass,Cross,94.0,24.0,88.0,36.0
38,Huskies,Huskies_D8,Huskies_F5,1H,1453.071118,Pass,Cross,98.0,88.0,89.0,53.0
38,Opponent14,Opponent14_F1,,1H,2002.1298499999998,Pass,Cross,92.0,24.0,0.0,0.0
38,Opponent14,Opponent14_D2,Opponent14_D4,1H,2032.7830250000002,Pass,Cross,82.0,25.0,91.0,44.0
38,Huskies,Huskies_D4,,1H,2400.973465,Pass,Cross,87.0,7.0,87.0,57.0
38,Opponent14,Opponent14_D2,,1H,2745.283883,Pass,Cross,84.0,9.0,0.0,0.0
38,Opponent14,Opponent14_D2,,1H,2759.846195,Pass,Cross,77.0,4.0,96.0,62.0
38,Huskies,Huskies_M4,,2H,230.28763299999991,Pass,Cross,88.0,9.0,89.0,26.0
38,Opponent14,Opponent14_D1,,2H,953.6652860000004,Pass,Cross,67.0,76.0,89.0,56.0
38,Opponent14,Opponent14_M6,,2H,1040.919621,Pass,Cross,98.0,25.0,88.0,43.0
38,Huskies,Huskies_M1,,2H,1327.0737040000004,Pass,Cross,68.0,72.0,100.0,100.0
38,Huskies,Huskies_D4,,2H,1482.3294720000004,Pass,Cross,71.0,27.0,86.0,61.0
38,Opponent14,Opponent14_F1,Opponent14_D1,2H,1809.230004,Pass,Cross,93.0,84.0,91.0,57.0
38,Opponent14,Opponent14_F1,Opponent14_M1,2H,2079.8580949999996,Pass,Cross,90.0,75.0,91.0,8.0
38,Huskies,Huskies_M12,,2H,2642.981466,Pass,Cross,86.0,94.0,88.0,71.0
38,Opponent14,Opponent14_F1,,2H,2789.232666,Pass,Cross,99.0,72.0,0.0,0.0
