1,Huskies,Huskies_F2,,1H,209.472692,Foul,Foul,44.0,94.0,44.0,95.0
1,Huskies,Huskies_D2,,1H,797.654391,Foul,Foul,44.0,85.0,44.0,88.0
1,Huskies,Huskies_F1,,1H,840.034574,Foul,Foul,33.0,95.0,32.0,88.0
1,Opponent1,Opponent1_M2,,1H,928.0520260000001,Foul,Foul,66.0,77.0,67.0,66.0
1,Huskies,Huskies_F2,,1H,1037.890469,Foul,Foul,37.0,31.0,34.0,33.0
1,Opponent1,Opponent1_M1,,1H,1549.97065,Foul,Foul,56.0,36.0,54.0,15.0
1,Opponent1,Opponent1_M3,,1H,1713.275102,Foul,Foul,44.0,16.0,45.0,14.0
1,Opponent1,Opponent1_M3,,1H,1905.7979810000002,Foul,Foul,39.0,38.0,39.0,28.0
1,Huskies,Huskies_D2,,1H,2428.446805,Foul,Foul,92.0,49.0,92.0,44.0
1,Huskies,Huskies_M1,,1H,2492.383472,Foul,Foul,43.0,77.0,43.0,80.0
1,Huskies,Huskies_F3,,2H,97.857215,Foul,Foul,34.0,2.0,40.0,4.0
1,Opponent1,Opponent1_F2,,2H,280.6688570000001,Foul,Foul,41.0,12.0,44.0,12.0
1,Huskies,Huskies_M2,,2H,409.62496599999986,Foul,Foul,77.0,97.0,77.0,95.0
1,Opponent1,Opponent1_D1,,2H,534.142143,Foul,Foul,21.0,7.0,19.0,6.0
1,Huskies,Huskies_M3,,2H,708.3158039999998,Foul,Foul,39.0,41.0,41.0,41.0
1,Huskies,Huskies_M2,,2H,790.9126889999998,Foul,Foul,45.0,48.0,46.0,49.0
1,Huskies,Huskies_M4,,2H,1135.40819,Foul,Foul,87.0,4.0,85.0,12.0
1,Huskies,Huskies_M3,,2H,1182.0110489999997,Foul,Foul,37.0,5.0,28.0,15.0
1,Opponent1,Opponent1_F5,,2H,2032.816304,Foul,Foul,90.0,52.0,90.0,52.0
1,Huskies,Huskies_D5,,2H,2373.4928470000004,Foul,Foul,63.0,56.0,74.0,67.0
1,Opponent1,Opponent1_M3,,2H,2525.6983200000004,Foul,Foul,58.0,59.0,59.0,61.0
1,Opponent1,Opponent1_D1,,2H,2805.610116,Foul,Foul,34.0,34.0,33.0,36.0
1,Opponent1,Opponent1_M1,,2H,2894.702719,Foul,Foul,72.0,62.0,71.0,64.0
2,Huskies,Huskies_M1,,1H,280.46353,Foul,Foul,29.0,74.0,27.0,77.0
2,Opponent2,Opponent2_F2,,1H,1316.470414,Foul,Foul,95.0,30.0,94.0,32.0
2,Opponent2,Opponent2_M3,,1H,1760.342916,Foul,Foul,24.0,4.0,26.0,6.0
2,Huskies,Huskies_D6,,1H,2199.772466,Foul,Foul,27.0,95.0,27.0,94.0
2,Huskies,Huskies_M1,,1H,2305.669224,Foul,Foul,39.0,81.0,40.0,80.0
2,Opponent2,Opponent2_D1,,1H,2470.24838,Foul,Foul,63.0,80.0,66.0,75.0
2,Opponent2,Opponent2_D1,,1H,2646.26303,Foul,Foul,34.0,90.0,35.0,84.0
2,Opponent2,Opponent2_M1,,1H,2734.605968,Foul,Foul,65.0,79.0,67.0,83.0
2,Huskies,Huskies_D6,,2H,504.85835499999985,Foul,Foul,33.0,70.0,34.0,70.0
2,Huskies,Huskies_M1,,2H,687.7111580000001,Foul,Foul,26.0,48.0,26.0,45.0
2,Opponent2,Opponent2_F3,,2H,1036.314645,Foul,Foul,15.0,93.0,16.0,96.0
2,Opponent2,Opponent2_D4,,2H,1921.7901979999997,Foul,Foul,34.0,88.0,35.0,88.0
2,Huskies,Huskies_F2,,2H,2051.251335,Foul,Foul,29.0,87.0,27.0,81.0
2,Huskies,Huskies_F2,,2H,2281.5431049999997,Foul,Foul,84.0,87.0,81.0,84.0
2,Huskies,Huskies_M3,,2H,2561.446589,Foul,Foul,56.0,71.0,59.0,69.0
3,Opponent3,Opponent3_M3,,1H,85.01384000000002,Foul,Foul,59.0,23.0,59.0,29.0
3,Opponent3,Opponent3_M2,,1H,307.584703,Foul,Foul,31.0,89.0,29.0,93.0
3,Huskies,Huskies_M1,,1H,494.787454,Foul,Foul,43.0,78.0,42.0,72.0
3,Opponent3,Opponent3_M2,,1H,1314.086116,Foul,Foul,74.0,96.0,72.0,97.0
3,Huskies,Huskies_D2,,1H,1566.892456,Foul,Foul,30.0,14.0,29.0,27.0
3,Opponent3,Opponent3_M1,,1H,2028.1172700000002,Foul,Foul,43.0,30.0,43.0,32.0
3,Huskies,Huskies_F2,,1H,2746.724232,Foul,Foul,62.0,89.0,61.0,94.0
3,Huskies,Huskies_F2,,1H,2802.731196,Foul,Foul,66.0,69.0,70.0,75.0
3,Opponent3,Opponent3_M3,,2H,532.7709500000001,Foul,Foul,80.0,37.0,82.0,34.0
3,Huskies,Huskies_F1,,2H,1055.344013,Foul,Foul,99.0,90.0,96.0,85.0
3,Huskies,Huskies_M7,,2H,1258.1785309999996,Foul,Foul,40.0,84.0,43.0,88.0
3,Huskies,Huskies_F1,,2H,1506.9763659999999,Foul,Foul,40.0,6.0,43.0,7.0
3,Opponent3,Opponent3_M3,,2H,1754.0782959999997,Foul,Foul,56.0,38.0,55.0,39.0
3,Opponent3,Opponent3_M2,,2H,1815.4588880000001,Foul,Foul,36.0,92.0,39.0,92.0
3,Opponent3,Opponent3_D4,,2H,2020.6213399999997,Foul,Foul,72.0,17.0,74.0,11.0
3,Opponent3,Opponent3_D3,,2H,2089.702897,Foul,Foul,29.0,85.0,33.0,91.0
3,Opponent3,Opponent3_D2,,2H,2559.5753560000003,Foul,Foul,11.0,89.0,10.0,91.0
4,Opponent4,Opponent4_D2,,1H,42.061299,Foul,Foul,30.0,85.0,30.0,88.0
4,Opponent4,Opponent4_F1,,1H,102.219511,Foul,Foul,74.0,20.0,74.0,18.0
4,Huskies,Huskies_D2,,1H,286.668547,Foul,Foul,49.0,14.0,51.0,12.0
4,Opponent4,Opponent4_D2,,1H,403.496041,Foul,Foul,58.0,17.0,59.0,18.0
4,Opponent4,Opponent4_M3,,1H,502.97853,Foul,Foul,69.0,27.0,69.0,31.0
4,Opponent4,Opponent4_D3,,1H,757.044281,Foul,Foul,4.0,82.0,5.0,84.0
4,Opponent4,Opponent4_D4,,1H,1315.753685,Foul,Foul,38.0,93.0,39.0,92.0
4,Huskies,Huskies_D5,,1H,1512.273493,Foul,Foul,27.0,71.0,26.0,68.0
4,Huskies,Huskies_D5,,1H,2296.979907,Foul,Foul,74.0,86.0,78.0,91.0
4,Opponent4,Opponent4_D4,,1H,2360.880029,Foul,Foul,59.0,82.0,63.0,82.0
4,Huskies,Huskies_M2,,1H,2694.615762,Foul,Foul,66.0,10.0,3.0,1.0
4,Huskies,Huskies_M4,,2H,263.9377810000001,Foul,Foul,9.0,5.0,11.0,5.0
4,Huskies,Huskies_D5,,2H,385.35601099999985,Foul,Foul,41.0,84.0,37.0,88.0
4,Huskies,Huskies_M1,,2H,666.3679259999999,Foul,Foul,28.0,88.0,13.0,11.0
4,Huskies,Huskies_F2,,2H,846.2671810000002,Foul,Foul,80.0,5.0,80.0,6.0
4,Opponent4,Opponent4_F1,,2H,916.8548420000002,Foul,Foul,71.0,64.0,72.0,66.0
4,Huskies,Huskies_M1,,2H,1172.358025,Foul,Foul,34.0,82.0,12.0,12.0
4,Huskies,Huskies_D5,,2H,1219.9914019999997,Foul,Foul,72.0,80.0,72.0,82.0
4,Opponent4,Opponent4_M5,,2H,1597.0966310000003,Foul,Foul,46.0,7.0,43.0,10.0
4,Huskies,Huskies_M1,,2H,1678.2987730000004,Foul,Foul,38.0,78.0,34.0,75.0
4,Opponent4,Opponent4_F1,,2H,1966.698598,Foul,Foul,53.0,46.0,54.0,49.0
4,Huskies,Huskies_D5,,2H,2137.948432,Foul,Foul,67.0,99.0,69.0,98.0
4,Opponent4,Opponent4_F2,,2H,2431.4745089999997,Foul,Foul,58.0,24.0,54.0,22.0
4,Huskies,Huskies_D2,,2H,2467.5622439999997,Foul,Foul,33.0,75.0,35.0,74.0
4,Huskies,Huskies_F2,,2H,2539.453227,Foul,Foul,59.0,95.0,7.0,7.0
5,Huskies,Huskies_M4,,1H,92.58952099999999,Foul,Foul,39.0,24.0,36.0,26.0
5,Opponent5,Opponent5_M2,,1H,659.509678,Foul,Foul,65.0,80.0,67.0,78.0
5,Opponent5,Opponent5_M3,,1H,853.151079,Foul,Foul,33.0,26.0,34.0,24.0
5,Huskies,Huskies_F2,,1H,890.125851,Foul,Foul,97.0,62.0,97.0,60.0
5,Opponent5,Opponent5_D2,,1H,1057.725748,Foul,Foul,45.0,89.0,23.0,45.0
5,Opponent5,Opponent5_M1,,1H,1295.546658,Foul,Foul,73.0,28.0,73.0,26.0
5,Huskies,Huskies_D2,,1H,1388.45536,Foul,Foul,28.0,57.0,28.0,58.0
5,Opponent5,Opponent5_M1,,1H,1577.486153,Foul,Foul,26.0,23.0,15.0,11.0
5,Opponent5,Opponent5_D2,,1H,1643.346274,Foul,Foul,70.0,81.0,69.0,80.0
5,Huskies,Huskies_D5,,1H,1849.037064,Foul,Foul,92.0,71.0,93.0,73.0
5,Opponent5,Opponent5_M3,,1H,1977.851933,Foul,Foul,72.0,45.0,37.0,17.0
5,Opponent5,Opponent5_F1,,1H,2184.224982,Foul,Foul,61.0,67.0,64.0,69.0
5,Opponent5,Opponent5_D4,,1H,2722.232501,Foul,Foul,31.0,79.0,32.0,84.0
5,Huskies,Huskies_M4,,2H,150.2288349999999,Foul,Foul,73.0,83.0,72.0,89.0
5,Opponent5,Opponent5_D3,,2H,165.94629200000008,Foul,Foul,58.0,9.0,59.0,8.0
5,Huskies,Huskies_M4,,2H,417.47011299999986,Foul,Foul,44.0,80.0,44.0,73.0
5,Huskies,Huskies_M3,,2H,684.292465,Foul,Foul,32.0,86.0,34.0,81.0
5,Huskies,Huskies_D2,,2H,1071.165282,Foul,Foul,19.0,67.0,21.0,68.0
5,Opponent5,Opponent5_D4,,2H,1169.9125629999999,Foul,Foul,83.0,30.0,79.0,31.0
5,Opponent5,Opponent5_M5,,2H,1274.5150290000001,Foul,Foul,52.0,12.0,26.0,8.0
5,Huskies,Huskies_D5,,2H,1418.9595239999999,Foul,Foul,43.0,82.0,45.0,81.0
5,Opponent5,Opponent5_M1,,2H,1510.278131,Foul,Foul,39.0,12.0,39.0,14.0
5,Huskies,Huskies_D5,,2H,1577.725719,Foul,Foul,24.0,96.0,24.0,94.0
5,Huskies,Huskies_F2,,2H,2122.5457479999995,Foul,Foul,67.0,22.0,60.0,17.0
5,Opponent5,Opponent5_F1,,2H,2155.92476,Foul,Foul,80.0,49.0,78.0,47.0
5,Opponent5,Opponent5_D4,,2H,2183.3497930000003,Foul,Foul,56.0,68.0,49.0,69.0
5,Huskies,Huskies_D4,,2H,2572.213635,Foul,Foul,21.0,31.0,21.0,31.0
6,Huskies,Huskies_F1,,1H,133.917241,Foul,Foul,36.0,38.0,40.0,39.0
6,Opponent6,Opponent6_M3,,1H,640.894936,Foul,Foul,25.0,14.0,26.0,13.0
6,Huskies,Huskies_M3,,1H,886.0861170000001,Foul,Foul,80.0,70.0,80.0,70.0
6,Huskies,Huskies_F1,,1H,991.40348,Foul,Foul,95.0,92.0,95.0,89.0
6,Opponent6,Opponent6_D2,,1H,1578.949875,Foul,Foul,45.0,87.0,41.0,85.0
6,Opponent6,Opponent6_M3,,1H,1637.770272,Foul,Foul,74.0,52.0,76.0,51.0
6,Huskies,Huskies_M6,,1H,1693.000249,Foul,Foul,35.0,37.0,35.0,42.0
6,Huskies,Huskies_M1,,1H,1885.907616,Foul,Foul,70.0,76.0,71.0,71.0
6,Opponent6,Opponent6_F2,,1H,1975.508581,Foul,Foul,51.0,84.0,48.0,87.0
6,Opponent6,Opponent6_D3,,1H,2094.618374,Foul,Foul,52.0,49.0,53.0,47.0
6,Opponent6,Opponent6_F2,,1H,2221.545794,Foul,Foul,32.0,8.0,31.0,3.0
6,Opponent6,Opponent6_D2,,1H,2537.379721,Foul,Foul,67.0,27.0,72.0,27.0
6,Huskies,Huskies_F1,,1H,2574.481224,Foul,Foul,73.0,16.0,73.0,16.0
6,Opponent6,Opponent6_F2,,2H,506.266525,Foul,Foul,38.0,14.0,38.0,12.0
6,Huskies,Huskies_M4,,2H,606.0419080000001,Foul,Foul,62.0,80.0,68.0,76.0
6,Huskies,Huskies_M1,,2H,675.9110949999999,Foul,Foul,41.0,81.0,45.0,75.0
6,Huskies,Huskies_M6,,2H,772.6669440000001,Foul,Foul,44.0,31.0,54.0,34.0
6,Opponent6,Opponent6_M4,,2H,1121.2980740000003,Foul,Foul,71.0,65.0,72.0,64.0
6,Huskies,Huskies_D2,,2H,1717.3240459999997,Foul,Foul,33.0,3.0,32.0,3.0
6,Huskies,Huskies_F4,,2H,2080.1260300000004,Foul,Foul,66.0,22.0,70.0,16.0
6,Huskies,Huskies_D4,,2H,2783.403493,Foul,Foul,35.0,23.0,35.0,18.0
6,Opponent6,Opponent6_M3,,2H,2820.9972909999997,Foul,Foul,93.0,42.0,94.0,46.0
7,Opponent7,Opponent7_F1,,1H,337.420396,Foul,Foul,69.0,25.0,68.0,25.0
7,Huskies,Huskies_F1,,1H,587.092892,Foul,Foul,84.0,57.0,82.0,53.0
7,Huskies,Huskies_F4,,1H,944.860802,Foul,Foul,87.0,44.0,87.0,38.0
7,Opponent7,Opponent7_M4,,1H,1512.609713,Foul,Foul,62.0,86.0,64.0,82.0
7,Huskies,Huskies_D2,,1H,2269.484915,Foul,Foul,55.0,13.0,56.0,12.0
7,Opponent7,Opponent7_M1,,1H,2701.062039,Foul,Foul,63.0,61.0,67.0,62.0
7,Opponent7,Opponent7_F1,,2H,72.34641199999987,Foul,Foul,96.0,23.0,97.0,24.0
7,Huskies,Huskies_F1,,2H,189.20985699999983,Foul,Foul,59.0,97.0,61.0,97.0
7,Huskies,Huskies_D4,,2H,776.6212690000002,Foul,Foul,37.0,26.0,37.0,26.0
7,Huskies,Huskies_M4,,2H,1433.7788570000002,Foul,Foul,62.0,92.0,59.0,93.0
7,Huskies,Huskies_D2,,2H,1486.9170370000002,Foul,Foul,25.0,80.0,25.0,78.0
7,Huskies,Huskies_F4,,2H,1550.0950270000003,Foul,Foul,9.0,9.0,8.0,10.0
7,Opponent7,Opponent7_M1,,2H,1629.262928,Foul,Foul,68.0,17.0,65.0,22.0
7,Huskies,Huskies_D1,,2H,2492.0196189999997,Foul,Foul,29.0,71.0,25.0,75.0
7,Huskies,Huskies_F2,,2H,2650.1506689999997,Foul,Foul,67.0,50.0,67.0,52.0
7,Opponent7,Opponent7_F2,,2H,2937.764292,Foul,Foul,35.0,1.0,36.0,4.0
8,Opponent8,Opponent8_D1,,1H,9.369371000000001,Foul,Foul,30.0,83.0,25.0,92.0
8,Opponent8,Opponent8_M1,,1H,772.446775,Foul,Foul,38.0,77.0,35.0,78.0
8,Huskies,Huskies_M3,,1H,1322.597902,Foul,Foul,49.0,15.0,53.0,22.0
8,Opponent8,Opponent8_F1,,1H,1401.160734,Foul,Foul,36.0,16.0,35.0,18.0
8,Opponent8,Opponent8_M1,,1H,1522.907891,Foul,Foul,41.0,14.0,47.0,17.0
8,Huskies,Huskies_F2,,1H,2359.596017,Foul,Foul,60.0,10.0,58.0,9.0
8,Opponent8,Opponent8_F1,,1H,2450.665681,Foul,Foul,71.0,72.0,70.0,70.0
8,Huskies,Huskies_M9,,1H,2729.217684,Foul,Foul,80.0,78.0,76.0,82.0
8,Opponent8,Opponent8_M2,,2H,245.00180799999998,Foul,Foul,76.0,89.0,75.0,92.0
8,Opponent8,Opponent8_M3,,2H,417.47286600000007,Foul,Foul,44.0,43.0,44.0,45.0
8,Huskies,Huskies_M3,,2H,929.682112,Foul,Foul,81.0,28.0,76.0,27.0
8,Huskies,Huskies_D1,,2H,1033.75173,Foul,Foul,22.0,100.0,28.0,94.0
8,Opponent8,Opponent8_M1,,2H,1106.0483080000004,Foul,Foul,91.0,28.0,91.0,26.0
8,Opponent8,Opponent8_D3,,2H,1270.6727330000003,Foul,Foul,45.0,56.0,39.0,54.0
8,Opponent8,Opponent8_F1,,2H,1322.716133,Foul,Foul,23.0,28.0,21.0,29.0
8,Huskies,Huskies_D1,,2H,1428.6854759999997,Foul,Foul,27.0,86.0,33.0,75.0
8,Huskies,Huskies_F4,,2H,2440.0263109999996,Foul,Foul,84.0,15.0,84.0,11.0
8,Opponent8,Opponent8_M5,,2H,2537.8393050000004,Foul,Foul,35.0,39.0,38.0,37.0
8,Huskies,Huskies_M3,,2H,2749.0540360000005,Foul,Foul,42.0,16.0,37.0,3.0
8,Huskies,Huskies_M5,,2H,2843.974043,Foul,Foul,59.0,40.0,56.0,45.0
9,Huskies,Huskies_D1,,1H,217.45146999999997,Foul,Foul,57.0,64.0,58.0,73.0
9,Opponent9,Opponent9_F1,,1H,313.362365,Foul,Foul,44.0,29.0,43.0,28.0
9,Huskies,Huskies_D2,,1H,899.3121639999999,Foul,Foul,28.0,52.0,28.0,47.0
9,Opponent9,Opponent9_F2,,1H,1190.889614,Foul,Foul,73.0,50.0,73.0,48.0
9,Huskies,Huskies_F1,,1H,1287.437592,Foul,Foul,95.0,46.0,95.0,45.0
9,Opponent9,Opponent9_D5,,1H,1419.838563,Foul,Foul,34.0,65.0,34.0,61.0
9,Huskies,Huskies_M1,,1H,1694.098713,Foul,Foul,69.0,57.0,68.0,55.0
9,Huskies,Huskies_D2,,1H,1812.020785,Foul,Foul,31.0,57.0,35.0,59.0
9,Huskies,Huskies_M1,,1H,1933.5983729999998,Foul,Foul,47.0,75.0,47.0,79.0
9,Huskies,Huskies_M1,,1H,1998.6183999999998,Foul,Foul,35.0,43.0,37.0,49.0
9,Huskies,Huskies_M1,,1H,2237.419598,Foul,Foul,69.0,73.0,67.0,72.0
9,Opponent9,Opponent9_F1,,1H,2764.066297,Foul,Foul,39.0,15.0,41.0,16.0
9,Huskies,Huskies_F1,,1H,2798.024042,Foul,Foul,88.0,47.0,89.0,41.0
9,Opponent9,Opponent9_F2,,2H,78.38649600000008,Foul,Foul,25.0,13.0,27.0,13.0
9,Huskies,Huskies_D3,,2H,166.83142399999997,Foul,Foul,29.0,47.0,28.0,50.0
9,Huskies,Huskies_M4,,2H,338.5224710000002,Foul,Foul,64.0,66.0,63.0,72.0
9,Opponent9,Opponent9_M3,,2H,639.2237129999999,Foul,Foul,31.0,14.0,31.0,15.0
9,Huskies,Huskies_D1,,2H,699.7728400000001,Foul,Foul,67.0,64.0,69.0,56.0
9,Opponent9,Opponent9_D1,,2H,1193.7377690000003,Foul,Foul,42.0,68.0,41.0,72.0
9,Huskies,Huskies_M1,,2H,1375.0097619999997,Foul,Foul,70.0,65.0,70.0,68.0
9,Opponent9,Opponent9_M3,,2H,1613.9090699999997,Foul,Foul,40.0,93.0,42.0,89.0
9,Opponent9,Opponent9_M3,,2H,1806.62684,Foul,Foul,24.0,22.0,25.0,25.0
9,Opponent9,Opponent9_M2,,2H,1979.7661850000004,Foul,Foul,72.0,73.0,70.0,72.0
9,Opponent9,Opponent9_M2,,2H,2314.4659680000004,Foul,Foul,96.0,44.0,97.0,42.0
9,Opponent9,Opponent9_D3,,2H,2433.0121390000004,Foul,Foul,65.0,53.0,68.0,57.0
9,Huskies,Huskies_D4,,2H,2525.467812,Foul,Foul,57.0,8.0,55.0,11.0
9,Opponent9,Opponent9_M5,,2H,2743.4161569999997,Foul,Foul,23.0,59.0,23.0,61.0
9,Huskies,Huskies_M4,,2H,2902.2969249999996,Foul,Foul,39.0,74.0,38.0,79.0
10,Huskies,Huskies_F1,,1H,221.422646,Foul,Foul,89.0,91.0,84.0,94.0
10,Huskies,Huskies_D4,,1H,723.579221,Foul,Foul,30.0,25.0,33.0,25.0
10,Opponent10,Opponent10_M3,,1H,992.6105520000001,Foul,Foul,32.0,15.0,32.0,17.0
10,Huskies,Huskies_M4,,1H,1181.759428,Foul,Foul,38.0,63.0,48.0,62.0
10,Huskies,Huskies_F2,,1H,1403.647889,Foul,Foul,68.0,75.0,68.0,79.0
10,Opponent10,Opponent10_M1,,1H,1623.941138,Foul,Foul,29.0,41.0,30.0,48.0
10,Opponent10,Opponent10_M2,,1H,2074.770927,Foul,Foul,53.0,87.0,52.0,86.0
10,Opponent10,Opponent10_F1,,1H,2212.491809,Foul,Foul,26.0,8.0,30.0,12.0
10,Opponent10,Opponent10_D5,,1H,2527.821726,Foul,Foul,35.0,49.0,35.0,49.0
