1,Huskies,Huskies_F2,,1H,209.472692,Foul,Foul,44.0,94.0,44.0,95.0
10,Huskies,Huskies_M8,,1H,2754.712564,Foul,Foul,65.0,87.0,64.0,88.0
10,Huskies,Huskies_F2,,2H,170.4106280000001,Foul,Foul,67.0,60.0,67.0,60.0
10,Huskies,Huskies_F4,,2H,578.548742,Foul,Foul,40.0,13.0,40.0,14.0
10,Huskies,Huskies_F4,,2H,631.6329449999998,Foul,Foul,33.0,35.0,34.0,27.0
10,Opponent10,Opponent10_M1,,2H,1187.4765939999997,Foul,Foul,59.0,19.0,58.0,15.0
10,Huskies,Huskies_D3,,2H,1815.691527,Foul,Foul,12.0,91.0,15.0,89.0
10,Huskies,Huskies_M4,,2H,2881.5394340000003,Foul,Foul,73.0,82.0,68.0,71.0
11,Opponent11,Opponent11_D3,,1H,382.66838600000005,Foul,Foul,8.0,10.0,6.0,8.0
11,Huskies,Huskies_M1,,1H,873.85267,Foul,Foul,47.0,67.0,46.0,70.0
11,Huskies,Huskies_M11,,1H,1234.645717,Foul,Foul,42.0,83.0,40.0,77.0
11,Opponent11,Opponent11_D2,,1H,1762.169757,Foul,Foul,61.0,64.0,64.0,60.0
11,Huskies,Huskies_M4,,1H,1799.001917,Foul,Foul,72.0,51.0,72.0,50.0
11,Opponent11,Opponent11_D4,,1H,2050.299801,Foul,Foul,26.0,4.0,20.0,3.0
11,Huskies,Huskies_M4,,1H,2176.38061,Foul,Foul,81.0,94.0,80.0,96.0
11,Huskies,Huskies_M1,,1H,2228.884388,Foul,Foul,45.0,83.0,43.0,80.0
11,Opponent11,Opponent11_D2,,1H,2268.782697,Foul,Foul,19.0,3.0,23.0,5.0
11,Opponent11,Opponent11_M4,,1H,2310.128791,Foul,Foul,34.0,91.0,31.0,90.0
11,Huskies,Huskies_F4,,1H,2643.940682,Foul,Foul,78.0,32.0,74.0,33.0
11,Opponent11,Opponent11_D4,,1H,2685.67089,Foul,Foul,44.0,12.0,46.0,9.0
11,Opponent11,Opponent11_D3,,1H,2757.162775,Foul,Foul,45.0,87.0,47.0,84.0
11,Huskies,Huskies_M4,,2H,323.88194699999985,Foul,Foul,68.0,79.0,68.0,81.0
11,Opponent11,Opponent11_M4,,2H,370.9245169999999,Foul,Foul,69.0,30.0,66.0,29.0
11,Opponent11,Opponent11_D4,,2H,1408.3479180000004,Foul,Foul,31.0,17.0,33.0,15.0
11,Opponent11,Opponent11_F2,,2H,1606.8961010000003,Foul,Foul,77.0,20.0,77.0,19.0
11,Huskies,Huskies_D7,,2H,1740.6779159999996,Foul,Foul,12.0,95.0,13.0,93.0
11,Huskies,Huskies_D1,,2H,2099.206502,Foul,Foul,31.0,29.0,30.0,30.0
11,Huskies,Huskies_M10,,2H,2190.0468570000003,Foul,Foul,37.0,69.0,38.0,69.0
11,Opponent11,Opponent11_D2,,2H,2640.2527410000002,Foul,Foul,8.0,27.0,11.0,26.0
11,Huskies,Huskies_M8,,2H,3116.212953,Foul,Foul,92.0,95.0,93.0,93.0
11,Huskies,Huskies_G1,,2H,3253.257654,Foul,Foul,6.0,51.0,7.0,50.0
11,Opponent11,Opponent11_M2,,2H,3350.622279,Foul,Foul,31.0,73.0,34.0,72.0
11,Huskies,Huskies_F1,,2H,3401.302535,Foul,Foul,92.0,14.0,92.0,11.0
12,Huskies,Huskies_M3,,1H,15.232047999999992,Foul,Foul,55.0,29.0,55.0,20.0
12,Opponent12,Opponent12_D1,,1H,283.316932,Foul,Foul,12.0,66.0,13.0,66.0
12,Huskies,Huskies_F4,,1H,993.593797,Foul,Foul,77.0,23.0,73.0,20.0
12,Huskies,Huskies_M1,,1H,1050.407917,Foul,Foul,26.0,89.0,27.0,91.0
12,Opponent12,Opponent12_M6,,1H,1271.813738,Foul,Foul,86.0,15.0,89.0,15.0
12,Huskies,Huskies_M3,,1H,1500.565618,Foul,Foul,62.0,21.0,61.0,22.0
12,Huskies,Huskies_M10,,1H,1543.207314,Foul,Foul,44.0,27.0,40.0,18.0
12,Huskies,Huskies_D4,,1H,1587.306825,Foul,Foul,9.0,4.0,18.0,6.0
12,Opponent12,Opponent12_M5,,1H,1879.188096,Foul,Foul,30.0,88.0,29.0,86.0
12,Huskies,Huskies_M10,,1H,1999.077052,Foul,Foul,73.0,6.0,73.0,11.0
12,Opponent12,Opponent12_D2,,1H,2396.387094,Foul,Foul,41.0,91.0,42.0,89.0
12,Huskies,Huskies_F4,,1H,2528.36931,Foul,Foul,68.0,35.0,67.0,33.0
12,Huskies,Huskies_M10,,1H,2601.435697,Foul,Foul,29.0,27.0,32.0,26.0
12,Huskies,Huskies_D1,,1H,2625.230053,Foul,Foul,20.0,16.0,22.0,19.0
12,Opponent12,Opponent12_M2,,2H,26.58214799999996,Foul,Foul,67.0,73.0,67.0,74.0
12,Huskies,Huskies_F1,,2H,250.42978600000015,Foul,Foul,78.0,82.0,79.0,87.0
12,Huskies,Huskies_F1,,2H,332.5128370000002,Foul,Foul,40.0,77.0,38.0,69.0
12,Huskies,Huskies_D7,,2H,347.1318070000002,Foul,Foul,27.0,94.0,28.0,92.0
12,Huskies,Huskies_D4,,2H,369.901922,Foul,Foul,31.0,21.0,30.0,17.0
12,Huskies,Huskies_F4,,2H,429.4163520000002,Foul,Foul,12.0,12.0,17.0,12.0
12,Huskies,Huskies_M4,,2H,552.2067579999998,Foul,Foul,68.0,82.0,71.0,76.0
12,Huskies,Huskies_D7,,2H,610.4061150000002,Foul,Foul,56.0,82.0,66.0,72.0
12,Huskies,Huskies_D7,,2H,639.2530609999999,Foul,Foul,52.0,83.0,51.0,87.0
12,Opponent12,Opponent12_D3,,2H,912.4406880000001,Foul,Foul,22.0,22.0,22.0,21.0
12,Huskies,Huskies_F1,,2H,979.5553710000004,Foul,Foul,95.0,54.0,93.0,49.0
12,Huskies,Huskies_M4,,2H,1022.1558930000001,Foul,Foul,31.0,26.0,28.0,20.0
12,Huskies,Huskies_M4,,2H,1119.9546250000003,Foul,Foul,20.0,66.0,25.0,71.0
12,Opponent12,Opponent12_M1,,2H,1248.0612440000004,Foul,Foul,86.0,59.0,86.0,57.0
12,Huskies,Huskies_F1,,2H,1738.6721550000002,Foul,Foul,77.0,1.0,66.0,7.0
12,Opponent12,Opponent12_D2,,2H,1830.7148319999997,Foul,Foul,59.0,75.0,61.0,77.0
12,Huskies,Huskies_F1,,2H,1958.846826,Foul,Foul,32.0,94.0,31.0,95.0
12,Huskies,Huskies_D4,,2H,2392.138221,Foul,Foul,34.0,4.0,31.0,3.0
12,Opponent12,Opponent12_M5,,2H,2481.615137,Foul,Foul,54.0,43.0,55.0,41.0
12,Huskies,Huskies_M6,,2H,2760.3777849999997,Foul,Foul,41.0,2.0,30.0,4.0
13,Huskies,Huskies_M6,,1H,208.72508599999998,Foul,Foul,29.0,5.0,31.0,7.0
13,Huskies,Huskies_M8,,1H,279.011477,Foul,Foul,64.0,91.0,64.0,92.0
13,Huskies,Huskies_M6,,1H,1598.361274,Foul,Foul,61.0,40.0,65.0,54.0
13,Huskies,Huskies_M1,,1H,1759.449873,Foul,Foul,35.0,57.0,35.0,54.0
13,Huskies,Huskies_F1,,1H,1804.10653,Foul,Foul,67.0,24.0,70.0,24.0
13,Huskies,Huskies_F1,,1H,2145.273186,Foul,Foul,55.0,48.0,54.0,49.0
13,Huskies,Huskies_M1,,2H,191.13831500000015,Foul,Foul,10.0,91.0,19.0,93.0
13,Huskies,Huskies_M8,,2H,646.439558,Foul,Foul,30.0,93.0,40.0,93.0
13,Opponent13,Opponent13_F1,,2H,706.9136509999998,Foul,Foul,73.0,72.0,76.0,66.0
13,Huskies,Huskies_F1,,2H,848.1229990000002,Foul,Foul,74.0,26.0,74.0,26.0
13,Huskies,Huskies_D7,,2H,974.1701739999999,Foul,Foul,19.0,24.0,22.0,21.0
13,Huskies,Huskies_D2,,2H,1278.6513670000004,Foul,Foul,36.0,29.0,37.0,30.0
13,Opponent13,Opponent13_M1,,2H,1439.3674819999997,Foul,Foul,80.0,90.0,74.0,84.0
13,Huskies,Huskies_D2,,2H,1547.126311,Foul,Foul,59.0,25.0,59.0,29.0
13,Opponent13,Opponent13_M1,,2H,1852.0445630000004,Foul,Foul,63.0,31.0,66.0,33.0
13,Opponent13,Opponent13_M2,,2H,2164.253606,Foul,Foul,47.0,52.0,45.0,56.0
13,Huskies,Huskies_M10,,2H,2462.6408300000003,Foul,Foul,27.0,10.0,36.0,6.0
13,Opponent13,Opponent13_F2,,2H,2654.251902,Foul,Foul,87.0,37.0,92.0,38.0
13,Opponent13,Opponent13_F2,,2H,2723.366398,Foul,Foul,84.0,24.0,75.0,25.0
14,Huskies,Huskies_F1,,1H,212.12343900000002,Foul,Foul,72.0,10.0,72.0,9.0
14,Huskies,Huskies_M8,,1H,553.401138,Foul,Foul,59.0,96.0,61.0,96.0
14,Opponent14,Opponent14_M2,,1H,626.366057,Foul,Foul,60.0,71.0,65.0,70.0
14,Huskies,Huskies_M4,,1H,793.324732,Foul,Foul,48.0,73.0,48.0,78.0
14,Opponent14,Opponent14_G1,,1H,979.0368860000001,Foul,Foul,13.0,46.0,11.0,48.0
14,Opponent14,Opponent14_D1,,1H,1537.236054,Foul,Foul,27.0,89.0,29.0,89.0
14,Huskies,Huskies_M8,,1H,1582.254519,Foul,Foul,84.0,77.0,82.0,77.0
14,Opponent14,Opponent14_M2,,1H,1799.897061,Foul,Foul,46.0,43.0,46.0,35.0
14,Huskies,Huskies_M6,,1H,2078.880846,Foul,Foul,83.0,17.0,80.0,16.0
14,Huskies,Huskies_M4,,1H,2180.324576,Foul,Foul,92.0,56.0,92.0,51.0
14,Huskies,Huskies_M8,,1H,2370.42163,Foul,Foul,34.0,94.0,36.0,95.0
14,Huskies,Huskies_M6,,1H,2682.374535,Foul,Foul,13.0,10.0,12.0,8.0
14,Opponent14,Opponent14_D4,,2H,340.09800499999983,Foul,Foul,39.0,21.0,37.0,22.0
14,Huskies,Huskies_D2,,2H,775.335842,Foul,Foul,10.0,53.0,12.0,42.0
14,Huskies,Huskies_F1,,2H,890.028014,Foul,Foul,62.0,67.0,64.0,69.0
14,Huskies,Huskies_D2,,2H,1060.9688960000003,Foul,Foul,40.0,65.0,40.0,59.0
14,Huskies,Huskies_F2,,2H,1421.4561809999996,Foul,Foul,34.0,28.0,34.0,23.0
14,Huskies,Huskies_D5,,2H,2119.3104970000004,Foul,Foul,61.0,2.0,57.0,9.0
14,Huskies,Huskies_F1,,2H,2339.195509,Foul,Foul,81.0,50.0,82.0,48.0
14,Huskies,Huskies_D5,,2H,2502.419471,Foul,Foul,33.0,23.0,30.0,25.0
14,Huskies,Huskies_F1,,2H,2643.1472830000002,Foul,Foul,73.0,62.0,68.0,63.0
14,Opponent14,Opponent14_D5,,2H,2707.542649,Foul,Foul,25.0,13.0,25.0,15.0
15,Opponent15,Opponent15_D4,,1H,69.16319399999998,Foul,Foul,34.0,6.0,34.0,3.0
15,Opponent15,Opponent15_M2,,1H,181.40971100000002,Foul,Foul,57.0,51.0,53.0,44.0
15,Huskies,Huskies_D6,,1H,281.673642,Foul,Foul,28.0,9.0,21.0,7.0
15,Opponent15,Opponent15_M2,,1H,555.962705,Foul,Foul,24.0,10.0,27.0,14.0
15,Huskies,Huskies_F1,,1H,698.285503,Foul,Foul,77.0,4.0,81.0,13.0
15,Huskies,Huskies_F1,,1H,866.2258220000001,Foul,Foul,42.0,83.0,51.0,88.0
15,Huskies,Huskies_F2,,1H,1132.712821,Foul,Foul,87.0,72.0,89.0,74.0
15,Opponent15,Opponent15_D4,,1H,1270.077351,Foul,Foul,31.0,14.0,37.0,10.0
15,Huskies,Huskies_D7,,1H,1331.822356,Foul,Foul,59.0,91.0,62.0,94.0
15,Huskies,Huskies_M4,,1H,1397.85845,Foul,Foul,70.0,85.0,71.0,87.0
15,Opponent15,Opponent15_F1,,1H,1558.383652,Foul,Foul,33.0,10.0,28.0,11.0
15,Huskies,Huskies_M1,,1H,2268.958219,Foul,Foul,25.0,90.0,27.0,90.0
15,Opponent15,Opponent15_F1,,2H,66.4773839999998,Foul,Foul,39.0,19.0,36.0,20.0
15,Huskies,Huskies_D6,,2H,1250.5913689999998,Foul,Foul,28.0,67.0,28.0,66.0
15,Huskies,Huskies_M8,,2H,1475.3394779999999,Foul,Foul,41.0,87.0,39.0,80.0
15,Opponent15,Opponent15_F4,,2H,1955.4494800000002,Foul,Foul,90.0,37.0,88.0,39.0
15,Huskies,Huskies_M6,,2H,2139.9990639999996,Foul,Foul,66.0,14.0,67.0,18.0
15,Huskies,Huskies_D5,,2H,2217.1074289999997,Foul,Foul,67.0,5.0,64.0,3.0
15,Opponent15,Opponent15_F4,,2H,2525.0528940000004,Foul,Foul,49.0,69.0,51.0,60.0
15,Opponent15,Opponent15_M2,,2H,2802.406231,Foul,Foul,43.0,64.0,42.0,69.0
15,Huskies,Huskies_F1,,2H,2865.343116,Foul,Foul,82.0,56.0,70.0,77.0
16,Opponent16,Opponent16_M3,,1H,210.876823,Foul,Foul,43.0,23.0,44.0,22.0
16,Huskies,Huskies_M1,,1H,622.918404,Foul,Foul,65.0,6.0,66.0,6.0
16,Huskies,Huskies_F1,,1H,1030.980337,Foul,Foul,69.0,26.0,66.0,22.0
16,Opponent16,Opponent16_M2,,1H,1246.642208,Foul,Foul,75.0,65.0,77.0,65.0
16,Opponent16,Opponent16_D2,,1H,1373.767617,Foul,Foul,82.0,92.0,83.0,90.0
16,Huskies,Huskies_D7,,1H,1622.463527,Foul,Foul,14.0,84.0,10.0,87.0
16,Huskies,Huskies_F4,,1H,2058.186543,Foul,Foul,83.0,72.0,82.0,72.0
16,Opponent16,Opponent16_F3,,1H,2086.188088,Foul,Foul,57.0,12.0,65.0,11.0
16,Huskies,Huskies_M6,,1H,2120.275805,Foul,Foul,64.0,25.0,67.0,26.0
16,Huskies,Huskies_M1,,1H,2478.757733,Foul,Foul,35.0,68.0,35.0,75.0
16,Huskies,Huskies_M3,,2H,696.578094,Foul,Foul,64.0,64.0,61.0,69.0
16,Huskies,Huskies_M8,,2H,1148.3488829999997,Foul,Foul,29.0,86.0,28.0,85.0
16,Huskies,Huskies_D5,,2H,1775.8644290000002,Foul,Foul,29.0,6.0,31.0,7.0
16,Opponent16,Opponent16_D4,,2H,1814.648647,Foul,Foul,10.0,70.0,12.0,66.0
16,Opponent16,Opponent16_F6,,2H,2274.0453639999996,Foul,Foul,61.0,71.0,60.0,71.0
16,Huskies,Huskies_M3,,2H,2350.7684339999996,Foul,Foul,26.0,49.0,28.0,51.0
16,Opponent16,Opponent16_D1,,2H,2571.2023639999998,Foul,Foul,30.0,24.0,34.0,23.0
17,Huskies,Huskies_D5,,1H,56.63937800000002,Foul,Foul,17.0,18.0,15.0,20.0
17,Opponent17,Opponent17_F1,,1H,1181.464606,Foul,Foul,63.0,16.0,61.0,14.0
17,Huskies,Huskies_M1,,1H,1699.567996,Foul,Foul,57.0,94.0,56.0,94.0
17,Opponent17,Opponent17_M3,,1H,1800.780738,Foul,Foul,71.0,25.0,74.0,26.0
17,Huskies,Huskies_F2,,1H,1923.9180489999999,Foul,Foul,79.0,43.0,78.0,43.0
17,Opponent17,Opponent17_M1,,1H,2504.770949,Foul,Foul,55.0,27.0,55.0,27.0
17,Huskies,Huskies_D6,,2H,134.54789100000016,Foul,Foul,13.0,90.0,15.0,90.0
17,Huskies,Huskies_D6,,2H,260.969552,Foul,Foul,35.0,65.0,34.0,58.0
17,Opponent17,Opponent17_M3,,2H,321.32980799999996,Foul,Foul,57.0,54.0,58.0,57.0
17,Huskies,Huskies_D5,,2H,466.62322099999983,Foul,Foul,30.0,3.0,27.0,7.0
17,Opponent17,Opponent17_M5,,2H,659.11807,Foul,Foul,76.0,64.0,76.0,61.0
17,Huskies,Huskies_F2,,2H,1180.843379,Foul,Foul,67.0,88.0,68.0,89.0
17,Opponent17,Opponent17_D3,,2H,1458.2472779999998,Foul,Foul,29.0,37.0,29.0,19.0
17,Huskies,Huskies_F2,,2H,1734.788399,Foul,Foul,39.0,24.0,38.0,21.0
17,Huskies,Huskies_D7,,2H,2097.990492,Foul,Foul,48.0,92.0,45.0,93.0
17,Opponent17,Opponent17_M5,,2H,2321.245594,Foul,Foul,56.0,43.0,44.0,61.0
17,Huskies,Huskies_D2,,2H,2456.922358,Foul,Foul,30.0,82.0,27.0,76.0
17,Opponent17,Opponent17_D2,,2H,2536.9363300000005,Foul,Foul,75.0,6.0,30.0,95.0
17,Opponent17,Opponent17_M1,,2H,2938.9614220000003,Foul,Foul,63.0,81.0,58.0,87.0
18,Huskies,Huskies_D6,,1H,499.75857299999996,Foul,Foul,38.0,70.0,42.0,72.0
18,Huskies,Huskies_D6,,1H,1712.795158,Foul,Foul,25.0,55.0,25.0,59.0
18,Huskies,Huskies_F2,,1H,1895.629378,Foul,Foul,89.0,15.0,87.0,13.0
18,Huskies,Huskies_M3,,1H,2029.4780930000002,Foul,Foul,29.0,30.0,38.0,35.0
18,Opponent18,Opponent18_M5,,1H,2191.102823,Foul,Foul,64.0,12.0,66.0,14.0
18,Opponent18,Opponent18_M1,,1H,2250.978082,Foul,Foul,58.0,35.0,57.0,37.0
18,Opponent18,Opponent18_M2,,1H,2332.906888,Foul,Foul,37.0,49.0,36.0,53.0
18,Opponent18,Opponent18_M4,,1H,2500.192246,Foul,Foul,36.0,29.0,34.0,21.0
18,Opponent18,Opponent18_M4,,1H,2732.912709,Foul,Foul,11.0,29.0,10.0,31.0
18,Huskies,Huskies_M3,,2H,115.74339000000009,Foul,Foul,46.0,21.0,45.0,16.0
18,Huskies,Huskies_D7,,2H,287.09832800000004,Foul,Foul,64.0,87.0,60.0,88.0
18,Opponent18,Opponent18_F2,,2H,384.5422359999998,Foul,Foul,67.0,53.0,66.0,46.0
18,Huskies,Huskies_F1,,2H,1293.4755459999997,Foul,Foul,76.0,15.0,69.0,17.0
18,Opponent18,Opponent18_M2,,2H,1545.951795,Foul,Foul,51.0,56.0,52.0,55.0
18,Opponent18,Opponent18_D4,,2H,1633.1817760000004,Foul,Foul,14.0,34.0,15.0,34.0
18,Opponent18,Opponent18_M4,,2H,1894.4127879999996,Foul,Foul,55.0,42.0,53.0,33.0
18,Huskies,Huskies_M6,,2H,1917.3364819999997,Foul,Foul,69.0,31.0,71.0,28.0
18,Huskies,Huskies_M6,,2H,2095.616685,Foul,Foul,76.0,55.0,76.0,49.0
18,Huskies,Huskies_D7,,2H,2132.042571,Foul,Foul,24.0,80.0,30.0,92.0
18,Huskies,Huskies_D7,,2H,2249.997327,Foul,Foul,32.0,73.0,39.0,81.0
18,Opponent18,Opponent18_D1,,2H,2594.906814,Foul,Foul,40.0,14.0,32.0,26.0
18,Opponent18,Opponent18_D3,,2H,2702.8645319999996,Foul,Foul,57.0,93.0,55.0,90.0
19,Huskies,Huskies_F1,,1H,585.939612,Foul,Foul,39.0,35.0,42.0,37.0
19,Huskies,Huskies_D5,,1H,1193.469175,Foul,Foul,22.0,34.0,21.0,34.0
19,Huskies,Huskies_M3,,1H,1909.264839,Foul,Foul,32.0,96.0,34.0,97.0
19,Huskies,Huskies_M8,,1H,1959.5830780000001,Foul,Foul,43.0,94.0,43.0,100.0
19,Opponent3,Opponent3_M4,,1H,2237.36046,Foul,Foul,64.0,12.0,66.0,10.0
19,Huskies,Huskies_D1,,2H,664.00749,Foul,Foul,68.0,76.0,68.0,80.0
19,Huskies,Huskies_M3,,2H,990.499288,Foul,Foul,45.0,56.0,42.0,56.0
19,Huskies,Huskies_D3,,2H,1162.389016,Foul,Foul,44.0,45.0,48.0,46.0
19,Opponent3,Opponent3_D5,,2H,2627.2974459999996,Foul,Foul,30.0,70.0,39.0,79.0
19,Opponent3,Opponent3_D4,,2H,2850.9472699999997,Foul,Foul,97.0,37.0,95.0,40.0
20,Huskies,Huskies_M4,,1H,44.43841900000001,Foul,Foul,38.0,76.0,41.0,77.0
20,Opponent19,Opponent19_F1,,1H,829.192061,Foul,Foul,50.0,88.0,46.0,89.0
