1,Huskies,Huskies_F2,,1H,209.472692,Foul,Foul,44.0,94.0,44.0,95.0
20,Opponent19,Opponent19_M1,,1H,883.471812,Foul,Foul,18.0,83.0,16.0,84.0
20,Opponent19,Opponent19_F1,,1H,957.0105759999999,Foul,Foul,68.0,68.0,68.0,68.0
20,Opponent19,Opponent19_M2,,1H,1207.352782,Foul,Foul,35.0,33.0,32.0,36.0
20,Huskies,Huskies_M12,,1H,1270.626041,Foul,Foul,91.0,14.0,88.0,15.0
20,Opponent19,Opponent19_M1,,1H,1439.300062,Foul,Foul,63.0,63.0,59.0,58.0
20,Huskies,Huskies_M3,,1H,1573.545268,Foul,Foul,32.0,20.0,33.0,24.0
20,Huskies,Huskies_M12,,1H,1721.048899,Foul,Foul,71.0,22.0,71.0,29.0
20,Huskies,Huskies_D5,,1H,2119.534407,Foul,Foul,25.0,10.0,21.0,7.0
20,Opponent19,Opponent19_M3,,1H,2278.338596,Foul,Foul,67.0,30.0,69.0,26.0
20,Huskies,Huskies_F1,,1H,2324.993599,Foul,Foul,87.0,10.0,84.0,14.0
20,Huskies,Huskies_M12,,1H,2580.680212,Foul,Foul,12.0,4.0,14.0,5.0
20,Opponent19,Opponent19_M2,,2H,123.44546200000013,Foul,Foul,39.0,55.0,40.0,55.0
20,Huskies,Huskies_D2,,2H,644.6427140000001,Foul,Foul,57.0,89.0,62.0,89.0
20,Huskies,Huskies_M4,,2H,852.9168890000001,Foul,Foul,57.0,17.0,57.0,21.0
20,Opponent19,Opponent19_D2,,2H,888.4312639999998,Foul,Foul,60.0,70.0,62.0,69.0
20,Huskies,Huskies_D5,,2H,1209.3042839999998,Foul,Foul,55.0,6.0,55.0,6.0
20,Opponent19,Opponent19_D2,,2H,1265.5586990000002,Foul,Foul,28.0,9.0,31.0,10.0
20,Opponent19,Opponent19_D4,,2H,1342.657862,Foul,Foul,21.0,96.0,20.0,98.0
20,Opponent19,Opponent19_D4,,2H,1453.1523639999996,Foul,Foul,37.0,92.0,40.0,91.0
20,Opponent19,Opponent19_D4,,2H,1815.3305840000003,Foul,Foul,97.0,57.0,96.0,53.0
20,Opponent19,Opponent19_M1,,2H,1990.8006720000003,Foul,Foul,44.0,48.0,45.0,47.0
20,Opponent19,Opponent19_F3,,2H,2098.444001,Foul,Foul,65.0,79.0,69.0,80.0
20,Huskies,Huskies_D2,,2H,2213.4309869999997,Foul,Foul,17.0,54.0,15.0,57.0
20,Huskies,Huskies_M8,,2H,2681.2468289999997,Foul,Foul,49.0,76.0,50.0,75.0
20,Huskies,Huskies_D6,,2H,2822.7321300000003,Foul,Foul,65.0,89.0,64.0,87.0
21,Huskies,Huskies_M3,,1H,63.839440000000025,Foul,Foul,62.0,40.0,62.0,44.0
21,Huskies,Huskies_M3,,1H,109.042035,Foul,Foul,18.0,82.0,21.0,81.0
21,Opponent6,Opponent6_M5,,1H,324.18310499999995,Foul,Foul,34.0,75.0,38.0,76.0
21,Huskies,Huskies_M3,,1H,394.606637,Foul,Foul,60.0,71.0,62.0,70.0
21,Huskies,Huskies_D5,,1H,763.346814,Foul,Foul,67.0,1.0,63.0,4.0
21,Opponent6,Opponent6_M4,,1H,1214.496508,Foul,Foul,86.0,65.0,88.0,65.0
21,Opponent6,Opponent6_F5,,1H,2341.831673,Foul,Foul,71.0,82.0,77.0,83.0
21,Huskies,Huskies_M1,,1H,2553.504919,Foul,Foul,51.0,32.0,55.0,32.0
21,Opponent6,Opponent6_F5,,1H,2691.324031,Foul,Foul,96.0,34.0,97.0,36.0
21,Huskies,Huskies_D3,,2H,565.5355810000001,Foul,Foul,29.0,31.0,25.0,20.0
21,Huskies,Huskies_M3,,2H,1164.7195469999997,Foul,Foul,43.0,89.0,40.0,81.0
21,Huskies,Huskies_D3,,2H,1315.0444589999997,Foul,Foul,45.0,44.0,46.0,41.0
21,Huskies,Huskies_F2,,2H,1515.8562860000002,Foul,Foul,29.0,70.0,27.0,70.0
21,Opponent6,Opponent6_F5,,2H,1665.7308869999997,Foul,Foul,75.0,62.0,70.0,58.0
21,Opponent6,Opponent6_F3,,2H,2223.855925,Foul,Foul,59.0,53.0,56.0,51.0
21,Huskies,Huskies_D7,,2H,2666.9843870000004,Foul,Foul,35.0,96.0,36.0,93.0
21,Huskies,Huskies_D5,,2H,2803.8974550000003,Foul,Foul,89.0,6.0,86.0,7.0
22,Opponent5,Opponent5_M5,,1H,349.72409600000003,Foul,Foul,88.0,70.0,87.0,64.0
22,Opponent5,Opponent5_D5,,1H,489.66090199999996,Foul,Foul,23.0,10.0,27.0,8.0
22,Huskies,Huskies_M4,,1H,549.269328,Foul,Foul,54.0,49.0,55.0,46.0
22,Opponent5,Opponent5_M7,,1H,1176.351247,Foul,Foul,66.0,9.0,71.0,7.0
22,Huskies,Huskies_D1,,1H,1227.157463,Foul,Foul,64.0,88.0,55.0,84.0
22,Opponent5,Opponent5_M6,,1H,1271.817026,Foul,Foul,56.0,57.0,55.0,53.0
22,Huskies,Huskies_D1,,1H,1556.760869,Foul,Foul,34.0,77.0,34.0,77.0
22,Huskies,Huskies_F4,,1H,2076.997195,Foul,Foul,75.0,58.0,75.0,58.0
22,Huskies,Huskies_F4,,1H,2187.783576,Foul,Foul,86.0,95.0,83.0,93.0
22,Huskies,Huskies_F2,,1H,2540.331351,Foul,Foul,32.0,73.0,31.0,72.0
22,Opponent5,Opponent5_M5,,1H,2628.09734,Foul,Foul,57.0,9.0,57.0,12.0
22,Opponent5,Opponent5_D1,,1H,2750.812607,Foul,Foul,22.0,92.0,19.0,95.0
22,Huskies,Huskies_F4,,2H,268.21985300000006,Foul,Foul,50.0,34.0,48.0,33.0
22,Opponent5,Opponent5_M7,,2H,775.0184549999999,Foul,Foul,46.0,44.0,46.0,43.0
22,Huskies,Huskies_M12,,2H,808.5447119999999,Foul,Foul,43.0,48.0,44.0,46.0
22,Huskies,Huskies_M13,,2H,1862.7219050000003,Foul,Foul,85.0,98.0,80.0,91.0
22,Opponent5,Opponent5_M5,,2H,2209.551885,Foul,Foul,44.0,91.0,43.0,90.0
22,Huskies,Huskies_D6,,2H,2241.3038109999998,Foul,Foul,48.0,46.0,49.0,52.0
22,Opponent5,Opponent5_M1,,2H,2558.3547710000003,Foul,Foul,46.0,55.0,48.0,55.0
22,Opponent5,Opponent5_D8,,2H,2832.0492350000004,Foul,Foul,71.0,3.0,65.0,4.0
23,Opponent4,Opponent4_M5,,1H,57.782894999999996,Foul,Foul,75.0,39.0,77.0,38.0
23,Huskies,Huskies_D7,,1H,93.52502299999998,Foul,Foul,61.0,90.0,63.0,92.0
23,Huskies,Huskies_F5,,1H,490.794034,Foul,Foul,82.0,34.0,82.0,34.0
23,Huskies,Huskies_F5,,1H,549.257958,Foul,Foul,49.0,81.0,47.0,81.0
23,Huskies,Huskies_M1,,1H,824.195845,Foul,Foul,13.0,86.0,16.0,84.0
23,Opponent4,Opponent4_M5,,1H,1025.76769,Foul,Foul,57.0,64.0,54.0,60.0
23,Opponent4,Opponent4_D2,,1H,1166.079388,Foul,Foul,33.0,91.0,31.0,84.0
23,Huskies,Huskies_D5,,1H,1404.973044,Foul,Foul,31.0,16.0,29.0,15.0
23,Opponent4,Opponent4_M5,,1H,1728.636129,Foul,Foul,43.0,26.0,44.0,25.0
23,Opponent4,Opponent4_M3,,1H,1802.083261,Foul,Foul,35.0,28.0,33.0,27.0
23,Opponent4,Opponent4_F1,,1H,2121.020218,Foul,Foul,91.0,91.0,90.0,89.0
23,Huskies,Huskies_F5,,1H,2484.052815,Foul,Foul,42.0,78.0,44.0,80.0
23,Huskies,Huskies_D3,,1H,2681.682119,Foul,Foul,33.0,85.0,31.0,80.0
23,Huskies,Huskies_F5,,1H,2766.618416,Foul,Foul,74.0,68.0,79.0,65.0
23,Huskies,Huskies_D6,,2H,382.0641260000002,Foul,Foul,60.0,59.0,56.0,57.0
23,Opponent4,Opponent4_F2,,2H,524.3387560000001,Foul,Foul,56.0,12.0,55.0,12.0
23,Opponent4,Opponent4_F1,,2H,694.2244489999998,Foul,Foul,54.0,29.0,55.0,29.0
23,Huskies,Huskies_D7,,2H,1018.6216810000001,Foul,Foul,84.0,85.0,84.0,88.0
23,Opponent4,Opponent4_M5,,2H,1091.2581220000002,Foul,Foul,36.0,9.0,39.0,7.0
23,Huskies,Huskies_M13,,2H,1434.1768030000003,Foul,Foul,9.0,4.0,11.0,4.0
23,Opponent4,Opponent4_D6,,2H,1514.9635529999996,Foul,Foul,58.0,88.0,60.0,90.0
23,Huskies,Huskies_F1,,2H,1622.3874999999998,Foul,Foul,84.0,10.0,84.0,7.0
23,Huskies,Huskies_F2,,2H,1766.3027899999997,Foul,Foul,78.0,56.0,79.0,49.0
23,Opponent4,Opponent4_M4,,2H,1991.1788820000002,Foul,Foul,72.0,10.0,73.0,7.0
23,Huskies,Huskies_M3,,2H,2623.8151529999996,Foul,Foul,65.0,36.0,63.0,36.0
23,Huskies,Huskies_F2,,2H,2724.0699569999997,Foul,Foul,66.0,21.0,69.0,20.0
24,Huskies,Huskies_D2,,1H,636.726935,Foul,Foul,59.0,36.0,55.0,36.0
24,Opponent19,Opponent19_F2,,1H,1044.069669,Foul,Foul,6.0,12.0,14.0,9.0
24,Huskies,Huskies_M3,,1H,1113.949885,Foul,Foul,78.0,93.0,75.0,92.0
24,Huskies,Huskies_M6,,1H,1673.876162,Foul,Foul,72.0,36.0,70.0,43.0
24,Opponent19,Opponent19_D4,,1H,1730.769726,Foul,Foul,73.0,86.0,71.0,81.0
24,Opponent19,Opponent19_M1,,1H,1786.464828,Foul,Foul,41.0,64.0,41.0,63.0
24,Opponent19,Opponent19_M5,,1H,2020.198712,Foul,Foul,68.0,24.0,68.0,28.0
24,Huskies,Huskies_M13,,1H,2072.724185,Foul,Foul,68.0,64.0,67.0,63.0
24,Huskies,Huskies_F5,,1H,2379.840992,Foul,Foul,58.0,36.0,56.0,36.0
24,Huskies,Huskies_M9,,1H,2464.187432,Foul,Foul,82.0,2.0,89.0,11.0
24,Huskies,Huskies_F6,,1H,2725.643433,Foul,Foul,70.0,91.0,73.0,91.0
24,Huskies,Huskies_M3,,2H,75.22493399999985,Foul,Foul,46.0,64.0,48.0,61.0
24,Huskies,Huskies_F5,,2H,111.18464899999981,Foul,Foul,54.0,9.0,57.0,13.0
24,Opponent19,Opponent19_M4,,2H,314.250626,Foul,Foul,83.0,85.0,85.0,85.0
24,Huskies,Huskies_F5,,2H,405.4558470000002,Foul,Foul,95.0,54.0,97.0,57.0
24,Opponent19,Opponent19_F2,,2H,731.844783,Foul,Foul,84.0,36.0,89.0,34.0
24,Huskies,Huskies_M6,,2H,1241.2302060000002,Foul,Foul,46.0,72.0,44.0,73.0
24,Opponent19,Opponent19_D4,,2H,1305.1798,Foul,Foul,51.0,80.0,53.0,79.0
24,Huskies,Huskies_D2,,2H,1586.7688019999996,Foul,Foul,43.0,90.0,35.0,92.0
24,Opponent19,Opponent19_M5,,2H,1826.2364109999999,Foul,Foul,29.0,12.0,26.0,15.0
24,Huskies,Huskies_D5,,2H,1882.3024999999998,Foul,Foul,67.0,5.0,70.0,7.0
24,Huskies,Huskies_F2,,2H,2228.296287,Foul,Foul,43.0,81.0,45.0,82.0
24,Opponent19,Opponent19_M5,,2H,2285.5424650000004,Foul,Foul,56.0,38.0,55.0,39.0
24,Opponent19,Opponent19_M1,,2H,2995.973201,Foul,Foul,54.0,5.0,55.0,4.0
25,Huskies,Huskies_F4,,1H,174.76547799999997,Foul,Foul,62.0,82.0,66.0,79.0
25,Huskies,Huskies_F4,,1H,2037.137071,Foul,Foul,82.0,95.0,84.0,94.0
25,Opponent10,Opponent10_M3,,1H,2129.005847,Foul,Foul,34.0,4.0,38.0,5.0
25,Huskies,Huskies_F4,,1H,2360.364512,Foul,Foul,86.0,53.0,87.0,50.0
25,Opponent10,Opponent10_M2,,1H,2399.44103,Foul,Foul,80.0,3.0,80.0,2.0
25,Opponent10,Opponent10_M6,,1H,2667.412923,Foul,Foul,25.0,87.0,27.0,87.0
25,Huskies,Huskies_M1,,1H,2766.106326,Foul,Foul,62.0,82.0,65.0,84.0
25,Huskies,Huskies_D3,,2H,43.72560900000008,Foul,Foul,43.0,29.0,40.0,37.0
25,Huskies,Huskies_F4,,2H,198.721947,Foul,Foul,31.0,68.0,32.0,67.0
25,Huskies,Huskies_D5,,2H,308.38121,Foul,Foul,63.0,2.0,67.0,6.0
25,Huskies,Huskies_F4,,2H,594.1060779999998,Foul,Foul,56.0,93.0,52.0,88.0
25,Opponent10,Opponent10_M6,,2H,792.0588339999999,Foul,Foul,18.0,14.0,20.0,12.0
25,Huskies,Huskies_F2,,2H,1502.8459240000002,Foul,Foul,12.0,24.0,13.0,25.0
25,Opponent10,Opponent10_D5,,2H,2257.772709,Foul,Foul,23.0,37.0,26.0,28.0
25,Opponent10,Opponent10_F1,,2H,2305.128076,Foul,Foul,59.0,23.0,57.0,18.0
25,Opponent10,Opponent10_M5,,2H,2691.8806139999997,Foul,Foul,62.0,95.0,62.0,94.0
25,Opponent10,Opponent10_M3,,2H,2756.923017,Foul,Foul,16.0,93.0,15.0,92.0
25,Opponent10,Opponent10_M5,,2H,2808.689152,Foul,Foul,14.0,92.0,13.0,92.0
26,Huskies,Huskies_D1,,1H,132.786879,Foul,Foul,37.0,82.0,33.0,80.0
26,Huskies,Huskies_D2,,1H,267.089057,Foul,Foul,20.0,37.0,18.0,37.0
26,Huskies,Huskies_F4,,1H,502.82048699999996,Foul,Foul,62.0,40.0,64.0,48.0
26,Opponent9,Opponent9_D2,,1H,696.366618,Foul,Foul,36.0,5.0,34.0,7.0
26,Opponent9,Opponent9_M3,,1H,1047.656086,Foul,Foul,75.0,41.0,75.0,41.0
26,Opponent9,Opponent9_D3,,1H,1379.445046,Foul,Foul,39.0,18.0,40.0,18.0
26,Huskies,Huskies_F4,,1H,1698.082857,Foul,Foul,71.0,52.0,70.0,49.0
26,Opponent9,Opponent9_M2,,1H,1840.6831109999998,Foul,Foul,31.0,50.0,31.0,49.0
26,Huskies,Huskies_F4,,1H,2150.735662,Foul,Foul,43.0,90.0,42.0,89.0
26,Opponent9,Opponent9_D5,,1H,2609.80903,Foul,Foul,34.0,65.0,36.0,67.0
26,Huskies,Huskies_D9,,1H,2666.567571,Foul,Foul,54.0,12.0,57.0,7.0
26,Opponent9,Opponent9_M3,,2H,62.530193000000054,Foul,Foul,31.0,75.0,32.0,74.0
26,Opponent9,Opponent9_D6,,2H,221.99139000000014,Foul,Foul,10.0,88.0,12.0,86.0
26,Huskies,Huskies_M1,,2H,752.484485,Foul,Foul,36.0,25.0,36.0,26.0
26,Opponent9,Opponent9_M1,,2H,1277.913912,Foul,Foul,41.0,15.0,40.0,19.0
26,Huskies,Huskies_M12,,2H,2203.9768110000005,Foul,Foul,72.0,72.0,74.0,65.0
27,Huskies,Huskies_M4,,1H,387.39313500000003,Foul,Foul,79.0,13.0,79.0,9.0
27,Opponent12,Opponent12_D2,,1H,593.291163,Foul,Foul,59.0,91.0,62.0,89.0
27,Opponent12,Opponent12_M4,,1H,890.807589,Foul,Foul,28.0,46.0,24.0,42.0
27,Opponent12,Opponent12_D5,,1H,1661.663788,Foul,Foul,23.0,47.0,26.0,44.0
27,Huskies,Huskies_M1,,1H,1816.577093,Foul,Foul,43.0,58.0,41.0,51.0
27,Huskies,Huskies_D8,,1H,2038.920784,Foul,Foul,80.0,97.0,82.0,97.0
27,Opponent12,Opponent12_M5,,1H,2530.372525,Foul,Foul,45.0,93.0,48.0,91.0
27,Opponent12,Opponent12_F2,,1H,2791.558681,Foul,Foul,59.0,26.0,56.0,22.0
27,Opponent12,Opponent12_F2,,2H,271.063259,Foul,Foul,92.0,57.0,93.0,57.0
27,Huskies,Huskies_D5,,2H,451.9566679999998,Foul,Foul,52.0,53.0,53.0,53.0
27,Opponent12,Opponent12_D7,,2H,513.7286690000001,Foul,Foul,87.0,4.0,89.0,5.0
27,Huskies,Huskies_F2,,2H,1071.811799,Foul,Foul,64.0,4.0,60.0,3.0
27,Opponent12,Opponent12_M5,,2H,1121.2178450000001,Foul,Foul,64.0,19.0,65.0,22.0
27,Huskies,Huskies_F6,,2H,1355.3751899999997,Foul,Foul,56.0,56.0,57.0,53.0
27,Opponent12,Opponent12_M4,,2H,1625.4263840000003,Foul,Foul,60.0,73.0,56.0,71.0
27,Opponent12,Opponent12_M4,,2H,1757.708533,Foul,Foul,68.0,29.0,66.0,29.0
27,Huskies,Huskies_F2,,2H,1902.399155,Foul,Foul,45.0,48.0,41.0,42.0
27,Huskies,Huskies_D7,,2H,1985.5339029999996,Foul,Foul,61.0,86.0,60.0,83.0
27,Opponent12,Opponent12_M5,,2H,2026.0894429999998,Foul,Foul,48.0,67.0,48.0,68.0
27,Huskies,Huskies_F4,,2H,2063.090271,Foul,Foul,57.0,10.0,54.0,5.0
27,Huskies,Huskies_F2,,2H,2163.4323560000003,Foul,Foul,34.0,42.0,32.0,38.0
27,Opponent12,Opponent12_M5,,2H,2319.7748149999998,Foul,Foul,10.0,88.0,7.0,89.0
27,Huskies,Huskies_F4,,2H,2474.3111360000003,Foul,Foul,83.0,4.0,94.0,5.0
27,Opponent12,Opponent12_D2,,2H,2584.200353,Foul,Foul,70.0,96.0,77.0,97.0
27,Opponent12,Opponent12_F2,,2H,2646.994398,Foul,Foul,38.0,96.0,41.0,98.0
27,Huskies,Huskies_M4,,2H,2739.3450650000004,Foul,Foul,72.0,5.0,70.0,4.0
27,Opponent12,Opponent12_M5,,2H,2849.7934889999997,Foul,Foul,53.0,35.0,58.0,30.0
28,Opponent11,Opponent11_D7,,1H,168.55771800000002,Foul,Foul,23.0,33.0,24.0,32.0
28,Huskies,Huskies_F4,,1H,558.980514,Foul,Foul,64.0,29.0,67.0,24.0
28,Huskies,Huskies_M4,,1H,1040.030267,Foul,Foul,77.0,80.0,76.0,83.0
28,Huskies,Huskies_D7,,1H,1253.095489,Foul,Foul,40.0,92.0,42.0,91.0
28,Opponent11,Opponent11_M5,,1H,1489.491151,Foul,Foul,39.0,70.0,40.0,69.0
28,Huskies,Huskies_D5,,1H,1533.548177,Foul,Foul,77.0,12.0,75.0,13.0
28,Huskies,Huskies_M1,,1H,2094.995301,Foul,Foul,21.0,64.0,20.0,60.0
28,Huskies,Huskies_F4,,1H,2428.017367,Foul,Foul,60.0,3.0,63.0,2.0
28,Huskies,Huskies_M1,,1H,2615.697011,Foul,Foul,57.0,11.0,61.0,14.0
28,Opponent11,Opponent11_D2,,2H,349.3581199999999,Foul,Foul,51.0,21.0,62.0,19.0
28,Opponent11,Opponent11_M5,,2H,454.1994669999999,Foul,Foul,59.0,30.0,56.0,32.0
28,Opponent11,Opponent11_D7,,2H,837.3555919999999,Foul,Foul,35.0,13.0,36.0,16.0
28,Opponent11,Opponent11_F3,,2H,1078.069227,Foul,Foul,63.0,18.0,65.0,19.0
28,Huskies,Huskies_M1,,2H,1112.8245189999998,Foul,Foul,66.0,75.0,63.0,74.0
28,Huskies,Huskies_F5,,2H,1550.8006779999996,Foul,Foul,59.0,89.0,58.0,91.0
28,Opponent11,Opponent11_F3,,2H,1642.852847,Foul,Foul,71.0,18.0,73.0,14.0
28,Huskies,Huskies_F1,,2H,2240.077238,Foul,Foul,96.0,48.0,95.0,53.0
28,Opponent11,Opponent11_F3,,2H,2306.5641450000003,Foul,Foul,88.0,80.0,91.0,89.0
28,Opponent11,Opponent11_F3,,2H,2800.5147340000003,Foul,Foul,92.0,10.0,87.0,11.0
29,Opponent7,Opponent7_M1,,1H,28.566291000000007,Foul,Foul,78.0,60.0,73.0,65.0
29,Huskies,Huskies_F1,,1H,110.94756000000001,Foul,Foul,87.0,7.0,85.0,10.0
29,Huskies,Huskies_M4,,1H,142.04667799999999,Foul,Foul,79.0,47.0,76.0,47.0
29,Huskies,Huskies_D5,,1H,467.434212,Foul,Foul,27.0,2.0,27.0,7.0
29,Huskies,Huskies_F5,,1H,1012.9980619999999,Foul,Foul,59.0,31.0,56.0,27.0
29,Opponent7,Opponent7_M6,,1H,1116.050979,Foul,Foul,39.0,64.0,37.0,67.0
