1,Opponent1,Opponent1_D1,,1H,236.075554,Free Kick,Free kick cross,59.0,9.0,100.0,100.0
1,Opponent1,Opponent1_M2,,1H,864.580428,Free Kick,Free kick cross,72.0,4.0,89.0,65.0
1,Huskies,Huskies_F2,,1H,1950.130411,Free Kick,Free kick cross,64.0,79.0,99.0,44.0
1,Opponent1,Opponent1_M2,,1H,2545.518237,Free Kick,Free kick cross,64.0,15.0,89.0,57.0
1,Huskies,Huskies_F2,,2H,565.5141490000001,Free Kick,Free kick cross,80.0,95.0,83.0,51.0
1,Opponent1,Opponent1_M2,,2H,1233.741094,Free Kick,Free kick cross,70.0,89.0,94.0,53.0
2,Opponent2,Opponent2_M4,,1H,331.501032,Free Kick,Free kick cross,73.0,21.0,91.0,39.0
2,Huskies,Huskies_F2,,1H,1796.089812,Free Kick,Free kick cross,72.0,95.0,100.0,37.0
2,Opponent2,Opponent2_M4,,1H,2223.736674,Free Kick,Free kick cross,72.0,10.0,87.0,38.0
2,Huskies,Huskies_F2,,1H,2687.109149,Free Kick,Free kick cross,66.0,18.0,86.0,55.0
2,Huskies,Huskies_M6,,2H,1073.2571400000002,Free Kick,Free kick cross,81.0,5.0,100.0,100.0
2,Huskies,Huskies_M6,,2H,1983.7140989999998,Free Kick,Free kick cross,68.0,3.0,89.0,52.0
3,Huskies,Huskies_M6,,1H,337.72263999999996,Free Kick,Free kick cross,73.0,8.0,84.0,36.0
3,Huskies,Huskies_M6,,1H,2069.150814,Free Kick,Free kick cross,65.0,65.0,82.0,50.0
3,Huskies,Huskies_M6,,2H,1854.1985379999996,Free Kick,Free kick cross,67.0,18.0,92.0,45.0
3,Huskies,Huskies_F2,,2H,2139.532306,Free Kick,Free kick cross,62.0,15.0,86.0,27.0
3,Huskies,Huskies_M6,,2H,2618.693647,Free Kick,Free kick cross,87.0,12.0,100.0,100.0
4,Huskies,Huskies_M6,,1H,818.936406,Free Kick,Free kick cross,96.0,14.0,99.0,83.0
4,Opponent4,Opponent4_M1,,2H,720.8724940000002,Free Kick,Free kick cross,72.0,24.0,98.0,60.0
4,Opponent4,Opponent4_D5,,2H,1709.1777739999998,Free Kick,Free kick cross,72.0,26.0,98.0,87.0
5,Huskies,Huskies_M6,,1H,884.343576,Free Kick,Free kick cross,71.0,79.0,88.0,56.0
5,Opponent5,Opponent5_M4,,1H,1427.683092,Free Kick,Free kick cross,74.0,32.0,88.0,53.0
5,Huskies,Huskies_M6,,1H,1616.070685,Free Kick,Free kick cross,70.0,77.0,87.0,52.0
5,Huskies,Huskies_M6,,1H,2751.792275,Free Kick,Free kick cross,69.0,16.0,100.0,100.0
5,Opponent5,Opponent5_M3,,2H,1631.3234759999996,Free Kick,Free kick cross,81.0,4.0,95.0,56.0
6,Huskies,Huskies_M6,,1H,689.457371,Free Kick,Free kick cross,71.0,84.0,90.0,39.0
6,Huskies,Huskies_M6,,1H,2258.817731,Free Kick,Free kick cross,70.0,98.0,99.0,54.0
6,Huskies,Huskies_M6,,2H,534.9459919999999,Free Kick,Free kick cross,63.0,94.0,91.0,44.0
6,Opponent6,Opponent6_M2,,2H,2817.319415,Free Kick,Free kick cross,67.0,86.0,100.0,100.0
7,Opponent7,Opponent7_M4,,2H,826.7402860000002,Free Kick,Free kick cross,67.0,78.0,100.0,100.0
7,Opponent7,Opponent7_M4,,2H,1539.0851140000004,Free Kick,Free kick cross,71.0,19.0,89.0,46.0
7,Opponent7,Opponent7_M4,,2H,1593.6226459999998,Free Kick,Free kick cross,95.0,88.0,94.0,43.0
7,Opponent7,Opponent7_M4,,2H,2570.608958,Free Kick,Free kick cross,68.0,23.0,85.0,42.0
7,Huskies,Huskies_F2,,2H,2950.9735469999996,Free Kick,Free kick cross,67.0,94.0,89.0,45.0
8,Huskies,Huskies_M6,,1H,31.26907399999999,Free Kick,Free kick cross,71.0,13.0,90.0,40.0
8,Huskies,Huskies_M6,,1H,802.962124,Free Kick,Free kick cross,62.0,9.0,95.0,49.0
8,Huskies,Huskies_M6,,1H,1431.397703,Free Kick,Free kick cross,68.0,76.0,88.0,50.0
8,Huskies,Huskies_M6,,1H,1555.838973,Free Kick,Free kick cross,60.0,88.0,90.0,63.0
8,Opponent8,Opponent8_M2,,2H,1063.1801850000002,Free Kick,Free kick cross,72.0,11.0,92.0,47.0
8,Huskies,Huskies_M6,,2H,1310.8012070000004,Free Kick,Free kick cross,64.0,54.0,87.0,63.0
8,Opponent8,Opponent8_M2,,2H,1452.2813269999997,Free Kick,Free kick cross,66.0,17.0,83.0,58.0
8,Huskies,Huskies_M6,,2H,2566.115861,Free Kick,Free kick cross,70.0,65.0,93.0,37.0
8,Opponent8,Opponent8_M5,,2H,2779.2675660000004,Free Kick,Free kick cross,60.0,97.0,86.0,60.0
9,Huskies,Huskies_M6,,1H,56.13910899999999,Free Kick,Free kick cross,66.0,75.0,85.0,56.0
9,Huskies,Huskies_M6,,1H,1468.7288,Free Kick,Free kick cross,72.0,27.0,85.0,44.0
9,Opponent9,Opponent9_F1,,1H,1867.624731,Free Kick,Free kick cross,63.0,36.0,89.0,49.0
9,Opponent9,Opponent9_M1,,1H,2043.0082470000002,Free Kick,Free kick cross,71.0,65.0,91.0,44.0
9,Huskies,Huskies_M6,,1H,2794.753895,Free Kick,Free kick cross,62.0,74.0,89.0,41.0
9,Huskies,Huskies_M6,,2H,111.959652,Free Kick,Free kick cross,73.0,85.0,89.0,62.0
9,Huskies,Huskies_M6,,2H,677.0835710000001,Free Kick,Free kick cross,71.0,77.0,91.0,33.0
9,Huskies,Huskies_M6,,2H,1875.2872369999995,Free Kick,Free kick cross,77.0,75.0,89.0,46.0
10,Huskies,Huskies_D4,,1H,1033.672926,Free Kick,Free kick cross,63.0,81.0,90.0,44.0
10,Huskies,Huskies_F2,,1H,1670.879136,Free Kick,Free kick cross,67.0,42.0,94.0,67.0
10,Huskies,Huskies_F2,,1H,2260.557562,Free Kick,Free kick cross,70.0,84.0,92.0,43.0
10,Opponent10,Opponent10_M4,,2H,668.338154,Free Kick,Free kick cross,65.0,86.0,87.0,43.0
10,Opponent10,Opponent10_M2,,2H,1860.5304059999999,Free Kick,Free kick cross,89.0,11.0,0.0,0.0
11,Huskies,Huskies_M6,,1H,422.290877,Free Kick,Free kick cross,95.0,95.0,97.0,52.0
11,Huskies,Huskies_M6,,1H,2086.777658,Free Kick,Free kick cross,77.0,94.0,95.0,54.0
11,Huskies,Huskies_M6,,1H,2295.970282,Free Kick,Free kick cross,75.0,96.0,90.0,67.0
11,Huskies,Huskies_D4,,1H,2344.25739,Free Kick,Free kick cross,69.0,7.0,90.0,67.0
11,Huskies,Huskies_F2,,1H,2794.008384,Free Kick,Free kick cross,55.0,16.0,0.0,0.0
11,Huskies,Huskies_M6,,2H,1446.7664910000003,Free Kick,Free kick cross,63.0,90.0,93.0,53.0
11,Opponent11,Opponent11_M1,,2H,1766.9208900000003,Free Kick,Free kick cross,85.0,8.0,100.0,100.0
12,Opponent12,Opponent12_M3,,1H,1084.320267,Free Kick,Free kick cross,74.0,10.0,95.0,45.0
12,Opponent12,Opponent12_M2,,1H,1628.601321,Free Kick,Free kick cross,86.0,91.0,87.0,7.0
12,Huskies,Huskies_M6,,1H,1917.857642,Free Kick,Free kick cross,79.0,4.0,89.0,44.0
12,Opponent12,Opponent12_M2,,1H,2677.912886,Free Kick,Free kick cross,77.0,83.0,91.0,2.0
12,Opponent12,Opponent12_M3,,2H,473.941147,Free Kick,Free kick cross,84.0,87.0,91.0,52.0
12,Huskies,Huskies_M6,,2H,977.8694599999999,Free Kick,Free kick cross,79.0,73.0,93.0,49.0
12,Opponent12,Opponent12_M2,,2H,1108.1718799999999,Free Kick,Free kick cross,73.0,80.0,93.0,35.0
12,Opponent12,Opponent12_M3,,2H,2424.8592360000002,Free Kick,Free kick cross,70.0,94.0,87.0,58.0
12,Opponent12,Opponent12_M5,,2H,2776.7751959999996,Free Kick,Free kick cross,70.0,95.0,89.0,43.0
13,Opponent13,Opponent13_M4,,1H,242.404948,Free Kick,Free kick cross,64.0,94.0,90.0,59.0
13,Opponent13,Opponent13_M4,,2H,247.09363399999984,Free Kick,Free kick cross,89.0,12.0,94.0,31.0
13,Opponent13,Opponent13_M4,,2H,1028.5860910000001,Free Kick,Free kick cross,75.0,79.0,0.0,0.0
14,Opponent14,Opponent14_D2,,1H,827.476133,Free Kick,Free kick cross,54.0,7.0,97.0,82.0
14,Huskies,Huskies_M6,,1H,1575.622074,Free Kick,Free kick cross,70.0,13.0,92.0,51.0
14,Opponent14,Opponent14_D2,,1H,2714.716557,Free Kick,Free kick cross,87.0,91.0,91.0,37.0
14,Opponent14,Opponent14_M1,,2H,1456.0612789999996,Free Kick,Free kick cross,69.0,78.0,93.0,44.0
14,Opponent14,Opponent14_M1,,2H,2522.7246219999997,Free Kick,Free kick cross,69.0,83.0,88.0,49.0
14,Huskies,Huskies_M6,,2H,2772.6054160000003,Free Kick,Free kick cross,77.0,80.0,89.0,62.0
15,Huskies,Huskies_M6,,1H,106.34742599999998,Free Kick,Free kick cross,69.0,95.0,0.0,0.0
15,Opponent15,Opponent15_M3,,1H,302.798413,Free Kick,Free kick cross,68.0,81.0,88.0,37.0
15,Huskies,Huskies_M6,,1H,584.442487,Free Kick,Free kick cross,75.0,87.0,87.0,49.0
15,Huskies,Huskies_F2,,1H,1584.04441,Free Kick,Free kick cross,71.0,92.0,90.0,46.0
15,Opponent15,Opponent15_M3,,1H,2311.165281,Free Kick,Free kick cross,74.0,8.0,92.0,46.0
15,Opponent15,Opponent15_M3,,2H,1281.9666580000003,Free Kick,Free kick cross,75.0,23.0,89.0,70.0
16,Huskies,Huskies_D7,,1H,243.31599999999997,Free Kick,Free kick cross,63.0,81.0,94.0,35.0
16,Opponent16,Opponent16_M2,,1H,1663.393761,Free Kick,Free kick cross,87.0,14.0,100.0,62.0
16,Opponent16,Opponent16_F2,,2H,1183.0604270000003,Free Kick,Free kick cross,73.0,12.0,89.0,47.0
16,Huskies,Huskies_M6,,2H,2613.043705,Free Kick,Free kick cross,64.0,81.0,91.0,65.0
17,Opponent17,Opponent17_M2,,2H,200.13781299999982,Free Kick,Free kick cross,88.0,14.0,92.0,33.0
17,Opponent17,Opponent17_M1,,2H,288.23970599999984,Free Kick,Free kick cross,66.0,39.0,90.0,71.0
17,Opponent17,Opponent17_M1,,2H,492.20633799999996,Free Kick,Free kick cross,75.0,94.0,89.0,60.0
17,Huskies,Huskies_M6,,2H,1493.705994,Free Kick,Free kick cross,66.0,84.0,90.0,54.0
17,Opponent17,Opponent17_M1,,2H,1754.7826189999996,Free Kick,Free kick cross,63.0,82.0,88.0,47.0
17,Opponent17,Opponent17_M1,,2H,2475.115479,Free Kick,Free kick cross,69.0,17.0,94.0,52.0
18,Huskies,Huskies_M6,,1H,2364.231399,Free Kick,Free kick cross,66.0,48.0,94.0,45.0
18,Huskies,Huskies_M6,,1H,2562.543712,Free Kick,Free kick cross,64.0,78.0,0.0,0.0
18,Opponent18,Opponent18_F3,,2H,2153.9407,Free Kick,Free kick cross,68.0,13.0,90.0,62.0
19,Huskies,Huskies_M6,,2H,2667.368192,Free Kick,Free kick cross,69.0,11.0,92.0,47.0
20,Huskies,Huskies_M6,,1H,914.3616179999999,Free Kick,Free kick cross,83.0,13.0,92.0,49.0
20,Huskies,Huskies_M6,,1H,1235.777803,Free Kick,Free kick cross,66.0,65.0,90.0,48.0
20,Opponent19,Opponent19_M3,,1H,1598.515688,Free Kick,Free kick cross,66.0,73.0,94.0,44.0
20,Opponent19,Opponent19_M3,,1H,2157.16733,Free Kick,Free kick cross,78.0,88.0,85.0,65.0
20,Opponent19,Opponent19_M3,,1H,2623.179341,Free Kick,Free kick cross,81.0,92.0,96.0,39.0
20,Huskies,Huskies_M6,,2H,149.88259800000014,Free Kick,Free kick cross,61.0,30.0,88.0,56.0
20,Huskies,Huskies_M6,,2H,1300.6979680000004,Free Kick,Free kick cross,73.0,94.0,93.0,66.0
20,Huskies,Huskies_M6,,2H,1374.2181570000002,Free Kick,Free kick cross,80.0,7.0,94.0,35.0
20,Huskies,Huskies_M6,,2H,1493.886394,Free Kick,Free kick cross,57.0,9.0,89.0,43.0
21,Opponent6,Opponent6_M6,,1H,146.05015300000002,Free Kick,Free kick cross,77.0,24.0,96.0,61.0
21,Huskies,Huskies_M6,,1H,351.439616,Free Kick,Free kick cross,67.0,16.0,88.0,54.0
21,Opponent6,Opponent6_M4,,2H,600.0856549999999,Free Kick,Free kick cross,75.0,91.0,92.0,46.0
21,Opponent6,Opponent6_M6,,2H,1586.5494159999998,Free Kick,Free kick cross,73.0,33.0,99.0,64.0
22,Huskies,Huskies_F2,,1H,519.261401,Free Kick,Free kick cross,67.0,90.0,95.0,8.0
22,Opponent5,Opponent5_M4,,1H,1596.495653,Free Kick,Free kick cross,70.0,26.0,88.0,56.0
22,Opponent5,Opponent5_M4,,1H,2586.274037,Free Kick,Free kick cross,68.0,25.0,85.0,49.0
22,Huskies,Huskies_F2,,1H,2773.818617,Free Kick,Free kick cross,79.0,5.0,88.0,40.0
22,Huskies,Huskies_D5,,2H,1800.7926070000003,Free Kick,Free kick cross,57.0,6.0,76.0,61.0
22,Huskies,Huskies_D5,,2H,2225.1033209999996,Free Kick,Free kick cross,58.0,10.0,83.0,64.0
22,Huskies,Huskies_M13,,2H,2575.54381,Free Kick,Free kick cross,52.0,39.0,87.0,72.0
23,Opponent4,Opponent4_M1,,1H,867.1407999999999,Free Kick,Free kick cross,84.0,11.0,89.0,34.0
23,Huskies,Huskies_M6,,1H,1196.250858,Free Kick,Free kick cross,70.0,16.0,93.0,49.0
23,Huskies,Huskies_M6,,1H,1832.131707,Free Kick,Free kick cross,71.0,79.0,100.0,100.0
23,Opponent4,Opponent4_D5,,2H,1464.510655,Free Kick,Free kick cross,91.0,93.0,0.0,0.0
24,Huskies,Huskies_M6,,1H,1086.516927,Free Kick,Free kick cross,91.0,89.0,84.0,92.0
24,Huskies,Huskies_D2,,1H,1813.246096,Free Kick,Free kick cross,56.0,33.0,89.0,27.0
24,Opponent19,Opponent19_M3,,2H,1263.7528439999996,Free Kick,Free kick cross,56.0,32.0,87.0,67.0
24,Opponent19,Opponent19_M3,,2H,1664.4265130000003,Free Kick,Free kick cross,61.0,12.0,91.0,54.0
24,Huskies,Huskies_M6,,2H,1863.2289280000005,Free Kick,Free kick cross,74.0,92.0,93.0,57.0
24,Opponent19,Opponent19_M1,,2H,2250.335234,Free Kick,Free kick cross,56.0,21.0,89.0,100.0
24,Huskies,Huskies_M6,,2H,2598.0030260000003,Free Kick,Free kick cross,72.0,73.0,93.0,51.0
25,Huskies,Huskies_M6,,1H,2177.94251,Free Kick,Free kick cross,68.0,95.0,91.0,63.0
25,Huskies,Huskies_M6,,1H,2697.684214,Free Kick,Free kick cross,72.0,7.0,0.0,0.0
25,Opponent10,Opponent10_M5,,2H,227.001037,Free Kick,Free kick cross,67.0,36.0,89.0,47.0
25,Huskies,Huskies_M6,,2H,858.8314410000003,Free Kick,Free kick cross,88.0,95.0,0.0,0.0
25,Huskies,Huskies_M4,,2H,2293.4320820000003,Free Kick,Free kick cross,74.0,82.0,87.0,47.0
26,Huskies,Huskies_D7,,1H,719.17177,Free Kick,Free kick cross,68.0,93.0,90.0,43.0
26,Huskies,Huskies_D7,,1H,1415.265267,Free Kick,Free kick cross,63.0,93.0,91.0,39.0
26,Huskies,Huskies_M3,,1H,1878.6408350000002,Free Kick,Free kick cross,68.0,49.0,91.0,70.0
26,Huskies,Huskies_M3,,1H,2633.920234,Free Kick,Free kick cross,64.0,31.0,100.0,100.0
26,Huskies,Huskies_M1,,2H,86.77594200000021,Free Kick,Free kick cross,65.0,17.0,89.0,59.0
26,Huskies,Huskies_F6,,2H,284.3799090000002,Free Kick,Free kick cross,87.0,11.0,93.0,37.0
26,Opponent9,Opponent9_M1,,2H,797.871486,Free Kick,Free kick cross,71.0,77.0,90.0,42.0
26,Huskies,Huskies_D7,,2H,1308.2493430000004,Free Kick,Free kick cross,60.0,83.0,78.0,34.0
27,Opponent12,Opponent12_M2,,1H,1848.975147,Free Kick,Free kick cross,57.0,45.0,89.0,43.0
27,Opponent12,Opponent12_M2,,2H,1935.338729,Free Kick,Free kick cross,63.0,56.0,86.0,34.0
27,Huskies,Huskies_M6,,2H,2368.361213,Free Kick,Free kick cross,91.0,9.0,97.0,58.0
28,Huskies,Huskies_M6,,1H,212.818358,Free Kick,Free kick cross,79.0,74.0,96.0,41.0
28,Huskies,Huskies_D2,,1H,1525.181353,Free Kick,Free kick cross,54.0,31.0,87.0,32.0
28,Huskies,Huskies_D2,,1H,1847.4718779999998,Free Kick,Free kick cross,59.0,24.0,86.0,32.0
28,Huskies,Huskies_D2,,2H,382.36840299999994,Free Kick,Free kick cross,47.0,68.0,83.0,65.0
28,Huskies,Huskies_D2,,2H,488.1414810000001,Free Kick,Free kick cross,46.0,71.0,87.0,70.0
28,Huskies,Huskies_D2,,2H,1103.2963989999998,Free Kick,Free kick cross,44.0,82.0,78.0,76.0
28,Opponent11,Opponent11_D2,,2H,1582.5201500000003,Free Kick,Free kick cross,56.0,8.0,83.0,59.0
29,Opponent7,Opponent7_M7,,1H,499.28635699999995,Free Kick,Free kick cross,74.0,89.0,84.0,60.0
29,Huskies,Huskies_M6,,1H,1140.495309,Free Kick,Free kick cross,66.0,27.0,88.0,56.0
29,Opponent7,Opponent7_M7,,1H,2369.599813,Free Kick,Free kick cross,78.0,5.0,89.0,64.0
29,Huskies,Huskies_M6,,2H,548.7893829999998,Free Kick,Free kick cross,68.0,21.0,91.0,54.0
29,Huskies,Huskies_F2,,2H,2441.009991,Free Kick,Free kick cross,79.0,6.0,93.0,50.0
30,Huskies,Huskies_D4,,1H,319.469075,Free Kick,Free kick cross,69.0,6.0,92.0,70.0
30,Huskies,Huskies_D3,,1H,1978.4185200000002,Free Kick,Free kick cross,44.0,49.0,86.0,40.0
30,Opponent8,Opponent8_M2,,2H,177.98559699999987,Free Kick,Free kick cross,55.0,17.0,86.0,47.0
30,Huskies,Huskies_D3,,2H,504.38191400000005,Free Kick,Free kick cross,43.0,97.0,86.0,72.0
30,Huskies,Huskies_M6,,2H,602.6801799999998,Free Kick,Free kick cross,83.0,8.0,89.0,38.0
30,Huskies,Huskies_M6,,2H,1358.275772,Free Kick,Free kick cross,69.0,53.0,92.0,43.0
30,Huskies,Huskies_M6,,2H,2241.9944050000004,Free Kick,Free kick cross,85.0,7.0,90.0,41.0
30,Opponent8,Opponent8_M2,,2H,2947.831666,Free Kick,Free kick cross,70.0,27.0,87.0,52.0
31,Huskies,Huskies_F2,,1H,385.363519,Free Kick,Free kick cross,65.0,95.0,92.0,44.0
31,Huskies,Huskies_F2,,1H,1898.686508,Free Kick,Free kick cross,66.0,47.0,89.0,74.0
31,Opponent1,Opponent1_M3,,2H,1855.1648109999996,Free Kick,Free kick cross,70.0,48.0,91.0,74.0
31,Opponent1,Opponent1_M3,,2H,1898.114447,Free Kick,Free kick cross,78.0,29.0,96.0,54.0
31,Opponent1,Opponent1_M3,,2H,2223.3494629999996,Free Kick,Free kick cross,79.0,36.0,92.0,56.0
31,Opponent1,Opponent1_M3,,2H,2581.6479550000004,Free Kick,Free kick cross,65.0,63.0,88.0,30.0
32,Huskies,Huskies_F2,,1H,622.683364,Free Kick,Free kick cross,76.0,92.0,90.0,36.0
32,Huskies,Huskies_D4,,1H,845.9306200000001,Free Kick,Free kick cross,79.0,10.0,0.0,0.0
33,Opponent16,Opponent16_M3,,1H,2455.14002,Free Kick,Free kick cross,71.0,74.0,91.0,39.0
33,Opponent16,Opponent16_M3,,2H,183.51081900000008,Free Kick,Free kick cross,62.0,21.0,87.0,66.0
34,Huskies,Huskies_G1,,1H,278.486578,Free Kick,Free kick cross,36.0,19.0,100.0,100.0
34,Huskies,Huskies_F2,,1H,2367.158605,Free Kick,Free kick cross,64.0,36.0,90.0,58.0
34,Huskies,Huskies_D4,,2H,535.228494,Free Kick,Free kick cross,80.0,10.0,97.0,69.0
34,Huskies,Huskies_F2,,2H,634.254766,Free Kick,Free kick cross,63.0,62.0,90.0,39.0
34,Opponent18,Opponent18_M1,,2H,1920.8567910000002,Free Kick,Free kick cross,85.0,93.0,94.0,32.0
34,Huskies,Huskies_D4,,2H,2456.2448729999996,Free Kick,Free kick cross,81.0,9.0,100.0,71.0
34,Opponent18,Opponent18_M1,,2H,2676.7719740000002,Free Kick,Free kick cross,66.0,84.0,83.0,36.0
34,Opponent18,Opponent18_D4,,2H,2863.901068,Free Kick,Free kick cross,53.0,3.0,81.0,70.0
35,Huskies,Huskies_D4,,1H,489.28722200000004,Free Kick,Free kick cross,71.0,19.0,11.0,47.0
35,Huskies,Huskies_F2,,1H,1999.11211,Free Kick,Free kick cross,65.0,77.0,91.0,33.0
35,Huskies,Huskies_D4,,1H,2438.119947,Free Kick,Free kick cross,80.0,12.0,97.0,51.0
35,Opponent17,Opponent17_M1,,2H,160.27655700000014,Free Kick,Free kick cross,56.0,55.0,86.0,32.0
35,Opponent17,Opponent17_M1,,2H,636.0684769999998,Free Kick,Free kick cross,63.0,86.0,73.0,21.0
35,Huskies,Huskies_F2,,2H,951.8312559999999,Free Kick,Free kick cross,60.0,16.0,88.0,62.0
35,Huskies,Huskies_D3,,2H,1256.113296,Free Kick,Free kick cross,59.0,90.0,84.0,38.0
35,Huskies,Huskies_F2,,2H,1647.2528979999997,Free Kick,Free kick cross,60.0,16.0,77.0,74.0
35,Opponent17,Opponent17_M7,,2H,2560.3787350000002,Free Kick,Free kick cross,75.0,92.0,87.0,62.0
36,Opponent15,Opponent15_M7,,1H,686.102856,Free Kick,Free kick cross,72.0,20.0,88.0,43.0
36,Huskies,Huskies_D4,,2H,426.36305300000004,Free Kick,Free kick cross,71.0,20.0,91.0,74.0
37,Huskies,Huskies_M4,,1H,1339.402747,Free Kick,Free kick cross,66.0,77.0,88.0,35.0
37,Huskies,Huskies_D4,,1H,2221.372505,Free Kick,Free kick cross,80.0,97.0,0.0,0.0
37,Huskies,Huskies_D3,,1H,2716.285684,Free Kick,Free kick cross,58.0,78.0,75.0,49.0
37,Huskies,Huskies_D4,,2H,479.0968670000002,Free Kick,Free kick cross,68.0,26.0,88.0,53.0
37,Huskies,Huskies_D4,,2H,2163.693545,Free Kick,Free kick cross,91.0,92.0,93.0,52.0
37,Huskies,Huskies_D4,,2H,2399.4813700000004,Free Kick,Free kick cross,66.0,28.0,88.0,58.0
38,Huskies,Huskies_D4,,1H,907.493017,Free Kick,Free kick cross,73.0,25.0,88.0,45.0
38,Huskies,Huskies_D3,,1H,2500.02803,Free Kick,Free kick cross,42.0,21.0,90.0,38.0
38,Huskies,Huskies_D3,,2H,369.37732700000015,Free Kick,Free kick cross,59.0,93.0,86.0,38.0
38,Huskies,Huskies_M4,,2H,1322.412273,Free Kick,Free kick cross,68.0,18.0,78.0,44.0
38,Opponent14,Opponent14_D2,,2H,1429.3627109999998,Free Kick,Free kick cross,76.0,18.0,92.0,48.0
