2,Opponent2,Opponent2_M4,,2H,748.938549,Free Kick,Free kick shot,77.0,53.0,0.0,0.0
4,Opponent4,Opponent4_M1,,1H,1573.828521,Free Kick,Free kick shot,78.0,35.0,100.0,100.0
5,Opponent5,Opponent5_M4,,2H,1139.2626849999997,Free Kick,Free kick shot,81.0,30.0,0.0,0.0
5,Opponent5,Opponent5_F1,,2H,2627.1214760000003,Free Kick,Free kick shot,80.0,67.0,0.0,0.0
8,Huskies,Huskies_M6,,2H,1380.1454780000004,Free Kick,Free kick shot,78.0,72.0,100.0,100.0
9,Opponent9,Opponent9_F1,,1H,951.562058,Free Kick,Free kick shot,73.0,59.0,100.0,100.0
9,Opponent9,Opponent9_F1,,2H,195.22868800000015,Free Kick,Free kick shot,71.0,34.0,100.0,100.0
9,Huskies,Huskies_M6,,2H,2788.367212,Free Kick,Free kick shot,76.0,35.0,0.0,0.0
12,Opponent12,Opponent12_M5,,2H,1171.5791319999998,Free Kick,Free kick shot,76.0,27.0,0.0,0.0
16,Opponent16,Opponent16_F5,,2H,2405.142984,Free Kick,Free kick shot,72.0,49.0,0.0,0.0
17,Opponent17,Opponent17_M3,,1H,106.62261699999999,Free Kick,Free kick shot,84.0,79.0,0.0,0.0
18,Opponent18,Opponent18_M1,,1H,1767.665429,Free Kick,Free kick shot,76.0,57.0,100.0,100.0
19,Opponent3,Opponent3_M4,,1H,1289.929997,Free Kick,Free kick shot,82.0,79.0,100.0,100.0
20,Opponent19,Opponent19_M4,,2H,2277.151903,Free Kick,Free kick shot,79.0,44.0,0.0,0.0
26,Opponent9,Opponent9_M1,,1H,322.515125,Free Kick,Free kick shot,80.0,68.0,0.0,0.0
27,Huskies,Huskies_M6,,1H,959.9549709999999,Free Kick,Free kick shot,74.0,53.0,0.0,0.0
27,Huskies,Huskies_F2,,1H,1722.259689,Free Kick,Free kick shot,73.0,55.0,0.0,0.0
28,Opponent11,Opponent11_F5,,1H,2160.427678,Free Kick,Free kick shot,77.0,42.0,0.0,0.0
31,Huskies,Huskies_F2,,2H,848.5394879999999,Free Kick,Free kick shot,72.0,55.0,100.0,100.0
32,Huskies,Huskies_D4,,1H,1118.735326,Free Kick,Free kick shot,77.0,56.0,0.0,0.0
33,Opponent16,Opponent13_D1,,1H,2075.516924,Free Kick,Free kick shot,71.0,46.0,100.0,100.0
34,Huskies,Huskies_F2,,2H,2142.3322740000003,Free Kick,Free kick shot,75.0,51.0,100.0,100.0
35,Opponent17,Opponent17_M2,,2H,1865.6048060000003,Free Kick,Free kick shot,80.0,69.0,100.0,100.0
37,Opponent13,Opponent13_M1,,1H,2316.157246,Free Kick,Free kick shot,70.0,74.0,100.0,100.0
37,Opponent13,Opponent13_M4,,2H,2338.208836,Free Kick,Free kick shot,71.0,59.0,100.0,100.0
37,Huskies,Huskies_D4,,2H,2886.521691,Free Kick,Free kick shot,74.0,60.0,0.0,0.0
38,Opponent14,Opponent14_D2,,2H,653.1717979999999,Free Kick,Free kick shot,79.0,32.0,0.0,0.0
