1,Huskies,Huskies_G1,,1H,31.174680999999993,Free Kick,Goal kick,0.0,0.0,66.0,89.0
1,Opponent1,Opponent1_G1,,1H,376.49362199999996,Free Kick,Goal kick,100.0,100.0,19.0,68.0
1,Opponent1,Opponent1_G1,,1H,755.184368,Free Kick,Goal kick,100.0,100.0,74.0,95.0
1,Huskies,Huskies_G1,,1H,1077.94318,Free Kick,Goal kick,0.0,0.0,15.0,18.0
1,Opponent1,Opponent1_G1,,1H,1467.212071,Free Kick,Goal kick,100.0,100.0,53.0,96.0
1,Opponent1,Opponent1_G1,,1H,1781.344236,Free Kick,Goal kick,100.0,100.0,79.0,14.0
1,Opponent1,Opponent1_G1,,1H,1985.5397090000001,Free Kick,Goal kick,100.0,100.0,64.0,76.0
1,Huskies,Huskies_G1,,1H,2072.200206,Free Kick,Goal kick,0.0,0.0,69.0,90.0
1,Huskies,Huskies_G1,,1H,2114.866437,Free Kick,Goal kick,0.0,0.0,39.0,96.0
1,Huskies,Huskies_G1,,2H,49.24296800000002,Free Kick,Goal kick,0.0,0.0,18.0,74.0
1,Huskies,Huskies_G1,,2H,152.6321240000002,Free Kick,Goal kick,0.0,0.0,54.0,33.0
1,Huskies,Huskies_G1,,2H,267.0152629999998,Free Kick,Goal kick,0.0,0.0,81.0,91.0
1,Huskies,Huskies_G1,,2H,697.0222199999998,Free Kick,Goal kick,0.0,0.0,94.0,44.0
1,Huskies,Huskies_D1,,2H,782.7307900000001,Free Kick,Goal kick,0.0,0.0,46.0,49.0
1,Opponent1,Opponent1_G1,,2H,1003.2815700000001,Free Kick,Goal kick,100.0,100.0,63.0,73.0
1,Opponent1,Opponent1_G1,,2H,1901.4376300000004,Free Kick,Goal kick,100.0,100.0,57.0,66.0
1,Huskies,Huskies_G1,,2H,2224.882186,Free Kick,Goal kick,0.0,0.0,74.0,14.0
1,Opponent1,Opponent1_G1,,2H,2511.531717,Free Kick,Goal kick,100.0,100.0,59.0,77.0
2,Huskies,Huskies_G1,,1H,34.287352999999996,Free Kick,Goal kick,100.0,100.0,67.0,52.0
2,Opponent2,Opponent2_G1,,1H,204.308681,Free Kick,Goal kick,0.0,0.0,27.0,18.0
2,Huskies,Huskies_G1,,1H,529.725605,Free Kick,Goal kick,100.0,100.0,17.0,86.0
2,Huskies,Huskies_G1,,1H,716.467866,Free Kick,Goal kick,100.0,100.0,65.0,86.0
2,Opponent2,Opponent2_G1,,1H,950.385805,Free Kick,Goal kick,0.0,0.0,34.0,21.0
2,Huskies,Huskies_G1,,1H,1017.808886,Free Kick,Goal kick,100.0,100.0,66.0,84.0
2,Huskies,Huskies_G1,,1H,1589.644396,Free Kick,Goal kick,100.0,100.0,61.0,100.0
2,Opponent2,Opponent2_G1,,1H,1822.763068,Free Kick,Goal kick,0.0,0.0,66.0,18.0
2,Huskies,Huskies_G1,,1H,1908.829223,Free Kick,Goal kick,100.0,100.0,67.0,80.0
2,Huskies,Huskies_G1,,1H,2255.917875,Free Kick,Goal kick,100.0,100.0,62.0,100.0
2,Opponent2,Opponent2_G1,,1H,2700.940097,Free Kick,Goal kick,0.0,0.0,24.0,78.0
2,Huskies,Huskies_G1,,2H,540.5166250000002,Free Kick,Goal kick,100.0,100.0,17.0,86.0
2,Huskies,Huskies_G1,,2H,1466.5359859999999,Free Kick,Goal kick,100.0,100.0,63.0,62.0
2,Huskies,Huskies_G1,,2H,1538.615793,Free Kick,Goal kick,100.0,100.0,70.0,61.0
2,Huskies,Huskies_G1,,2H,1618.320729,Free Kick,Goal kick,100.0,100.0,68.0,66.0
2,Huskies,Huskies_G1,,2H,1757.5301369999997,Free Kick,Goal kick,100.0,100.0,67.0,65.0
2,Huskies,Huskies_G1,,2H,1827.755322,Free Kick,Goal kick,100.0,100.0,71.0,65.0
2,Huskies,Huskies_G1,,2H,2128.5963789999996,Free Kick,Goal kick,100.0,100.0,25.0,76.0
2,Huskies,Huskies_G1,,2H,2386.992185,Free Kick,Goal kick,100.0,100.0,96.0,98.0
2,Huskies,Huskies_G1,,2H,2493.9003249999996,Free Kick,Goal kick,100.0,100.0,67.0,82.0
2,Huskies,Huskies_G1,,2H,2673.484147,Free Kick,Goal kick,100.0,100.0,68.0,70.0
2,Opponent2,Opponent2_G1,,2H,2745.261834,Free Kick,Goal kick,0.0,0.0,37.0,74.0
3,Huskies,Huskies_G1,,1H,612.538568,Free Kick,Goal kick,100.0,100.0,64.0,74.0
3,Opponent3,Opponent3_G1,,1H,1997.1622459999999,Free Kick,Goal kick,0.0,0.0,71.0,40.0
3,Huskies,Huskies_G1,,2H,150.60301200000004,Free Kick,Goal kick,100.0,100.0,67.0,81.0
3,Huskies,Huskies_G1,,2H,524.6179280000001,Free Kick,Goal kick,100.0,100.0,15.0,76.0
3,Opponent3,Opponent3_G1,,2H,611.5852559999998,Free Kick,Goal kick,0.0,0.0,6.0,85.0
3,Huskies,Huskies_G1,,2H,839.821234,Free Kick,Goal kick,100.0,100.0,28.0,42.0
3,Opponent3,Opponent3_G1,,2H,875.5330140000001,Free Kick,Goal kick,0.0,0.0,43.0,5.0
3,Huskies,Huskies_G1,,2H,1160.2458459999998,Free Kick,Goal kick,100.0,100.0,72.0,75.0
3,Opponent3,Opponent3_G1,,2H,1474.4483840000003,Free Kick,Goal kick,0.0,0.0,50.0,53.0
3,Opponent3,Opponent3_G1,,2H,2177.888256,Free Kick,Goal kick,0.0,0.0,66.0,29.0
3,Opponent3,Opponent3_G1,,2H,2389.0237079999997,Free Kick,Goal kick,0.0,0.0,45.0,4.0
4,Opponent4,Opponent4_G1,,1H,379.468501,Free Kick,Goal kick,100.0,100.0,70.0,81.0
4,Huskies,Huskies_G1,,1H,733.789868,Free Kick,Goal kick,0.0,0.0,68.0,39.0
4,Opponent4,Opponent4_G1,,1H,850.250664,Free Kick,Goal kick,100.0,100.0,72.0,35.0
4,Huskies,Huskies_G1,,1H,935.495006,Free Kick,Goal kick,0.0,0.0,68.0,31.0
4,Opponent4,Opponent4_G1,,1H,1229.982301,Free Kick,Goal kick,100.0,100.0,75.0,69.0
4,Opponent4,Opponent4_G1,,1H,1743.049946,Free Kick,Goal kick,100.0,100.0,14.0,79.0
4,Huskies,Huskies_G1,,1H,2145.246564,Free Kick,Goal kick,0.0,0.0,20.0,46.0
4,Huskies,Huskies_G1,,1H,2651.650976,Free Kick,Goal kick,0.0,0.0,71.0,7.0
4,Huskies,Huskies_G1,,1H,2830.897024,Free Kick,Goal kick,0.0,0.0,0.0,0.0
4,Huskies,Huskies_G1,,2H,802.415152,Free Kick,Goal kick,0.0,0.0,42.0,15.0
4,Opponent4,Opponent4_G1,,2H,1275.4264430000003,Free Kick,Goal kick,100.0,100.0,66.0,17.0
4,Huskies,Huskies_G1,,2H,1410.0121589999999,Free Kick,Goal kick,0.0,0.0,66.0,85.0
4,Huskies,Huskies_G1,,2H,1464.8458010000004,Free Kick,Goal kick,0.0,0.0,14.0,84.0
4,Huskies,Huskies_G1,,2H,1736.589116,Free Kick,Goal kick,0.0,0.0,3.0,3.0
4,Opponent4,Opponent4_G1,,2H,1788.7227899999998,Free Kick,Goal kick,100.0,100.0,21.0,70.0
4,Opponent4,Opponent4_G1,,2H,2414.811646,Free Kick,Goal kick,100.0,100.0,64.0,8.0
4,Huskies,Huskies_G1,,2H,2606.2091010000004,Free Kick,Goal kick,0.0,0.0,68.0,73.0
5,Huskies,Huskies_G1,,1H,312.93067599999995,Free Kick,Goal kick,100.0,100.0,72.0,51.0
5,Huskies,Huskies_G1,,1H,828.158551,Free Kick,Goal kick,100.0,100.0,34.0,88.0
5,Opponent5,Opponent5_G1,,1H,1244.849798,Free Kick,Goal kick,0.0,0.0,33.0,35.0
5,Huskies,Huskies_G1,,1H,1563.476671,Free Kick,Goal kick,100.0,100.0,36.0,90.0
5,Opponent5,Opponent5_G1,,1H,1627.930617,Free Kick,Goal kick,0.0,0.0,28.0,91.0
5,Huskies,Huskies_G1,,1H,2441.767281,Free Kick,Goal kick,100.0,100.0,56.0,86.0
5,Opponent5,Opponent5_G1,,1H,2654.287553,Free Kick,Goal kick,0.0,0.0,65.0,33.0
5,Opponent5,Opponent5_G1,,2H,224.83970499999987,Free Kick,Goal kick,0.0,0.0,27.0,40.0
5,Opponent5,Opponent5_G1,,2H,286.71857899999986,Free Kick,Goal kick,0.0,0.0,56.0,82.0
5,Huskies,Huskies_G1,,2H,389.2067000000002,Free Kick,Goal kick,100.0,100.0,70.0,77.0
5,Huskies,Huskies_G1,,2H,530.16741,Free Kick,Goal kick,100.0,100.0,57.0,91.0
5,Huskies,Huskies_G1,,2H,579.7773520000001,Free Kick,Goal kick,100.0,100.0,97.0,32.0
5,Opponent5,Opponent5_G1,,2H,1387.801614,Free Kick,Goal kick,0.0,0.0,55.0,76.0
5,Huskies,Huskies_G1,,2H,1480.5414110000002,Free Kick,Goal kick,100.0,100.0,69.0,75.0
5,Huskies,Huskies_G1,,2H,1894.4810539999999,Free Kick,Goal kick,100.0,100.0,71.0,87.0
6,Huskies,Huskies_G1,,1H,1333.644178,Free Kick,Goal kick,0.0,0.0,46.0,100.0
6,Opponent6,Opponent6_G1,,1H,2282.600168,Free Kick,Goal kick,100.0,100.0,39.0,18.0
6,Huskies,Huskies_G1,,1H,2732.542324,Free Kick,Goal kick,0.0,0.0,36.0,96.0
6,Opponent6,Opponent6_G1,,2H,77.04172000000017,Free Kick,Goal kick,100.0,100.0,61.0,24.0
6,Opponent6,Opponent6_G1,,2H,600.943115,Free Kick,Goal kick,100.0,100.0,32.0,24.0
6,Huskies,Huskies_G1,,2H,658.1669179999999,Free Kick,Goal kick,0.0,0.0,19.0,23.0
6,Huskies,Huskies_G1,,2H,1433.991572,Free Kick,Goal kick,0.0,0.0,25.0,52.0
6,Huskies,Huskies_G1,,2H,1829.900839,Free Kick,Goal kick,0.0,0.0,66.0,83.0
6,Huskies,Huskies_G1,,2H,2374.6165309999997,Free Kick,Goal kick,0.0,0.0,69.0,89.0
6,Opponent6,Opponent6_G1,,2H,2734.672281,Free Kick,Goal kick,100.0,100.0,61.0,36.0
7,Opponent7,Opponent7_G1,,1H,408.002417,Free Kick,Goal kick,100.0,100.0,71.0,26.0
7,Opponent7,Opponent7_G1,,1H,565.650902,Free Kick,Goal kick,100.0,100.0,69.0,29.0
7,Huskies,Huskies_G1,,1H,905.349268,Free Kick,Goal kick,0.0,0.0,26.0,78.0
7,Opponent7,Opponent7_G1,,1H,1352.338053,Free Kick,Goal kick,100.0,100.0,64.0,28.0
7,Huskies,Huskies_G1,,1H,1394.340547,Free Kick,Goal kick,0.0,0.0,78.0,65.0
7,Opponent7,Opponent7_G1,,1H,1821.502071,Free Kick,Goal kick,100.0,100.0,66.0,35.0
7,Opponent7,Opponent7_G1,,1H,2144.625492,Free Kick,Goal kick,100.0,100.0,66.0,54.0
7,Opponent7,Opponent7_G1,,1H,2433.231879,Free Kick,Goal kick,100.0,100.0,68.0,47.0
7,Opponent7,Opponent7_G1,,2H,336.93728199999987,Free Kick,Goal kick,100.0,100.0,71.0,33.0
7,Opponent7,Opponent7_G1,,2H,428.8829380000002,Free Kick,Goal kick,100.0,100.0,67.0,20.0
7,Opponent7,Opponent7_G1,,2H,571.5121180000001,Free Kick,Goal kick,100.0,100.0,71.0,19.0
7,Opponent7,Opponent7_G1,,2H,756.9371980000001,Free Kick,Goal kick,100.0,100.0,69.0,2.0
7,Opponent7,Opponent7_G1,,2H,1083.2144309999999,Free Kick,Goal kick,100.0,100.0,71.0,8.0
7,Opponent7,Opponent7_G1,,2H,1166.9028720000001,Free Kick,Goal kick,100.0,100.0,70.0,28.0
7,Huskies,Huskies_G1,,2H,1310.6951289999997,Free Kick,Goal kick,0.0,0.0,68.0,67.0
7,Opponent7,Opponent7_G1,,2H,1426.687707,Free Kick,Goal kick,100.0,100.0,68.0,13.0
7,Huskies,Huskies_G1,,2H,1683.918302,Free Kick,Goal kick,0.0,0.0,62.0,79.0
7,Opponent7,Opponent7_G1,,2H,2060.477648,Free Kick,Goal kick,100.0,100.0,38.0,7.0
7,Opponent7,Opponent7_G1,,2H,2187.435711,Free Kick,Goal kick,100.0,100.0,69.0,29.0
7,Opponent7,Opponent7_G1,,2H,2246.6719160000002,Free Kick,Goal kick,100.0,100.0,71.0,54.0
7,Huskies,Huskies_G1,,2H,2614.9885830000003,Free Kick,Goal kick,0.0,0.0,65.0,79.0
7,Huskies,Huskies_G1,,2H,2747.292318,Free Kick,Goal kick,0.0,0.0,65.0,56.0
7,Opponent7,Opponent7_G1,,2H,2793.124167,Free Kick,Goal kick,100.0,100.0,66.0,3.0
7,Opponent7,Opponent7_G1,,2H,2892.833033,Free Kick,Goal kick,100.0,100.0,69.0,28.0
8,Opponent8,Opponent8_G1,,1H,133.1918,Free Kick,Goal kick,0.0,0.0,55.0,92.0
8,Huskies,Huskies_G1,,1H,1121.563535,Free Kick,Goal kick,100.0,100.0,67.0,57.0
8,Opponent8,Opponent8_G1,,1H,1183.957264,Free Kick,Goal kick,0.0,0.0,14.0,35.0
8,Opponent8,Opponent8_G1,,1H,1463.562778,Free Kick,Goal kick,0.0,0.0,63.0,74.0
8,Opponent8,Opponent8_G1,,1H,1670.514591,Free Kick,Goal kick,0.0,0.0,19.0,10.0
8,Opponent8,Opponent8_G1,,1H,2043.0522890000002,Free Kick,Goal kick,0.0,0.0,57.0,89.0
8,Huskies,Huskies_G1,,1H,2216.067554,Free Kick,Goal kick,100.0,100.0,69.0,37.0
8,Huskies,Huskies_G1,,1H,2425.022567,Free Kick,Goal kick,100.0,100.0,60.0,24.0
8,Opponent8,Opponent8_G1,,2H,733.7084840000002,Free Kick,Goal kick,0.0,0.0,60.0,90.0
8,Opponent8,Opponent8_G1,,2H,857.728106,Free Kick,Goal kick,0.0,0.0,17.0,15.0
8,Huskies,Huskies_G1,,2H,900.8343169999998,Free Kick,Goal kick,100.0,100.0,47.0,3.0
8,Huskies,Huskies_G1,,2H,1208.0164059999997,Free Kick,Goal kick,100.0,100.0,63.0,24.0
8,Opponent8,Opponent8_G1,,2H,1423.5468549999996,Free Kick,Goal kick,0.0,0.0,67.0,25.0
8,Huskies,Huskies_G1,,2H,1970.7665390000002,Free Kick,Goal kick,100.0,100.0,67.0,56.0
8,Opponent8,Opponent8_G1,,2H,2121.0181409999996,Free Kick,Goal kick,0.0,0.0,63.0,17.0
9,Huskies,Huskies_G1,,1H,601.05078,Free Kick,Goal kick,0.0,0.0,69.0,97.0
9,Opponent9,Opponent9_G1,,1H,1567.502539,Free Kick,Goal kick,100.0,100.0,40.0,12.0
9,Huskies,Huskies_G1,,1H,1683.175444,Free Kick,Goal kick,0.0,0.0,70.0,82.0
9,Huskies,Huskies_G1,,1H,2132.268352,Free Kick,Goal kick,0.0,0.0,73.0,63.0
9,Huskies,Huskies_G1,,1H,2439.74091,Free Kick,Goal kick,0.0,0.0,65.0,93.0
9,Huskies,Huskies_G1,,1H,2726.615685,Free Kick,Goal kick,0.0,0.0,70.0,85.0
9,Opponent9,Opponent9_G1,,2H,159.18553900000006,Free Kick,Goal kick,100.0,100.0,64.0,27.0
9,Huskies,Huskies_G1,,2H,310.17090599999983,Free Kick,Goal kick,0.0,0.0,72.0,72.0
9,Huskies,Huskies_G1,,2H,626.002986,Free Kick,Goal kick,0.0,0.0,77.0,67.0
9,Opponent9,Opponent9_G1,,2H,1144.4565519999996,Free Kick,Goal kick,100.0,100.0,64.0,80.0
9,Opponent9,Opponent9_G1,,2H,1276.222331,Free Kick,Goal kick,100.0,100.0,13.0,9.0
9,Huskies,Huskies_G1,,2H,1515.8748750000004,Free Kick,Goal kick,0.0,0.0,70.0,27.0
9,Huskies,Huskies_G1,,2H,2124.252001,Free Kick,Goal kick,0.0,0.0,72.0,72.0
9,Huskies,Huskies_G1,,2H,2282.7141359999996,Free Kick,Goal kick,0.0,0.0,69.0,80.0
9,Opponent9,Opponent9_G1,,2H,2807.2248040000004,Free Kick,Goal kick,100.0,100.0,18.0,16.0
10,Huskies,Huskies_G1,,1H,203.79316600000004,Free Kick,Goal kick,100.0,100.0,63.0,96.0
10,Huskies,Huskies_G1,,1H,548.650133,Free Kick,Goal kick,100.0,100.0,68.0,58.0
10,Huskies,Huskies_G1,,1H,606.334812,Free Kick,Goal kick,100.0,100.0,69.0,75.0
10,Opponent10,Opponent10_G1,,1H,1851.008941,Free Kick,Goal kick,0.0,0.0,56.0,7.0
10,Opponent10,Opponent10_G1,,1H,2125.502252,Free Kick,Goal kick,0.0,0.0,55.0,15.0
10,Opponent10,Opponent10_G1,,1H,2470.267321,Free Kick,Goal kick,0.0,0.0,37.0,1.0
10,Opponent10,Opponent10_G1,,1H,2653.018288,Free Kick,Goal kick,0.0,0.0,61.0,9.0
10,Opponent10,Opponent10_G1,,2H,998.290591,Free Kick,Goal kick,0.0,0.0,67.0,36.0
10,Opponent10,Opponent10_G1,,2H,1112.2176650000001,Free Kick,Goal kick,0.0,0.0,72.0,40.0
10,Opponent10,Opponent10_G1,,2H,1352.6905749999996,Free Kick,Goal kick,0.0,0.0,66.0,21.0
10,Opponent10,Opponent10_G1,,2H,1805.860834,Free Kick,Goal kick,0.0,0.0,69.0,20.0
10,Opponent10,Opponent10_G1,,2H,1926.5985620000001,Free Kick,Goal kick,0.0,0.0,63.0,29.0
10,Huskies,Huskies_G1,,2H,2145.544145,Free Kick,Goal kick,100.0,100.0,72.0,23.0
10,Huskies,Huskies_G1,,2H,2310.4202109999997,Free Kick,Goal kick,100.0,100.0,64.0,16.0
10,Huskies,Huskies_G1,,2H,2470.810872,Free Kick,Goal kick,100.0,100.0,76.0,0.0
10,Opponent10,Opponent10_G1,,2H,2658.3444659999996,Free Kick,Goal kick,0.0,0.0,70.0,38.0
10,Opponent10,Opponent10_G1,,2H,2817.7908260000004,Free Kick,Goal kick,0.0,0.0,64.0,29.0
11,Huskies,Huskies_G1,,1H,104.19509099999999,Free Kick,Goal kick,0.0,0.0,64.0,79.0
11,Huskies,Huskies_G1,,1H,993.6921359999999,Free Kick,Goal kick,0.0,0.0,66.0,93.0
11,Huskies,Huskies_G1,,1H,1139.582233,Free Kick,Goal kick,0.0,0.0,71.0,82.0
11,Opponent11,Opponent11_G1,,1H,1444.576167,Free Kick,Goal kick,100.0,100.0,12.0,8.0
11,Opponent11,Opponent11_G1,,1H,1635.978844,Free Kick,Goal kick,100.0,100.0,64.0,35.0
11,Huskies,Huskies_G1,,1H,1715.285976,Free Kick,Goal kick,0.0,0.0,75.0,71.0
11,Huskies,Huskies_G1,,1H,2164.969139,Free Kick,Goal kick,0.0,0.0,77.0,67.0
11,Huskies,Huskies_G1,,1H,2421.798852,Free Kick,Goal kick,0.0,0.0,75.0,68.0
11,Huskies,Huskies_G1,,1H,2574.474869,Free Kick,Goal kick,0.0,0.0,57.0,98.0
11,Huskies,Huskies_G1,,2H,313.70108900000014,Free Kick,Goal kick,0.0,0.0,66.0,70.0
11,Opponent11,Opponent11_G2,,2H,951.5582880000002,Free Kick,Goal kick,100.0,100.0,61.0,12.0
11,Huskies,Huskies_G1,,2H,1357.5182720000003,Free Kick,Goal kick,0.0,0.0,70.0,31.0
11,Huskies,Huskies_G1,,2H,2263.3291360000003,Free Kick,Goal kick,0.0,0.0,70.0,34.0
11,Opponent11,Opponent11_G2,,2H,2391.9045429999996,Free Kick,Goal kick,100.0,100.0,58.0,16.0
11,Huskies,Huskies_G1,,2H,2445.936154,Free Kick,Goal kick,0.0,0.0,74.0,33.0
11,Huskies,Huskies_G1,,2H,2613.4757069999996,Free Kick,Goal kick,0.0,0.0,72.0,26.0
11,Huskies,Huskies_G1,,2H,2900.4728999999998,Free Kick,Goal kick,0.0,0.0,78.0,21.0
11,Huskies,Huskies_G1,,2H,2962.1721820000002,Free Kick,Goal kick,0.0,0.0,67.0,42.0
11,Huskies,Huskies_G1,,2H,3037.2381990000003,Free Kick,Goal kick,0.0,0.0,67.0,29.0
11,Huskies,Huskies_G1,,2H,3342.699471,Free Kick,Goal kick,0.0,0.0,67.0,34.0
12,Huskies,Huskies_G1,,1H,1127.598552,Free Kick,Goal kick,100.0,100.0,71.0,79.0
12,Huskies,Huskies_G1,,1H,1398.075212,Free Kick,Goal kick,100.0,100.0,68.0,78.0
12,Huskies,Huskies_G1,,1H,1715.143385,Free Kick,Goal kick,100.0,100.0,66.0,71.0
12,Opponent12,Opponent12_G1,,1H,2517.771353,Free Kick,Goal kick,0.0,0.0,56.0,85.0
12,Huskies,Huskies_G1,,1H,2857.796451,Free Kick,Goal kick,100.0,100.0,100.0,100.0
12,Huskies,Huskies_G1,,2H,511.2437799999998,Free Kick,Goal kick,100.0,100.0,74.0,70.0
12,Huskies,Huskies_G1,,2H,749.6136670000001,Free Kick,Goal kick,100.0,100.0,76.0,61.0
12,Huskies,Huskies_G1,,2H,873.0019739999998,Free Kick,Goal kick,100.0,100.0,74.0,64.0
12,Huskies,Huskies_G1,,2H,2019.9588320000003,Free Kick,Goal kick,100.0,100.0,99.0,89.0
12,Huskies,Huskies_G1,,2H,2173.188395,Free Kick,Goal kick,100.0,100.0,85.0,69.0
12,Huskies,Huskies_G1,,2H,2366.22815,Free Kick,Goal kick,100.0,100.0,69.0,76.0
12,Opponent12,Opponent12_G1,,2H,2523.030602,Free Kick,Goal kick,0.0,0.0,55.0,56.0
12,Opponent12,Opponent12_G1,,2H,2644.7387959999996,Free Kick,Goal kick,0.0,0.0,55.0,33.0
13,Huskies,Huskies_G1,,1H,404.36126,Free Kick,Goal kick,100.0,100.0,65.0,26.0
13,Opponent13,Opponent13_G1,,1H,605.222879,Free Kick,Goal kick,0.0,0.0,55.0,10.0
13,Huskies,Huskies_G1,,1H,750.280859,Free Kick,Goal kick,100.0,100.0,74.0,87.0
13,Huskies,Huskies_G1,,1H,1585.414832,Free Kick,Goal kick,100.0,100.0,68.0,40.0
13,Huskies,Huskies_G1,,1H,1800.054837,Free Kick,Goal kick,100.0,100.0,70.0,24.0
13,Huskies,Huskies_G1,,1H,1846.4384810000001,Free Kick,Goal kick,100.0,100.0,61.0,9.0
13,Huskies,Huskies_G1,,1H,2103.280013,Free Kick,Goal kick,100.0,100.0,67.0,19.0
