1,Huskies,Huskies_G1,,1H,31.174680999999993,Free Kick,Goal kick,0.0,0.0,66.0,89.0
13,Opponent13,Opponent13_G1,,1H,2354.478889,Free Kick,Goal kick,0.0,0.0,63.0,32.0
13,Huskies,Huskies_G1,,1H,2460.114251,Free Kick,Goal kick,100.0,100.0,63.0,41.0
13,Huskies,Huskies_G1,,1H,2582.542549,Free Kick,Goal kick,100.0,100.0,66.0,33.0
13,Huskies,Huskies_G1,,2H,144.9434150000002,Free Kick,Goal kick,100.0,100.0,58.0,28.0
13,Huskies,Huskies_G1,,2H,589.3104020000001,Free Kick,Goal kick,100.0,100.0,70.0,30.0
13,Huskies,Huskies_G1,,2H,1270.1742539999996,Free Kick,Goal kick,100.0,100.0,61.0,12.0
13,Opponent13,Opponent13_G1,,2H,2141.5704990000004,Free Kick,Goal kick,0.0,0.0,60.0,34.0
13,Opponent13,Opponent13_G1,,2H,2417.568281,Free Kick,Goal kick,0.0,0.0,42.0,0.0
13,Huskies,Huskies_G1,,2H,2882.4929890000003,Free Kick,Goal kick,100.0,100.0,64.0,8.0
14,Opponent14,Opponent14_G1,,1H,189.49845399999998,Free Kick,Goal kick,100.0,100.0,62.0,82.0
14,Huskies,Huskies_G1,,1H,276.880611,Free Kick,Goal kick,0.0,0.0,64.0,90.0
14,Huskies,Huskies_G1,,1H,2011.944535,Free Kick,Goal kick,0.0,0.0,69.0,77.0
14,Opponent14,Opponent14_G1,,1H,2328.411921,Free Kick,Goal kick,100.0,100.0,63.0,27.0
14,Huskies,Huskies_G1,,2H,540.4219840000001,Free Kick,Goal kick,0.0,0.0,68.0,60.0
14,Opponent14,Opponent14_G1,,2H,648.232998,Free Kick,Goal kick,100.0,100.0,64.0,41.0
14,Huskies,Huskies_G1,,2H,871.2554839999998,Free Kick,Goal kick,0.0,0.0,54.0,89.0
14,Huskies,Huskies_G1,,2H,1489.5469620000003,Free Kick,Goal kick,0.0,0.0,69.0,66.0
14,Opponent14,Opponent14_G1,,2H,2434.5813989999997,Free Kick,Goal kick,100.0,100.0,66.0,49.0
14,Huskies,Huskies_G1,,2H,2638.9445990000004,Free Kick,Goal kick,0.0,0.0,68.0,63.0
15,Huskies,Huskies_G1,,1H,631.608687,Free Kick,Goal kick,0.0,0.0,69.0,81.0
15,Huskies,Huskies_G1,,1H,808.458112,Free Kick,Goal kick,0.0,0.0,72.0,78.0
15,Huskies,Huskies_G1,,1H,935.698596,Free Kick,Goal kick,0.0,0.0,71.0,84.0
15,Opponent15,Opponent15_G1,,1H,1026.175658,Free Kick,Goal kick,100.0,100.0,59.0,93.0
15,Huskies,Huskies_G1,,1H,1212.647648,Free Kick,Goal kick,0.0,0.0,64.0,87.0
15,Huskies,Huskies_G1,,1H,2384.837257,Free Kick,Goal kick,0.0,0.0,70.0,86.0
15,Opponent15,Opponent15_G1,,1H,2432.835048,Free Kick,Goal kick,100.0,100.0,65.0,45.0
15,Opponent15,Opponent15_G1,,1H,2783.49747,Free Kick,Goal kick,100.0,100.0,67.0,58.0
15,Huskies,Huskies_G1,,2H,224.54355399999986,Free Kick,Goal kick,0.0,0.0,53.0,42.0
15,Huskies,Huskies_G1,,2H,363.097174,Free Kick,Goal kick,0.0,0.0,69.0,74.0
15,Huskies,Huskies_G1,,2H,841.1917309999999,Free Kick,Goal kick,0.0,0.0,67.0,65.0
15,Huskies,Huskies_G1,,2H,1228.3468570000005,Free Kick,Goal kick,0.0,0.0,67.0,65.0
15,Opponent15,Opponent15_G1,,2H,1437.7280899999996,Free Kick,Goal kick,100.0,100.0,71.0,31.0
15,Huskies,Huskies_G1,,2H,1588.6544679999997,Free Kick,Goal kick,0.0,0.0,48.0,53.0
15,Huskies,Huskies_G1,,2H,2515.543087,Free Kick,Goal kick,0.0,0.0,61.0,34.0
16,Opponent16,Opponent16_G1,,1H,29.375281,Free Kick,Goal kick,0.0,0.0,10.0,21.0
16,Huskies,Huskies_G1,,1H,100.159333,Free Kick,Goal kick,100.0,100.0,65.0,66.0
16,Huskies,Huskies_G1,,1H,193.70432,Free Kick,Goal kick,100.0,100.0,65.0,74.0
16,Opponent16,Opponent16_G1,,1H,261.272745,Free Kick,Goal kick,0.0,0.0,31.0,54.0
16,Huskies,Huskies_G1,,1H,851.5211730000001,Free Kick,Goal kick,100.0,100.0,68.0,52.0
16,Opponent16,Opponent16_G1,,1H,1294.133005,Free Kick,Goal kick,0.0,0.0,52.0,98.0
16,Huskies,Huskies_G1,,1H,1692.637823,Free Kick,Goal kick,100.0,100.0,72.0,61.0
16,Huskies,Huskies_G1,,1H,1863.9312009999999,Free Kick,Goal kick,100.0,100.0,66.0,70.0
16,Huskies,Huskies_G1,,1H,2025.1225,Free Kick,Goal kick,100.0,100.0,68.0,49.0
16,Huskies,Huskies_G1,,1H,2456.176731,Free Kick,Goal kick,100.0,100.0,80.0,100.0
16,Huskies,Huskies_G1,,1H,2722.259253,Free Kick,Goal kick,100.0,100.0,62.0,64.0
16,Huskies,Huskies_G1,,1H,2778.500206,Free Kick,Goal kick,100.0,100.0,62.0,81.0
16,Huskies,Huskies_G1,,2H,92.61894200000006,Free Kick,Goal kick,100.0,100.0,66.0,74.0
16,Huskies,Huskies_G1,,2H,231.99119299999984,Free Kick,Goal kick,100.0,100.0,69.0,60.0
16,Opponent16,Opponent16_G1,,2H,311.0213950000002,Free Kick,Goal kick,0.0,0.0,76.0,41.0
16,Huskies,Huskies_G1,,2H,592.1607720000002,Free Kick,Goal kick,100.0,100.0,74.0,68.0
16,Huskies,Huskies_G1,,2H,686.4780099999998,Free Kick,Goal kick,100.0,100.0,70.0,65.0
16,Huskies,Huskies_G1,,2H,1214.9118280000002,Free Kick,Goal kick,100.0,100.0,32.0,100.0
16,Huskies,Huskies_G1,,2H,1708.4928010000003,Free Kick,Goal kick,100.0,100.0,70.0,61.0
16,Huskies,Huskies_G1,,2H,2255.446522,Free Kick,Goal kick,100.0,100.0,66.0,70.0
16,Opponent16,Opponent16_G1,,2H,2313.910712,Free Kick,Goal kick,0.0,0.0,25.0,65.0
16,Huskies,Huskies_G1,,2H,2492.1416799999997,Free Kick,Goal kick,100.0,100.0,69.0,73.0
16,Huskies,Huskies_G1,,2H,2565.047257,Free Kick,Goal kick,100.0,100.0,66.0,77.0
16,Huskies,Huskies_G1,,2H,2775.7800610000004,Free Kick,Goal kick,100.0,100.0,65.0,76.0
16,Huskies,Huskies_G1,,2H,2913.1947659999996,Free Kick,Goal kick,100.0,100.0,66.0,100.0
17,Opponent17,Opponent17_G1,,1H,742.251184,Free Kick,Goal kick,0.0,0.0,59.0,20.0
17,Huskies,Huskies_G1,,1H,2116.908963,Free Kick,Goal kick,100.0,100.0,20.0,95.0
17,Huskies,Huskies_G1,,1H,2246.606016,Free Kick,Goal kick,100.0,100.0,44.0,84.0
17,Opponent17,Opponent17_G1,,1H,2589.888862,Free Kick,Goal kick,0.0,0.0,18.0,16.0
17,Opponent17,Opponent17_G1,,1H,2694.890828,Free Kick,Goal kick,0.0,0.0,58.0,16.0
17,Opponent17,Opponent17_G1,,2H,106.09801400000015,Free Kick,Goal kick,0.0,0.0,59.0,23.0
17,Huskies,Huskies_G1,,2H,306.93424400000004,Free Kick,Goal kick,100.0,100.0,23.0,80.0
17,Huskies,Huskies_G1,,2H,537.308293,Free Kick,Goal kick,100.0,100.0,68.0,95.0
17,Opponent17,Opponent17_G1,,2H,945.380678,Free Kick,Goal kick,0.0,0.0,61.0,26.0
17,Opponent17,Opponent17_G1,,2H,1365.9895779999997,Free Kick,Goal kick,0.0,0.0,55.0,30.0
17,Huskies,Huskies_G1,,2H,1705.2036209999997,Free Kick,Goal kick,100.0,100.0,66.0,65.0
17,Opponent17,Opponent17_G1,,2H,2710.9268840000004,Free Kick,Goal kick,0.0,0.0,62.0,26.0
18,Opponent18,Opponent18_G1,,1H,1022.935039,Free Kick,Goal kick,100.0,100.0,12.0,56.0
18,Opponent18,Opponent18_G1,,1H,1184.250557,Free Kick,Goal kick,100.0,100.0,57.0,74.0
18,Huskies,Huskies_G1,,1H,1267.606312,Free Kick,Goal kick,0.0,0.0,28.0,92.0
18,Huskies,Huskies_G1,,1H,1398.466786,Free Kick,Goal kick,0.0,0.0,28.0,69.0
18,Opponent18,Opponent18_G1,,1H,1680.203203,Free Kick,Goal kick,100.0,100.0,73.0,77.0
18,Huskies,Huskies_G1,,1H,2468.42832,Free Kick,Goal kick,0.0,0.0,66.0,89.0
18,Opponent18,Opponent18_G1,,2H,443.24371500000007,Free Kick,Goal kick,100.0,100.0,18.0,53.0
18,Huskies,Huskies_G1,,2H,531.43536,Free Kick,Goal kick,0.0,0.0,63.0,67.0
18,Huskies,Huskies_G1,,2H,570.183552,Free Kick,Goal kick,0.0,0.0,67.0,56.0
18,Opponent18,Opponent18_G1,,2H,921.9585360000001,Free Kick,Goal kick,100.0,100.0,64.0,71.0
18,Huskies,Huskies_G1,,2H,1479.3800389999997,Free Kick,Goal kick,0.0,0.0,57.0,87.0
18,Huskies,Huskies_G1,,2H,2588.1341469999998,Free Kick,Goal kick,0.0,0.0,68.0,74.0
18,Opponent18,Opponent18_G1,,2H,2678.198378,Free Kick,Goal kick,100.0,100.0,62.0,81.0
18,Opponent18,Opponent18_G1,,2H,2870.5366139999996,Free Kick,Goal kick,100.0,100.0,61.0,84.0
19,Huskies,Huskies_G1,,1H,100.59925800000002,Free Kick,Goal kick,0.0,0.0,72.0,42.0
19,Huskies,Huskies_G1,,1H,306.131082,Free Kick,Goal kick,0.0,0.0,68.0,27.0
19,Huskies,Huskies_G1,,1H,680.533833,Free Kick,Goal kick,0.0,0.0,66.0,28.0
19,Opponent3,Opponent3_G1,,1H,1066.543549,Free Kick,Goal kick,100.0,100.0,42.0,48.0
19,Huskies,Huskies_G1,,1H,1331.327384,Free Kick,Goal kick,0.0,0.0,69.0,48.0
19,Opponent3,Opponent3_G1,,1H,1477.81778,Free Kick,Goal kick,100.0,100.0,46.0,4.0
19,Opponent3,Opponent3_G1,,1H,1904.0082419999999,Free Kick,Goal kick,100.0,100.0,56.0,4.0
19,Huskies,Huskies_G1,,1H,2122.6406,Free Kick,Goal kick,0.0,0.0,70.0,25.0
19,Huskies,Huskies_G1,,2H,131.43224999999984,Free Kick,Goal kick,0.0,0.0,58.0,17.0
19,Opponent3,Opponent3_G1,,2H,192.5118480000001,Free Kick,Goal kick,100.0,100.0,10.0,87.0
19,Opponent3,Opponent3_G1,,2H,345.4320280000002,Free Kick,Goal kick,100.0,100.0,61.0,34.0
19,Huskies,Huskies_G1,,2H,1323.1174499999997,Free Kick,Goal kick,0.0,0.0,65.0,26.0
19,Huskies,Huskies_G1,,2H,1520.7965539999996,Free Kick,Goal kick,0.0,0.0,67.0,33.0
19,Opponent3,Opponent3_G1,,2H,1650.1589759999997,Free Kick,Goal kick,100.0,100.0,31.0,20.0
19,Huskies,Huskies_G1,,2H,1872.1887960000004,Free Kick,Goal kick,0.0,0.0,63.0,25.0
19,Opponent3,Opponent3_G1,,2H,2306.167891,Free Kick,Goal kick,100.0,100.0,30.0,39.0
19,Huskies,Huskies_G1,,2H,2619.2161319999996,Free Kick,Goal kick,0.0,0.0,61.0,24.0
19,Opponent3,Opponent3_G1,,2H,2732.556761,Free Kick,Goal kick,100.0,100.0,78.0,7.0
20,Huskies,Huskies_G1,,1H,334.370481,Free Kick,Goal kick,100.0,100.0,43.0,83.0
20,Huskies,Huskies_G1,,1H,474.591492,Free Kick,Goal kick,100.0,100.0,70.0,73.0
20,Huskies,Huskies_G1,,1H,657.281906,Free Kick,Goal kick,100.0,100.0,69.0,83.0
20,Opponent19,Opponent19_G1,,1H,950.3546719999999,Free Kick,Goal kick,0.0,0.0,68.0,68.0
20,Huskies,Huskies_G1,,1H,1108.865079,Free Kick,Goal kick,100.0,100.0,66.0,80.0
20,Opponent19,Opponent19_G1,,1H,1555.002062,Free Kick,Goal kick,0.0,0.0,65.0,73.0
20,Huskies,Huskies_G1,,1H,1882.047234,Free Kick,Goal kick,100.0,100.0,60.0,47.0
20,Huskies,Huskies_G1,,1H,2200.910969,Free Kick,Goal kick,100.0,100.0,67.0,67.0
20,Opponent19,Opponent19_G1,,1H,2476.386751,Free Kick,Goal kick,0.0,0.0,72.0,79.0
20,Huskies,Huskies_G1,,1H,2657.10943,Free Kick,Goal kick,100.0,100.0,62.0,79.0
20,Opponent19,Opponent19_G1,,2H,34.61680200000001,Free Kick,Goal kick,0.0,0.0,67.0,74.0
20,Huskies,Huskies_G1,,2H,265.86504000000014,Free Kick,Goal kick,100.0,100.0,65.0,74.0
20,Huskies,Huskies_G1,,2H,602.2231849999998,Free Kick,Goal kick,100.0,100.0,68.0,74.0
20,Huskies,Huskies_G1,,2H,1134.513711,Free Kick,Goal kick,100.0,100.0,20.0,37.0
20,Opponent19,Opponent19_G1,,2H,1423.7026400000004,Free Kick,Goal kick,0.0,0.0,67.0,93.0
20,Huskies,Huskies_G1,,2H,1582.3311350000004,Free Kick,Goal kick,100.0,100.0,71.0,76.0
20,Opponent19,Opponent19_G1,,2H,2175.8707830000003,Free Kick,Goal kick,0.0,0.0,67.0,74.0
20,Huskies,Huskies_G1,,2H,2311.325729,Free Kick,Goal kick,100.0,100.0,69.0,76.0
20,Opponent19,Opponent19_G1,,2H,2663.9185559999996,Free Kick,Goal kick,0.0,0.0,67.0,22.0
20,Huskies,Huskies_G1,,2H,2785.9234859999997,Free Kick,Goal kick,100.0,100.0,68.0,60.0
20,Huskies,Huskies_G1,,2H,2901.687196,Free Kick,Goal kick,100.0,100.0,100.0,100.0
21,Huskies,Huskies_G1,,1H,176.45493599999998,Free Kick,Goal kick,100.0,100.0,71.0,42.0
21,Huskies,Huskies_G1,,1H,478.28821500000004,Free Kick,Goal kick,100.0,100.0,49.0,92.0
21,Huskies,Huskies_G1,,1H,1735.56211,Free Kick,Goal kick,100.0,100.0,68.0,91.0
21,Opponent6,Opponent6_G1,,1H,1907.435994,Free Kick,Goal kick,0.0,0.0,46.0,94.0
21,Opponent6,Opponent6_G1,,1H,2209.093287,Free Kick,Goal kick,0.0,0.0,26.0,78.0
21,Opponent6,Opponent6_G1,,1H,2439.438172,Free Kick,Goal kick,0.0,0.0,65.0,67.0
21,Huskies,Huskies_G1,,2H,232.08398399999987,Free Kick,Goal kick,100.0,100.0,22.0,94.0
21,Opponent6,Opponent6_G1,,2H,695.811964,Free Kick,Goal kick,0.0,0.0,27.0,72.0
21,Opponent6,Opponent6_G1,,2H,1001.4922059999999,Free Kick,Goal kick,0.0,0.0,26.0,57.0
21,Huskies,Huskies_G1,,2H,1276.764585,Free Kick,Goal kick,100.0,100.0,63.0,58.0
21,Opponent6,Opponent6_G1,,2H,1311.0509840000004,Free Kick,Goal kick,0.0,0.0,54.0,59.0
21,Huskies,Huskies_G1,,2H,1616.7684550000004,Free Kick,Goal kick,100.0,100.0,64.0,78.0
21,Opponent6,Opponent6_G1,,2H,1657.4573680000003,Free Kick,Goal kick,0.0,0.0,51.0,54.0
21,Opponent6,Opponent6_G1,,2H,1845.8058600000004,Free Kick,Goal kick,0.0,0.0,68.0,51.0
21,Huskies,Huskies_G1,,2H,1893.0288389999996,Free Kick,Goal kick,100.0,100.0,69.0,90.0
21,Opponent6,Opponent6_G1,,2H,1954.132001,Free Kick,Goal kick,0.0,0.0,62.0,69.0
21,Huskies,Huskies_G1,,2H,2102.482648,Free Kick,Goal kick,100.0,100.0,64.0,61.0
21,Huskies,Huskies_G1,,2H,2181.2776240000003,Free Kick,Goal kick,100.0,100.0,82.0,97.0
21,Huskies,Huskies_G1,,2H,2438.5511180000003,Free Kick,Goal kick,100.0,100.0,64.0,72.0
21,Huskies,Huskies_G1,,2H,2506.5038269999995,Free Kick,Goal kick,100.0,100.0,64.0,78.0
22,Opponent5,Opponent5_G1,,1H,310.16099299999996,Free Kick,Goal kick,100.0,100.0,63.0,36.0
22,Opponent5,Opponent5_G1,,1H,670.459588,Free Kick,Goal kick,100.0,100.0,42.0,72.0
22,Huskies,Huskies_G1,,1H,929.2594019999999,Free Kick,Goal kick,0.0,0.0,62.0,100.0
22,Opponent5,Opponent5_G1,,1H,1091.158369,Free Kick,Goal kick,100.0,100.0,20.0,78.0
22,Opponent5,Opponent5_G1,,1H,1166.822214,Free Kick,Goal kick,100.0,100.0,61.0,29.0
22,Huskies,Huskies_G1,,1H,1529.744539,Free Kick,Goal kick,0.0,0.0,68.0,100.0
22,Huskies,Huskies_G1,,1H,2056.349172,Free Kick,Goal kick,0.0,0.0,72.0,95.0
22,Huskies,Huskies_G1,,1H,2489.939896,Free Kick,Goal kick,0.0,0.0,69.0,66.0
22,Huskies,Huskies_G1,,2H,141.85885899999994,Free Kick,Goal kick,0.0,0.0,11.0,17.0
22,Huskies,Huskies_G1,,2H,362.36177899999984,Free Kick,Goal kick,0.0,0.0,73.0,29.0
22,Huskies,Huskies_G1,,2H,580.0722409999998,Free Kick,Goal kick,0.0,0.0,60.0,27.0
22,Huskies,Huskies_G1,,2H,1033.273204,Free Kick,Goal kick,0.0,0.0,75.0,55.0
22,Opponent5,Opponent5_G1,,2H,1534.1638750000002,Free Kick,Goal kick,100.0,100.0,54.0,50.0
22,Opponent5,Opponent5_G1,,2H,2620.9613120000004,Free Kick,Goal kick,100.0,100.0,62.0,24.0
22,Huskies,Huskies_G1,,2H,2669.9344119999996,Free Kick,Goal kick,0.0,0.0,65.0,80.0
22,Opponent5,Opponent5_G1,,2H,2809.336005,Free Kick,Goal kick,100.0,100.0,53.0,11.0
23,Huskies,Huskies_G1,,1H,403.662004,Free Kick,Goal kick,100.0,100.0,68.0,58.0
23,Huskies,Huskies_G1,,1H,615.150378,Free Kick,Goal kick,100.0,100.0,75.0,70.0
23,Huskies,Huskies_G1,,1H,899.3615050000001,Free Kick,Goal kick,100.0,100.0,71.0,37.0
23,Opponent4,Opponent4_G1,,1H,922.6141170000001,Free Kick,Goal kick,0.0,0.0,32.0,13.0
23,Opponent4,Opponent4_G1,,1H,1914.6943809999998,Free Kick,Goal kick,0.0,0.0,22.0,38.0
23,Huskies,Huskies_G1,,1H,2750.324703,Free Kick,Goal kick,100.0,100.0,66.0,54.0
23,Opponent4,Opponent4_G1,,2H,230.40702599999986,Free Kick,Goal kick,0.0,0.0,59.0,42.0
23,Huskies,Huskies_G1,,2H,454.97562100000005,Free Kick,Goal kick,100.0,100.0,66.0,42.0
23,Opponent4,Opponent4_G1,,2H,1607.516861,Free Kick,Goal kick,0.0,0.0,14.0,43.0
23,Huskies,Huskies_G1,,2H,2340.0456430000004,Free Kick,Goal kick,100.0,100.0,64.0,33.0
24,Huskies,Huskies_G1,,1H,73.15777,Free Kick,Goal kick,0.0,0.0,73.0,60.0
24,Opponent19,Opponent19_G1,,1H,119.06940200000003,Free Kick,Goal kick,100.0,100.0,64.0,78.0
24,Huskies,Huskies_G1,,1H,398.286245,Free Kick,Goal kick,0.0,0.0,72.0,63.0
24,Huskies,Huskies_G1,,1H,696.495402,Free Kick,Goal kick,0.0,0.0,71.0,66.0
24,Opponent19,Opponent19_G1,,1H,870.754066,Free Kick,Goal kick,100.0,100.0,66.0,73.0
24,Huskies,Huskies_G1,,1H,1179.414158,Free Kick,Goal kick,0.0,0.0,74.0,51.0
24,Huskies,Huskies_G1,,1H,1272.619822,Free Kick,Goal kick,0.0,0.0,73.0,60.0
24,Huskies,Huskies_G1,,1H,2668.677001,Free Kick,Goal kick,0.0,0.0,56.0,55.0
24,Opponent19,Opponent19_G1,,2H,63.5483220000001,Free Kick,Goal kick,100.0,100.0,63.0,31.0
24,Opponent19,Opponent19_G1,,2H,702.7849769999998,Free Kick,Goal kick,100.0,100.0,70.0,27.0
24,Huskies,Huskies_G1,,2H,1100.361452,Free Kick,Goal kick,0.0,0.0,71.0,64.0
24,Huskies,Huskies_G1,,2H,1299.0165889999998,Free Kick,Goal kick,0.0,0.0,20.0,16.0
24,Huskies,Huskies_G1,,2H,1729.897613,Free Kick,Goal kick,0.0,0.0,18.0,86.0
24,Huskies,Huskies_G1,,2H,2085.98023,Free Kick,Goal kick,0.0,0.0,67.0,77.0
24,Huskies,Huskies_G1,,2H,2214.337367,Free Kick,Goal kick,0.0,0.0,74.0,79.0
24,Huskies,Huskies_G1,,2H,2354.574426,Free Kick,Goal kick,0.0,0.0,66.0,70.0
24,Opponent19,Opponent19_G1,,2H,2466.3150809999997,Free Kick,Goal kick,100.0,100.0,67.0,49.0
24,Opponent19,Opponent19_G1,,2H,2644.4502279999997,Free Kick,Goal kick,100.0,100.0,63.0,24.0
24,Opponent19,Opponent19_G1,,2H,2939.579648,Free Kick,Goal kick,100.0,100.0,64.0,38.0
24,Huskies,Huskies_G1,,2H,2978.2349889999996,Free Kick,Goal kick,0.0,0.0,73.0,57.0
24,Huskies,Huskies_G1,,2H,3107.1132989999996,Free Kick,Goal kick,0.0,0.0,61.0,41.0
24,Huskies,Huskies_G1,,2H,3135.9882829999997,Free Kick,Goal kick,0.0,0.0,0.0,0.0
25,Huskies,Huskies_G1,,1H,100.98924399999999,Free Kick,Goal kick,0.0,0.0,61.0,79.0
25,Huskies,Huskies_G1,,1H,869.866135,Free Kick,Goal kick,0.0,0.0,67.0,76.0
25,Opponent10,Opponent10_G1,,1H,1797.0579539999999,Free Kick,Goal kick,100.0,100.0,58.0,11.0
25,Huskies,Huskies_G1,,1H,1992.8363599999998,Free Kick,Goal kick,0.0,0.0,61.0,78.0
25,Opponent10,Opponent10_G1,,1H,2230.311654,Free Kick,Goal kick,100.0,100.0,64.0,23.0
25,Opponent10,Opponent10_G1,,1H,2539.071355,Free Kick,Goal kick,100.0,100.0,68.0,91.0
25,Opponent10,Opponent10_G1,,1H,2740.370212,Free Kick,Goal kick,100.0,100.0,66.0,81.0
25,Opponent10,Opponent10_G1,,2H,898.7343890000002,Free Kick,Goal kick,100.0,100.0,50.0,7.0
