1,Huskies,Huskies_G1,,1H,31.174680999999993,Free Kick,Goal kick,0.0,0.0,66.0,89.0
25,Huskies,Huskies_G1,,2H,959.5174109999998,Free Kick,Goal kick,0.0,0.0,68.0,44.0
25,Opponent10,Opponent10_G1,,2H,1056.7551050000002,Free Kick,Goal kick,100.0,100.0,62.0,73.0
25,Opponent10,Opponent10_G1,,2H,1115.5334279999997,Free Kick,Goal kick,100.0,100.0,54.0,84.0
25,Huskies,Huskies_G1,,2H,2201.405345,Free Kick,Goal kick,0.0,0.0,71.0,73.0
25,Huskies,Huskies_G1,,2H,2245.7063049999997,Free Kick,Goal kick,0.0,0.0,75.0,61.0
25,Opponent10,Opponent10_G1,,2H,2401.7861510000002,Free Kick,Goal kick,100.0,100.0,90.0,49.0
25,Opponent10,Opponent10_G1,,2H,2495.380774,Free Kick,Goal kick,100.0,100.0,45.0,17.0
26,Opponent9,Opponent9_G1,,1H,493.99210800000003,Free Kick,Goal kick,0.0,0.0,67.0,72.0
26,Huskies,Huskies_G1,,1H,581.943911,Free Kick,Goal kick,100.0,100.0,72.0,71.0
26,Opponent9,Opponent9_G1,,1H,913.0355099999999,Free Kick,Goal kick,0.0,0.0,62.0,6.0
26,Huskies,Huskies_G1,,1H,994.662421,Free Kick,Goal kick,100.0,100.0,70.0,66.0
26,Opponent9,Opponent9_G1,,1H,1302.084828,Free Kick,Goal kick,0.0,0.0,60.0,0.0
26,Huskies,Huskies_G1,,1H,2432.819598,Free Kick,Goal kick,100.0,100.0,58.0,73.0
26,Opponent9,Opponent9_G1,,1H,2472.919518,Free Kick,Goal kick,0.0,0.0,48.0,25.0
26,Opponent9,Opponent9_G1,,1H,2594.009679,Free Kick,Goal kick,0.0,0.0,20.0,62.0
26,Opponent9,Opponent9_G1,,2H,958.475938,Free Kick,Goal kick,0.0,0.0,63.0,60.0
26,Opponent9,Opponent9_G2,,2H,1971.627993,Free Kick,Goal kick,0.0,0.0,17.0,79.0
26,Opponent9,Opponent9_G2,,2H,2108.42249,Free Kick,Goal kick,0.0,0.0,49.0,26.0
26,Opponent9,Opponent9_G2,,2H,2184.2786699999997,Free Kick,Goal kick,0.0,0.0,52.0,24.0
27,Huskies,Huskies_G1,,1H,484.06339,Free Kick,Goal kick,0.0,0.0,31.0,80.0
27,Opponent12,Opponent12_G2,,1H,553.373674,Free Kick,Goal kick,100.0,100.0,63.0,2.0
27,Huskies,Huskies_G1,,1H,1079.520888,Free Kick,Goal kick,0.0,0.0,24.0,90.0
27,Huskies,Huskies_G1,,1H,1118.331175,Free Kick,Goal kick,0.0,0.0,39.0,92.0
27,Huskies,Huskies_G1,,1H,2725.793059,Free Kick,Goal kick,0.0,0.0,64.0,76.0
27,Huskies,Huskies_G1,,2H,653.273619,Free Kick,Goal kick,0.0,0.0,68.0,76.0
27,Huskies,Huskies_G1,,2H,850.5779779999998,Free Kick,Goal kick,0.0,0.0,72.0,46.0
27,Opponent12,Opponent12_G2,,2H,967.6148240000002,Free Kick,Goal kick,100.0,100.0,74.0,25.0
27,Huskies,Huskies_G1,,2H,1972.2660850000002,Free Kick,Goal kick,0.0,0.0,68.0,54.0
27,Huskies,Huskies_G1,,2H,2829.6252050000003,Free Kick,Goal kick,0.0,0.0,72.0,67.0
28,Opponent11,Opponent11_G2,,1H,250.65343399999995,Free Kick,Goal kick,0.0,0.0,57.0,32.0
28,Huskies,Huskies_G1,,1H,349.32189600000004,Free Kick,Goal kick,100.0,100.0,67.0,45.0
28,Opponent11,Opponent11_G2,,1H,548.346543,Free Kick,Goal kick,0.0,0.0,57.0,26.0
28,Huskies,Huskies_G1,,1H,1020.6033600000001,Free Kick,Goal kick,100.0,100.0,61.0,60.0
28,Huskies,Huskies_G1,,1H,1977.2706560000001,Free Kick,Goal kick,100.0,100.0,64.0,70.0
28,Huskies,Huskies_G1,,2H,153.5919130000002,Free Kick,Goal kick,100.0,100.0,64.0,84.0
28,Opponent11,Opponent11_G2,,2H,426.67301,Free Kick,Goal kick,0.0,0.0,66.0,11.0
28,Opponent11,Opponent11_G2,,2H,688.0369430000001,Free Kick,Goal kick,0.0,0.0,63.0,24.0
28,Opponent11,Opponent11_G2,,2H,1362.1612109999996,Free Kick,Goal kick,0.0,0.0,57.0,22.0
28,Huskies,Huskies_G1,,2H,1457.4611510000004,Free Kick,Goal kick,100.0,100.0,59.0,72.0
28,Huskies,Huskies_G1,,2H,1963.8671199999999,Free Kick,Goal kick,100.0,100.0,66.0,76.0
29,Huskies,Huskies_G1,,1H,578.670395,Free Kick,Goal kick,100.0,100.0,57.0,57.0
29,Huskies,Huskies_G1,,1H,789.60635,Free Kick,Goal kick,100.0,100.0,61.0,25.0
29,Opponent7,Opponent7_G1,,1H,858.194308,Free Kick,Goal kick,0.0,0.0,72.0,63.0
29,Huskies,Huskies_G1,,1H,1004.3967399999999,Free Kick,Goal kick,100.0,100.0,48.0,25.0
29,Huskies,Huskies_G1,,1H,1833.212777,Free Kick,Goal kick,100.0,100.0,68.0,38.0
29,Opponent7,Opponent7_G1,,1H,1969.0198220000002,Free Kick,Goal kick,0.0,0.0,54.0,54.0
29,Opponent7,Opponent7_G1,,1H,2508.174469,Free Kick,Goal kick,0.0,0.0,68.0,61.0
29,Huskies,Huskies_G1,,2H,224.68089499999996,Free Kick,Goal kick,100.0,100.0,63.0,2.0
29,Opponent7,Opponent7_G1,,2H,568.934632,Free Kick,Goal kick,0.0,0.0,70.0,10.0
29,Opponent7,Opponent7_G1,,2H,1151.553594,Free Kick,Goal kick,0.0,0.0,47.0,50.0
29,Opponent7,Opponent7_G1,,2H,1798.13796,Free Kick,Goal kick,0.0,0.0,60.0,74.0
29,Opponent7,Opponent7_G1,,2H,1953.7123730000003,Free Kick,Goal kick,0.0,0.0,25.0,90.0
30,Opponent8,Opponent8_G1,,1H,40.502948,Free Kick,Goal kick,100.0,100.0,57.0,23.0
30,Opponent8,Opponent8_G1,,1H,228.72610600000002,Free Kick,Goal kick,100.0,100.0,57.0,31.0
30,Huskies,Huskies_G1,,1H,589.139567,Free Kick,Goal kick,0.0,0.0,70.0,48.0
30,Opponent8,Opponent8_G1,,1H,763.225095,Free Kick,Goal kick,100.0,100.0,68.0,30.0
30,Opponent8,Opponent8_G1,,1H,824.257514,Free Kick,Goal kick,100.0,100.0,66.0,23.0
30,Opponent8,Opponent8_G1,,1H,1326.798982,Free Kick,Goal kick,100.0,100.0,60.0,19.0
30,Opponent8,Opponent8_G1,,1H,1755.258166,Free Kick,Goal kick,100.0,100.0,64.0,33.0
30,Opponent8,Opponent8_G1,,1H,2017.8678599999998,Free Kick,Goal kick,100.0,100.0,56.0,22.0
30,Huskies,Huskies_G1,,1H,2121.746811,Free Kick,Goal kick,0.0,0.0,74.0,65.0
30,Opponent8,Opponent8_G1,,1H,2314.286462,Free Kick,Goal kick,100.0,100.0,53.0,0.0
30,Huskies,Huskies_G1,,1H,2432.01329,Free Kick,Goal kick,0.0,0.0,72.0,27.0
30,Opponent8,Opponent8_G1,,2H,140.71518400000014,Free Kick,Goal kick,100.0,100.0,58.0,23.0
30,Huskies,Huskies_G1,,2H,296.63649399999986,Free Kick,Goal kick,0.0,0.0,69.0,71.0
30,Opponent8,Opponent8_G1,,2H,387.9200850000002,Free Kick,Goal kick,100.0,100.0,60.0,26.0
30,Opponent8,Opponent8_G1,,2H,1139.9628069999999,Free Kick,Goal kick,100.0,100.0,56.0,37.0
30,Opponent8,Opponent8_G1,,2H,1202.823362,Free Kick,Goal kick,100.0,100.0,56.0,33.0
30,Huskies,Huskies_G1,,2H,1771.025431,Free Kick,Goal kick,0.0,0.0,65.0,73.0
30,Huskies,Huskies_G1,,2H,1988.1075810000002,Free Kick,Goal kick,0.0,0.0,68.0,79.0
30,Opponent8,Opponent8_G1,,2H,2266.7201729999997,Free Kick,Goal kick,100.0,100.0,56.0,19.0
30,Huskies,Huskies_G1,,2H,2414.3362399999996,Free Kick,Goal kick,0.0,0.0,68.0,65.0
30,Huskies,Huskies_G1,,2H,2643.1924280000003,Free Kick,Goal kick,0.0,0.0,67.0,77.0
31,Huskies,Huskies_G1,,1H,158.81017300000002,Free Kick,Goal kick,100.0,100.0,78.0,0.0
31,Opponent1,Opponent1_G1,,1H,419.92454699999996,Free Kick,Goal kick,0.0,0.0,60.0,30.0
31,Huskies,Huskies_G1,,1H,807.345647,Free Kick,Goal kick,100.0,100.0,46.0,51.0
31,Opponent1,Opponent1_G1,,1H,1090.327216,Free Kick,Goal kick,0.0,0.0,62.0,62.0
31,Huskies,Huskies_G1,,1H,1135.416029,Free Kick,Goal kick,100.0,100.0,68.0,53.0
31,Huskies,Huskies_G1,,1H,1577.803088,Free Kick,Goal kick,100.0,100.0,63.0,50.0
31,Opponent1,Opponent1_G1,,1H,2029.6689390000001,Free Kick,Goal kick,0.0,0.0,25.0,55.0
31,Opponent1,Opponent1_G1,,1H,2460.854738,Free Kick,Goal kick,0.0,0.0,60.0,22.0
31,Opponent1,Opponent1_G1,,2H,1064.4688939999996,Free Kick,Goal kick,0.0,0.0,59.0,79.0
31,Opponent1,Opponent1_G1,,2H,1293.3059469999998,Free Kick,Goal kick,0.0,0.0,66.0,40.0
31,Opponent1,Opponent1_G1,,2H,1685.3214129999997,Free Kick,Goal kick,0.0,0.0,73.0,43.0
31,Opponent1,Opponent1_G1,,2H,2104.9468530000004,Free Kick,Goal kick,0.0,0.0,65.0,55.0
31,Opponent1,Opponent1_G1,,2H,2643.125545,Free Kick,Goal kick,0.0,0.0,60.0,67.0
31,Opponent1,Opponent1_G1,,2H,2684.9731570000004,Free Kick,Goal kick,0.0,0.0,36.0,79.0
32,Huskies,Huskies_G1,,1H,435.78635499999996,Free Kick,Goal kick,0.0,0.0,65.0,65.0
32,Huskies,Huskies_G1,,1H,503.32933,Free Kick,Goal kick,0.0,0.0,71.0,52.0
32,Opponent2,Opponent2_G1,,1H,648.524888,Free Kick,Goal kick,100.0,100.0,13.0,13.0
32,Opponent2,Opponent2_G1,,1H,741.66746,Free Kick,Goal kick,100.0,100.0,53.0,48.0
32,Huskies,Huskies_G1,,1H,1054.997536,Free Kick,Goal kick,0.0,0.0,69.0,36.0
32,Opponent2,Opponent2_G1,,1H,1136.768645,Free Kick,Goal kick,100.0,100.0,36.0,35.0
32,Huskies,Huskies_G1,,1H,1233.45114,Free Kick,Goal kick,0.0,0.0,27.0,29.0
32,Huskies,Huskies_G1,,1H,1300.97865,Free Kick,Goal kick,0.0,0.0,69.0,4.0
32,Huskies,Huskies_G1,,1H,1486.445185,Free Kick,Goal kick,0.0,0.0,88.0,74.0
32,Huskies,Huskies_G1,,1H,1649.382908,Free Kick,Goal kick,0.0,0.0,68.0,31.0
32,Huskies,Huskies_G1,,1H,2019.2240900000002,Free Kick,Goal kick,0.0,0.0,70.0,37.0
32,Huskies,Huskies_G1,,1H,2667.439279,Free Kick,Goal kick,0.0,0.0,70.0,57.0
32,Huskies,Huskies_G1,,2H,698.1087870000001,Free Kick,Goal kick,0.0,0.0,77.0,74.0
32,Huskies,Huskies_G1,,2H,1181.1261990000003,Free Kick,Goal kick,0.0,0.0,63.0,80.0
32,Opponent2,Opponent2_G1,,2H,1244.4830000000002,Free Kick,Goal kick,100.0,100.0,73.0,35.0
32,Huskies,Huskies_G1,,2H,1468.9651199999998,Free Kick,Goal kick,0.0,0.0,28.0,34.0
32,Huskies,Huskies_G1,,2H,1596.4214220000003,Free Kick,Goal kick,0.0,0.0,73.0,58.0
32,Huskies,Huskies_G1,,2H,1776.647583,Free Kick,Goal kick,0.0,0.0,56.0,76.0
32,Huskies,Huskies_G1,,2H,2056.4313439999996,Free Kick,Goal kick,0.0,0.0,67.0,64.0
32,Opponent2,Opponent2_G1,,2H,2121.2921610000003,Free Kick,Goal kick,100.0,100.0,44.0,48.0
32,Opponent2,Opponent2_G1,,2H,2736.4939990000003,Free Kick,Goal kick,100.0,100.0,65.0,12.0
33,Huskies,Huskies_G1,,1H,536.786409,Free Kick,Goal kick,0.0,0.0,71.0,31.0
33,Huskies,Huskies_G1,,1H,698.157663,Free Kick,Goal kick,0.0,0.0,74.0,36.0
33,Opponent16,Opponent16_G2,,1H,754.237579,Free Kick,Goal kick,100.0,100.0,58.0,58.0
33,Huskies,Huskies_G1,,1H,850.023434,Free Kick,Goal kick,0.0,0.0,70.0,33.0
33,Huskies,Huskies_G1,,1H,2376.302001,Free Kick,Goal kick,0.0,0.0,66.0,28.0
33,Huskies,Huskies_G1,,1H,2663.251351,Free Kick,Goal kick,0.0,0.0,72.0,50.0
33,Huskies,Huskies_G1,,2H,42.78466299999991,Free Kick,Goal kick,0.0,0.0,69.0,59.0
33,Huskies,Huskies_G1,,2H,106.04965700000002,Free Kick,Goal kick,0.0,0.0,71.0,37.0
33,Huskies,Huskies_G1,,2H,337.88110000000006,Free Kick,Goal kick,0.0,0.0,72.0,20.0
33,Opponent16,Opponent16_G2,,2H,492.5754320000001,Free Kick,Goal kick,100.0,100.0,30.0,44.0
33,Huskies,Huskies_G1,,2H,1471.3549979999998,Free Kick,Goal kick,0.0,0.0,68.0,25.0
33,Huskies,Huskies_G1,,2H,1640.772779,Free Kick,Goal kick,0.0,0.0,68.0,5.0
33,Opponent16,Opponent16_G2,,2H,2170.4116919999997,Free Kick,Goal kick,100.0,100.0,68.0,81.0
33,Huskies,Huskies_G1,,2H,2350.843068,Free Kick,Goal kick,0.0,0.0,73.0,25.0
33,Opponent16,Opponent16_G2,,2H,2529.2658890000002,Free Kick,Goal kick,100.0,100.0,70.0,30.0
33,Opponent16,Opponent16_G2,,2H,2588.1433660000002,Free Kick,Goal kick,100.0,100.0,88.0,63.0
33,Opponent16,Opponent16_G2,,2H,2672.5960139999997,Free Kick,Goal kick,100.0,100.0,32.0,26.0
33,Opponent16,Opponent16_G2,,2H,2818.4114849999996,Free Kick,Goal kick,100.0,100.0,66.0,33.0
34,Opponent18,Opponent18_G1,,1H,141.235929,Free Kick,Goal kick,0.0,0.0,27.0,26.0
34,Huskies,Huskies_G1,,1H,1138.298309,Free Kick,Goal kick,100.0,100.0,72.0,29.0
34,Huskies,Huskies_G1,,1H,1326.086612,Free Kick,Goal kick,100.0,100.0,69.0,50.0
34,Opponent18,Opponent18_G1,,1H,1858.732899,Free Kick,Goal kick,0.0,0.0,74.0,69.0
34,Opponent18,Opponent18_G1,,1H,2399.717703,Free Kick,Goal kick,0.0,0.0,27.0,29.0
34,Huskies,Huskies_G1,,2H,268.60128399999985,Free Kick,Goal kick,100.0,100.0,71.0,14.0
34,Opponent18,Opponent18_G1,,2H,708.096642,Free Kick,Goal kick,0.0,0.0,46.0,89.0
34,Opponent18,Opponent18_G1,,2H,826.0593480000002,Free Kick,Goal kick,0.0,0.0,75.0,92.0
34,Opponent18,Opponent18_G1,,2H,969.554576,Free Kick,Goal kick,0.0,0.0,70.0,33.0
34,Huskies,Huskies_G1,,2H,1168.5460460000004,Free Kick,Goal kick,100.0,100.0,73.0,31.0
34,Opponent18,Opponent18_G1,,2H,1199.5266819999997,Free Kick,Goal kick,0.0,0.0,68.0,68.0
34,Huskies,Huskies_G1,,2H,1480.081228,Free Kick,Goal kick,100.0,100.0,73.0,32.0
34,Huskies,Huskies_G1,,2H,1962.6769279999999,Free Kick,Goal kick,100.0,100.0,66.0,35.0
34,Opponent18,Opponent18_G1,,2H,2167.464016,Free Kick,Goal kick,0.0,0.0,68.0,66.0
34,Opponent18,Opponent18_G1,,2H,2492.8852290000004,Free Kick,Goal kick,0.0,0.0,66.0,79.0
34,Opponent18,Opponent18_G1,,2H,2565.308358,Free Kick,Goal kick,0.0,0.0,58.0,83.0
35,Opponent17,Opponent17_G2,,1H,122.440891,Free Kick,Goal kick,100.0,100.0,66.0,44.0
35,Opponent17,Opponent17_G2,,1H,178.157745,Free Kick,Goal kick,100.0,100.0,68.0,87.0
35,Opponent17,Opponent17_G2,,1H,960.49913,Free Kick,Goal kick,100.0,100.0,61.0,21.0
35,Huskies,Huskies_G1,,1H,1309.31084,Free Kick,Goal kick,0.0,0.0,65.0,57.0
35,Huskies,Huskies_G1,,1H,1415.522638,Free Kick,Goal kick,0.0,0.0,24.0,73.0
35,Opponent17,Opponent17_G2,,1H,2086.731701,Free Kick,Goal kick,100.0,100.0,64.0,24.0
35,Huskies,Huskies_G1,,1H,2659.185341,Free Kick,Goal kick,0.0,0.0,71.0,73.0
35,Huskies,Huskies_G1,,2H,241.72289899999987,Free Kick,Goal kick,0.0,0.0,69.0,66.0
35,Opponent17,Opponent17_G2,,2H,585.1824179999999,Free Kick,Goal kick,100.0,100.0,66.0,28.0
35,Huskies,Huskies_G1,,2H,1126.6500019999999,Free Kick,Goal kick,0.0,0.0,67.0,82.0
35,Huskies,Huskies_G1,,2H,1455.1903490000004,Free Kick,Goal kick,0.0,0.0,70.0,64.0
35,Huskies,Huskies_G1,,2H,1778.8028020000002,Free Kick,Goal kick,0.0,0.0,78.0,89.0
35,Huskies,Huskies_G1,,2H,1900.1438479999997,Free Kick,Goal kick,0.0,0.0,72.0,27.0
35,Huskies,Huskies_G1,,2H,2504.7379440000004,Free Kick,Goal kick,0.0,0.0,68.0,43.0
36,Huskies,Huskies_G1,,1H,312.301656,Free Kick,Goal kick,100.0,100.0,68.0,48.0
36,Opponent15,Opponent15_G1,,1H,374.713798,Free Kick,Goal kick,0.0,0.0,44.0,19.0
36,Huskies,Huskies_G1,,1H,725.747311,Free Kick,Goal kick,100.0,100.0,69.0,55.0
36,Opponent15,Opponent15_G1,,1H,896.309774,Free Kick,Goal kick,0.0,0.0,5.0,17.0
36,Huskies,Huskies_G1,,1H,1225.198407,Free Kick,Goal kick,100.0,100.0,67.0,37.0
36,Huskies,Huskies_G1,,1H,1360.708143,Free Kick,Goal kick,100.0,100.0,68.0,34.0
36,Opponent15,Opponent15_G1,,1H,1490.58804,Free Kick,Goal kick,0.0,0.0,22.0,14.0
36,Opponent15,Opponent15_G1,,1H,1683.846478,Free Kick,Goal kick,0.0,0.0,36.0,75.0
36,Huskies,Huskies_G1,,1H,1824.870955,Free Kick,Goal kick,100.0,100.0,62.0,16.0
36,Huskies,Huskies_G1,,1H,1986.1855019999998,Free Kick,Goal kick,100.0,100.0,67.0,28.0
36,Huskies,Huskies_G1,,2H,342.94520999999986,Free Kick,Goal kick,100.0,100.0,71.0,52.0
36,Opponent15,Opponent15_G1,,2H,1410.1214719999998,Free Kick,Goal kick,0.0,0.0,40.0,0.0
36,Huskies,Huskies_G1,,2H,1801.7311019999997,Free Kick,Goal kick,100.0,100.0,71.0,60.0
36,Opponent15,Opponent15_G1,,2H,2106.598231,Free Kick,Goal kick,0.0,0.0,65.0,16.0
36,Opponent15,Opponent15_G1,,2H,2187.72279,Free Kick,Goal kick,0.0,0.0,68.0,29.0
36,Huskies,Huskies_G1,,2H,2375.85714,Free Kick,Goal kick,100.0,100.0,67.0,78.0
37,Opponent13,Opponent13_G2,,1H,194.57435800000002,Free Kick,Goal kick,100.0,100.0,63.0,11.0
37,Opponent13,Opponent13_G2,,1H,772.842313,Free Kick,Goal kick,100.0,100.0,18.0,27.0
37,Opponent13,Opponent13_G2,,1H,1288.937367,Free Kick,Goal kick,100.0,100.0,66.0,17.0
37,Opponent13,Opponent13_G2,,1H,1511.305564,Free Kick,Goal kick,100.0,100.0,68.0,28.0
37,Huskies,Huskies_G1,,1H,1579.20459,Free Kick,Goal kick,0.0,0.0,24.0,21.0
37,Huskies,Huskies_G1,,1H,1741.860545,Free Kick,Goal kick,0.0,0.0,70.0,67.0
37,Huskies,Huskies_G1,,1H,1807.843757,Free Kick,Goal kick,0.0,0.0,22.0,82.0
37,Huskies,Huskies_G1,,1H,1896.2677399999998,Free Kick,Goal kick,0.0,0.0,69.0,69.0
37,Huskies,Huskies_G1,,1H,1994.97093,Free Kick,Goal kick,0.0,0.0,22.0,86.0
37,Huskies,Huskies_G1,,2H,376.22241699999995,Free Kick,Goal kick,0.0,0.0,78.0,73.0
37,Opponent13,Opponent13_G2,,2H,885.2303590000001,Free Kick,Goal kick,100.0,100.0,51.0,50.0
37,Opponent13,Opponent13_G2,,2H,1014.4189620000002,Free Kick,Goal kick,100.0,100.0,64.0,16.0
37,Opponent13,Opponent13_G2,,2H,1252.370441,Free Kick,Goal kick,100.0,100.0,64.0,27.0
37,Opponent13,Opponent13_G2,,2H,1332.84188,Free Kick,Goal kick,100.0,100.0,71.0,15.0
37,Huskies,Huskies_G1,,2H,2093.7845230000003,Free Kick,Goal kick,0.0,0.0,72.0,52.0
37,Huskies,Huskies_G1,,2H,2216.9845880000003,Free Kick,Goal kick,0.0,0.0,67.0,69.0
37,Opponent13,Opponent13_G2,,2H,2435.164326,Free Kick,Goal kick,100.0,100.0,42.0,91.0
38,Huskies,Huskies_G1,,1H,77.20826,Free Kick,Goal kick,100.0,100.0,64.0,25.0
38,Opponent14,Opponent14_G2,,1H,211.054148,Free Kick,Goal kick,0.0,0.0,24.0,53.0
38,Opponent14,Opponent14_G2,,1H,1483.497962,Free Kick,Goal kick,0.0,0.0,27.0,37.0
38,Huskies,Huskies_G1,,1H,1563.05145,Free Kick,Goal kick,100.0,100.0,66.0,37.0
38,Huskies,Huskies_G1,,1H,1854.947809,Free Kick,Goal kick,100.0,100.0,51.0,59.0
38,Huskies,Huskies_G1,,1H,2161.55876,Free Kick,Goal kick,100.0,100.0,82.0,46.0
38,Opponent14,Opponent14_G2,,1H,2450.855064,Free Kick,Goal kick,0.0,0.0,64.0,90.0
38,Opponent14,Opponent14_G2,,1H,2701.866719,Free Kick,Goal kick,0.0,0.0,57.0,79.0
38,Huskies,Huskies_G1,,2H,684.4950119999999,Free Kick,Goal kick,100.0,100.0,68.0,91.0
38,Opponent14,Opponent14_G2,,2H,1547.2738650000001,Free Kick,Goal kick,0.0,0.0,58.0,75.0
38,Huskies,Huskies_G1,,2H,1839.6332389999998,Free Kick,Goal kick,100.0,100.0,68.0,79.0
38,Huskies,Huskies_G1,,2H,1994.9323539999996,Free Kick,Goal kick,100.0,100.0,62.0,61.0
38,Opponent14,Opponent14_G2,,2H,2181.0140499999998,Free Kick,Goal kick,0.0,0.0,54.0,79.0
