3,Opponent3,Opponent3_D4,,1H,1148.483887,Foul,Hand foul,37.0,13.0,0.0,0.0
4,Opponent4,Opponent4_M2,,1H,601.749353,Foul,Hand foul,68.0,46.0,100.0,100.0
4,Opponent4,Opponent4_M1,,1H,1039.201792,Foul,Hand foul,84.0,95.0,100.0,100.0
5,Huskies,Huskies_M3,,2H,2753.79267,Foul,Hand foul,12.0,63.0,100.0,100.0
7,Huskies,Huskies_F4,,1H,1024.209075,Foul,Hand foul,74.0,70.0,0.0,0.0
7,Huskies,Huskies_F2,,2H,2406.6748239999997,Foul,Hand foul,95.0,31.0,0.0,0.0
8,Huskies,Huskies_M9,,2H,781.394667,Foul,Hand foul,72.0,87.0,100.0,100.0
9,Opponent9,Opponent9_M2,,1H,30.74507299999999,Foul,Hand foul,34.0,24.0,100.0,100.0
9,Opponent9,Opponent9_D4,,2H,1287.3060070000001,Foul,Hand foul,49.0,9.0,100.0,100.0
16,Opponent16,Opponent16_F3,,2H,240.83303400000023,Foul,Hand foul,47.0,43.0,0.0,0.0
16,Huskies,Huskies_M1,,2H,1285.5140950000005,Foul,Hand foul,63.0,32.0,100.0,100.0
17,Opponent17,Opponent17_M4,,2H,2852.839317,Foul,Hand foul,79.0,76.0,0.0,0.0
18,Opponent18,Opponent18_F2,,2H,1261.6225489999997,Foul,Hand foul,81.0,49.0,100.0,100.0
19,Opponent3,Opponent3_D4,,1H,1559.363103,Foul,Hand foul,78.0,5.0,100.0,100.0
19,Huskies,Huskies_D5,,2H,2023.0192530000004,Foul,Hand foul,34.0,5.0,0.0,0.0
21,Huskies,Huskies_D7,,1H,1132.050059,Foul,Hand foul,85.0,94.0,100.0,100.0
21,Opponent6,Opponent6_F3,,2H,2933.08749,Foul,Hand foul,81.0,16.0,0.0,0.0
22,Huskies,Huskies_D6,,2H,2026.4450649999999,Foul,Hand foul,20.0,90.0,0.0,0.0
24,Huskies,Huskies_F6,,2H,473.71062699999993,Foul,Hand foul,83.0,92.0,0.0,0.0
24,Opponent19,Opponent19_D4,,2H,2537.071511,Foul,Hand foul,21.0,30.0,100.0,100.0
25,Opponent10,Opponent10_D5,,1H,2259.886368,Foul,Hand foul,33.0,25.0,100.0,100.0
25,Huskies,Huskies_M6,,2H,404.2770099999998,Foul,Hand foul,93.0,50.0,0.0,0.0
27,Huskies,Huskies_D2,,2H,2225.094723,Foul,Hand foul,8.0,56.0,0.0,0.0
27,Huskies,Huskies_M4,,2H,2766.976159,Foul,Hand foul,46.0,57.0,0.0,0.0
28,Opponent11,Opponent11_M2,,1H,1822.552334,Foul,Hand foul,40.0,75.0,0.0,0.0
31,Opponent1,Opponent1_M3,,2H,414.90073900000016,Foul,Hand foul,73.0,74.0,0.0,0.0
31,Huskies,Huskies_M1,,2H,1837.2313720000002,Foul,Hand foul,29.0,53.0,100.0,100.0
32,Opponent2,Opponent2_M3,,1H,582.539303,Foul,Hand foul,25.0,8.0,100.0,100.0
35,Opponent17,Opponent17_M7,,2H,491.48030900000003,Foul,Hand foul,73.0,65.0,100.0,100.0
37,Huskies,Huskies_M2,,2H,2689.2457160000004,Foul,Hand foul,89.0,40.0,0.0,0.0
