1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
1,Huskies,Huskies_G1,,1H,169.31419699999998,Pass,Launch,5.0,45.0,47.0,89.0
1,Huskies,Huskies_G1,,1H,176.83919600000002,Pass,Launch,9.0,82.0,62.0,91.0
1,Huskies,Huskies_G1,,1H,263.911988,Pass,Launch,12.0,38.0,68.0,93.0
1,Huskies,Huskies_D2,,1H,882.9651289999999,Pass,Launch,33.0,54.0,61.0,21.0
1,Opponent1,Opponent1_G1,Opponent1_F3,1H,1228.919596,Pass,Launch,18.0,55.0,76.0,88.0
1,Opponent1,Opponent1_D2,,1H,1477.684556,Pass,Launch,35.0,48.0,50.0,87.0
1,Opponent1,Opponent1_D4,,1H,2255.856824,Pass,Launch,20.0,29.0,53.0,44.0
1,Huskies,Huskies_G1,,2H,58.91085000000021,Pass,Launch,9.0,49.0,67.0,87.0
1,Opponent1,Opponent1_G1,Opponent1_M1,2H,271.98976300000004,Pass,Launch,8.0,41.0,38.0,17.0
1,Opponent1,Opponent1_G1,Opponent1_F3,2H,447.99007900000015,Pass,Launch,24.0,58.0,67.0,91.0
1,Huskies,Huskies_D4,,2H,671.6166349999999,Pass,Launch,17.0,8.0,19.0,17.0
1,Opponent1,Opponent1_G1,,2H,702.6894820000002,Pass,Launch,6.0,56.0,59.0,59.0
1,Huskies,Huskies_F2,,2H,1322.1737979999998,Pass,Launch,16.0,85.0,52.0,65.0
1,Huskies,Huskies_F3,,2H,1666.1108999999997,Pass,Launch,20.0,18.0,29.0,44.0
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2141.280256,Pass,Launch,18.0,66.0,70.0,82.0
1,Huskies,Huskies_G1,,2H,2243.564286,Pass,Launch,21.0,53.0,71.0,58.0
1,Huskies,Huskies_M1,Huskies_G1,2H,2447.3452180000004,Pass,Launch,13.0,47.0,0.0,0.0
2,Huskies,Huskies_D1,,1H,99.313324,Pass,Launch,28.0,99.0,61.0,89.0
2,Huskies,Huskies_G1,,1H,355.142403,Pass,Launch,18.0,54.0,69.0,85.0
2,Huskies,Huskies_G1,,1H,446.757825,Pass,Launch,16.0,42.0,69.0,100.0
2,Huskies,Huskies_G1,,1H,535.810869,Pass,Launch,9.0,49.0,60.0,25.0
2,Opponent2,Opponent2_D4,,1H,646.032383,Pass,Launch,69.0,29.0,86.0,39.0
2,Huskies,Huskies_G1,,1H,763.806597,Pass,Launch,11.0,35.0,57.0,31.0
2,Huskies,Huskies_M3,,1H,767.942944,Pass,Launch,36.0,34.0,66.0,54.0
2,Huskies,Huskies_D3,Huskies_F2,1H,789.801191,Pass,Launch,33.0,8.0,67.0,7.0
2,Huskies,Huskies_G1,,1H,1125.654877,Pass,Launch,16.0,55.0,72.0,83.0
2,Huskies,Huskies_G1,,1H,1185.954372,Pass,Launch,12.0,54.0,52.0,82.0
2,Huskies,Huskies_G1,,1H,1255.07847,Pass,Launch,9.0,50.0,66.0,75.0
2,Huskies,Huskies_G1,,1H,1467.746283,Pass,Launch,6.0,31.0,29.0,13.0
2,Huskies,Huskies_D3,Huskies_F1,1H,1472.150902,Pass,Launch,27.0,20.0,62.0,26.0
2,Huskies,Huskies_G1,,1H,1629.635496,Pass,Launch,16.0,59.0,62.0,92.0
2,Huskies,Huskies_G1,,1H,2299.085913,Pass,Launch,13.0,68.0,43.0,75.0
2,Huskies,Huskies_G1,,1H,2524.491316,Pass,Launch,13.0,81.0,28.0,87.0
2,Huskies,Huskies_G1,Huskies_F2,1H,2793.572791,Pass,Launch,21.0,56.0,73.0,36.0
2,Huskies,Huskies_G1,,2H,45.449243000000024,Pass,Launch,11.0,54.0,57.0,81.0
2,Huskies,Huskies_G1,,2H,64.28057399999989,Pass,Launch,11.0,56.0,63.0,79.0
2,Huskies,Huskies_G1,,2H,87.82828000000018,Pass,Launch,8.0,43.0,59.0,82.0
2,Huskies,Huskies_G1,,2H,262.711683,Pass,Launch,9.0,53.0,72.0,100.0
2,Huskies,Huskies_G1,,2H,477.57764799999995,Pass,Launch,6.0,72.0,29.0,100.0
2,Huskies,Huskies_G1,,2H,558.5169780000001,Pass,Launch,3.0,9.0,42.0,0.0
2,Opponent2,Opponent2_G1,Opponent2_M3,2H,846.5162209999999,Pass,Launch,6.0,52.0,62.0,25.0
2,Huskies,Huskies_G1,Huskies_D3,2H,855.0141560000002,Pass,Launch,8.0,44.0,25.0,26.0
2,Huskies,Huskies_G1,,2H,1202.756609,Pass,Launch,9.0,49.0,95.0,96.0
2,Opponent2,Opponent2_D5,,2H,1211.8673870000002,Pass,Launch,37.0,73.0,71.0,10.0
2,Opponent2,Opponent2_D4,,2H,1227.1617020000003,Pass,Launch,11.0,38.0,41.0,9.0
2,Opponent2,Opponent2_D4,Opponent2_F3,2H,1657.981527,Pass,Launch,13.0,32.0,43.0,22.0
2,Opponent2,Opponent2_M1,Opponent2_F2,2H,1669.0095389999997,Pass,Launch,11.0,9.0,6.0,7.0
2,Opponent2,Opponent2_G1,,2H,1684.8415729999997,Pass,Launch,24.0,35.0,26.0,41.0
2,Huskies,Huskies_D3,,2H,2027.2457169999998,Pass,Launch,24.0,23.0,66.0,28.0
2,Huskies,Huskies_M2,,2H,2089.2719850000003,Pass,Launch,33.0,22.0,46.0,19.0
2,Huskies,Huskies_G1,,2H,2139.6917540000004,Pass,Launch,10.0,58.0,68.0,85.0
2,Huskies,Huskies_G1,,2H,2437.2944319999997,Pass,Launch,9.0,65.0,28.0,89.0
2,Huskies,Huskies_G1,,2H,2916.524746,Pass,Launch,14.0,41.0,73.0,100.0
2,Huskies,Huskies_D6,,2H,2936.4304110000003,Pass,Launch,31.0,93.0,59.0,90.0
3,Huskies,Huskies_M1,,1H,9.634149000000008,Pass,Launch,63.0,55.0,73.0,49.0
3,Huskies,Huskies_G1,,1H,40.589718000000005,Pass,Launch,4.0,33.0,37.0,0.0
3,Opponent3,Opponent3_G1,Opponent3_F1,1H,266.590994,Pass,Launch,13.0,44.0,66.0,36.0
3,Huskies,Huskies_G1,,1H,386.128251,Pass,Launch,9.0,54.0,38.0,92.0
3,Opponent3,Opponent3_G1,Opponent3_F1,1H,442.579465,Pass,Launch,10.0,55.0,54.0,50.0
3,Opponent3,Opponent3_D4,,1H,622.391386,Pass,Launch,27.0,23.0,33.0,61.0
3,Huskies,Huskies_G1,Huskies_F2,1H,696.721719,Pass,Launch,8.0,33.0,51.0,50.0
3,Huskies,Huskies_G1,,1H,814.076424,Pass,Launch,13.0,24.0,57.0,74.0
3,Huskies,Huskies_G1,,1H,896.3833810000001,Pass,Launch,10.0,70.0,74.0,74.0
3,Huskies,Huskies_G1,,1H,1197.728884,Pass,Launch,10.0,51.0,16.0,100.0
3,Huskies,Huskies_G1,Huskies_F3,1H,1267.207665,Pass,Launch,10.0,37.0,69.0,37.0
3,Opponent3,Opponent3_G1,Opponent3_F2,1H,1275.913373,Pass,Launch,7.0,46.0,62.0,31.0
3,Opponent3,Opponent3_G1,,1H,1780.749837,Pass,Launch,6.0,54.0,61.0,75.0
3,Opponent3,Opponent3_D2,,1H,1786.689593,Pass,Launch,35.0,94.0,66.0,66.0
3,Huskies,Huskies_G1,,1H,1794.191301,Pass,Launch,14.0,41.0,87.0,38.0
3,Huskies,Huskies_D3,,1H,1918.8448560000002,Pass,Launch,68.0,54.0,64.0,58.0
3,Huskies,Huskies_G1,,1H,2563.100309,Pass,Launch,7.0,74.0,62.0,79.0
3,Opponent3,Opponent3_D4,Opponent3_D3,1H,2798.458789,Pass,Launch,17.0,7.0,30.0,25.0
3,Opponent3,Opponent3_G1,,2H,547.8199960000002,Pass,Launch,4.0,45.0,44.0,30.0
3,Opponent3,Opponent3_G1,,2H,985.9564489999998,Pass,Launch,8.0,27.0,69.0,11.0
3,Opponent3,Opponent3_D2,,2H,1233.9092979999996,Pass,Launch,12.0,71.0,64.0,77.0
3,Huskies,Huskies_G1,,2H,1243.7940509999999,Pass,Launch,8.0,43.0,74.0,70.0
3,Huskies,Huskies_G1,Huskies_F1,2H,1969.996983,Pass,Launch,22.0,37.0,68.0,32.0
3,Huskies,Huskies_G1,Huskies_F1,2H,2551.819547,Pass,Launch,24.0,39.0,83.0,62.0
3,Opponent3,Opponent3_G1,Opponent3_F3,2H,2668.7204730000003,Pass,Launch,20.0,40.0,70.0,56.0
3,Huskies,Huskies_G1,Huskies_F1,2H,2683.8600969999998,Pass,Launch,8.0,43.0,72.0,75.0
3,Huskies,Huskies_G1,Huskies_F1,2H,2742.3239160000003,Pass,Launch,10.0,45.0,64.0,31.0
3,Opponent3,Opponent3_G1,,2H,2767.3742199999997,Pass,Launch,11.0,49.0,67.0,34.0
4,Opponent4,Opponent4_D5,,1H,135.174175,Pass,Launch,19.0,8.0,52.0,18.0
4,Huskies,Huskies_G1,Huskies_F2,1H,212.562823,Pass,Launch,8.0,44.0,65.0,30.0
4,Opponent4,Opponent4_G1,,1H,229.501788,Pass,Launch,5.0,48.0,69.0,92.0
4,Huskies,Huskies_G1,,1H,235.70152,Pass,Launch,20.0,35.0,78.0,67.0
4,Opponent4,Opponent4_G1,,1H,259.737609,Pass,Launch,6.0,53.0,36.0,100.0
4,Huskies,Huskies_G1,,1H,1148.920267,Pass,Launch,6.0,48.0,70.0,46.0
4,Huskies,Huskies_G1,Huskies_M6,1H,1310.297888,Pass,Launch,9.0,19.0,61.0,8.0
4,Opponent4,Opponent4_G1,,1H,1359.441494,Pass,Launch,7.0,50.0,62.0,28.0
4,Huskies,Huskies_G1,Huskies_F3,1H,2097.697291,Pass,Launch,11.0,45.0,66.0,33.0
4,Huskies,Huskies_G1,Huskies_F3,1H,2159.645807,Pass,Launch,10.0,47.0,64.0,26.0
4,Huskies,Huskies_G1,Huskies_F3,1H,2460.830827,Pass,Launch,5.0,38.0,62.0,28.0
4,Huskies,Huskies_G1,,1H,2742.277444,Pass,Launch,15.0,48.0,60.0,19.0
4,Huskies,Huskies_G1,,2H,21.172549999999774,Pass,Launch,12.0,65.0,39.0,15.0
4,Huskies,Huskies_G1,,2H,1431.3822410000002,Pass,Launch,7.0,24.0,53.0,49.0
4,Huskies,Huskies_G1,,2H,1471.1310759999997,Pass,Launch,14.0,54.0,70.0,74.0
4,Huskies,Huskies_G1,Huskies_F1,2H,1953.9204339999997,Pass,Launch,13.0,54.0,74.0,92.0
4,Opponent4,Opponent4_D3,,2H,1961.5816189999996,Pass,Launch,16.0,42.0,54.0,49.0
4,Huskies,Huskies_G1,,2H,2159.431173,Pass,Launch,10.0,65.0,46.0,57.0
4,Opponent4,Opponent4_G1,,2H,2425.389897,Pass,Launch,6.0,37.0,54.0,22.0
4,Opponent4,Opponent4_D5,Opponent4_M4,2H,2612.343742,Pass,Launch,25.0,9.0,98.0,97.0
4,Opponent4,Opponent4_D1,,2H,2654.617059,Pass,Launch,23.0,4.0,38.0,19.0
5,Huskies,Huskies_G1,Huskies_D4,1H,50.711738000000025,Pass,Launch,12.0,53.0,51.0,7.0
5,Huskies,Huskies_D3,,1H,132.05235299999998,Pass,Launch,22.0,24.0,43.0,24.0
5,Huskies,Huskies_G1,Huskies_F2,1H,408.08457899999996,Pass,Launch,4.0,52.0,46.0,76.0
5,Opponent5,Opponent5_G1,,1H,1041.471477,Pass,Launch,13.0,59.0,72.0,52.0
5,Huskies,Huskies_D5,,1H,1751.690124,Pass,Launch,34.0,72.0,66.0,42.0
5,Huskies,Huskies_G1,,1H,2004.496505,Pass,Launch,11.0,56.0,67.0,100.0
5,Huskies,Huskies_G1,Huskies_F2,1H,2089.570696,Pass,Launch,16.0,89.0,63.0,55.0
5,Opponent5,Opponent5_G1,,1H,2210.721835,Pass,Launch,10.0,42.0,55.0,26.0
5,Huskies,Huskies_D1,,1H,2483.460337,Pass,Launch,18.0,64.0,40.0,46.0
5,Huskies,Huskies_G1,Huskies_F2,1H,2714.084352,Pass,Launch,7.0,28.0,68.0,16.0
5,Opponent5,Opponent5_G1,Opponent5_F1,2H,1046.4340300000003,Pass,Launch,13.0,58.0,64.0,45.0
5,Huskies,Huskies_D5,Huskies_M6,2H,1328.9847280000004,Pass,Launch,46.0,93.0,52.0,71.0
5,Opponent5,Opponent5_D4,,2H,1675.3101960000004,Pass,Launch,31.0,45.0,69.0,49.0
5,Huskies,Huskies_G1,Huskies_F1,2H,1914.5472419999996,Pass,Launch,12.0,40.0,67.0,39.0
5,Opponent5,Opponent5_D2,,2H,2249.4795569999997,Pass,Launch,34.0,60.0,75.0,45.0
5,Huskies,Huskies_G1,Huskies_M5,2H,2555.2219489999998,Pass,Launch,10.0,64.0,56.0,37.0
5,Huskies,Huskies_G1,Huskies_F1,2H,2878.6639889999997,Pass,Launch,11.0,47.0,75.0,43.0
6,Huskies,Huskies_M6,Huskies_F1,1H,127.57554499999998,Pass,Launch,24.0,50.0,40.0,39.0
6,Opponent6,Opponent6_M3,,1H,317.90521,Pass,Launch,31.0,66.0,31.0,51.0
6,Huskies,Huskies_G1,,1H,449.563851,Pass,Launch,7.0,53.0,70.0,71.0
6,Huskies,Huskies_D5,,1H,479.11169500000005,Pass,Launch,10.0,61.0,57.0,50.0
6,Huskies,Huskies_D6,,1H,628.351207,Pass,Launch,32.0,81.0,70.0,98.0
6,Opponent6,Opponent6_G1,,1H,866.044161,Pass,Launch,5.0,31.0,48.0,49.0
6,Opponent6,Opponent6_G1,,1H,1074.344276,Pass,Launch,12.0,67.0,49.0,12.0
6,Opponent6,Opponent6_G1,Opponent6_F2,1H,1085.682156,Pass,Launch,4.0,29.0,56.0,22.0
6,Huskies,Huskies_D6,,1H,1514.541837,Pass,Launch,11.0,57.0,62.0,75.0
6,Huskies,Huskies_G1,,1H,1766.93336,Pass,Launch,15.0,31.0,71.0,73.0
6,Huskies,Huskies_D6,,1H,1913.376194,Pass,Launch,32.0,74.0,66.0,88.0
6,Huskies,Huskies_G1,,1H,1925.425495,Pass,Launch,4.0,44.0,69.0,67.0
6,Huskies,Huskies_M3,,1H,2087.494504,Pass,Launch,9.0,71.0,47.0,53.0
6,Huskies,Huskies_M1,,1H,2531.649881,Pass,Launch,15.0,53.0,28.0,73.0
6,Huskies,Huskies_G1,,2H,442.836331,Pass,Launch,6.0,56.0,56.0,40.0
6,Huskies,Huskies_D5,,2H,808.7176410000002,Pass,Launch,6.0,98.0,13.0,95.0
6,Huskies,Huskies_M1,,2H,1165.220475,Pass,Launch,10.0,25.0,56.0,27.0
6,Opponent6,Opponent6_D1,,2H,1635.1006189999998,Pass,Launch,12.0,15.0,45.0,38.0
6,Opponent6,Opponent6_G1,,2H,2290.6241849999997,Pass,Launch,13.0,52.0,68.0,36.0
6,Huskies,Huskies_G1,,2H,2550.5328579999996,Pass,Launch,15.0,39.0,74.0,85.0
7,Opponent7,Opponent7_G1,,1H,49.833872,Pass,Launch,17.0,55.0,74.0,64.0
7,Opponent7,Opponent7_G1,Opponent7_F1,1H,177.271791,Pass,Launch,15.0,46.0,76.0,18.0
7,Opponent7,Opponent7_D2,,1H,184.849427,Pass,Launch,56.0,24.0,65.0,29.0
7,Huskies,Huskies_G1,,1H,212.940351,Pass,Launch,9.0,48.0,69.0,40.0
7,Huskies,Huskies_G1,Huskies_M9,1H,910.978428,Pass,Launch,6.0,45.0,71.0,69.0
7,Huskies,Huskies_D5,Huskies_M6,1H,1071.901004,Pass,Launch,10.0,93.0,34.0,61.0
7,Opponent7,Opponent7_M2,,1H,1436.519296,Pass,Launch,16.0,14.0,71.0,11.0
7,Huskies,Huskies_G1,,1H,1446.564087,Pass,Launch,16.0,49.0,36.0,62.0
7,Huskies,Huskies_G1,,1H,1459.387294,Pass,Launch,24.0,20.0,86.0,100.0
7,Opponent7,Opponent7_G1,Opponent7_M4,1H,1507.225517,Pass,Launch,13.0,69.0,64.0,82.0
7,Huskies,Huskies_G1,Huskies_F1,1H,1542.058063,Pass,Launch,15.0,43.0,74.0,72.0
7,Huskies,Huskies_F1,,1H,1688.096877,Pass,Launch,12.0,58.0,68.0,3.0
7,Huskies,Huskies_G1,,1H,1744.685221,Pass,Launch,14.0,36.0,79.0,88.0
7,Opponent7,Opponent7_D4,,1H,2033.5529569999999,Pass,Launch,11.0,67.0,16.0,57.0
7,Huskies,Huskies_G1,Huskies_F1,1H,2095.201345,Pass,Launch,23.0,31.0,73.0,80.0
7,Opponent7,Opponent7_G1,,1H,2157.243744,Pass,Launch,13.0,65.0,70.0,62.0
7,Huskies,Huskies_G1,Huskies_F1,1H,2170.251373,Pass,Launch,6.0,60.0,55.0,52.0
7,Huskies,Huskies_G1,,1H,2228.734846,Pass,Launch,15.0,36.0,75.0,82.0
7,Opponent7,Opponent7_M4,Opponent7_F1,1H,2263.456146,Pass,Launch,15.0,87.0,47.0,80.0
7,Opponent7,Opponent7_G1,,1H,2341.101062,Pass,Launch,13.0,65.0,73.0,69.0
7,Opponent7,Opponent7_D3,,1H,2395.055367,Pass,Launch,14.0,62.0,42.0,88.0
7,Opponent7,Opponent7_G1,,1H,2575.335643,Pass,Launch,14.0,56.0,71.0,77.0
7,Opponent7,Opponent7_G1,Opponent7_M1,1H,2696.64756,Pass,Launch,13.0,76.0,67.0,62.0
7,Opponent7,Opponent7_G1,,2H,64.18897199999992,Pass,Launch,15.0,52.0,97.0,24.0
7,Opponent7,Opponent7_M4,,2H,136.24504800000022,Pass,Launch,11.0,79.0,29.0,80.0
7,Huskies,Huskies_D2,,2H,241.10675700000002,Pass,Launch,7.0,41.0,27.0,29.0
7,Huskies,Huskies_G1,,2H,586.172231,Pass,Launch,5.0,56.0,65.0,76.0
7,Opponent7,Opponent7_G1,,2H,616.8350169999999,Pass,Launch,13.0,48.0,72.0,25.0
7,Opponent7,Opponent7_M5,,2H,978.2125329999999,Pass,Launch,17.0,34.0,62.0,8.0
7,Huskies,Huskies_G1,,2H,1090.909694,Pass,Launch,15.0,64.0,73.0,70.0
7,Opponent7,Opponent7_D3,,2H,1097.12561,Pass,Launch,18.0,43.0,69.0,25.0
7,Opponent7,Opponent7_M3,,2H,1197.278883,Pass,Launch,12.0,68.0,38.0,85.0
7,Huskies,Huskies_G1,,2H,1469.0706929999997,Pass,Launch,13.0,57.0,73.0,45.0
7,Opponent7,Opponent7_G1,,2H,1620.917407,Pass,Launch,14.0,39.0,73.0,27.0
7,Opponent7,Opponent7_M1,Opponent7_F1,2H,1880.147965,Pass,Launch,30.0,23.0,60.0,21.0
7,Opponent7,Opponent7_D3,,2H,1946.717227,Pass,Launch,12.0,47.0,58.0,39.0
7,Huskies,Huskies_M6,,2H,2301.925722,Pass,Launch,10.0,9.0,42.0,6.0
7,Opponent7,Opponent7_G1,,2H,2487.630679,Pass,Launch,16.0,53.0,70.0,30.0
7,Huskies,Huskies_M4,,2H,2803.870148,Pass,Launch,43.0,92.0,79.0,95.0
8,Opponent8,Opponent8_D2,,1H,138.57460099999997,Pass,Launch,31.0,97.0,59.0,100.0
8,Huskies,Huskies_M3,,1H,161.641508,Pass,Launch,57.0,29.0,86.0,45.0
8,Opponent8,Opponent8_D4,,1H,386.253912,Pass,Launch,37.0,33.0,42.0,28.0
8,Huskies,Huskies_D3,,1H,519.925186,Pass,Launch,42.0,59.0,77.0,82.0
8,Opponent8,Opponent8_D4,,1H,528.557252,Pass,Launch,26.0,5.0,52.0,57.0
8,Opponent8,Opponent8_G1,Opponent8_F1,1H,595.505887,Pass,Launch,4.0,65.0,53.0,88.0
8,Huskies,Huskies_D6,,1H,669.022081,Pass,Launch,1.0,71.0,33.0,60.0
8,Huskies,Huskies_G1,,1H,755.590474,Pass,Launch,7.0,33.0,57.0,25.0
8,Opponent8,Opponent8_G1,Opponent8_F1,1H,931.5248039999999,Pass,Launch,12.0,39.0,71.0,41.0
8,Opponent8,Opponent8_G1,Opponent8_M2,1H,1193.184676,Pass,Launch,14.0,35.0,55.0,35.0
8,Opponent8,Opponent8_D1,,1H,1295.299904,Pass,Launch,15.0,88.0,15.0,93.0
8,Opponent8,Opponent8_D3,,1H,1507.163063,Pass,Launch,57.0,2.0,80.0,15.0
8,Opponent8,Opponent8_G1,Opponent8_F1,1H,1727.981028,Pass,Launch,15.0,61.0,73.0,64.0
8,Opponent8,Opponent8_G1,Opponent8_F1,1H,1781.131827,Pass,Launch,11.0,42.0,66.0,30.0
8,Opponent8,Opponent8_D4,Opponent8_M2,1H,1935.9665730000002,Pass,Launch,22.0,2.0,67.0,38.0
8,Huskies,Huskies_D3,,1H,2047.265606,Pass,Launch,32.0,12.0,79.0,0.0
8,Opponent8,Opponent8_D3,,1H,2244.556527,Pass,Launch,16.0,21.0,38.0,39.0
8,Huskies,Huskies_G1,,1H,2262.396739,Pass,Launch,13.0,35.0,65.0,25.0
8,Opponent8,Opponent8_G1,Opponent8_F1,1H,2445.961151,Pass,Launch,14.0,62.0,70.0,70.0
8,Opponent8,Opponent8_G1,,1H,2575.825241,Pass,Launch,19.0,32.0,65.0,16.0
8,Huskies,Huskies_D3,,1H,2682.676623,Pass,Launch,34.0,81.0,65.0,88.0
8,Opponent8,Opponent8_M1,Opponent8_F1,1H,2702.855625,Pass,Launch,23.0,19.0,37.0,3.0
8,Huskies,Huskies_G1,,2H,12.024758999999904,Pass,Launch,10.0,50.0,70.0,34.0
8,Opponent8,Opponent8_D3,,2H,148.1399339999998,Pass,Launch,5.0,27.0,50.0,46.0
8,Opponent8,Opponent8_G1,Opponent8_F1,2H,169.16473600000018,Pass,Launch,15.0,69.0,68.0,49.0
8,Opponent8,Opponent8_G1,,2H,570.4794390000002,Pass,Launch,20.0,40.0,64.0,66.0
8,Opponent8,Opponent8_M2,,2H,666.1781649999998,Pass,Launch,55.0,88.0,76.0,46.0
8,Huskies,Huskies_G1,,2H,679.593723,Pass,Launch,24.0,54.0,66.0,89.0
8,Opponent8,Opponent8_G1,Opponent8_F1,2H,1008.678488,Pass,Launch,13.0,78.0,65.0,88.0
8,Opponent8,Opponent8_D1,,2H,1212.6764890000004,Pass,Launch,29.0,76.0,76.0,36.0
8,Huskies,Huskies_G1,Huskies_F2,2H,2139.5155860000004,Pass,Launch,7.0,43.0,53.0,87.0
8,Opponent8,Opponent8_D5,Opponent8_M2,2H,2293.542517,Pass,Launch,6.0,77.0,59.0,88.0
8,Opponent8,Opponent8_D1,,2H,2368.530613,Pass,Launch,38.0,88.0,71.0,31.0
8,Opponent8,Opponent8_D1,Opponent8_M3,2H,2802.992206,Pass,Launch,58.0,69.0,56.0,33.0
9,Opponent9,Opponent9_G1,Opponent9_F1,1H,94.21169200000003,Pass,Launch,14.0,42.0,64.0,3.0
9,Opponent9,Opponent9_G1,,1H,186.79814399999998,Pass,Launch,25.0,49.0,75.0,70.0
9,Huskies,Huskies_G1,,1H,300.381844,Pass,Launch,15.0,50.0,72.0,72.0
9,Huskies,Huskies_G1,,1H,514.370146,Pass,Launch,14.0,55.0,74.0,81.0
9,Opponent9,Opponent9_D4,Opponent9_D1,1H,520.136493,Pass,Launch,36.0,16.0,26.0,24.0
9,Huskies,Huskies_G1,,1H,645.71972,Pass,Launch,25.0,35.0,79.0,68.0
9,Huskies,Huskies_M1,,1H,780.880385,Pass,Launch,29.0,87.0,55.0,100.0
9,Huskies,Huskies_G1,,1H,1339.349327,Pass,Launch,10.0,49.0,61.0,100.0
9,Huskies,Huskies_G1,,1H,1485.311151,Pass,Launch,19.0,46.0,77.0,86.0
9,Opponent9,Opponent9_D4,Opponent9_F2,1H,1534.387078,Pass,Launch,13.0,2.0,38.0,10.0
9,Huskies,Huskies_G1,,1H,1763.060328,Pass,Launch,9.0,53.0,69.0,97.0
9,Opponent9,Opponent9_G1,,1H,1778.942045,Pass,Launch,2.0,36.0,39.0,29.0
9,Huskies,Huskies_G1,Huskies_F1,1H,1890.301904,Pass,Launch,14.0,47.0,75.0,76.0
9,Huskies,Huskies_G1,,1H,2175.244795,Pass,Launch,15.0,53.0,60.0,100.0
9,Huskies,Huskies_G1,,1H,2231.302576,Pass,Launch,21.0,46.0,71.0,68.0
9,Huskies,Huskies_D4,,1H,2567.957142,Pass,Launch,23.0,11.0,56.0,55.0
9,Opponent9,Opponent9_D5,,1H,2616.820623,Pass,Launch,71.0,49.0,88.0,56.0
9,Opponent9,Opponent9_D2,Opponent9_M3,1H,2732.234445,Pass,Launch,16.0,23.0,27.0,41.0
9,Opponent9,Opponent9_D2,,2H,10.857997999999952,Pass,Launch,5.0,10.0,43.0,16.0
9,Huskies,Huskies_G1,,2H,51.30351000000019,Pass,Launch,15.0,44.0,76.0,60.0
9,Opponent9,Opponent9_G1,,2H,205.06247900000017,Pass,Launch,23.0,60.0,87.0,68.0
9,Opponent9,Opponent9_D4,Opponent9_M3,2H,629.8485529999998,Pass,Launch,26.0,24.0,28.0,33.0
9,Huskies,Huskies_G1,,2H,696.408187,Pass,Launch,29.0,16.0,69.0,56.0
9,Opponent9,Opponent9_G1,,2H,736.8417850000001,Pass,Launch,4.0,41.0,63.0,14.0
9,Opponent9,Opponent9_D1,,2H,1005.8902859999998,Pass,Launch,15.0,32.0,45.0,74.0
9,Huskies,Huskies_G1,,2H,1099.560665,Pass,Launch,14.0,44.0,57.0,57.0
9,Opponent9,Opponent9_G1,Opponent9_M1,2H,1181.2624210000004,Pass,Launch,12.0,42.0,67.0,68.0
9,Huskies,Huskies_D4,Huskies_F1,2H,1189.3311940000003,Pass,Launch,27.0,7.0,59.0,28.0
