1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
9,Huskies,Huskies_G1,,2H,1264.1930659999998,Pass,Launch,25.0,42.0,98.0,21.0
9,Opponent9,Opponent9_D3,,2H,1519.2599719999998,Pass,Launch,17.0,74.0,31.0,62.0
9,Huskies,Huskies_G1,,2H,1671.9114630000004,Pass,Launch,11.0,58.0,68.0,77.0
9,Huskies,Huskies_G1,,2H,1945.4924890000002,Pass,Launch,14.0,64.0,77.0,33.0
9,Opponent9,Opponent9_D1,,2H,2348.5659480000004,Pass,Launch,22.0,31.0,29.0,27.0
9,Opponent9,Opponent9_G1,Opponent9_M2,2H,2495.732967,Pass,Launch,11.0,40.0,52.0,35.0
9,Huskies,Huskies_G1,,2H,2945.2104209999998,Pass,Launch,17.0,10.0,71.0,0.0
10,Huskies,Huskies_G1,,1H,28.659515,Pass,Launch,8.0,63.0,62.0,62.0
10,Huskies,Huskies_G1,,1H,162.702924,Pass,Launch,5.0,67.0,48.0,86.0
10,Huskies,Huskies_G1,Huskies_F1,1H,363.72841600000004,Pass,Launch,8.0,70.0,66.0,83.0
10,Huskies,Huskies_D3,,1H,380.013145,Pass,Launch,30.0,75.0,41.0,95.0
10,Huskies,Huskies_M1,Huskies_M8,1H,1342.525227,Pass,Launch,29.0,62.0,37.0,94.0
10,Opponent10,Opponent10_D4,Opponent10_F1,1H,1798.015442,Pass,Launch,23.0,2.0,45.0,14.0
10,Opponent10,Opponent10_D4,,1H,1854.5918849999998,Pass,Launch,54.0,5.0,75.0,4.0
10,Huskies,Huskies_G1,Huskies_M4,1H,2065.028298,Pass,Launch,24.0,74.0,38.0,47.0
10,Opponent10,Opponent10_G1,,1H,2360.863979,Pass,Launch,12.0,42.0,66.0,25.0
10,Opponent10,Opponent10_G1,Opponent10_F1,1H,2371.102629,Pass,Launch,9.0,49.0,62.0,22.0
10,Opponent10,Opponent10_G1,Opponent10_F1,1H,2578.956015,Pass,Launch,13.0,46.0,65.0,41.0
10,Opponent10,Opponent10_G1,Opponent10_D1,1H,2796.99447,Pass,Launch,17.0,52.0,68.0,84.0
10,Huskies,Huskies_G1,,1H,2822.533964,Pass,Launch,7.0,36.0,100.0,100.0
10,Opponent10,Opponent10_G1,Opponent10_D3,2H,277.3136880000002,Pass,Launch,6.0,33.0,34.0,30.0
10,Huskies,Huskies_G1,,2H,830.5003919999999,Pass,Launch,30.0,48.0,76.0,100.0
10,Opponent10,Opponent10_G1,Opponent10_D3,2H,1012.9443099999999,Pass,Launch,9.0,49.0,55.0,26.0
10,Opponent10,Opponent10_G1,,2H,1056.743077,Pass,Launch,10.0,76.0,41.0,53.0
10,Huskies,Huskies_G1,,2H,1572.0369179999998,Pass,Launch,26.0,52.0,72.0,21.0
10,Opponent10,Opponent10_M4,,2H,1652.988722,Pass,Launch,28.0,32.0,36.0,68.0
10,Huskies,Huskies_M1,Huskies_M1,2H,1654.8325160000004,Pass,Launch,64.0,32.0,69.0,25.0
10,Huskies,Huskies_G1,Huskies_F1,2H,2087.1079360000003,Pass,Launch,11.0,65.0,59.0,64.0
10,Huskies,Huskies_G1,,2H,2200.278959,Pass,Launch,27.0,31.0,72.0,76.0
10,Huskies,Huskies_G1,,2H,2419.9662390000003,Pass,Launch,38.0,7.0,80.0,41.0
10,Opponent10,Opponent10_G1,Opponent10_F1,2H,2509.039568,Pass,Launch,4.0,63.0,38.0,65.0
10,Huskies,Huskies_G1,,2H,2542.261385,Pass,Launch,25.0,62.0,71.0,6.0
10,Huskies,Huskies_G1,,2H,2567.335021,Pass,Launch,31.0,18.0,74.0,62.0
11,Opponent11,Opponent11_G1,,1H,178.29352899999998,Pass,Launch,5.0,36.0,8.0,0.0
11,Huskies,Huskies_M6,Huskies_D3,1H,246.867298,Pass,Launch,7.0,75.0,0.0,0.0
11,Huskies,Huskies_D3,,1H,292.444655,Pass,Launch,40.0,85.0,90.0,58.0
11,Huskies,Huskies_G1,Huskies_M4,1H,435.22445600000003,Pass,Launch,17.0,55.0,74.0,14.0
11,Opponent11,Opponent11_D3,Opponent11_F2,1H,483.386023,Pass,Launch,45.0,48.0,65.0,46.0
11,Opponent11,Opponent11_D2,,1H,596.854925,Pass,Launch,18.0,2.0,55.0,0.0
11,Opponent11,Opponent11_G1,Opponent11_M4,1H,704.740612,Pass,Launch,5.0,65.0,37.0,91.0
11,Huskies,Huskies_D7,,1H,726.495299,Pass,Launch,6.0,96.0,12.0,93.0
11,Opponent11,Opponent11_G1,Opponent11_M3,1H,800.755756,Pass,Launch,11.0,55.0,54.0,81.0
11,Huskies,Huskies_G1,,1H,817.43673,Pass,Launch,10.0,65.0,66.0,86.0
11,Huskies,Huskies_G1,,1H,1525.248123,Pass,Launch,26.0,34.0,83.0,55.0
11,Opponent11,Opponent11_F1,Opponent11_M1,1H,1563.15775,Pass,Launch,14.0,6.0,25.0,14.0
11,Opponent11,Opponent11_M1,,1H,1569.281371,Pass,Launch,19.0,9.0,18.0,5.0
11,Opponent11,Opponent11_D2,,1H,1720.955292,Pass,Launch,22.0,8.0,47.0,15.0
11,Huskies,Huskies_G1,,1H,1731.344786,Pass,Launch,10.0,30.0,70.0,75.0
11,Huskies,Huskies_G1,,1H,1835.442425,Pass,Launch,12.0,37.0,65.0,72.0
11,Opponent11,Opponent11_D4,Opponent11_F1,1H,1964.8984850000002,Pass,Launch,33.0,17.0,69.0,3.0
11,Huskies,Huskies_G1,,1H,1974.425138,Pass,Launch,4.0,59.0,60.0,72.0
11,Opponent11,Opponent11_D4,Opponent11_F2,1H,2127.543386,Pass,Launch,49.0,3.0,72.0,38.0
11,Huskies,Huskies_G1,,1H,2256.777496,Pass,Launch,16.0,52.0,86.0,90.0
11,Huskies,Huskies_G1,,1H,2367.347381,Pass,Launch,14.0,53.0,73.0,65.0
11,Opponent11,Opponent11_D2,Opponent11_M1,1H,2379.225352,Pass,Launch,9.0,11.0,31.0,28.0
11,Huskies,Huskies_G1,,1H,2623.972849,Pass,Launch,6.0,51.0,65.0,54.0
11,Opponent11,Opponent11_G1,,1H,2633.520481,Pass,Launch,10.0,63.0,34.0,65.0
11,Opponent11,Opponent11_M2,,2H,11.847819000000072,Pass,Launch,21.0,78.0,50.0,98.0
11,Opponent11,Opponent11_M2,,2H,95.57602799999995,Pass,Launch,18.0,80.0,36.0,84.0
11,Opponent11,Opponent11_D3,Opponent11_F2,2H,101.93541000000005,Pass,Launch,23.0,81.0,46.0,75.0
11,Opponent11,Opponent11_G1,Opponent11_M3,2H,220.05283400000008,Pass,Launch,19.0,60.0,65.0,98.0
11,Huskies,Huskies_G1,Huskies_M4,2H,362.9977960000001,Pass,Launch,3.0,59.0,41.0,85.0
11,Opponent11,Opponent11_M2,,2H,443.97598100000005,Pass,Launch,34.0,72.0,59.0,69.0
11,Huskies,Huskies_D3,,2H,467.3015270000001,Pass,Launch,22.0,84.0,79.0,87.0
11,Huskies,Huskies_G1,,2H,1261.0475239999996,Pass,Launch,3.0,61.0,39.0,64.0
11,Huskies,Huskies_D7,Huskies_F1,2H,1398.4542849999998,Pass,Launch,23.0,75.0,54.0,73.0
11,Opponent11,Opponent11_D2,Opponent11_D4,2H,1403.045357,Pass,Launch,35.0,27.0,36.0,19.0
11,Huskies,Huskies_M1,Huskies_M6,2H,1560.7862999999998,Pass,Launch,21.0,63.0,46.0,47.0
11,Opponent11,Opponent11_D1,,2H,1638.5105439999998,Pass,Launch,16.0,93.0,39.0,88.0
11,Huskies,Huskies_D7,,2H,1797.0398519999999,Pass,Launch,15.0,76.0,30.0,58.0
11,Opponent11,Opponent11_D1,Opponent11_D4,2H,2150.6881789999998,Pass,Launch,33.0,97.0,34.0,58.0
11,Huskies,Huskies_G1,,2H,2163.69257,Pass,Launch,3.0,29.0,50.0,32.0
11,Huskies,Huskies_D3,Huskies_D7,2H,2286.1067540000004,Pass,Launch,52.0,91.0,45.0,75.0
11,Opponent11,Opponent11_D1,,2H,2453.5269390000003,Pass,Launch,11.0,92.0,28.0,100.0
11,Opponent11,Opponent11_M3,,2H,2618.7080720000004,Pass,Launch,30.0,84.0,42.0,79.0
11,Opponent11,Opponent11_D1,Opponent11_F3,2H,2901.8351780000003,Pass,Launch,22.0,79.0,50.0,50.0
11,Huskies,Huskies_D1,,2H,2904.4406280000003,Pass,Launch,36.0,42.0,57.0,93.0
11,Opponent11,Opponent11_M3,Opponent11_M1,2H,2967.249611,Pass,Launch,35.0,70.0,37.0,62.0
11,Opponent11,Opponent11_G2,,2H,3053.79676,Pass,Launch,11.0,61.0,64.0,64.0
11,Huskies,Huskies_D3,Huskies_M1,2H,3142.55808,Pass,Launch,15.0,68.0,23.0,62.0
11,Huskies,Huskies_D7,Huskies_M8,2H,3148.6717790000002,Pass,Launch,11.0,68.0,25.0,85.0
11,Opponent11,Opponent11_G2,Opponent11_F3,2H,3166.5744029999996,Pass,Launch,11.0,49.0,63.0,62.0
11,Huskies,Huskies_G1,Huskies_F1,2H,3214.215491,Pass,Launch,14.0,42.0,67.0,10.0
12,Huskies,Huskies_G1,,1H,6.511638000000005,Pass,Launch,8.0,47.0,69.0,25.0
12,Opponent12,Opponent12_M5,,1H,122.49353500000001,Pass,Launch,33.0,14.0,46.0,17.0
12,Huskies,Huskies_G1,,1H,223.45664499999998,Pass,Launch,13.0,55.0,62.0,64.0
12,Opponent12,Opponent12_D1,,1H,391.336234,Pass,Launch,65.0,62.0,79.0,72.0
12,Opponent12,Opponent12_G1,Opponent12_D4,1H,419.478605,Pass,Launch,6.0,49.0,35.0,21.0
12,Huskies,Huskies_M8,,1H,442.114279,Pass,Launch,23.0,68.0,34.0,28.0
12,Huskies,Huskies_G1,,1H,525.666987,Pass,Launch,15.0,41.0,74.0,29.0
12,Huskies,Huskies_G1,,1H,590.510757,Pass,Launch,14.0,49.0,74.0,75.0
12,Opponent12,Opponent12_D4,,1H,706.469918,Pass,Launch,39.0,19.0,76.0,11.0
12,Huskies,Huskies_D3,,1H,811.369954,Pass,Launch,13.0,73.0,72.0,57.0
12,Huskies,Huskies_G1,,1H,889.1860200000001,Pass,Launch,14.0,44.0,74.0,29.0
12,Opponent12,Opponent12_G1,,1H,1467.741632,Pass,Launch,9.0,48.0,48.0,47.0
12,Opponent12,Opponent12_G1,Opponent12_M3,1H,1488.933567,Pass,Launch,4.0,73.0,52.0,68.0
12,Huskies,Huskies_G1,,1H,1536.368427,Pass,Launch,2.0,33.0,47.0,19.0
12,Opponent12,Opponent12_G1,Opponent12_M4,1H,1757.792197,Pass,Launch,13.0,39.0,65.0,29.0
12,Huskies,Huskies_D3,Huskies_F4,1H,1768.100451,Pass,Launch,26.0,77.0,70.0,50.0
12,Huskies,Huskies_M3,,1H,2244.758688,Pass,Launch,10.0,13.0,31.0,43.0
12,Opponent12,Opponent12_G1,,1H,2372.068575,Pass,Launch,4.0,32.0,41.0,28.0
12,Huskies,Huskies_G1,,2H,106.42775500000016,Pass,Launch,8.0,38.0,70.0,54.0
12,Huskies,Huskies_G1,,2H,182.72510300000022,Pass,Launch,17.0,42.0,97.0,100.0
12,Opponent12,Opponent12_G1,,2H,267.9479409999999,Pass,Launch,5.0,40.0,44.0,29.0
12,Huskies,Huskies_D4,,2H,795.4571270000001,Pass,Launch,22.0,6.0,63.0,30.0
12,Opponent12,Opponent12_G1,Opponent12_M4,2H,802.641791,Pass,Launch,14.0,59.0,60.0,37.0
12,Huskies,Huskies_G1,,2H,1667.6702969999997,Pass,Launch,11.0,40.0,68.0,33.0
12,Opponent12,Opponent12_G1,Opponent12_F1,2H,2187.9800830000004,Pass,Launch,14.0,49.0,67.0,59.0
12,Huskies,Huskies_G1,,2H,2316.1319249999997,Pass,Launch,13.0,32.0,67.0,33.0
12,Huskies,Huskies_F1,,2H,2475.7720740000004,Pass,Launch,30.0,94.0,42.0,69.0
12,Huskies,Huskies_G1,,2H,2593.431839,Pass,Launch,13.0,55.0,72.0,82.0
12,Huskies,Huskies_D4,Huskies_F4,2H,2652.1540880000002,Pass,Launch,23.0,31.0,63.0,62.0
12,Opponent12,Opponent12_G1,Opponent12_D3,2H,2787.302377,Pass,Launch,30.0,43.0,73.0,61.0
12,Huskies,Huskies_D4,,2H,2828.8829880000003,Pass,Launch,22.0,9.0,35.0,29.0
12,Opponent12,Opponent12_G1,Opponent12_M7,2H,2852.620392,Pass,Launch,11.0,58.0,52.0,46.0
13,Huskies,Huskies_G1,Huskies_F1,1H,52.407263,Pass,Launch,9.0,43.0,61.0,18.0
13,Huskies,Huskies_G1,Huskies_F1,1H,261.696709,Pass,Launch,14.0,70.0,78.0,52.0
13,Opponent13,Opponent13_M3,,1H,412.754872,Pass,Launch,30.0,62.0,35.0,20.0
13,Huskies,Huskies_G1,Huskies_F1,1H,827.8128770000001,Pass,Launch,14.0,53.0,78.0,29.0
13,Opponent13,Opponent13_G1,,1H,869.106092,Pass,Launch,7.0,50.0,89.0,51.0
13,Huskies,Huskies_G1,,1H,889.3137630000001,Pass,Launch,9.0,46.0,70.0,67.0
13,Huskies,Huskies_G1,Huskies_F1,1H,973.845597,Pass,Launch,13.0,38.0,63.0,23.0
13,Huskies,Huskies_D4,,1H,1263.623186,Pass,Launch,31.0,26.0,74.0,37.0
13,Huskies,Huskies_G1,Huskies_M8,1H,1355.677329,Pass,Launch,10.0,63.0,39.0,89.0
13,Opponent13,Opponent13_M5,Opponent13_F1,1H,1591.996853,Pass,Launch,35.0,32.0,54.0,47.0
13,Huskies,Huskies_G1,Huskies_F1,1H,1626.260725,Pass,Launch,7.0,43.0,56.0,44.0
13,Huskies,Huskies_G1,Huskies_F1,1H,2138.52825,Pass,Launch,10.0,44.0,62.0,52.0
13,Opponent13,Opponent13_D2,,1H,2601.500453,Pass,Launch,32.0,55.0,69.0,43.0
13,Huskies,Huskies_G1,Huskies_D7,1H,2782.776661,Pass,Launch,11.0,69.0,68.0,10.0
13,Huskies,Huskies_G1,Huskies_F1,2H,56.17012199999999,Pass,Launch,13.0,33.0,70.0,33.0
13,Opponent13,Opponent13_G1,,2H,1364.59328,Pass,Launch,1.0,60.0,52.0,56.0
13,Opponent13,Opponent13_D3,Opponent13_D3,2H,1524.2364479999997,Pass,Launch,11.0,90.0,14.0,100.0
13,Opponent13,Opponent13_G1,,2H,1591.7469090000004,Pass,Launch,10.0,62.0,38.0,73.0
13,Opponent13,Opponent13_G1,,2H,1981.2849500000002,Pass,Launch,16.0,43.0,65.0,26.0
13,Huskies,Huskies_G1,Huskies_F1,2H,1990.5564029999996,Pass,Launch,15.0,46.0,66.0,72.0
13,Opponent13,Opponent13_M2,,2H,2048.4689829999998,Pass,Launch,27.0,41.0,59.0,21.0
13,Huskies,Huskies_G1,Huskies_F1,2H,2150.4577660000004,Pass,Launch,13.0,39.0,63.0,44.0
13,Opponent13,Opponent13_G1,,2H,2193.305966,Pass,Launch,12.0,54.0,73.0,31.0
13,Opponent13,Opponent13_D1,,2H,2566.234955,Pass,Launch,26.0,56.0,38.0,54.0
13,Opponent13,Opponent13_G1,,2H,2639.606884,Pass,Launch,9.0,45.0,55.0,25.0
14,Opponent14,Opponent14_D2,,1H,64.23747,Pass,Launch,24.0,10.0,48.0,45.0
14,Huskies,Huskies_G1,Huskies_F1,1H,75.42691500000001,Pass,Launch,6.0,33.0,60.0,53.0
14,Huskies,Huskies_G1,Huskies_F1,1H,488.696094,Pass,Launch,9.0,30.0,74.0,37.0
14,Opponent14,Opponent14_G1,,1H,506.514446,Pass,Launch,15.0,64.0,90.0,100.0
14,Opponent14,Opponent14_D4,,1H,681.107709,Pass,Launch,28.0,38.0,67.0,10.0
14,Huskies,Huskies_G1,Huskies_F1,1H,709.30096,Pass,Launch,25.0,42.0,76.0,94.0
14,Opponent14,Opponent14_D3,,1H,718.307934,Pass,Launch,17.0,25.0,61.0,29.0
14,Huskies,Huskies_G1,,1H,885.1131700000001,Pass,Launch,12.0,52.0,76.0,65.0
14,Huskies,Huskies_G1,Huskies_F1,1H,1221.445286,Pass,Launch,10.0,43.0,62.0,75.0
14,Opponent14,Opponent14_G1,,1H,1230.349327,Pass,Launch,3.0,47.0,57.0,16.0
14,Opponent14,Opponent14_G1,,1H,1391.616588,Pass,Launch,5.0,57.0,63.0,11.0
14,Huskies,Huskies_G1,,1H,1497.35751,Pass,Launch,14.0,53.0,66.0,74.0
14,Opponent14,Opponent14_G1,,1H,1784.124127,Pass,Launch,6.0,41.0,62.0,35.0
14,Opponent14,Opponent14_D3,,1H,2451.595554,Pass,Launch,15.0,31.0,39.0,36.0
14,Opponent14,Opponent14_G1,,1H,2469.066465,Pass,Launch,2.0,55.0,58.0,47.0
14,Huskies,Huskies_G1,Huskies_F1,1H,2536.945964,Pass,Launch,8.0,64.0,55.0,53.0
14,Opponent14,Opponent14_D3,,1H,2767.660916,Pass,Launch,62.0,44.0,69.0,33.0
14,Huskies,Huskies_G1,,2H,86.36492799999996,Pass,Launch,10.0,35.0,72.0,27.0
14,Opponent14,Opponent14_G1,Opponent14_F3,2H,100.12764100000004,Pass,Launch,15.0,58.0,67.0,75.0
14,Huskies,Huskies_G1,,2H,156.86403999999993,Pass,Launch,7.0,42.0,71.0,100.0
14,Opponent14,Opponent14_D4,Opponent14_F3,2H,655.5982220000001,Pass,Launch,30.0,37.0,54.0,28.0
14,Huskies,Huskies_G1,,2H,880.3162579999998,Pass,Launch,7.0,34.0,53.0,52.0
14,Opponent14,Opponent14_G1,,2H,1055.188889,Pass,Launch,6.0,28.0,60.0,41.0
14,Huskies,Huskies_F2,Huskies_F1,2H,1081.9361070000004,Pass,Launch,11.0,59.0,55.0,53.0
14,Huskies,Huskies_G1,,2H,1131.9425270000002,Pass,Launch,7.0,26.0,72.0,17.0
14,Opponent14,Opponent14_G1,,2H,1143.1147700000001,Pass,Launch,6.0,62.0,55.0,23.0
14,Huskies,Huskies_D5,,2H,1201.5835800000004,Pass,Launch,29.0,19.0,41.0,55.0
14,Opponent14,Opponent14_D3,,2H,1498.365882,Pass,Launch,26.0,40.0,67.0,18.0
14,Opponent14,Opponent14_D3,,2H,1513.2481639999996,Pass,Launch,33.0,40.0,72.0,24.0
14,Huskies,Huskies_G1,Huskies_M6,2H,1540.8232980000002,Pass,Launch,4.0,53.0,66.0,75.0
14,Opponent14,Opponent14_G1,,2H,1561.4507670000003,Pass,Launch,8.0,63.0,58.0,61.0
14,Huskies,Huskies_F2,,2H,1776.7517509999998,Pass,Launch,49.0,16.0,88.0,20.0
14,Huskies,Huskies_D5,Huskies_F2,2H,1802.932686,Pass,Launch,16.0,5.0,35.0,29.0
14,Huskies,Huskies_G1,,2H,2110.9073689999996,Pass,Launch,9.0,45.0,71.0,23.0
14,Opponent14,Opponent14_G1,,2H,2152.462579,Pass,Launch,9.0,29.0,66.0,44.0
14,Huskies,Huskies_G1,,2H,2199.2063449999996,Pass,Launch,13.0,42.0,78.0,12.0
14,Huskies,Huskies_F1,,2H,2526.249398,Pass,Launch,23.0,66.0,42.0,60.0
15,Huskies,Huskies_G1,,1H,18.522971000000013,Pass,Launch,10.0,43.0,87.0,38.0
15,Huskies,Huskies_D7,Huskies_F1,1H,48.74301200000002,Pass,Launch,34.0,80.0,46.0,50.0
15,Huskies,Huskies_G1,,1H,172.49075,Pass,Launch,4.0,44.0,63.0,30.0
15,Huskies,Huskies_D6,,1H,275.778498,Pass,Launch,27.0,24.0,32.0,17.0
15,Opponent15,Opponent15_D1,,1H,637.726311,Pass,Launch,33.0,36.0,44.0,21.0
15,Huskies,Huskies_G1,Huskies_D5,1H,667.805211,Pass,Launch,6.0,39.0,29.0,7.0
15,Huskies,Huskies_D2,,1H,820.996108,Pass,Launch,39.0,60.0,67.0,54.0
15,Opponent15,Opponent15_G1,,1H,970.225121,Pass,Launch,11.0,68.0,29.0,100.0
15,Huskies,Huskies_G1,Huskies_M6,1H,1105.913001,Pass,Launch,11.0,44.0,69.0,48.0
15,Huskies,Huskies_G1,,1H,1230.2996,Pass,Launch,8.0,88.0,49.0,100.0
15,Opponent15,Opponent15_G1,,1H,1463.209562,Pass,Launch,15.0,32.0,67.0,60.0
15,Huskies,Huskies_D5,,1H,1477.745312,Pass,Launch,22.0,40.0,70.0,21.0
15,Opponent15,Opponent15_G1,,1H,1721.602453,Pass,Launch,9.0,60.0,60.0,64.0
15,Huskies,Huskies_G1,,1H,1821.205524,Pass,Launch,4.0,44.0,47.0,46.0
15,Opponent15,Opponent15_G1,,1H,2029.65504,Pass,Launch,14.0,69.0,71.0,67.0
15,Huskies,Huskies_G1,,1H,2043.7797099999998,Pass,Launch,4.0,55.0,69.0,50.0
15,Opponent15,Opponent15_D2,,1H,2158.006931,Pass,Launch,31.0,57.0,84.0,50.0
15,Huskies,Huskies_G1,,1H,2175.016939,Pass,Launch,16.0,50.0,78.0,72.0
15,Opponent15,Opponent15_D4,Opponent15_D2,1H,2222.074946,Pass,Launch,31.0,4.0,25.0,73.0
15,Opponent15,Opponent15_G1,,1H,2700.805539,Pass,Launch,23.0,62.0,79.0,46.0
15,Huskies,Huskies_D5,,2H,235.89403300000004,Pass,Launch,45.0,44.0,67.0,7.0
15,Opponent15,Opponent15_G1,,2H,583.8585760000001,Pass,Launch,11.0,66.0,68.0,67.0
15,Opponent15,Opponent15_D3,,2H,1240.0248000000001,Pass,Launch,27.0,28.0,49.0,46.0
15,Opponent15,Opponent15_G1,,2H,1466.7436859999998,Pass,Launch,31.0,58.0,75.0,30.0
15,Huskies,Huskies_D6,Huskies_M8,2H,1470.684064,Pass,Launch,29.0,69.0,39.0,80.0
15,Huskies,Huskies_G1,Huskies_F1,2H,1594.8087260000002,Pass,Launch,20.0,59.0,73.0,67.0
15,Opponent15,Opponent15_G1,,2H,1617.2759619999997,Pass,Launch,9.0,39.0,69.0,35.0
15,Huskies,Huskies_G1,Huskies_F1,2H,1859.4540109999998,Pass,Launch,16.0,50.0,78.0,69.0
15,Opponent15,Opponent15_G1,,2H,1916.500782,Pass,Launch,34.0,86.0,84.0,50.0
15,Huskies,Huskies_D7,Huskies_F1,2H,2104.079382,Pass,Launch,16.0,92.0,53.0,69.0
15,Huskies,Huskies_G1,Huskies_F1,2H,2187.0409179999997,Pass,Launch,16.0,52.0,75.0,40.0
15,Huskies,Huskies_G1,Huskies_F1,2H,2254.5895520000004,Pass,Launch,15.0,46.0,77.0,62.0
15,Opponent15,Opponent15_M2,,2H,2312.8680350000004,Pass,Launch,28.0,87.0,64.0,95.0
15,Huskies,Huskies_G1,Huskies_M6,2H,2371.7010490000002,Pass,Launch,8.0,40.0,66.0,9.0
15,Opponent15,Opponent15_G1,,2H,2469.455266,Pass,Launch,33.0,48.0,86.0,74.0
15,Opponent15,Opponent15_D1,,2H,2478.7733879999996,Pass,Launch,46.0,91.0,78.0,76.0
15,Opponent15,Opponent15_D1,,2H,2486.8095409999996,Pass,Launch,61.0,86.0,100.0,83.0
15,Opponent15,Opponent15_D2,,2H,2519.8363950000003,Pass,Launch,31.0,75.0,51.0,60.0
15,Huskies,Huskies_G1,Huskies_F1,2H,2620.018231,Pass,Launch,15.0,49.0,73.0,50.0
15,Huskies,Huskies_G1,,2H,2638.8181619999996,Pass,Launch,2.0,39.0,78.0,3.0
15,Huskies,Huskies_G1,Huskies_F1,2H,2754.186957,Pass,Launch,14.0,58.0,68.0,59.0
15,Opponent15,Opponent15_G1,,2H,2881.223449,Pass,Launch,29.0,49.0,76.0,63.0
16,Huskies,Huskies_G1,,1H,364.522234,Pass,Launch,14.0,41.0,92.0,48.0
16,Huskies,Huskies_G1,,1H,412.475363,Pass,Launch,9.0,55.0,83.0,100.0
16,Huskies,Huskies_F2,,1H,746.993996,Pass,Launch,15.0,89.0,42.0,100.0
16,Huskies,Huskies_G1,,1H,1099.950706,Pass,Launch,13.0,55.0,61.0,67.0
16,Huskies,Huskies_D6,,1H,1540.011553,Pass,Launch,31.0,50.0,63.0,63.0
16,Huskies,Huskies_G1,Huskies_F1,1H,1710.640561,Pass,Launch,17.0,57.0,77.0,66.0
16,Huskies,Huskies_M6,,1H,1815.817251,Pass,Launch,22.0,53.0,29.0,41.0
16,Opponent16,Opponent16_D3,Opponent16_F1,1H,2031.1725620000002,Pass,Launch,31.0,8.0,58.0,18.0
16,Opponent16,Opponent16_M1,,1H,2035.884568,Pass,Launch,37.0,32.0,87.0,55.0
16,Huskies,Huskies_G1,,1H,2049.433182,Pass,Launch,13.0,45.0,65.0,65.0
16,Huskies,Huskies_G1,Huskies_F1,1H,2387.884859,Pass,Launch,13.0,53.0,78.0,67.0
16,Opponent16,Opponent16_D3,,1H,2581.911552,Pass,Launch,27.0,6.0,21.0,8.0
16,Huskies,Huskies_G1,,1H,2594.936966,Pass,Launch,9.0,57.0,67.0,33.0
16,Opponent16,Opponent16_G1,Opponent16_F3,1H,2823.796466,Pass,Launch,10.0,52.0,0.0,0.0
