1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
16,Opponent16,Opponent16_D4,,2H,98.74413800000002,Pass,Launch,29.0,32.0,77.0,0.0
16,Opponent16,Opponent16_M1,,2H,249.21839099999988,Pass,Launch,35.0,8.0,68.0,5.0
16,Huskies,Huskies_G1,,2H,324.767104,Pass,Launch,11.0,49.0,69.0,36.0
16,Huskies,Huskies_M8,Huskies_F2,2H,921.2487160000001,Pass,Launch,23.0,55.0,18.0,4.0
16,Opponent16,Opponent16_M2,,2H,1238.4989100000003,Pass,Launch,28.0,25.0,27.0,31.0
16,Opponent16,Opponent16_D1,,2H,1281.9475949999996,Pass,Launch,18.0,71.0,34.0,66.0
16,Opponent16,Opponent16_D1,,2H,1713.8739329999999,Pass,Launch,11.0,27.0,59.0,6.0
16,Huskies,Huskies_G1,,2H,1725.1079909999999,Pass,Launch,11.0,47.0,39.0,33.0
16,Huskies,Huskies_M6,,2H,1980.9127049999997,Pass,Launch,20.0,30.0,37.0,21.0
16,Huskies,Huskies_G1,Huskies_F1,2H,2420.962775,Pass,Launch,8.0,49.0,67.0,90.0
16,Opponent16,Opponent16_G1,,2H,2434.9651700000004,Pass,Launch,7.0,6.0,31.0,9.0
16,Huskies,Huskies_G1,,2H,2689.325215,Pass,Launch,14.0,39.0,87.0,54.0
16,Opponent16,Opponent16_D1,Opponent16_F6,2H,2808.857537,Pass,Launch,11.0,22.0,45.0,30.0
17,Opponent17,Opponent17_D3,Opponent17_M2,1H,155.289516,Pass,Launch,8.0,5.0,35.0,4.0
17,Huskies,Huskies_M1,Huskies_F2,1H,209.03063100000003,Pass,Launch,37.0,97.0,35.0,72.0
17,Huskies,Huskies_D2,,1H,238.76459999999997,Pass,Launch,20.0,49.0,66.0,73.0
17,Huskies,Huskies_M8,,1H,285.447404,Pass,Launch,17.0,98.0,21.0,97.0
17,Huskies,Huskies_D6,,1H,382.10340900000006,Pass,Launch,23.0,31.0,56.0,16.0
17,Huskies,Huskies_G1,Huskies_F1,1H,549.40919,Pass,Launch,15.0,68.0,68.0,68.0
17,Opponent17,Opponent17_D1,,1H,614.491725,Pass,Launch,11.0,86.0,23.0,84.0
17,Opponent17,Opponent17_D4,,1H,682.439126,Pass,Launch,21.0,18.0,71.0,42.0
17,Opponent17,Opponent17_D3,,1H,751.507253,Pass,Launch,26.0,16.0,58.0,20.0
17,Opponent17,Opponent17_G1,Opponent17_M3,1H,766.201137,Pass,Launch,6.0,35.0,54.0,44.0
17,Opponent17,Opponent17_D1,Opponent17_M3,1H,807.600018,Pass,Launch,51.0,82.0,69.0,83.0
17,Opponent17,Opponent17_G1,,1H,958.566859,Pass,Launch,19.0,59.0,66.0,24.0
17,Huskies,Huskies_D7,,1H,965.4794830000001,Pass,Launch,20.0,95.0,22.0,92.0
17,Opponent17,Opponent17_G1,Opponent17_F1,1H,1223.697022,Pass,Launch,11.0,56.0,66.0,36.0
17,Huskies,Huskies_D2,,1H,1258.059317,Pass,Launch,25.0,34.0,61.0,26.0
17,Huskies,Huskies_G1,,1H,1289.627054,Pass,Launch,17.0,55.0,71.0,60.0
17,Huskies,Huskies_G1,,1H,1818.674869,Pass,Launch,7.0,34.0,55.0,30.0
17,Opponent17,Opponent17_D4,,1H,1857.291906,Pass,Launch,15.0,11.0,34.0,11.0
17,Huskies,Huskies_G1,,1H,2298.427438,Pass,Launch,9.0,59.0,61.0,71.0
17,Opponent17,Opponent17_G1,Opponent17_M3,1H,2596.626775,Pass,Launch,8.0,49.0,56.0,49.0
17,Huskies,Huskies_G1,Huskies_M1,1H,2615.515165,Pass,Launch,4.0,49.0,37.0,64.0
17,Huskies,Huskies_G1,Huskies_F2,1H,2763.543354,Pass,Launch,12.0,52.0,100.0,100.0
17,Opponent17,Opponent17_M1,,2H,26.131011999999828,Pass,Launch,27.0,92.0,62.0,83.0
17,Huskies,Huskies_D2,,2H,60.40955699999995,Pass,Launch,26.0,19.0,68.0,9.0
17,Huskies,Huskies_G1,,2H,247.09603400000015,Pass,Launch,20.0,85.0,65.0,80.0
17,Opponent17,Opponent17_M1,,2H,252.16229999999996,Pass,Launch,40.0,36.0,72.0,40.0
17,Huskies,Huskies_G1,,2H,312.0531799999999,Pass,Launch,7.0,64.0,52.0,50.0
17,Huskies,Huskies_D2,Huskies_M3,2H,401.45265100000006,Pass,Launch,5.0,16.0,24.0,27.0
17,Huskies,Huskies_M8,,2H,427.9145819999999,Pass,Launch,15.0,68.0,34.0,63.0
17,Opponent17,Opponent17_D3,,2H,550.3003020000001,Pass,Launch,18.0,3.0,55.0,34.0
17,Opponent17,Opponent17_D3,,2H,706.4879169999999,Pass,Launch,13.0,5.0,18.0,7.0
17,Huskies,Huskies_G1,,2H,853.6619300000002,Pass,Launch,13.0,60.0,52.0,57.0
17,Opponent17,Opponent17_G1,Opponent17_F1,2H,885.3915419999998,Pass,Launch,10.0,72.0,59.0,58.0
17,Opponent17,Opponent17_D3,,2H,957.0742220000002,Pass,Launch,35.0,28.0,53.0,48.0
17,Opponent17,Opponent17_D3,Opponent17_M2,2H,967.1599569999998,Pass,Launch,27.0,9.0,33.0,18.0
17,Opponent17,Opponent17_D3,Opponent17_M5,2H,985.3998059999999,Pass,Launch,20.0,14.0,31.0,37.0
17,Huskies,Huskies_G1,,2H,1060.8414320000002,Pass,Launch,11.0,4.0,53.0,0.0
17,Huskies,Huskies_D5,,2H,1371.3196429999998,Pass,Launch,31.0,45.0,40.0,74.0
17,Huskies,Huskies_G1,,2H,1400.4054420000002,Pass,Launch,8.0,36.0,70.0,57.0
17,Opponent17,Opponent17_M5,Opponent17_F1,2H,1573.436272,Pass,Launch,24.0,34.0,34.0,44.0
17,Huskies,Huskies_D2,,2H,1579.5751920000002,Pass,Launch,47.0,59.0,75.0,0.0
17,Opponent17,Opponent17_D1,,2H,1709.7026130000004,Pass,Launch,27.0,41.0,36.0,12.0
17,Opponent17,Opponent17_D1,Opponent17_M4,2H,1714.8270149999998,Pass,Launch,28.0,54.0,45.0,57.0
17,Huskies,Huskies_D2,,2H,1826.3450700000003,Pass,Launch,23.0,54.0,59.0,65.0
17,Opponent17,Opponent17_D3,,2H,1911.6604550000002,Pass,Launch,28.0,7.0,27.0,0.0
17,Huskies,Huskies_G1,,2H,2122.510462,Pass,Launch,2.0,23.0,77.0,30.0
17,Huskies,Huskies_G1,Huskies_F1,2H,2166.336587,Pass,Launch,11.0,63.0,72.0,83.0
17,Opponent17,Opponent17_D4,,2H,2189.6345359999996,Pass,Launch,20.0,8.0,33.0,26.0
17,Opponent17,Opponent17_D3,,2H,2193.5861379999997,Pass,Launch,27.0,30.0,57.0,27.0
17,Huskies,Huskies_G1,,2H,2267.4125320000003,Pass,Launch,14.0,51.0,65.0,58.0
17,Opponent17,Opponent17_G1,Opponent17_F2,2H,2279.2635389999996,Pass,Launch,11.0,60.0,53.0,63.0
17,Huskies,Huskies_G1,,2H,2496.0213409999997,Pass,Launch,12.0,52.0,66.0,13.0
17,Huskies,Huskies_D7,,2H,2648.264265,Pass,Launch,53.0,49.0,87.0,49.0
17,Opponent17,Opponent17_G1,,2H,2653.824058,Pass,Launch,13.0,51.0,67.0,41.0
17,Opponent17,Opponent17_G1,Opponent17_D4,2H,2665.902779,Pass,Launch,9.0,37.0,33.0,8.0
17,Opponent17,Opponent17_M1,Opponent17_F1,2H,2720.923379,Pass,Launch,47.0,50.0,90.0,61.0
17,Huskies,Huskies_D5,,2H,2754.6937500000004,Pass,Launch,14.0,24.0,54.0,12.0
17,Opponent17,Opponent17_G1,,2H,2769.8720590000003,Pass,Launch,28.0,48.0,64.0,30.0
18,Huskies,Huskies_D7,Huskies_F1,1H,277.482571,Pass,Launch,13.0,94.0,40.0,60.0
18,Huskies,Huskies_D5,,1H,288.218783,Pass,Launch,24.0,31.0,36.0,41.0
18,Huskies,Huskies_G1,,1H,304.46349699999996,Pass,Launch,9.0,47.0,66.0,63.0
18,Opponent18,Opponent18_G1,,1H,345.836266,Pass,Launch,11.0,69.0,64.0,88.0
18,Huskies,Huskies_D6,,1H,577.606007,Pass,Launch,11.0,69.0,58.0,64.0
18,Huskies,Huskies_M1,Huskies_F2,1H,698.306362,Pass,Launch,21.0,13.0,29.0,45.0
18,Huskies,Huskies_G1,,1H,802.07578,Pass,Launch,8.0,71.0,66.0,85.0
18,Opponent18,Opponent18_G1,,1H,1554.051311,Pass,Launch,10.0,54.0,68.0,36.0
18,Huskies,Huskies_M1,,1H,1559.68467,Pass,Launch,37.0,51.0,53.0,48.0
18,Huskies,Huskies_M6,,1H,1611.052779,Pass,Launch,17.0,10.0,28.0,19.0
18,Opponent18,Opponent18_D3,,1H,1843.0388699999999,Pass,Launch,14.0,92.0,46.0,83.0
18,Huskies,Huskies_G1,,1H,1853.7959959999998,Pass,Launch,5.0,22.0,68.0,35.0
18,Huskies,Huskies_G1,,1H,1959.1729570000002,Pass,Launch,9.0,71.0,43.0,100.0
18,Opponent18,Opponent18_D1,,1H,2008.9546759999998,Pass,Launch,43.0,13.0,90.0,13.0
18,Huskies,Huskies_D6,,1H,2016.194239,Pass,Launch,10.0,87.0,32.0,75.0
18,Opponent18,Opponent18_D3,,1H,2243.241118,Pass,Launch,28.0,93.0,69.0,43.0
18,Opponent18,Opponent18_G1,Opponent18_M2,1H,2322.119604,Pass,Launch,1.0,24.0,33.0,38.0
18,Huskies,Huskies_G1,,1H,2672.361546,Pass,Launch,23.0,57.0,70.0,86.0
18,Opponent18,Opponent18_G1,,1H,2688.626284,Pass,Launch,10.0,52.0,64.0,19.0
18,Opponent18,Opponent18_D4,,1H,2699.425395,Pass,Launch,35.0,9.0,44.0,7.0
18,Opponent18,Opponent18_D2,,2H,96.19064299999991,Pass,Launch,24.0,86.0,51.0,86.0
18,Opponent18,Opponent18_G1,,2H,647.9614609999999,Pass,Launch,11.0,60.0,20.0,50.0
18,Huskies,Huskies_G1,,2H,686.5235640000001,Pass,Launch,10.0,61.0,64.0,69.0
18,Opponent18,Opponent18_G1,,2H,795.220343,Pass,Launch,10.0,53.0,63.0,66.0
18,Opponent18,Opponent18_D3,Opponent18_D2,2H,943.082179,Pass,Launch,30.0,94.0,35.0,76.0
18,Opponent18,Opponent18_D1,Opponent18_M2,2H,996.8968180000002,Pass,Launch,10.0,13.0,31.0,35.0
18,Huskies,Huskies_M6,,2H,1252.3022529999998,Pass,Launch,23.0,74.0,18.0,48.0
18,Huskies,Huskies_G1,,2H,1491.001099,Pass,Launch,12.0,35.0,75.0,69.0
18,Opponent18,Opponent18_D1,,2H,1501.6840359999997,Pass,Launch,13.0,16.0,47.0,14.0
18,Huskies,Huskies_G1,Huskies_F1,2H,2177.182025,Pass,Launch,5.0,43.0,69.0,28.0
19,Opponent3,Opponent3_G1,,1H,29.718255999999997,Pass,Launch,9.0,51.0,74.0,41.0
19,Huskies,Huskies_G1,,1H,183.71277800000001,Pass,Launch,6.0,46.0,67.0,70.0
19,Opponent3,Opponent3_D1,,1H,685.997779,Pass,Launch,24.0,64.0,74.0,21.0
19,Huskies,Huskies_G1,Huskies_F1,1H,694.840318,Pass,Launch,26.0,79.0,66.0,31.0
19,Opponent3,Opponent3_D4,,1H,807.157718,Pass,Launch,55.0,0.0,68.0,10.0
19,Huskies,Huskies_G1,Huskies_F1,1H,964.984504,Pass,Launch,16.0,40.0,69.0,22.0
19,Huskies,Huskies_D3,Huskies_F1,1H,983.82816,Pass,Launch,45.0,9.0,78.0,15.0
19,Huskies,Huskies_G1,Huskies_F1,1H,1007.6339889999999,Pass,Launch,4.0,37.0,74.0,38.0
19,Huskies,Huskies_G1,Huskies_F1,1H,1488.200634,Pass,Launch,5.0,51.0,57.0,76.0
19,Huskies,Huskies_G1,Huskies_F1,1H,1733.880254,Pass,Launch,11.0,45.0,60.0,28.0
19,Huskies,Huskies_G1,Huskies_F1,1H,1745.737625,Pass,Launch,3.0,39.0,58.0,22.0
19,Huskies,Huskies_D3,Huskies_M6,1H,2170.18012,Pass,Launch,52.0,8.0,77.0,32.0
19,Huskies,Huskies_G1,,1H,2452.200151,Pass,Launch,17.0,40.0,89.0,40.0
19,Huskies,Huskies_M8,Huskies_F1,1H,2486.323193,Pass,Launch,16.0,81.0,42.0,47.0
19,Huskies,Huskies_D3,Huskies_F1,1H,2548.292535,Pass,Launch,12.0,47.0,62.0,38.0
19,Huskies,Huskies_M4,,1H,2599.580639,Pass,Launch,21.0,65.0,47.0,84.0
19,Huskies,Huskies_G1,,1H,2743.514241,Pass,Launch,17.0,44.0,88.0,44.0
19,Opponent3,Opponent3_D5,Opponent3_M5,2H,139.39855500000021,Pass,Launch,25.0,69.0,37.0,69.0
19,Huskies,Huskies_D1,,2H,153.45576500000016,Pass,Launch,22.0,53.0,66.0,88.0
19,Opponent3,Opponent3_D1,,2H,353.886113,Pass,Launch,39.0,31.0,82.0,51.0
19,Huskies,Huskies_G1,Huskies_F1,2H,411.242119,Pass,Launch,19.0,31.0,69.0,28.0
19,Huskies,Huskies_D3,Huskies_F1,2H,419.7798349999998,Pass,Launch,59.0,24.0,91.0,6.0
19,Huskies,Huskies_G1,Huskies_D5,2H,512.4951780000001,Pass,Launch,5.0,41.0,40.0,4.0
19,Huskies,Huskies_M3,,2H,519.609743,Pass,Launch,39.0,7.0,79.0,8.0
19,Huskies,Huskies_G1,,2H,546.1665349999998,Pass,Launch,13.0,52.0,65.0,10.0
19,Opponent3,Opponent3_M4,,2H,928.2271169999999,Pass,Launch,25.0,88.0,33.0,67.0
19,Huskies,Huskies_D7,,2H,1109.403856,Pass,Launch,52.0,91.0,74.0,84.0
19,Huskies,Huskies_F1,,2H,1271.6986239999997,Pass,Launch,22.0,3.0,58.0,33.0
19,Huskies,Huskies_D2,,2H,1450.6056040000003,Pass,Launch,8.0,14.0,42.0,6.0
19,Opponent3,Opponent3_D1,,2H,1528.914984,Pass,Launch,31.0,46.0,53.0,46.0
19,Huskies,Huskies_G1,Huskies_F1,2H,1597.7161070000002,Pass,Launch,16.0,57.0,75.0,61.0
19,Huskies,Huskies_G1,,2H,1773.7280449999998,Pass,Launch,11.0,29.0,59.0,0.0
19,Huskies,Huskies_G1,Huskies_M3,2H,1944.7299730000004,Pass,Launch,8.0,55.0,35.0,42.0
19,Huskies,Huskies_D5,Huskies_F1,2H,1982.5959949999997,Pass,Launch,13.0,26.0,36.0,46.0
19,Huskies,Huskies_D3,,2H,2362.1345549999996,Pass,Launch,19.0,6.0,38.0,0.0
19,Huskies,Huskies_G1,Huskies_F1,2H,2486.997646,Pass,Launch,15.0,46.0,65.0,24.0
19,Opponent3,Opponent3_D2,,2H,2900.003441,Pass,Launch,26.0,87.0,64.0,85.0
20,Opponent19,Opponent19_G1,,1H,99.59645699999999,Pass,Launch,7.0,36.0,60.0,13.0
20,Opponent19,Opponent19_D3,,1H,176.47654799999998,Pass,Launch,20.0,85.0,30.0,100.0
20,Opponent19,Opponent19_D3,Opponent19_D2,1H,390.360274,Pass,Launch,13.0,27.0,10.0,12.0
20,Opponent19,Opponent19_G1,,1H,547.639059,Pass,Launch,26.0,59.0,71.0,89.0
20,Huskies,Huskies_G1,,1H,689.783862,Pass,Launch,6.0,29.0,71.0,7.0
20,Opponent19,Opponent19_D4,,1H,698.503949,Pass,Launch,29.0,93.0,55.0,82.0
20,Huskies,Huskies_D2,,1H,1888.403265,Pass,Launch,46.0,53.0,74.0,73.0
20,Opponent19,Opponent19_G1,Opponent19_M3,1H,1927.190685,Pass,Launch,15.0,64.0,61.0,37.0
20,Huskies,Huskies_G1,,1H,1987.462986,Pass,Launch,8.0,53.0,28.0,100.0
20,Huskies,Huskies_M6,,2H,40.93814999999995,Pass,Launch,33.0,6.0,62.0,15.0
20,Huskies,Huskies_G1,Huskies_G1,2H,345.0017349999998,Pass,Launch,7.0,43.0,37.0,0.0
20,Opponent19,Opponent19_D3,,2H,513.6198039999999,Pass,Launch,5.0,16.0,27.0,34.0
20,Opponent19,Opponent19_G1,,2H,546.5899599999998,Pass,Launch,15.0,15.0,67.0,31.0
20,Opponent19,Opponent19_M3,Opponent19_M1,2H,848.5685579999999,Pass,Launch,47.0,73.0,43.0,79.0
20,Huskies,Huskies_M3,Huskies_F1,2H,881.8304370000001,Pass,Launch,21.0,54.0,39.0,39.0
20,Huskies,Huskies_G1,,2H,1085.4142539999998,Pass,Launch,8.0,45.0,51.0,83.0
20,Opponent19,Opponent19_G1,,2H,1196.103376,Pass,Launch,8.0,25.0,57.0,52.0
20,Opponent19,Opponent19_D1,,2H,1303.141536,Pass,Launch,7.0,34.0,34.0,29.0
20,Huskies,Huskies_D2,,2H,1532.0351309999996,Pass,Launch,29.0,62.0,67.0,64.0
20,Huskies,Huskies_D5,,2H,2667.23023,Pass,Launch,33.0,37.0,65.0,49.0
20,Opponent19,Opponent19_D1,,2H,2814.01677,Pass,Launch,4.0,12.0,28.0,4.0
21,Huskies,Huskies_M1,Huskies_M1,1H,15.209689999999995,Pass,Launch,51.0,22.0,57.0,23.0
21,Huskies,Huskies_G1,Huskies_F1,1H,55.66409199999998,Pass,Launch,14.0,56.0,69.0,25.0
21,Huskies,Huskies_D7,,1H,493.69157499999994,Pass,Launch,29.0,76.0,78.0,96.0
21,Huskies,Huskies_D5,Huskies_F1,1H,581.72151,Pass,Launch,44.0,4.0,61.0,40.0
21,Huskies,Huskies_D3,,1H,705.639111,Pass,Launch,12.0,32.0,27.0,65.0
21,Huskies,Huskies_G1,,1H,720.787094,Pass,Launch,6.0,42.0,75.0,26.0
21,Huskies,Huskies_D3,Huskies_M13,1H,752.219118,Pass,Launch,43.0,4.0,66.0,23.0
21,Huskies,Huskies_D3,Huskies_F1,1H,852.7085910000001,Pass,Launch,21.0,57.0,55.0,53.0
21,Huskies,Huskies_G1,,1H,959.081672,Pass,Launch,11.0,42.0,57.0,49.0
21,Huskies,Huskies_G1,Huskies_F1,1H,1586.94072,Pass,Launch,10.0,24.0,71.0,29.0
21,Huskies,Huskies_D5,,1H,1614.990488,Pass,Launch,11.0,15.0,13.0,23.0
21,Huskies,Huskies_G1,Huskies_F1,1H,2082.925339,Pass,Launch,14.0,46.0,67.0,5.0
21,Opponent6,Opponent6_D5,,1H,2212.431587,Pass,Launch,26.0,78.0,63.0,100.0
21,Huskies,Huskies_M3,,1H,2327.538631,Pass,Launch,41.0,16.0,87.0,45.0
21,Huskies,Huskies_G1,,1H,2387.338914,Pass,Launch,10.0,41.0,61.0,60.0
21,Opponent6,Opponent6_G1,,1H,2498.085894,Pass,Launch,6.0,55.0,55.0,53.0
21,Huskies,Huskies_G1,,1H,2548.596228,Pass,Launch,7.0,28.0,55.0,32.0
21,Opponent6,Opponent6_G1,,1H,2819.226717,Pass,Launch,13.0,48.0,67.0,68.0
21,Huskies,Huskies_G1,Huskies_M3,1H,2835.465506,Pass,Launch,16.0,47.0,45.0,43.0
21,Huskies,Huskies_M1,Huskies_M6,2H,24.59925800000019,Pass,Launch,64.0,79.0,65.0,62.0
21,Huskies,Huskies_G1,,2H,42.72488299999986,Pass,Launch,11.0,45.0,67.0,85.0
21,Huskies,Huskies_M8,Huskies_F1,2H,200.91829000000007,Pass,Launch,10.0,71.0,44.0,54.0
21,Huskies,Huskies_G1,Huskies_M8,2H,262.2106749999998,Pass,Launch,8.0,57.0,46.0,93.0
21,Opponent6,Opponent6_D2,,2H,345.26991099999987,Pass,Launch,45.0,5.0,75.0,8.0
21,Huskies,Huskies_M1,,2H,365.413626,Pass,Launch,26.0,67.0,36.0,86.0
21,Huskies,Huskies_D5,Huskies_M6,2H,825.4264659999999,Pass,Launch,21.0,20.0,33.0,24.0
21,Huskies,Huskies_D5,,2H,832.069712,Pass,Launch,23.0,9.0,71.0,16.0
21,Opponent6,Opponent6_G1,,2H,867.903534,Pass,Launch,13.0,58.0,56.0,72.0
21,Opponent6,Opponent6_M5,,2H,879.4353059999999,Pass,Launch,36.0,67.0,60.0,100.0
21,Huskies,Huskies_G1,Huskies_F4,2H,1200.7758370000001,Pass,Launch,16.0,45.0,60.0,29.0
21,Huskies,Huskies_G1,Huskies_F4,2H,1437.901441,Pass,Launch,11.0,46.0,67.0,60.0
21,Opponent6,Opponent6_G1,,2H,1743.5287900000003,Pass,Launch,8.0,59.0,39.0,62.0
21,Huskies,Huskies_G1,,2H,1760.7844670000004,Pass,Launch,8.0,77.0,85.0,50.0
21,Huskies,Huskies_D5,,2H,1958.0040360000003,Pass,Launch,29.0,33.0,72.0,38.0
21,Opponent6,Opponent6_G1,,2H,2062.8079,Pass,Launch,11.0,47.0,63.0,31.0
21,Huskies,Huskies_G1,Huskies_M12,2H,2209.5323040000003,Pass,Launch,14.0,47.0,56.0,27.0
21,Huskies,Huskies_D5,Huskies_F4,2H,2317.243869,Pass,Launch,22.0,46.0,78.0,37.0
21,Huskies,Huskies_M3,,2H,2734.9786169999998,Pass,Launch,31.0,87.0,51.0,56.0
21,Opponent6,Opponent6_D2,,2H,2740.9841450000004,Pass,Launch,50.0,7.0,70.0,34.0
21,Opponent6,Opponent6_D3,Opponent6_D4,2H,2969.3451969999996,Pass,Launch,29.0,77.0,23.0,40.0
21,Opponent6,Opponent6_D5,Opponent6_F3,2H,2973.5260129999997,Pass,Launch,23.0,63.0,40.0,63.0
21,Opponent6,Opponent6_G1,,2H,2982.609832,Pass,Launch,15.0,61.0,71.0,41.0
21,Huskies,Huskies_G1,Huskies_D1,2H,3002.5120509999997,Pass,Launch,3.0,15.0,47.0,56.0
22,Opponent5,Opponent5_G1,,1H,738.27203,Pass,Launch,3.0,56.0,61.0,73.0
22,Opponent5,Opponent5_G1,,1H,1098.551546,Pass,Launch,4.0,65.0,60.0,64.0
22,Opponent5,Opponent5_M6,,1H,1787.6649790000001,Pass,Launch,26.0,31.0,62.0,38.0
22,Huskies,Huskies_D6,,1H,1849.1062889999998,Pass,Launch,15.0,96.0,54.0,75.0
22,Huskies,Huskies_D2,Huskies_F2,1H,2021.3596550000002,Pass,Launch,18.0,33.0,23.0,39.0
22,Opponent5,Opponent5_D6,,1H,2140.487016,Pass,Launch,13.0,52.0,38.0,84.0
22,Opponent5,Opponent5_G1,Opponent5_M5,1H,2598.631717,Pass,Launch,15.0,54.0,71.0,13.0
22,Huskies,Huskies_G1,Huskies_F4,2H,171.42663300000004,Pass,Launch,9.0,12.0,61.0,14.0
22,Huskies,Huskies_G1,,2H,262.50178400000004,Pass,Launch,3.0,37.0,48.0,33.0
22,Huskies,Huskies_D6,,2H,412.04171899999983,Pass,Launch,19.0,62.0,75.0,33.0
22,Huskies,Huskies_D5,,2H,515.3546900000001,Pass,Launch,41.0,5.0,48.0,29.0
22,Huskies,Huskies_M4,,2H,1123.8458250000003,Pass,Launch,8.0,96.0,38.0,92.0
22,Opponent5,Opponent5_G1,,2H,1211.8130920000003,Pass,Launch,9.0,52.0,59.0,63.0
22,Huskies,Huskies_M13,,2H,1539.1122759999998,Pass,Launch,46.0,50.0,71.0,60.0
22,Huskies,Huskies_G1,,2H,2346.977873,Pass,Launch,12.0,48.0,65.0,4.0
22,Opponent5,Opponent5_D1,,2H,2353.0234769999997,Pass,Launch,23.0,78.0,66.0,71.0
22,Huskies,Huskies_D6,,2H,2457.458939,Pass,Launch,14.0,82.0,45.0,68.0
22,Opponent5,Opponent5_G1,,2H,2548.4440139999997,Pass,Launch,10.0,68.0,64.0,69.0
22,Opponent5,Opponent5_D8,,2H,2679.673568,Pass,Launch,28.0,23.0,37.0,20.0
23,Huskies,Huskies_M13,,1H,323.752707,Pass,Launch,24.0,73.0,63.0,68.0
23,Opponent4,Opponent4_G1,Opponent4_F1,1H,777.598732,Pass,Launch,7.0,46.0,61.0,64.0
23,Huskies,Huskies_M13,,1H,942.7272,Pass,Launch,20.0,41.0,48.0,32.0
23,Huskies,Huskies_G1,,1H,1085.640082,Pass,Launch,11.0,49.0,71.0,93.0
23,Huskies,Huskies_D3,Huskies_F2,1H,1617.152763,Pass,Launch,41.0,17.0,67.0,24.0
23,Opponent4,Opponent4_D1,Opponent4_F1,1H,1870.4008359999998,Pass,Launch,22.0,10.0,65.0,30.0
23,Huskies,Huskies_G1,,1H,2090.624507,Pass,Launch,9.0,31.0,61.0,44.0
23,Huskies,Huskies_G1,,1H,2222.113644,Pass,Launch,9.0,56.0,65.0,49.0
23,Opponent4,Opponent4_M3,,1H,2248.918846,Pass,Launch,55.0,84.0,76.0,67.0
23,Huskies,Huskies_D5,,1H,2315.605445,Pass,Launch,12.0,38.0,34.0,36.0
23,Huskies,Huskies_D3,Huskies_G1,1H,2583.844844,Pass,Launch,34.0,30.0,12.0,49.0
23,Huskies,Huskies_M1,,2H,15.040034999999989,Pass,Launch,30.0,24.0,54.0,28.0
23,Huskies,Huskies_G1,,2H,25.64777099999992,Pass,Launch,3.0,30.0,45.0,2.0
23,Huskies,Huskies_D3,,2H,78.40698900000007,Pass,Launch,19.0,72.0,73.0,94.0
