1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
23,Opponent4,Opponent4_D1,,2H,87.39719100000002,Pass,Launch,28.0,33.0,49.0,43.0
23,Huskies,Huskies_D7,,2H,237.37465500000008,Pass,Launch,25.0,63.0,71.0,34.0
23,Opponent4,Opponent4_M4,,2H,261.798777,Pass,Launch,45.0,63.0,79.0,89.0
23,Huskies,Huskies_D3,,2H,267.6654739999999,Pass,Launch,21.0,11.0,45.0,20.0
23,Huskies,Huskies_G1,,2H,504.0420720000002,Pass,Launch,3.0,55.0,57.0,69.0
23,Opponent4,Opponent4_G1,Opponent4_F1,2H,688.7825109999999,Pass,Launch,13.0,57.0,55.0,29.0
23,Huskies,Huskies_M6,,2H,816.4445529999998,Pass,Launch,12.0,31.0,39.0,50.0
23,Opponent4,Opponent4_G1,,2H,930.7383629999999,Pass,Launch,10.0,38.0,45.0,96.0
23,Huskies,Huskies_G1,,2H,1385.0043750000004,Pass,Launch,9.0,59.0,66.0,37.0
23,Huskies,Huskies_D6,,2H,1756.673933,Pass,Launch,30.0,27.0,66.0,18.0
23,Huskies,Huskies_D5,,2H,2580.906011,Pass,Launch,28.0,9.0,76.0,6.0
23,Opponent4,Opponent4_G1,,2H,2601.92638,Pass,Launch,9.0,52.0,55.0,53.0
23,Opponent4,Opponent4_G1,Opponent4_F2,2H,2745.0287120000003,Pass,Launch,9.0,51.0,61.0,19.0
23,Huskies,Huskies_G1,,2H,2828.229689,Pass,Launch,9.0,51.0,100.0,100.0
24,Opponent19,Opponent19_M1,,1H,8.364610999999996,Pass,Launch,28.0,87.0,54.0,91.0
24,Huskies,Huskies_M3,,1H,78.497454,Pass,Launch,59.0,72.0,74.0,77.0
24,Huskies,Huskies_G1,,1H,163.15657599999997,Pass,Launch,16.0,41.0,56.0,6.0
24,Huskies,Huskies_D5,Huskies_F5,1H,183.41022299999997,Pass,Launch,34.0,4.0,64.0,8.0
24,Huskies,Huskies_D5,,1H,301.090249,Pass,Launch,39.0,6.0,57.0,35.0
24,Huskies,Huskies_M13,,1H,308.130624,Pass,Launch,44.0,7.0,80.0,15.0
24,Huskies,Huskies_G1,,1H,480.531214,Pass,Launch,8.0,50.0,57.0,32.0
24,Opponent19,Opponent19_G1,,1H,502.60790699999995,Pass,Launch,7.0,25.0,70.0,28.0
24,Opponent19,Opponent19_G1,,1H,544.785382,Pass,Launch,9.0,46.0,49.0,47.0
24,Huskies,Huskies_G1,,1H,1350.088183,Pass,Launch,14.0,4.0,64.0,24.0
24,Opponent19,Opponent19_G1,,1H,1465.954998,Pass,Launch,15.0,52.0,68.0,63.0
24,Huskies,Huskies_D2,,1H,1470.637071,Pass,Launch,25.0,35.0,59.0,62.0
24,Opponent19,Opponent19_D1,Opponent19_F2,1H,1519.024968,Pass,Launch,3.0,8.0,27.0,5.0
24,Opponent19,Opponent19_G1,Opponent19_F2,1H,1881.657385,Pass,Launch,17.0,17.0,68.0,42.0
24,Opponent19,Opponent19_G1,Opponent19_F1,1H,2182.103223,Pass,Launch,8.0,31.0,38.0,11.0
24,Opponent19,Opponent19_D1,,1H,2210.521222,Pass,Launch,18.0,9.0,39.0,9.0
24,Huskies,Huskies_G1,,1H,2270.641476,Pass,Launch,10.0,47.0,76.0,65.0
24,Opponent19,Opponent19_G1,Opponent19_F2,1H,2290.300879,Pass,Launch,15.0,29.0,64.0,13.0
24,Huskies,Huskies_G1,,1H,2369.618887,Pass,Launch,11.0,52.0,46.0,51.0
24,Huskies,Huskies_D6,,1H,2375.772654,Pass,Launch,31.0,48.0,56.0,36.0
24,Huskies,Huskies_D5,,1H,2515.501209,Pass,Launch,11.0,6.0,14.0,7.0
24,Huskies,Huskies_D6,,1H,2680.021828,Pass,Launch,14.0,91.0,63.0,93.0
24,Huskies,Huskies_M12,,2H,69.52064800000016,Pass,Launch,39.0,59.0,62.0,89.0
24,Opponent19,Opponent19_G1,,2H,166.12280800000008,Pass,Launch,22.0,30.0,68.0,33.0
24,Opponent19,Opponent19_M5,,2H,280.342842,Pass,Launch,55.0,70.0,77.0,67.0
24,Opponent19,Opponent19_M3,Opponent19_G1,2H,399.9231249999998,Pass,Launch,8.0,29.0,100.0,100.0
24,Opponent19,Opponent19_G1,Opponent19_M3,2H,460.4063510000001,Pass,Launch,3.0,22.0,37.0,4.0
24,Opponent19,Opponent19_G1,Opponent19_F1,2H,523.9371420000002,Pass,Launch,12.0,23.0,61.0,34.0
24,Huskies,Huskies_M3,,2H,528.6791990000002,Pass,Launch,45.0,67.0,76.0,91.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,544.2173600000001,Pass,Launch,12.0,23.0,67.0,24.0
24,Huskies,Huskies_G1,,2H,594.4113830000001,Pass,Launch,8.0,44.0,61.0,70.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,620.206212,Pass,Launch,15.0,45.0,73.0,29.0
24,Huskies,Huskies_M3,,2H,712.3431390000001,Pass,Launch,30.0,95.0,33.0,92.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,1052.6640120000002,Pass,Launch,10.0,41.0,59.0,24.0
24,Opponent19,Opponent19_G1,,2H,1120.3571080000002,Pass,Launch,13.0,36.0,66.0,33.0
24,Huskies,Huskies_D5,,2H,1541.4312980000004,Pass,Launch,9.0,9.0,32.0,6.0
24,Huskies,Huskies_D6,,2H,1690.1803980000004,Pass,Launch,16.0,95.0,39.0,94.0
24,Huskies,Huskies_G1,Huskies_F4,2H,1770.1708339999996,Pass,Launch,10.0,52.0,69.0,56.0
24,Huskies,Huskies_G1,Huskies_D7,2H,1802.758578,Pass,Launch,14.0,41.0,57.0,95.0
24,Opponent19,Opponent19_D3,,2H,1912.4803259999999,Pass,Launch,47.0,49.0,57.0,11.0
24,Opponent19,Opponent19_D3,Opponent19_M4,2H,1980.8027419999999,Pass,Launch,51.0,20.0,71.0,54.0
24,Opponent19,Opponent19_G1,,2H,2112.409707,Pass,Launch,15.0,49.0,60.0,13.0
24,Huskies,Huskies_D2,,2H,2120.3600399999996,Pass,Launch,28.0,71.0,55.0,77.0
24,Huskies,Huskies_D5,,2H,2269.8799129999998,Pass,Launch,7.0,11.0,39.0,30.0
24,Opponent19,Opponent19_D3,Opponent19_F2,2H,2281.439534,Pass,Launch,33.0,42.0,63.0,31.0
24,Opponent19,Opponent19_G1,,2H,2424.106143,Pass,Launch,11.0,21.0,61.0,38.0
24,Opponent19,Opponent19_D4,Opponent19_M6,2H,2430.5427280000004,Pass,Launch,46.0,46.0,62.0,21.0
24,Huskies,Huskies_D7,,2H,2434.9500070000004,Pass,Launch,39.0,90.0,100.0,94.0
24,Opponent19,Opponent19_G1,Opponent19_M6,2H,2656.742456,Pass,Launch,5.0,23.0,44.0,11.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,2712.2423980000003,Pass,Launch,13.0,37.0,71.0,26.0
24,Huskies,Huskies_F6,,2H,2733.932051,Pass,Launch,12.0,95.0,54.0,100.0
24,Opponent19,Opponent19_D1,,2H,2950.1594560000003,Pass,Launch,47.0,22.0,70.0,31.0
24,Huskies,Huskies_D6,Huskies_F6,2H,2989.4391809999997,Pass,Launch,31.0,65.0,45.0,96.0
25,Huskies,Huskies_G1,,1H,23.535252000000014,Pass,Launch,13.0,43.0,69.0,39.0
25,Huskies,Huskies_D8,,1H,164.11401999999998,Pass,Launch,26.0,94.0,46.0,69.0
25,Opponent10,Opponent10_G1,,1H,368.92305,Pass,Launch,3.0,65.0,41.0,84.0
25,Huskies,Huskies_M6,,1H,389.16333399999996,Pass,Launch,28.0,5.0,44.0,29.0
25,Huskies,Huskies_D5,,1H,497.074578,Pass,Launch,24.0,34.0,57.0,0.0
25,Huskies,Huskies_G1,Huskies_F4,1H,692.833291,Pass,Launch,7.0,46.0,58.0,21.0
25,Huskies,Huskies_G1,,1H,741.1447820000001,Pass,Launch,8.0,77.0,48.0,100.0
25,Huskies,Huskies_M6,Huskies_F4,1H,956.115072,Pass,Launch,10.0,15.0,36.0,21.0
25,Huskies,Huskies_D1,,1H,1675.181892,Pass,Launch,21.0,8.0,46.0,7.0
25,Opponent10,Opponent10_D3,,1H,2030.609578,Pass,Launch,18.0,4.0,33.0,6.0
25,Opponent10,Opponent10_G1,,1H,2076.918108,Pass,Launch,17.0,78.0,71.0,82.0
25,Huskies,Huskies_G1,Huskies_M4,1H,2113.218819,Pass,Launch,6.0,66.0,58.0,76.0
25,Huskies,Huskies_G1,Huskies_M4,1H,2496.706082,Pass,Launch,7.0,46.0,38.0,19.0
25,Huskies,Huskies_G1,,2H,34.16947100000016,Pass,Launch,11.0,17.0,61.0,15.0
25,Huskies,Huskies_G1,,2H,77.3828239999998,Pass,Launch,13.0,42.0,76.0,21.0
25,Huskies,Huskies_G1,Huskies_F4,2H,153.34934500000008,Pass,Launch,6.0,43.0,55.0,47.0
25,Opponent10,Opponent10_G1,,2H,455.7319299999999,Pass,Launch,24.0,61.0,61.0,12.0
25,Opponent10,Opponent10_D6,,2H,562.3153459999999,Pass,Launch,44.0,27.0,71.0,33.0
25,Opponent10,Opponent10_G1,,2H,707.1868800000002,Pass,Launch,14.0,46.0,71.0,29.0
25,Opponent10,Opponent10_G1,,2H,1305.113512,Pass,Launch,9.0,68.0,57.0,89.0
25,Opponent10,Opponent10_G1,,2H,1668.0491169999996,Pass,Launch,15.0,42.0,63.0,23.0
25,Huskies,Huskies_F6,,2H,1669.9541570000001,Pass,Launch,37.0,77.0,41.0,46.0
25,Huskies,Huskies_M4,,2H,1804.3361219999997,Pass,Launch,29.0,91.0,62.0,76.0
25,Opponent10,Opponent10_M6,,2H,2378.356739,Pass,Launch,5.0,44.0,100.0,100.0
25,Huskies,Huskies_G1,Huskies_F1,2H,2635.4125599999998,Pass,Launch,13.0,54.0,87.0,13.0
25,Opponent10,Opponent10_M5,,2H,2829.067879,Pass,Launch,14.0,96.0,18.0,95.0
25,Huskies,Huskies_G1,Huskies_F1,2H,2858.105552,Pass,Launch,6.0,27.0,40.0,16.0
25,Huskies,Huskies_G1,,2H,2939.0966799999997,Pass,Launch,11.0,41.0,84.0,45.0
26,Huskies,Huskies_D9,Huskies_D5,1H,240.473686,Pass,Launch,9.0,35.0,6.0,35.0
26,Opponent9,Opponent9_G1,,1H,639.376623,Pass,Launch,13.0,39.0,73.0,28.0
26,Opponent9,Opponent9_D2,,1H,732.167576,Pass,Launch,6.0,14.0,48.0,33.0
26,Huskies,Huskies_G1,,1H,1208.531427,Pass,Launch,5.0,35.0,63.0,29.0
26,Opponent9,Opponent9_D3,,1H,1961.4759600000002,Pass,Launch,11.0,45.0,41.0,74.0
26,Huskies,Huskies_G1,Huskies_F4,1H,2051.544025,Pass,Launch,29.0,36.0,75.0,39.0
26,Opponent9,Opponent5_M3,,1H,2495.660124,Pass,Launch,24.0,62.0,22.0,0.0
26,Huskies,Huskies_G1,,1H,2652.649588,Pass,Launch,12.0,45.0,71.0,33.0
26,Huskies,Huskies_M3,Huskies_F6,1H,2801.544602,Pass,Launch,30.0,64.0,59.0,69.0
26,Huskies,Huskies_G1,Huskies_F6,2H,380.059925,Pass,Launch,16.0,56.0,73.0,80.0
26,Opponent9,Opponent9_D4,,2H,386.4618909999999,Pass,Launch,24.0,18.0,27.0,23.0
26,Opponent9,Opponent9_G1,,2H,537.917989,Pass,Launch,13.0,42.0,77.0,58.0
26,Opponent9,Opponent9_G2,Opponent9_M6,2H,1651.8054849999999,Pass,Launch,13.0,52.0,55.0,40.0
26,Huskies,Huskies_G1,Huskies_F1,2H,2139.73462,Pass,Launch,12.0,34.0,68.0,34.0
26,Opponent9,Opponent9_M6,Opponent9_F3,2H,2620.6519989999997,Pass,Launch,11.0,32.0,38.0,66.0
27,Opponent12,Opponent12_D6,,1H,203.713211,Pass,Launch,14.0,38.0,68.0,0.0
27,Opponent12,Opponent12_G2,Opponent12_F2,1H,357.090699,Pass,Launch,17.0,47.0,72.0,13.0
27,Huskies,Huskies_M1,,1H,361.452178,Pass,Launch,24.0,75.0,52.0,55.0
27,Huskies,Huskies_D9,Huskies_F4,1H,428.45372399999997,Pass,Launch,27.0,21.0,63.0,26.0
27,Opponent12,Opponent12_D6,,1H,619.722381,Pass,Launch,4.0,3.0,35.0,4.0
27,Huskies,Huskies_D9,Huskies_F4,1H,1210.423492,Pass,Launch,30.0,76.0,71.0,90.0
27,Huskies,Huskies_D5,,1H,1265.058505,Pass,Launch,6.0,8.0,0.0,13.0
27,Opponent12,Opponent12_G2,,1H,1404.77436,Pass,Launch,11.0,43.0,72.0,24.0
27,Opponent12,Opponent12_G2,,1H,1495.453129,Pass,Launch,17.0,50.0,61.0,34.0
27,Huskies,Huskies_F6,,1H,1503.223816,Pass,Launch,41.0,96.0,57.0,100.0
27,Huskies,Huskies_G1,,1H,2554.768708,Pass,Launch,15.0,75.0,69.0,83.0
27,Opponent12,Opponent12_D2,,1H,2662.254054,Pass,Launch,44.0,73.0,82.0,61.0
27,Opponent12,Opponent12_G2,Opponent12_M3,2H,193.07395600000018,Pass,Launch,24.0,37.0,81.0,71.0
27,Opponent12,Opponent12_D2,,2H,804.883491,Pass,Launch,25.0,96.0,62.0,62.0
27,Opponent12,Opponent12_G2,,2H,1880.0888889999997,Pass,Launch,9.0,52.0,74.0,34.0
27,Opponent12,Opponent12_D6,,2H,2837.1435229999997,Pass,Launch,25.0,45.0,57.0,53.0
28,Opponent11,Opponent11_G2,,1H,54.974153,Pass,Launch,12.0,62.0,54.0,51.0
28,Opponent11,Opponent11_G2,,1H,86.862214,Pass,Launch,6.0,57.0,56.0,62.0
28,Huskies,Huskies_D7,,1H,393.189608,Pass,Launch,22.0,92.0,22.0,89.0
28,Huskies,Huskies_G1,,1H,477.34214899999995,Pass,Launch,6.0,33.0,55.0,5.0
28,Opponent11,Opponent11_G2,,1H,885.0821209999999,Pass,Launch,24.0,38.0,76.0,23.0
28,Opponent11,Opponent11_G2,,1H,923.367088,Pass,Launch,12.0,56.0,63.0,34.0
28,Huskies,Huskies_G1,Huskies_F4,1H,1194.978144,Pass,Launch,7.0,37.0,58.0,30.0
28,Huskies,Huskies_G1,Huskies_F4,1H,1409.550224,Pass,Launch,11.0,37.0,63.0,69.0
28,Opponent11,Opponent11_G2,,1H,1696.892049,Pass,Launch,25.0,41.0,70.0,70.0
28,Opponent11,Opponent11_F1,,1H,1851.879203,Pass,Launch,28.0,58.0,55.0,82.0
28,Opponent11,Opponent11_D7,Opponent11_M6,1H,1919.9220690000002,Pass,Launch,8.0,71.0,33.0,86.0
28,Opponent11,Opponent11_D5,,1H,1987.6621639999998,Pass,Launch,25.0,36.0,40.0,22.0
28,Huskies,Huskies_F2,Huskies_F4,1H,2170.421345,Pass,Launch,11.0,48.0,44.0,50.0
28,Opponent11,Opponent11_G2,,1H,2305.033652,Pass,Launch,7.0,58.0,40.0,67.0
28,Opponent11,Opponent11_D7,,1H,2310.515282,Pass,Launch,34.0,68.0,68.0,59.0
28,Opponent11,Opponent11_G2,,1H,2345.785937,Pass,Launch,15.0,38.0,68.0,21.0
28,Huskies,Huskies_M6,,1H,2534.270856,Pass,Launch,24.0,9.0,29.0,6.0
28,Huskies,Huskies_G1,,1H,2557.841597,Pass,Launch,6.0,39.0,53.0,54.0
28,Huskies,Huskies_D2,,2H,41.28998199999978,Pass,Launch,30.0,84.0,65.0,65.0
28,Huskies,Huskies_M1,Huskies_F6,2H,341.578892,Pass,Launch,29.0,32.0,38.0,81.0
28,Opponent11,Opponent11_D5,,2H,442.65842999999995,Pass,Launch,63.0,16.0,75.0,18.0
28,Huskies,Huskies_M1,,2H,692.1158679999999,Pass,Launch,36.0,75.0,55.0,44.0
28,Opponent11,Opponent11_G2,,2H,739.6136590000001,Pass,Launch,23.0,38.0,75.0,38.0
28,Opponent11,Opponent11_G2,,2H,1235.6852440000002,Pass,Launch,26.0,36.0,70.0,80.0
28,Opponent11,Opponent11_D5,,2H,1292.4176349999998,Pass,Launch,34.0,31.0,60.0,26.0
28,Opponent11,Opponent11_D2,,2H,1464.0857770000002,Pass,Launch,28.0,14.0,66.0,19.0
28,Huskies,Huskies_D5,,2H,1595.3289100000002,Pass,Launch,10.0,9.0,42.0,22.0
28,Huskies,Huskies_D1,Huskies_F6,2H,1674.0005879999999,Pass,Launch,19.0,34.0,67.0,82.0
28,Opponent11,Opponent11_G2,,2H,1702.7197509999996,Pass,Launch,1.0,57.0,44.0,100.0
28,Huskies,Huskies_G1,,2H,1977.4215640000002,Pass,Launch,7.0,48.0,15.0,47.0
28,Opponent11,Opponent11_D5,,2H,2130.933414,Pass,Launch,22.0,59.0,43.0,62.0
28,Opponent11,Opponent11_G2,,2H,2397.1573099999996,Pass,Launch,7.0,49.0,61.0,0.0
28,Opponent11,Opponent11_D6,,2H,2451.5417479999996,Pass,Launch,32.0,98.0,67.0,74.0
29,Opponent7,Opponent7_D4,,1H,13.47845000000001,Pass,Launch,57.0,63.0,73.0,79.0
29,Huskies,Huskies_D2,,1H,47.555893,Pass,Launch,46.0,90.0,73.0,87.0
29,Opponent7,Opponent7_G1,,1H,226.297751,Pass,Launch,10.0,59.0,77.0,63.0
29,Opponent7,Opponent7_D2,,1H,258.513012,Pass,Launch,15.0,10.0,45.0,11.0
29,Huskies,Huskies_G1,,1H,298.972896,Pass,Launch,14.0,42.0,64.0,27.0
29,Opponent7,Opponent7_G1,,1H,721.315746,Pass,Launch,6.0,29.0,55.0,47.0
29,Opponent7,Opponent7_G1,,1H,734.489492,Pass,Launch,7.0,68.0,72.0,72.0
29,Huskies,Huskies_G1,,1H,1255.597943,Pass,Launch,3.0,42.0,64.0,35.0
29,Huskies,Huskies_G1,Huskies_F1,1H,1421.155465,Pass,Launch,14.0,42.0,68.0,35.0
29,Opponent7,Opponent7_G1,,1H,1479.068907,Pass,Launch,17.0,73.0,60.0,18.0
29,Huskies,Huskies_D2,Huskies_M6,1H,1532.527494,Pass,Launch,11.0,57.0,26.0,54.0
29,Opponent7,Opponent7_D3,,1H,1872.862944,Pass,Launch,6.0,93.0,47.0,87.0
29,Opponent7,Opponent7_G1,,1H,2105.672289,Pass,Launch,8.0,43.0,54.0,70.0
29,Opponent7,Opponent7_D4,,1H,2228.468578,Pass,Launch,18.0,49.0,59.0,0.0
29,Huskies,Huskies_G1,,1H,2451.378926,Pass,Launch,15.0,44.0,65.0,21.0
29,Opponent7,Opponent7_D3,Opponent7_M2,1H,2457.975592,Pass,Launch,10.0,75.0,34.0,95.0
29,Opponent7,Opponent7_G1,Opponent7_M2,1H,2563.423411,Pass,Launch,5.0,75.0,40.0,90.0
29,Opponent7,Opponent7_M6,Opponent7_F2,1H,2569.384818,Pass,Launch,36.0,70.0,70.0,79.0
29,Opponent7,Opponent7_M6,,1H,2638.070253,Pass,Launch,53.0,14.0,76.0,11.0
29,Huskies,Huskies_D8,,1H,2641.661581,Pass,Launch,36.0,93.0,38.0,100.0
29,Huskies,Huskies_M6,,1H,2650.603445,Pass,Launch,39.0,89.0,39.0,100.0
29,Huskies,Huskies_D8,Huskies_F1,1H,2692.456222,Pass,Launch,14.0,86.0,43.0,47.0
29,Opponent7,Opponent7_G1,,1H,2731.708739,Pass,Launch,15.0,31.0,60.0,22.0
29,Huskies,Huskies_G1,Huskies_F1,1H,2789.398773,Pass,Launch,11.0,49.0,56.0,6.0
29,Opponent7,Opponent7_D4,,2H,14.404653000000053,Pass,Launch,14.0,92.0,61.0,92.0
29,Huskies,Huskies_D2,Huskies_D5,2H,18.44810899999993,Pass,Launch,31.0,30.0,42.0,3.0
29,Huskies,Huskies_D1,Huskies_D1,2H,58.60573999999997,Pass,Launch,32.0,12.0,34.0,17.0
29,Opponent7,Opponent7_D3,,2H,74.85065799999984,Pass,Launch,4.0,95.0,47.0,81.0
29,Opponent7,Opponent7_G1,,2H,131.98754599999984,Pass,Launch,13.0,68.0,54.0,47.0
29,Opponent7,Opponent7_D4,,2H,245.3129560000002,Pass,Launch,36.0,97.0,68.0,83.0
29,Huskies,Huskies_F1,,2H,250.69694500000014,Pass,Launch,46.0,5.0,68.0,0.0
29,Huskies,Huskies_D1,Huskies_F5,2H,369.7352000000001,Pass,Launch,10.0,31.0,47.0,5.0
29,Opponent7,Opponent7_G1,,2H,404.91370099999995,Pass,Launch,22.0,53.0,64.0,68.0
29,Opponent7,Huskies_M8,,2H,505.86776499999996,Pass,Launch,55.0,97.0,70.0,77.0
29,Huskies,Huskies_G1,,2H,611.9603419999999,Pass,Launch,3.0,54.0,42.0,7.0
29,Opponent7,Opponent7_G1,Opponent7_F1,2H,941.3325,Pass,Launch,10.0,79.0,72.0,70.0
29,Huskies,Huskies_G1,Huskies_F5,2H,952.271487,Pass,Launch,8.0,38.0,71.0,5.0
29,Opponent7,Opponent7_D4,,2H,962.279059,Pass,Launch,12.0,99.0,61.0,86.0
29,Opponent7,Opponent7_D3,,2H,1017.7680869999999,Pass,Launch,16.0,90.0,40.0,61.0
29,Opponent7,Opponent7_D3,,2H,1022.704123,Pass,Launch,23.0,73.0,24.0,100.0
29,Opponent7,Opponent7_D2,Opponent7_F2,2H,1445.677079,Pass,Launch,54.0,28.0,74.0,57.0
29,Huskies,Huskies_D5,,2H,1495.1933019999997,Pass,Launch,35.0,6.0,58.0,17.0
29,Opponent7,Opponent7_M6,,2H,1647.0491949999996,Pass,Launch,29.0,68.0,70.0,93.0
29,Huskies,Huskies_D8,Huskies_F1,2H,2392.434923,Pass,Launch,27.0,91.0,47.0,92.0
29,Huskies,Huskies_G1,Huskies_F1,2H,2621.8312239999996,Pass,Launch,21.0,27.0,74.0,29.0
29,Opponent7,Opponent7_G1,Opponent7_F1,2H,2653.592732,Pass,Launch,16.0,51.0,69.0,56.0
29,Huskies,Huskies_M1,Huskies_F4,2H,2790.4236730000002,Pass,Launch,34.0,47.0,73.0,31.0
29,Huskies,Huskies_G1,,2H,2851.0781049999996,Pass,Launch,23.0,26.0,71.0,48.0
29,Huskies,Huskies_G1,,2H,2866.3142230000003,Pass,Launch,22.0,8.0,80.0,52.0
29,Huskies,Huskies_G1,,2H,2882.1341350000002,Pass,Launch,5.0,49.0,36.0,12.0
29,Huskies,Huskies_G1,,2H,2902.270171,Pass,Launch,25.0,10.0,70.0,58.0
30,Huskies,Huskies_D1,Huskies_F5,1H,5.190698999999995,Pass,Launch,30.0,38.0,80.0,2.0
30,Huskies,Huskies_G1,,1H,135.540644,Pass,Launch,14.0,61.0,68.0,62.0
30,Huskies,Huskies_G1,Huskies_M12,1H,274.653299,Pass,Launch,17.0,44.0,63.0,2.0
30,Opponent8,Opponent8_G1,,1H,478.354068,Pass,Launch,23.0,70.0,67.0,76.0
30,Opponent8,Opponent8_D2,,1H,486.99533199999996,Pass,Launch,22.0,85.0,42.0,78.0
30,Huskies,Huskies_D4,,1H,1946.460584,Pass,Launch,23.0,6.0,38.0,33.0
30,Opponent8,Opponent8_G1,,1H,2055.77566,Pass,Launch,10.0,61.0,56.0,52.0
30,Opponent8,Opponent8_D6,,1H,2217.867603,Pass,Launch,38.0,9.0,73.0,11.0
30,Huskies,Huskies_D3,,1H,2344.246374,Pass,Launch,3.0,4.0,37.0,15.0
30,Opponent8,Opponent8_D7,,1H,2442.295542,Pass,Launch,16.0,84.0,45.0,58.0
30,Huskies,Huskies_G1,,1H,2471.117164,Pass,Launch,11.0,34.0,69.0,0.0
30,Huskies,Huskies_G1,,1H,2549.809412,Pass,Launch,14.0,49.0,66.0,74.0
30,Opponent8,Opponent8_G1,,1H,2572.084118,Pass,Launch,13.0,56.0,63.0,87.0
30,Opponent8,Opponent8_G1,,1H,2628.08818,Pass,Launch,13.0,68.0,70.0,83.0
30,Opponent8,Opponent8_G1,,2H,82.7786799999999,Pass,Launch,12.0,63.0,65.0,62.0
30,Opponent8,Opponent8_G1,,2H,151.04529300000013,Pass,Launch,10.0,31.0,62.0,25.0
30,Opponent8,Opponent8_G1,Opponent8_M5,2H,315.77128200000016,Pass,Launch,12.0,61.0,71.0,82.0
30,Opponent8,Opponent8_G1,,2H,432.4802669999999,Pass,Launch,12.0,47.0,73.0,27.0
30,Opponent8,Opponent8_D6,,2H,529.774351,Pass,Launch,9.0,14.0,27.0,19.0
30,Huskies,Huskies_G1,Huskies_F5,2H,957.7939630000001,Pass,Launch,13.0,62.0,62.0,48.0
30,Opponent8,Opponent8_G1,,2H,1214.789995,Pass,Launch,13.0,41.0,65.0,13.0
30,Huskies,Huskies_F2,Huskies_F5,2H,1263.3441030000004,Pass,Launch,17.0,90.0,39.0,75.0
30,Opponent8,Opponent8_G1,,2H,1277.4412000000002,Pass,Launch,11.0,67.0,66.0,54.0
30,Huskies,Huskies_G1,,2H,1286.292004,Pass,Launch,7.0,46.0,65.0,57.0
30,Huskies,Huskies_G1,Huskies_M12,2H,1310.1174789999995,Pass,Launch,14.0,64.0,63.0,76.0
30,Huskies,Huskies_M12,,2H,1575.1712020000004,Pass,Launch,25.0,29.0,56.0,57.0
