1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
30,Opponent8,Opponent8_G1,,2H,2437.256961,Pass,Launch,10.0,54.0,64.0,51.0
30,Huskies,Huskies_G1,Huskies_M6,2H,2786.963514,Pass,Launch,15.0,49.0,54.0,47.0
31,Huskies,Huskies_D3,,1H,124.37513000000001,Pass,Launch,2.0,71.0,30.0,73.0
31,Opponent1,Opponent1_M5,Opponent1_G1,1H,193.439978,Pass,Launch,53.0,58.0,16.0,51.0
31,Opponent1,Opponent1_G1,,1H,279.106186,Pass,Launch,16.0,51.0,67.0,16.0
31,Opponent1,Opponent1_D3,,1H,536.762198,Pass,Launch,26.0,28.0,54.0,21.0
31,Huskies,Huskies_G1,,1H,585.662638,Pass,Launch,13.0,56.0,63.0,72.0
31,Opponent1,Opponent1_G1,,1H,829.367943,Pass,Launch,9.0,55.0,55.0,50.0
31,Opponent1,Opponent1_G1,,1H,900.6224159999999,Pass,Launch,11.0,65.0,16.0,100.0
31,Huskies,Huskies_G1,Huskies_F5,1H,1401.036377,Pass,Launch,10.0,46.0,67.0,50.0
31,Huskies,Huskies_D4,,1H,1644.747152,Pass,Launch,3.0,8.0,7.0,8.0
31,Huskies,Huskies_M4,Huskies_D8,1H,1667.711374,Pass,Launch,25.0,21.0,13.0,52.0
31,Opponent1,Opponent1_M6,,1H,2001.337516,Pass,Launch,5.0,19.0,3.0,21.0
31,Opponent1,Opponent1_G1,,1H,2135.936566,Pass,Launch,12.0,35.0,67.0,18.0
31,Opponent1,Opponent1_D5,,1H,2212.572125,Pass,Launch,45.0,2.0,62.0,59.0
31,Opponent1,Opponent1_M6,Opponent1_M4,1H,2287.885286,Pass,Launch,26.0,44.0,34.0,26.0
31,Opponent1,Opponent1_M3,,2H,21.042101999999886,Pass,Launch,35.0,85.0,58.0,85.0
31,Opponent1,Opponent1_G1,Opponent1_F4,2H,86.79333399999996,Pass,Launch,9.0,40.0,69.0,20.0
31,Huskies,Huskies_D8,,2H,90.83533299999999,Pass,Launch,23.0,93.0,26.0,95.0
31,Huskies,Huskies_D3,Huskies_F5,2H,109.50055100000009,Pass,Launch,21.0,90.0,32.0,84.0
31,Opponent1,Opponent1_G1,,2H,118.73787300000004,Pass,Launch,17.0,44.0,86.0,51.0
31,Huskies,Huskies_M12,,2H,391.54566699999987,Pass,Launch,22.0,16.0,40.0,35.0
31,Opponent1,Opponent1_M3,Opponent1_F4,2H,463.09201200000007,Pass,Launch,40.0,71.0,44.0,61.0
31,Opponent1,Opponent1_G1,,2H,493.244874,Pass,Launch,14.0,35.0,71.0,47.0
31,Opponent1,Opponent1_G1,Opponent1_M3,2H,867.7809729999999,Pass,Launch,13.0,41.0,58.0,53.0
31,Opponent1,Opponent1_G1,Opponent1_F4,2H,882.7408839999998,Pass,Launch,3.0,61.0,57.0,67.0
31,Huskies,Huskies_G1,,2H,1008.1598720000002,Pass,Launch,9.0,49.0,58.0,81.0
31,Opponent1,Opponent1_G1,,2H,1100.9829920000002,Pass,Launch,15.0,68.0,56.0,69.0
31,Opponent1,Opponent1_G1,,2H,1196.8159450000003,Pass,Launch,13.0,30.0,60.0,31.0
31,Opponent1,Opponent1_G1,,2H,1320.389102,Pass,Launch,7.0,66.0,44.0,95.0
31,Opponent1,Opponent1_G1,,2H,1832.1621169999999,Pass,Launch,24.0,38.0,68.0,41.0
31,Huskies,Huskies_G1,,2H,2408.851143,Pass,Launch,9.0,43.0,64.0,38.0
31,Huskies,Huskies_D3,,2H,2586.3271430000004,Pass,Launch,9.0,64.0,44.0,80.0
31,Opponent1,Opponent1_G1,,2H,2661.672697,Pass,Launch,26.0,49.0,66.0,65.0
31,Huskies,Huskies_D4,Huskies_F1,2H,2724.578088,Pass,Launch,15.0,47.0,40.0,42.0
31,Opponent1,Opponent1_G1,Opponent1_F4,2H,2876.7508049999997,Pass,Launch,5.0,57.0,56.0,55.0
31,Opponent1,Opponent1_G1,,2H,2945.215778,Pass,Launch,20.0,65.0,72.0,42.0
31,Huskies,Huskies_M3,,2H,2951.5827550000004,Pass,Launch,30.0,48.0,52.0,75.0
31,Opponent1,Opponent1_D6,Opponent1_F4,2H,2959.9857469999997,Pass,Launch,48.0,69.0,72.0,67.0
32,Huskies,Huskies_D4,,1H,205.922668,Pass,Launch,19.0,31.0,54.0,59.0
32,Huskies,Huskies_F2,,1H,221.68848100000002,Pass,Launch,24.0,56.0,24.0,68.0
32,Huskies,Huskies_D3,,1H,514.407192,Pass,Launch,39.0,52.0,46.0,24.0
32,Opponent2,Opponent2_D6,,1H,576.973995,Pass,Launch,8.0,5.0,26.0,13.0
32,Huskies,Huskies_D4,,1H,1399.763433,Pass,Launch,39.0,4.0,76.0,16.0
32,Huskies,Huskies_F5,,1H,1803.475352,Pass,Launch,66.0,1.0,89.0,39.0
32,Huskies,Huskies_M3,,2H,319.551289,Pass,Launch,20.0,38.0,33.0,33.0
32,Huskies,Huskies_D1,,2H,958.2546299999999,Pass,Launch,15.0,91.0,11.0,96.0
32,Huskies,Huskies_G1,,2H,1261.01343,Pass,Launch,4.0,27.0,55.0,52.0
32,Huskies,Huskies_G1,,2H,1478.9761589999998,Pass,Launch,9.0,21.0,54.0,36.0
32,Huskies,Huskies_F1,Huskies_M3,2H,1542.8575460000002,Pass,Launch,3.0,32.0,5.0,43.0
32,Huskies,Huskies_D3,,2H,1780.023478,Pass,Launch,44.0,79.0,69.0,65.0
32,Huskies,Huskies_G1,,2H,1886.059663,Pass,Launch,4.0,69.0,33.0,48.0
32,Huskies,Huskies_G1,,2H,1947.105944,Pass,Launch,5.0,49.0,68.0,53.0
32,Huskies,Huskies_G1,Huskies_M12,2H,2620.0581279999997,Pass,Launch,17.0,37.0,75.0,14.0
33,Huskies,Huskies_G1,,1H,276.126628,Pass,Launch,9.0,49.0,70.0,55.0
33,Opponent16,Opponent13_D1,Opponent16_M4,1H,729.408095,Pass,Launch,22.0,36.0,28.0,33.0
33,Huskies,Huskies_D4,,1H,802.792701,Pass,Launch,23.0,30.0,30.0,27.0
33,Huskies,Huskies_D4,Huskies_M3,1H,1252.278284,Pass,Launch,12.0,35.0,27.0,45.0
33,Huskies,Huskies_G1,,1H,1294.956496,Pass,Launch,11.0,47.0,71.0,75.0
33,Opponent16,Opponent16_M1,Opponent16_F3,1H,1402.278636,Pass,Launch,12.0,93.0,26.0,93.0
33,Huskies,Huskies_G1,,1H,1500.221104,Pass,Launch,10.0,72.0,64.0,71.0
33,Opponent16,Opponent16_G2,Opponent16_F1,1H,1527.531898,Pass,Launch,5.0,49.0,65.0,29.0
33,Opponent16,Opponent16_G2,Opponent16_F6,1H,1826.063547,Pass,Launch,9.0,53.0,62.0,82.0
33,Huskies,Huskies_D4,,1H,1918.226212,Pass,Launch,24.0,30.0,32.0,36.0
33,Opponent16,Opponent16_G2,,1H,1965.0984709999998,Pass,Launch,2.0,54.0,35.0,68.0
33,Huskies,Huskies_G1,,1H,2096.08045,Pass,Launch,12.0,46.0,73.0,19.0
33,Opponent16,Opponent16_G2,Opponent16_D5,1H,2616.012714,Pass,Launch,11.0,58.0,57.0,88.0
33,Opponent16,Opponent16_G2,Opponent16_F3,2H,140.0040429999999,Pass,Launch,10.0,52.0,69.0,33.0
33,Opponent16,Opponent16_G2,,2H,449.13524499999994,Pass,Launch,12.0,56.0,71.0,31.0
33,Huskies,Huskies_G1,Huskies_M12,2H,467.7271169999999,Pass,Launch,12.0,46.0,74.0,26.0
33,Opponent16,Opponent16_G2,,2H,789.0951129999999,Pass,Launch,8.0,68.0,62.0,62.0
33,Opponent16,Opponent16_D5,,2H,909.392053,Pass,Launch,19.0,97.0,45.0,93.0
33,Huskies,Huskies_D1,Huskies_F5,2H,972.8895710000002,Pass,Launch,22.0,18.0,48.0,23.0
33,Huskies,Huskies_D1,,2H,1041.8575540000002,Pass,Launch,16.0,11.0,30.0,0.0
33,Huskies,Huskies_D1,,2H,1067.3513079999998,Pass,Launch,9.0,8.0,39.0,5.0
33,Opponent16,Opponent16_D4,Opponent16_F6,2H,1132.4345830000002,Pass,Launch,30.0,21.0,50.0,57.0
33,Opponent16,Opponent16_D4,Opponent16_F3,2H,1158.189163,Pass,Launch,30.0,86.0,60.0,82.0
33,Opponent16,Opponent16_G2,Opponent16_F3,2H,1234.2174569999997,Pass,Launch,22.0,49.0,73.0,38.0
33,Opponent16,Opponent16_G2,,2H,1427.9781220000004,Pass,Launch,8.0,49.0,67.0,54.0
33,Huskies,Huskies_M3,,2H,1699.278257,Pass,Launch,19.0,37.0,47.0,51.0
33,Huskies,Huskies_G1,,2H,1807.8381710000003,Pass,Launch,11.0,35.0,70.0,75.0
33,Huskies,Huskies_G1,,2H,2365.7901330000004,Pass,Launch,10.0,30.0,69.0,13.0
33,Huskies,Huskies_G1,,2H,2431.9045610000003,Pass,Launch,13.0,40.0,70.0,62.0
33,Huskies,Huskies_G1,,2H,2597.726208,Pass,Launch,12.0,37.0,72.0,25.0
33,Opponent16,Opponent16_M2,,2H,2713.304392,Pass,Launch,26.0,41.0,34.0,35.0
33,Huskies,Huskies_G1,Huskies_F1,2H,2726.191925,Pass,Launch,29.0,32.0,76.0,24.0
33,Opponent16,Opponent16_G2,Opponent16_F3,2H,2744.939443,Pass,Launch,12.0,69.0,67.0,74.0
34,Huskies,Huskies_G1,,1H,38.078937999999994,Pass,Launch,16.0,33.0,91.0,64.0
34,Opponent18,Opponent18_G1,,1H,55.854186,Pass,Launch,9.0,36.0,63.0,16.0
34,Huskies,Huskies_G1,,1H,103.30640599999998,Pass,Launch,12.0,46.0,76.0,72.0
34,Opponent18,Opponent18_G1,Opponent18_F3,1H,148.23189000000002,Pass,Launch,3.0,43.0,60.0,22.0
34,Huskies,Huskies_D3,Huskies_F6,1H,210.782759,Pass,Launch,15.0,61.0,25.0,88.0
34,Opponent18,Opponent18_G1,,1H,408.12695399999996,Pass,Launch,8.0,66.0,36.0,93.0
34,Huskies,Huskies_G1,,1H,421.262065,Pass,Launch,13.0,55.0,87.0,31.0
34,Opponent18,Opponent18_D3,,1H,887.3955530000001,Pass,Launch,36.0,95.0,75.0,71.0
34,Opponent18,Opponent18_M3,,1H,912.681247,Pass,Launch,12.0,75.0,34.0,91.0
34,Opponent18,Opponent18_D4,,1H,1146.623175,Pass,Launch,29.0,25.0,76.0,79.0
34,Opponent18,Opponent18_D1,,1H,1495.383555,Pass,Launch,16.0,10.0,34.0,9.0
34,Opponent18,Opponent18_M8,,1H,1560.707538,Pass,Launch,26.0,71.0,51.0,77.0
34,Opponent18,Opponent18_G1,,1H,1681.724821,Pass,Launch,4.0,45.0,55.0,47.0
34,Opponent18,Opponent18_G1,,1H,2008.6055430000001,Pass,Launch,12.0,73.0,31.0,29.0
34,Opponent18,Opponent18_G1,,1H,2273.365558,Pass,Launch,10.0,65.0,54.0,48.0
34,Huskies,Huskies_D3,Huskies_F5,1H,2317.996707,Pass,Launch,35.0,86.0,68.0,55.0
34,Opponent18,Opponent18_D3,,1H,2462.319407,Pass,Launch,29.0,95.0,77.0,72.0
34,Opponent18,Opponent18_D2,,1H,2507.399984,Pass,Launch,29.0,66.0,63.0,100.0
34,Huskies,Huskies_G1,Huskies_M12,1H,2774.208559,Pass,Launch,18.0,45.0,72.0,20.0
34,Opponent18,Opponent18_D2,,1H,2781.297981,Pass,Launch,25.0,69.0,63.0,87.0
34,Huskies,Huskies_G1,Huskies_M12,2H,109.09683300000006,Pass,Launch,12.0,45.0,72.0,18.0
34,Huskies,Huskies_G1,,2H,131.24285700000019,Pass,Launch,10.0,71.0,71.0,71.0
34,Huskies,Huskies_G1,,2H,294.4752360000002,Pass,Launch,3.0,81.0,37.0,96.0
34,Huskies,Huskies_D8,,2H,358.93396600000005,Pass,Launch,21.0,79.0,57.0,50.0
34,Huskies,Huskies_D1,Huskies_F2,2H,398.54217000000017,Pass,Launch,15.0,8.0,32.0,32.0
34,Opponent18,Opponent18_D3,,2H,465.8184339999998,Pass,Launch,12.0,61.0,61.0,58.0
34,Huskies,Huskies_G1,Huskies_F5,2H,778.2086829999998,Pass,Launch,4.0,50.0,72.0,34.0
34,Huskies,Huskies_D1,Huskies_F5,2H,1203.8987280000001,Pass,Launch,26.0,34.0,71.0,32.0
34,Huskies,Huskies_M3,Huskies_F5,2H,1322.5259779999997,Pass,Launch,22.0,56.0,36.0,47.0
34,Huskies,Huskies_G1,Huskies_F2,2H,1786.8550290000003,Pass,Launch,10.0,42.0,48.0,23.0
34,Huskies,Huskies_D1,,2H,2217.159122,Pass,Launch,6.0,91.0,40.0,82.0
34,Huskies,Huskies_G1,Huskies_F5,2H,2321.8426280000003,Pass,Launch,25.0,31.0,77.0,66.0
34,Huskies,Huskies_G1,Huskies_F5,2H,2503.3623289999996,Pass,Launch,9.0,34.0,60.0,27.0
34,Opponent18,Opponent18_G1,,2H,2641.0822529999996,Pass,Launch,10.0,58.0,72.0,76.0
34,Huskies,Huskies_G1,,2H,2875.837804,Pass,Launch,7.0,96.0,82.0,88.0
35,Opponent17,Opponent17_G2,Opponent17_F3,1H,548.505597,Pass,Launch,12.0,50.0,65.0,66.0
35,Huskies,Huskies_D3,,1H,635.186002,Pass,Launch,21.0,55.0,42.0,71.0
35,Huskies,Huskies_G1,,1H,1204.866537,Pass,Launch,13.0,51.0,73.0,91.0
35,Opponent17,Opponent17_D2,,1H,1704.210873,Pass,Launch,13.0,92.0,35.0,90.0
35,Opponent17,Opponent17_G2,,1H,1794.265082,Pass,Launch,9.0,53.0,86.0,85.0
35,Huskies,Huskies_G1,,1H,1845.303362,Pass,Launch,19.0,37.0,82.0,63.0
35,Huskies,Huskies_G1,,1H,2229.413593,Pass,Launch,10.0,33.0,23.0,49.0
35,Opponent17,Opponent17_F3,,2H,958.8961199999999,Pass,Launch,22.0,72.0,52.0,93.0
35,Huskies,Huskies_D8,,2H,1164.570601,Pass,Launch,58.0,80.0,23.0,28.0
35,Opponent17,Opponent17_D3,Opponent17_M7,2H,1170.721086,Pass,Launch,26.0,32.0,36.0,18.0
35,Opponent17,Opponent17_M7,Opponent17_F1,2H,1262.0367540000002,Pass,Launch,29.0,32.0,36.0,25.0
35,Huskies,Huskies_F2,,2H,1304.5839699999997,Pass,Launch,30.0,17.0,44.0,0.0
35,Huskies,Huskies_D1,,2H,1333.5827419999996,Pass,Launch,16.0,37.0,59.0,30.0
35,Opponent17,Opponent17_D3,,2H,1338.5589929999996,Pass,Launch,31.0,73.0,40.0,79.0
35,Huskies,Huskies_D3,,2H,1585.5181860000002,Pass,Launch,31.0,48.0,89.0,29.0
35,Opponent17,Opponent17_G2,Opponent17_F1,2H,1598.0668539999997,Pass,Launch,25.0,70.0,63.0,26.0
35,Opponent17,Opponent17_G2,,2H,1708.8673559999997,Pass,Launch,21.0,65.0,72.0,40.0
35,Huskies,Huskies_G1,,2H,1726.659552,Pass,Launch,6.0,45.0,53.0,49.0
35,Huskies,Huskies_G1,Huskies_F1,2H,1980.8638440000004,Pass,Launch,18.0,29.0,69.0,54.0
35,Huskies,Huskies_M1,,2H,2028.4218890000002,Pass,Launch,23.0,53.0,66.0,78.0
35,Huskies,Huskies_D8,,2H,2393.621398,Pass,Launch,35.0,89.0,74.0,86.0
35,Huskies,Huskies_D3,,2H,2603.696685,Pass,Launch,44.0,59.0,79.0,47.0
36,Huskies,Huskies_G1,,1H,66.944286,Pass,Launch,28.0,30.0,70.0,32.0
36,Opponent15,Opponent15_G1,,1H,472.31315700000005,Pass,Launch,4.0,42.0,54.0,52.0
36,Huskies,Huskies_M3,,1H,558.543284,Pass,Launch,8.0,30.0,40.0,4.0
36,Huskies,Huskies_D4,,1H,592.43739,Pass,Launch,19.0,15.0,65.0,47.0
36,Huskies,Huskies_D3,Huskies_M9,1H,1119.750453,Pass,Launch,6.0,89.0,27.0,80.0
36,Huskies,Huskies_D3,Huskies_F6,1H,1126.956662,Pass,Launch,10.0,61.0,29.0,14.0
36,Huskies,Huskies_G1,,1H,1387.208765,Pass,Launch,11.0,45.0,73.0,34.0
36,Opponent15,Opponent15_D6,,1H,1395.1774,Pass,Launch,34.0,91.0,74.0,14.0
36,Huskies,Huskies_D1,Huskies_F5,1H,1570.867737,Pass,Launch,15.0,18.0,41.0,3.0
36,Huskies,Huskies_G1,,1H,1731.81985,Pass,Launch,18.0,44.0,60.0,3.0
36,Huskies,Huskies_G1,,1H,1868.014169,Pass,Launch,10.0,31.0,66.0,16.0
36,Huskies,Huskies_G1,,1H,1929.281624,Pass,Launch,12.0,96.0,44.0,87.0
36,Opponent15,Opponent15_G1,,1H,2020.582249,Pass,Launch,14.0,64.0,61.0,52.0
36,Huskies,Huskies_D8,Huskies_F2,1H,2041.008598,Pass,Launch,10.0,46.0,37.0,11.0
36,Huskies,Huskies_D8,,1H,2228.517169,Pass,Launch,25.0,89.0,73.0,82.0
36,Huskies,Huskies_G1,,1H,2251.37021,Pass,Launch,7.0,29.0,47.0,19.0
36,Huskies,Huskies_G1,,1H,2613.10019,Pass,Launch,8.0,51.0,68.0,100.0
36,Huskies,Huskies_D3,,1H,2655.17317,Pass,Launch,10.0,94.0,7.0,88.0
36,Huskies,Huskies_M3,,2H,11.565848000000187,Pass,Launch,30.0,30.0,31.0,37.0
36,Huskies,Huskies_D3,,2H,68.52333700000008,Pass,Launch,14.0,71.0,60.0,14.0
36,Huskies,Huskies_D3,,2H,109.81828700000005,Pass,Launch,11.0,62.0,42.0,48.0
36,Huskies,Huskies_M3,Huskies_M1,2H,447.7292560000001,Pass,Launch,11.0,57.0,11.0,74.0
36,Huskies,Huskies_F2,,2H,450.18189699999994,Pass,Launch,26.0,65.0,71.0,29.0
36,Huskies,Huskies_D1,,2H,1171.3119450000004,Pass,Launch,8.0,48.0,32.0,53.0
36,Huskies,Huskies_D1,Huskies_F5,2H,1243.3444170000002,Pass,Launch,27.0,24.0,48.0,19.0
36,Opponent15,Opponent15_G1,Opponent15_M7,2H,1550.6669380000003,Pass,Launch,23.0,54.0,70.0,52.0
36,Huskies,Huskies_D3,Huskies_D8,2H,1640.627947,Pass,Launch,58.0,73.0,71.0,89.0
36,Opponent15,Opponent15_G1,,2H,1694.894784,Pass,Launch,24.0,49.0,70.0,52.0
36,Huskies,Huskies_D10,,2H,1810.0202129999998,Pass,Launch,35.0,46.0,100.0,100.0
36,Opponent15,Opponent15_G1,,2H,1862.0772729999999,Pass,Launch,24.0,63.0,67.0,71.0
36,Huskies,Huskies_D3,Huskies_F6,2H,1872.3727150000004,Pass,Launch,16.0,13.0,53.0,23.0
36,Huskies,Huskies_G1,Huskies_F4,2H,2001.9501469999996,Pass,Launch,11.0,43.0,71.0,27.0
36,Opponent15,Opponent15_G1,,2H,2045.7459909999998,Pass,Launch,15.0,90.0,65.0,40.0
36,Opponent15,Opponent15_D3,,2H,2113.699563,Pass,Launch,32.0,20.0,80.0,36.0
36,Huskies,Huskies_G1,,2H,2117.983749,Pass,Launch,20.0,64.0,38.0,100.0
36,Opponent15,Opponent15_G1,,2H,2233.768043,Pass,Launch,28.0,76.0,62.0,100.0
36,Opponent15,Opponent15_G1,Opponent15_F4,2H,2578.876271,Pass,Launch,16.0,43.0,65.0,29.0
36,Opponent15,Opponent15_G1,,2H,2749.369398,Pass,Launch,11.0,27.0,40.0,20.0
36,Huskies,Huskies_D1,Huskies_F6,2H,2776.6072780000004,Pass,Launch,39.0,92.0,71.0,88.0
36,Huskies,Huskies_F4,,2H,2902.3202490000003,Pass,Launch,40.0,18.0,76.0,45.0
36,Opponent15,Opponent15_G1,,2H,2907.5451460000004,Pass,Launch,24.0,55.0,69.0,48.0
37,Opponent13,Opponent13_D6,,1H,304.91786,Pass,Launch,21.0,90.0,58.0,76.0
37,Huskies,Huskies_G1,,1H,323.41487900000004,Pass,Launch,12.0,34.0,87.0,71.0
37,Opponent13,Opponent13_G2,Opponent13_F1,1H,901.376068,Pass,Launch,6.0,59.0,63.0,94.0
37,Huskies,Huskies_G1,,1H,912.3893949999999,Pass,Launch,8.0,50.0,73.0,60.0
37,Opponent13,Opponent13_M2,Opponent13_D4,1H,1017.3274710000001,Pass,Launch,25.0,33.0,31.0,21.0
37,Huskies,Huskies_G1,,1H,1127.501188,Pass,Launch,6.0,46.0,69.0,25.0
37,Opponent13,Opponent13_G2,,1H,2063.631495,Pass,Launch,10.0,40.0,86.0,0.0
37,Huskies,Huskies_G1,,1H,2358.351894,Pass,Launch,7.0,45.0,61.0,19.0
37,Opponent13,Opponent13_M2,,1H,2622.784109,Pass,Launch,14.0,11.0,28.0,9.0
37,Huskies,Huskies_G1,,2H,77.59606600000006,Pass,Launch,14.0,36.0,96.0,0.0
37,Huskies,Huskies_G1,Huskies_F5,2H,118.70519800000011,Pass,Launch,12.0,32.0,72.0,30.0
37,Huskies,Huskies_G1,,2H,151.13005299999986,Pass,Launch,10.0,9.0,66.0,27.0
37,Opponent13,Opponent13_D2,Opponent13_M8,2H,382.4177159999999,Pass,Launch,20.0,20.0,41.0,21.0
37,Huskies,Huskies_G1,,2H,399.3017970000001,Pass,Launch,11.0,72.0,62.0,62.0
37,Huskies,Huskies_G1,,2H,909.132454,Pass,Launch,8.0,28.0,52.0,32.0
37,Huskies,Huskies_D10,,2H,1170.890034,Pass,Launch,64.0,5.0,75.0,51.0
37,Opponent13,Opponent13_D3,Opponent13_F1,2H,1176.3439019999996,Pass,Launch,23.0,91.0,52.0,82.0
37,Huskies,Huskies_G1,Huskies_M1,2H,1272.9824449999996,Pass,Launch,10.0,40.0,53.0,52.0
37,Huskies,Huskies_G1,,2H,1346.727747,Pass,Launch,10.0,51.0,91.0,100.0
37,Huskies,Huskies_D3,,2H,1520.1726360000002,Pass,Launch,11.0,5.0,48.0,12.0
37,Huskies,Huskies_D10,,2H,1709.5161719999996,Pass,Launch,58.0,19.0,67.0,16.0
37,Huskies,Huskies_G1,Huskies_F5,2H,1889.4479149999997,Pass,Launch,9.0,44.0,67.0,36.0
37,Opponent13,Opponent13_D4,,2H,2169.3492560000004,Pass,Launch,23.0,35.0,65.0,77.0
37,Huskies,Huskies_G1,,2H,2180.309593,Pass,Launch,12.0,58.0,75.0,95.0
37,Opponent13,Opponent13_D3,,2H,2440.3800659999997,Pass,Launch,29.0,86.0,69.0,18.0
37,Opponent13,Opponent13_D2,,2H,2519.658558,Pass,Launch,25.0,7.0,89.0,18.0
37,Opponent13,Opponent13_G2,Opponent13_F2,2H,2660.7985959999996,Pass,Launch,14.0,68.0,74.0,80.0
38,Opponent14,Opponent14_D6,,1H,83.40797800000001,Pass,Launch,27.0,81.0,66.0,58.0
38,Opponent14,Opponent14_G2,,1H,229.79620799999998,Pass,Launch,11.0,37.0,68.0,41.0
38,Opponent14,Opponent14_G2,,1H,715.161155,Pass,Launch,20.0,61.0,86.0,53.0
38,Opponent14,Opponent14_D2,,1H,1267.226388,Pass,Launch,31.0,24.0,86.0,42.0
38,Huskies,Huskies_G1,,1H,1278.156542,Pass,Launch,9.0,68.0,54.0,93.0
38,Opponent14,Opponent14_G2,,1H,1316.253706,Pass,Launch,9.0,49.0,46.0,11.0
38,Huskies,Huskies_M3,Huskies_F4,1H,1418.946281,Pass,Launch,40.0,90.0,56.0,88.0
38,Huskies,Huskies_G1,Huskies_M1,1H,1599.721318,Pass,Launch,3.0,42.0,35.0,37.0
38,Opponent14,Opponent14_G2,,1H,1868.2694390000001,Pass,Launch,8.0,32.0,43.0,19.0
38,Huskies,Huskies_D3,,1H,1873.2798710000002,Pass,Launch,41.0,84.0,81.0,58.0
38,Huskies,Huskies_G1,Huskies_M3,1H,2463.119202,Pass,Launch,6.0,13.0,39.0,23.0
38,Opponent14,Opponent14_G2,,1H,2642.728152,Pass,Launch,4.0,33.0,54.0,32.0
38,Huskies,Huskies_D3,,1H,2705.621491,Pass,Launch,34.0,28.0,71.0,19.0
38,Opponent14,Opponent14_D6,,2H,140.09288000000015,Pass,Launch,17.0,50.0,51.0,0.0
38,Opponent14,Opponent14_G2,,2H,276.82665799999995,Pass,Launch,10.0,52.0,58.0,90.0
38,Huskies,Huskies_D4,,2H,298.2417690000002,Pass,Launch,8.0,8.0,35.0,16.0
38,Opponent14,Opponent14_G2,Opponent14_D1,2H,394.1746680000001,Pass,Launch,16.0,62.0,53.0,92.0
38,Opponent14,Opponent14_G2,Opponent14_M6,2H,428.3608680000002,Pass,Launch,4.0,46.0,47.0,19.0
38,Opponent14,Opponent14_G2,,2H,863.4703049999998,Pass,Launch,9.0,62.0,61.0,67.0
38,Opponent14,Opponent14_G2,Opponent14_F1,2H,1351.0244160000002,Pass,Launch,12.0,53.0,62.0,49.0
38,Opponent14,Opponent14_G2,,2H,1571.3882009999998,Pass,Launch,11.0,65.0,43.0,91.0
38,Opponent14,Opponent14_G2,,2H,1793.4080889999996,Pass,Launch,10.0,47.0,45.0,67.0
38,Huskies,Huskies_G1,,2H,1853.4654339999997,Pass,Launch,23.0,44.0,64.0,82.0
