5,Opponent5,Opponent5_F3,,2H,2798.827886,Free Kick,Penalty,89.0,49.0,88.0,37.0
8,Huskies,Huskies_F2,,2H,2650.847124,Free Kick,Penalty,89.0,50.0,92.0,43.0
11,Huskies,Huskies_D4,,2H,2755.065901,Free Kick,Penalty,90.0,50.0,92.0,73.0
11,Opponent11,Opponent11_M1,,2H,3307.2551670000003,Free Kick,Penalty,89.0,50.0,94.0,49.0
12,Huskies,Huskies_D4,,1H,325.27151,Free Kick,Penalty,89.0,50.0,88.0,34.0
14,Huskies,Huskies_F2,,1H,1052.339819,Free Kick,Penalty,89.0,50.0,87.0,54.0
14,Opponent14,Opponent14_M1,,2H,817.9506080000001,Free Kick,Penalty,90.0,51.0,90.0,47.0
16,Huskies,Huskies_F2,,2H,1881.5209249999998,Free Kick,Penalty,89.0,51.0,90.0,30.0
18,Huskies,Huskies_F2,,1H,2776.931841,Free Kick,Penalty,90.0,51.0,89.0,71.0
18,Huskies,Huskies_F2,,2H,1679.468433,Free Kick,Penalty,89.0,49.0,86.0,66.0
25,Opponent10,Opponent10_F1,,2H,1548.4256919999998,Free Kick,Penalty,89.0,51.0,88.0,76.0
27,Opponent12,Opponent12_M5,,2H,2250.7244060000003,Free Kick,Penalty,90.0,51.0,92.0,44.0
30,Huskies,Huskies_F2,,2H,2543.826467,Free Kick,Penalty,90.0,51.0,92.0,36.0
