1,Opponent1,Opponent1_G1,,1H,2716.210598,Save attempt,Reflexes,100.0,100.0,6.0,51.0
1,Opponent1,Opponent1_G1,,2H,1403.2230319999999,Save attempt,Reflexes,100.0,100.0,8.0,69.0
2,Huskies,Huskies_G1,,1H,334.114117,Save attempt,Reflexes,100.0,100.0,27.0,79.0
2,Opponent2,Opponent2_G1,,1H,2076.81758,Save attempt,Reflexes,0.0,0.0,10.0,42.0
2,Huskies,Huskies_G1,,1H,2561.041215,Save attempt,Reflexes,100.0,100.0,11.0,41.0
2,Huskies,Huskies_G1,,2H,1903.6342080000004,Save attempt,Reflexes,100.0,100.0,7.0,33.0
2,Huskies,Huskies_G1,,2H,2218.605294,Save attempt,Reflexes,100.0,100.0,10.0,57.0
3,Huskies,Huskies_G1,,1H,763.260877,Save attempt,Reflexes,100.0,100.0,16.0,66.0
3,Huskies,Huskies_G1,,1H,1584.993116,Save attempt,Reflexes,100.0,100.0,10.0,40.0
3,Huskies,Huskies_G1,,1H,2370.660315,Save attempt,Reflexes,100.0,100.0,6.0,45.0
4,Huskies,Huskies_G1,,1H,2477.680311,Save attempt,Reflexes,0.0,0.0,6.0,66.0
4,Huskies,Huskies_G1,,1H,2481.037769,Save attempt,Reflexes,0.0,0.0,0.0,0.0
4,Huskies,Huskies_G1,,2H,46.230081000000155,Save attempt,Reflexes,0.0,0.0,8.0,52.0
4,Huskies,Huskies_G1,,2H,432.68282899999986,Save attempt,Reflexes,0.0,0.0,8.0,44.0
4,Huskies,Huskies_G1,,2H,486.5571460000001,Save attempt,Reflexes,0.0,0.0,5.0,32.0
5,Huskies,Huskies_G1,,1H,2267.578527,Save attempt,Reflexes,100.0,100.0,12.0,58.0
5,Opponent5,Opponent5_G1,,2H,52.34872700000005,Save attempt,Reflexes,0.0,0.0,6.0,41.0
5,Opponent5,Opponent5_G1,,2H,957.475653,Save attempt,Reflexes,0.0,0.0,24.0,2.0
5,Huskies,Huskies_G1,,2H,2277.6559049999996,Save attempt,Reflexes,100.0,100.0,10.0,64.0
5,Huskies,Huskies_G1,,2H,2633.9929629999997,Save attempt,Reflexes,100.0,100.0,3.0,43.0
5,Huskies,Huskies_G1,,2H,2800.827389,Save attempt,Reflexes,100.0,100.0,11.0,51.0
6,Huskies,Huskies_G1,,2H,326.8240099999998,Save attempt,Reflexes,0.0,0.0,9.0,34.0
6,Opponent6,Opponent6_G1,,2H,1487.608956,Save attempt,Reflexes,100.0,100.0,8.0,44.0
6,Opponent6,Opponent6_G1,,2H,1879.4184500000001,Save attempt,Reflexes,100.0,100.0,10.0,39.0
6,Opponent6,Opponent6_G1,,2H,2162.284812,Save attempt,Reflexes,100.0,100.0,1.0,54.0
6,Opponent6,Opponent6_G1,,2H,2164.4295540000003,Save attempt,Reflexes,100.0,100.0,100.0,100.0
7,Opponent7,Opponent7_G1,,1H,314.97042,Save attempt,Reflexes,100.0,100.0,11.0,58.0
7,Huskies,Huskies_G1,,1H,1256.430497,Save attempt,Reflexes,0.0,0.0,12.0,53.0
7,Huskies,Huskies_G1,,1H,2215.510937,Save attempt,Reflexes,0.0,0.0,10.0,44.0
8,Opponent8,Opponent8_G1,,2H,438.7290969999999,Save attempt,Reflexes,0.0,0.0,12.0,28.0
8,Opponent8,Opponent8_G1,,2H,502.1196890000001,Save attempt,Reflexes,0.0,0.0,9.0,66.0
8,Opponent8,Opponent8_G1,,2H,1698.8430319999998,Save attempt,Reflexes,0.0,0.0,8.0,59.0
8,Huskies,Huskies_G1,,2H,2206.9024609999997,Save attempt,Reflexes,100.0,100.0,8.0,42.0
8,Huskies,Huskies_G1,,2H,2487.7458770000003,Save attempt,Reflexes,100.0,100.0,15.0,48.0
8,Opponent8,Opponent8_G1,,2H,2652.403056,Save attempt,Reflexes,0.0,0.0,11.0,50.0
8,Opponent8,Opponent8_G1,,2H,2919.978781,Save attempt,Reflexes,0.0,0.0,10.0,59.0
8,Opponent8,Opponent8_G1,,2H,2922.2925189999996,Save attempt,Reflexes,0.0,0.0,0.0,0.0
9,Huskies,Huskies_G1,,1H,143.81523499999997,Save attempt,Reflexes,0.0,0.0,13.0,60.0
9,Huskies,Huskies_G1,,1H,397.21868300000006,Save attempt,Reflexes,0.0,0.0,15.0,56.0
9,Huskies,Huskies_G1,,1H,538.327206,Save attempt,Reflexes,0.0,0.0,9.0,46.0
9,Huskies,Huskies_G1,,1H,955.8135299999999,Save attempt,Reflexes,0.0,0.0,0.0,0.0
9,Huskies,Huskies_G1,,1H,2347.306046,Save attempt,Reflexes,0.0,0.0,0.0,0.0
9,Huskies,Huskies_G1,,1H,2587.854202,Save attempt,Reflexes,0.0,0.0,5.0,60.0
9,Huskies,Huskies_G1,,2H,462.10763399999996,Save attempt,Reflexes,0.0,0.0,7.0,58.0
9,Huskies,Huskies_G1,,2H,1695.5443599999999,Save attempt,Reflexes,0.0,0.0,9.0,42.0
9,Huskies,Huskies_G1,,2H,2665.8303450000003,Save attempt,Reflexes,0.0,0.0,10.0,62.0
9,Opponent9,Opponent9_G1,,2H,2872.298836,Save attempt,Reflexes,100.0,100.0,7.0,55.0
9,Huskies,Huskies_G1,,2H,2989.9977209999997,Save attempt,Reflexes,0.0,0.0,10.0,32.0
10,Huskies,Huskies_G1,,1H,1051.255889,Save attempt,Reflexes,100.0,100.0,8.0,55.0
10,Huskies,Huskies_G1,,1H,1298.540292,Save attempt,Reflexes,100.0,100.0,10.0,52.0
10,Huskies,Huskies_G1,,1H,1723.0060199999998,Save attempt,Reflexes,100.0,100.0,15.0,86.0
11,Opponent11,Opponent11_G1,,1H,1311.355246,Save attempt,Reflexes,100.0,100.0,10.0,63.0
11,Opponent11,Opponent11_G1,,2H,479.039217,Save attempt,Reflexes,100.0,100.0,13.0,37.0
11,Huskies,Huskies_G1,,2H,1106.247961,Save attempt,Reflexes,0.0,0.0,6.0,42.0
11,Opponent11,Opponent11_G2,,2H,1282.7266259999997,Save attempt,Reflexes,100.0,100.0,3.0,50.0
11,Opponent11,Opponent11_G2,,2H,1692.803532,Save attempt,Reflexes,100.0,100.0,3.0,52.0
11,Opponent11,Opponent11_G2,,2H,2756.758645,Save attempt,Reflexes,100.0,100.0,10.0,50.0
12,Huskies,Huskies_G1,,1H,47.68771000000001,Save attempt,Reflexes,100.0,100.0,9.0,43.0
12,Huskies,Huskies_G1,,1H,53.26453799999999,Save attempt,Reflexes,100.0,100.0,100.0,100.0
12,Opponent12,Opponent12_G1,,1H,327.174265,Save attempt,Reflexes,0.0,0.0,11.0,50.0
12,Opponent12,Opponent12_G1,,1H,983.919993,Save attempt,Reflexes,0.0,0.0,8.0,58.0
12,Huskies,Huskies_G1,,1H,1966.293526,Save attempt,Reflexes,100.0,100.0,14.0,44.0
12,Huskies,Huskies_G1,,1H,2066.818641,Save attempt,Reflexes,100.0,100.0,6.0,54.0
12,Opponent12,Opponent12_G1,,1H,2755.963887,Save attempt,Reflexes,0.0,0.0,14.0,57.0
12,Opponent12,Opponent12_G1,,2H,135.70332800000006,Save attempt,Reflexes,0.0,0.0,8.0,54.0
13,Huskies,Huskies_G1,,1H,245.246034,Save attempt,Reflexes,100.0,100.0,10.0,41.0
13,Huskies,Huskies_G1,,1H,1047.669957,Save attempt,Reflexes,100.0,100.0,11.0,51.0
13,Huskies,Huskies_G1,,2H,413.6918209999999,Save attempt,Reflexes,100.0,100.0,3.0,55.0
13,Huskies,Huskies_G1,,2H,775.8461470000002,Save attempt,Reflexes,100.0,100.0,3.0,56.0
13,Huskies,Huskies_G1,,2H,2215.3064210000002,Save attempt,Reflexes,100.0,100.0,22.0,94.0
13,Huskies,Huskies_G1,,2H,2507.170389,Save attempt,Reflexes,100.0,100.0,16.0,37.0
14,Opponent14,Opponent14_G1,,1H,1053.696469,Save attempt,Reflexes,100.0,100.0,11.0,50.0
14,Opponent14,Opponent14_G1,,1H,1056.397299,Save attempt,Reflexes,100.0,100.0,100.0,100.0
14,Opponent14,Opponent14_G1,,1H,1656.452282,Save attempt,Reflexes,100.0,100.0,11.0,67.0
14,Huskies,Huskies_G1,,2H,818.6560450000002,Save attempt,Reflexes,0.0,0.0,10.0,49.0
14,Opponent14,Opponent14_G1,,2H,1930.497198,Save attempt,Reflexes,100.0,100.0,10.0,39.0
15,Opponent15,Opponent15_G1,,2H,102.66498499999989,Save attempt,Reflexes,100.0,100.0,13.0,47.0
15,Opponent15,Opponent15_G1,,2H,969.8894120000004,Save attempt,Reflexes,100.0,100.0,16.0,51.0
15,Opponent15,Opponent15_G1,,2H,1677.3909899999999,Save attempt,Reflexes,100.0,100.0,12.0,60.0
16,Huskies,Huskies_G1,,1H,2514.570757,Save attempt,Reflexes,100.0,100.0,13.0,33.0
16,Opponent16,Opponent16_G1,,2H,1884.44434,Save attempt,Reflexes,0.0,0.0,11.0,49.0
17,Opponent17,Opponent17_G1,,1H,1573.842637,Save attempt,Reflexes,0.0,0.0,10.0,50.0
17,Opponent17,Opponent17_G1,,1H,1577.29419,Save attempt,Reflexes,0.0,0.0,1.0,50.0
17,Opponent17,Opponent17_G1,,1H,2428.85621,Save attempt,Reflexes,0.0,0.0,8.0,52.0
17,Huskies,Huskies_G1,,1H,2627.815785,Save attempt,Reflexes,100.0,100.0,13.0,54.0
17,Opponent17,Opponent17_G1,,2H,1496.329396,Save attempt,Reflexes,0.0,0.0,10.0,46.0
17,Huskies,Huskies_G1,,2H,2249.627491,Save attempt,Reflexes,100.0,100.0,13.0,36.0
18,Huskies,Huskies_G1,,1H,2093.268455,Save attempt,Reflexes,0.0,0.0,3.0,53.0
18,Opponent18,Opponent18_G1,,1H,2778.351454,Save attempt,Reflexes,100.0,100.0,10.0,49.0
18,Opponent18,Opponent18_G1,,1H,2781.259113,Save attempt,Reflexes,100.0,100.0,100.0,100.0
18,Opponent18,Opponent18_G1,,2H,1681.6319590000003,Save attempt,Reflexes,100.0,100.0,11.0,51.0
18,Opponent18,Opponent18_G1,,2H,2417.873049,Save attempt,Reflexes,100.0,100.0,13.0,64.0
19,Huskies,Huskies_G1,,1H,573.257376,Save attempt,Reflexes,0.0,0.0,5.0,52.0
19,Huskies,Huskies_G1,,1H,574.87646,Save attempt,Reflexes,0.0,0.0,0.0,0.0
19,Huskies,Huskies_G1,,1H,2064.15725,Save attempt,Reflexes,0.0,0.0,12.0,66.0
19,Huskies,Huskies_G1,,2H,53.068647000000055,Save attempt,Reflexes,0.0,0.0,7.0,10.0
19,Huskies,Huskies_G1,,2H,1254.1601069999997,Save attempt,Reflexes,0.0,0.0,13.0,64.0
19,Huskies,Huskies_G1,,2H,1928.3381650000001,Save attempt,Reflexes,0.0,0.0,22.0,55.0
19,Huskies,Huskies_G1,,2H,2470.483975,Save attempt,Reflexes,0.0,0.0,11.0,23.0
20,Opponent19,Opponent19_G1,,2H,2601.8330830000004,Save attempt,Reflexes,0.0,0.0,12.0,65.0
20,Opponent19,Opponent19_G1,,2H,2604.136219,Save attempt,Reflexes,0.0,0.0,0.0,0.0
21,Huskies,Huskies_G1,,1H,1067.924191,Save attempt,Reflexes,100.0,100.0,12.0,59.0
21,Huskies,Huskies_G1,,1H,1639.771617,Save attempt,Reflexes,100.0,100.0,18.0,36.0
21,Huskies,Huskies_G1,,1H,1929.7174810000001,Save attempt,Reflexes,100.0,100.0,11.0,53.0
21,Opponent6,Opponent6_G1,,2H,705.8804319999999,Save attempt,Reflexes,0.0,0.0,12.0,43.0
21,Huskies,Huskies_G1,,2H,941.0411100000001,Save attempt,Reflexes,100.0,100.0,10.0,41.0
21,Huskies,Huskies_G1,,2H,2125.7562470000003,Save attempt,Reflexes,100.0,100.0,19.0,32.0
21,Huskies,Huskies_G1,,2H,2576.307129,Save attempt,Reflexes,100.0,100.0,13.0,68.0
22,Huskies,Huskies_G1,,2H,1078.5512250000002,Save attempt,Reflexes,0.0,0.0,9.0,64.0
22,Huskies,Huskies_G1,,2H,1980.6649459999999,Save attempt,Reflexes,0.0,0.0,20.0,59.0
23,Huskies,Huskies_G1,,1H,1312.395681,Save attempt,Reflexes,100.0,100.0,20.0,65.0
23,Huskies,Huskies_G1,,1H,1452.784605,Save attempt,Reflexes,100.0,100.0,13.0,45.0
23,Huskies,Huskies_G1,,1H,1511.489866,Save attempt,Reflexes,100.0,100.0,4.0,49.0
23,Huskies,Huskies_G1,,2H,122.62007600000015,Save attempt,Reflexes,100.0,100.0,9.0,66.0
23,Huskies,Huskies_G1,,2H,831.5478560000001,Save attempt,Reflexes,100.0,100.0,6.0,52.0
23,Huskies,Huskies_G1,,2H,1871.537018,Save attempt,Reflexes,100.0,100.0,11.0,65.0
23,Huskies,Huskies_G1,,2H,1874.5561580000003,Save attempt,Reflexes,100.0,100.0,100.0,100.0
23,Huskies,Huskies_G1,,2H,2151.0006219999996,Save attempt,Reflexes,100.0,100.0,13.0,60.0
24,Huskies,Huskies_G1,,1H,415.000536,Save attempt,Reflexes,0.0,0.0,13.0,46.0
24,Opponent19,Opponent19_G1,,2H,1458.14966,Save attempt,Reflexes,100.0,100.0,6.0,43.0
24,Opponent19,Opponent19_G1,,2H,1868.1420420000004,Save attempt,Reflexes,100.0,100.0,7.0,43.0
24,Huskies,Huskies_G1,,2H,1989.0418309999995,Save attempt,Reflexes,0.0,0.0,13.0,64.0
25,Opponent10,Opponent10_G1,,1H,1456.872841,Save attempt,Reflexes,100.0,100.0,9.0,62.0
25,Opponent10,Opponent10_G1,,1H,2292.303438,Save attempt,Reflexes,100.0,100.0,3.0,42.0
25,Huskies,Huskies_G1,,2H,1549.8960749999997,Save attempt,Reflexes,0.0,0.0,11.0,49.0
25,Huskies,Huskies_G1,,2H,2015.2809029999999,Save attempt,Reflexes,0.0,0.0,9.0,38.0
26,Huskies,Huskies_G1,,1H,347.23363900000004,Save attempt,Reflexes,100.0,100.0,6.0,48.0
26,Huskies,Huskies_G1,,1H,819.9952189999999,Save attempt,Reflexes,100.0,100.0,4.0,42.0
26,Huskies,Huskies_G1,,1H,1900.1153319999999,Save attempt,Reflexes,100.0,100.0,8.0,69.0
26,Huskies,Huskies_G1,,1H,2187.983175,Save attempt,Reflexes,100.0,100.0,8.0,63.0
26,Huskies,Huskies_G1,,2H,637.8717470000001,Save attempt,Reflexes,100.0,100.0,19.0,64.0
26,Opponent9,Opponent9_G1,,2H,1127.0938290000004,Save attempt,Reflexes,0.0,0.0,7.0,47.0
26,Huskies,Huskies_G1,,2H,1703.725168,Save attempt,Reflexes,100.0,100.0,11.0,42.0
27,Opponent12,Opponent12_G2,,2H,45.1828559999999,Save attempt,Reflexes,100.0,100.0,17.0,55.0
27,Opponent12,Opponent12_G2,,2H,330.3022179999998,Save attempt,Reflexes,100.0,100.0,7.0,48.0
27,Huskies,Huskies_G1,,2H,1225.7968879999999,Save attempt,Reflexes,0.0,0.0,9.0,48.0
27,Opponent12,Opponent12_G2,,2H,1796.0951160000004,Save attempt,Reflexes,100.0,100.0,11.0,56.0
27,Opponent12,Opponent12_G2,,2H,1801.0479070000001,Save attempt,Reflexes,100.0,100.0,100.0,100.0
27,Huskies,Huskies_G1,,2H,2253.037244,Save attempt,Reflexes,0.0,0.0,10.0,49.0
28,Opponent11,Opponent11_G2,,1H,659.67602,Save attempt,Reflexes,0.0,0.0,4.0,74.0
28,Huskies,Huskies_G1,,2H,1983.9969789999996,Save attempt,Reflexes,100.0,100.0,8.0,31.0
28,Huskies,Huskies_G1,,2H,1997.0669189999999,Save attempt,Reflexes,100.0,100.0,25.0,38.0
28,Huskies,Huskies_G1,,2H,2036.594959,Save attempt,Reflexes,100.0,100.0,11.0,42.0
28,Huskies,Huskies_G1,,2H,2517.447572,Save attempt,Reflexes,100.0,100.0,18.0,65.0
28,Opponent11,Opponent11_G2,,2H,2865.999369,Save attempt,Reflexes,0.0,0.0,12.0,55.0
29,Opponent7,Opponent7_G1,,1H,1159.563709,Save attempt,Reflexes,0.0,0.0,8.0,48.0
29,Opponent7,Opponent7_G1,,1H,1297.968562,Save attempt,Reflexes,0.0,0.0,10.0,62.0
29,Opponent7,Opponent7_G1,,1H,1653.07803,Save attempt,Reflexes,0.0,0.0,5.0,59.0
29,Huskies,Huskies_G1,,1H,1737.963533,Save attempt,Reflexes,100.0,100.0,6.0,47.0
29,Opponent7,Opponent7_G1,,1H,2027.413865,Save attempt,Reflexes,0.0,0.0,9.0,40.0
29,Huskies,Huskies_G1,,2H,157.92562700000008,Save attempt,Reflexes,100.0,100.0,10.0,61.0
29,Huskies,Huskies_G1,,2H,193.54344300000002,Save attempt,Reflexes,100.0,100.0,9.0,34.0
29,Huskies,Huskies_G1,,2H,630.2342490000001,Save attempt,Reflexes,100.0,100.0,6.0,33.0
29,Huskies,Huskies_G1,,2H,1247.3171789999997,Save attempt,Reflexes,100.0,100.0,12.0,29.0
29,Huskies,Huskies_G1,,2H,2048.398849,Save attempt,Reflexes,100.0,100.0,4.0,48.0
30,Opponent8,Opponent8_G1,,1H,459.985465,Save attempt,Reflexes,100.0,100.0,8.0,51.0
30,Opponent8,Opponent8_G1,,2H,850.300741,Save attempt,Reflexes,100.0,100.0,4.0,39.0
30,Opponent8,Opponent8_G1,,2H,1837.119143,Save attempt,Reflexes,100.0,100.0,13.0,46.0
30,Opponent8,Opponent8_G1,,2H,2545.4415019999997,Save attempt,Reflexes,100.0,100.0,10.0,49.0
30,Huskies,Huskies_G1,,2H,2737.318104,Save attempt,Reflexes,0.0,0.0,18.0,44.0
31,Opponent1,Opponent1_G1,,2H,1400.1978099999997,Save attempt,Reflexes,0.0,0.0,7.0,54.0
31,Opponent1,Opponent1_G1,,2H,1402.254207,Save attempt,Reflexes,0.0,0.0,0.0,0.0
31,Opponent1,Opponent1_G1,,2H,1406.5597369999996,Save attempt,Reflexes,0.0,0.0,0.0,0.0
31,Huskies,Huskies_G1,,2H,1903.520152,Save attempt,Reflexes,100.0,100.0,4.0,46.0
31,Opponent1,Opponent1_G1,,2H,2283.692817,Save attempt,Reflexes,0.0,0.0,7.0,51.0
31,Opponent1,Opponent1_G1,,2H,2458.8660179999997,Save attempt,Reflexes,0.0,0.0,4.0,62.0
32,Huskies,Huskies_G1,,1H,240.952402,Save attempt,Reflexes,0.0,0.0,10.0,33.0
32,Huskies,Huskies_G1,,1H,756.953412,Save attempt,Reflexes,0.0,0.0,8.0,51.0
32,Huskies,Huskies_G1,,1H,964.667827,Save attempt,Reflexes,0.0,0.0,6.0,68.0
32,Huskies,Huskies_G1,,1H,2206.483991,Save attempt,Reflexes,0.0,0.0,9.0,42.0
33,Huskies,Huskies_G1,,1H,902.331899,Save attempt,Reflexes,0.0,0.0,11.0,50.0
33,Huskies,Huskies_G1,,1H,937.9332790000001,Save attempt,Reflexes,0.0,0.0,9.0,74.0
33,Huskies,Huskies_G1,,1H,1739.327564,Save attempt,Reflexes,0.0,0.0,11.0,70.0
34,Huskies,Huskies_G1,,1H,1288.232529,Save attempt,Reflexes,100.0,100.0,7.0,55.0
34,Huskies,Huskies_G1,,1H,1532.701814,Save attempt,Reflexes,100.0,100.0,11.0,59.0
34,Opponent18,Opponent18_G1,,1H,2537.08966,Save attempt,Reflexes,0.0,0.0,12.0,68.0
34,Opponent18,Opponent18_G1,,1H,2538.877654,Save attempt,Reflexes,0.0,0.0,0.0,0.0
34,Opponent18,Opponent18_G1,,1H,2540.967784,Save attempt,Reflexes,0.0,0.0,4.0,60.0
34,Huskies,Huskies_G1,,2H,43.82615699999997,Save attempt,Reflexes,100.0,100.0,5.0,0.0
34,Huskies,Huskies_G1,,2H,328.3530559999999,Save attempt,Reflexes,100.0,100.0,13.0,37.0
34,Huskies,Huskies_G1,,2H,1556.492386,Save attempt,Reflexes,100.0,100.0,12.0,67.0
35,Huskies,Huskies_G1,,1H,1821.509832,Save attempt,Reflexes,0.0,0.0,12.0,51.0
35,Opponent17,Opponent17_G2,,2H,307.78734399999985,Save attempt,Reflexes,100.0,100.0,9.0,64.0
35,Huskies,Huskies_G1,,2H,1610.0826660000002,Save attempt,Reflexes,0.0,0.0,11.0,51.0
36,Opponent15,Opponent15_G1,,1H,2318.128513,Save attempt,Reflexes,0.0,0.0,13.0,37.0
36,Opponent15,Opponent15_G1,,2H,696.958588,Save attempt,Reflexes,0.0,0.0,10.0,33.0
37,Huskies,Huskies_G1,,1H,1165.750566,Save attempt,Reflexes,0.0,0.0,38.0,8.0
37,Huskies,Huskies_G1,,2H,641.5446809999999,Save attempt,Reflexes,0.0,0.0,6.0,61.0
37,Huskies,Huskies_G1,,2H,2455.613864,Save attempt,Reflexes,0.0,0.0,3.0,71.0
37,Opponent13,Opponent13_G2,,2H,3006.8779830000003,Save attempt,Reflexes,100.0,100.0,23.0,55.0
38,Huskies,Huskies_G1,,1H,562.835586,Save attempt,Reflexes,100.0,100.0,5.0,55.0
38,Opponent14,Opponent14_G2,,1H,1880.200112,Save attempt,Reflexes,0.0,0.0,12.0,39.0
38,Huskies,Huskies_G1,,1H,2289.169397,Save attempt,Reflexes,100.0,100.0,31.0,44.0
38,Opponent14,Opponent14_G2,,2H,1668.7511009999998,Save attempt,Reflexes,0.0,0.0,3.0,32.0
38,Opponent14,Opponent14_G2,,2H,1739.5795870000002,Save attempt,Reflexes,0.0,0.0,3.0,45.0
38,Huskies,Huskies_G1,,2H,2194.459825,Save attempt,Reflexes,100.0,100.0,14.0,67.0
38,Opponent14,Opponent14_G2,,2H,2379.651884,Save attempt,Reflexes,0.0,0.0,12.0,38.0
38,Opponent14,Opponent14_G2,,2H,2383.597237,Save attempt,Reflexes,0.0,0.0,5.0,57.0
