1,Huskies,Huskies_G1,,1H,525.38964,Save attempt,Save attempt,0.0,0.0,1.0,28.0
1,Opponent1,Opponent1_G1,,1H,1192.868873,Save attempt,Save attempt,100.0,100.0,21.0,28.0
1,Opponent1,Opponent1_G1,,2H,622.1952430000001,Save attempt,Save attempt,100.0,100.0,14.0,70.0
1,Huskies,Huskies_G1,,2H,2860.152182,Save attempt,Save attempt,0.0,0.0,23.0,65.0
2,Huskies,Huskies_G1,,1H,88.381867,Save attempt,Save attempt,100.0,100.0,25.0,70.0
2,Huskies,Huskies_G1,,1H,918.938558,Save attempt,Save attempt,100.0,100.0,24.0,44.0
2,Huskies,Huskies_G1,,1H,1531.532402,Save attempt,Save attempt,100.0,100.0,27.0,73.0
2,Opponent2,Opponent2_G1,,2H,1987.2232190000004,Save attempt,Save attempt,0.0,0.0,12.0,44.0
3,Huskies,Huskies_G1,,1H,784.872008,Save attempt,Save attempt,100.0,100.0,19.0,39.0
3,Huskies,Huskies_G1,,1H,2509.525563,Save attempt,Save attempt,100.0,100.0,10.0,21.0
3,Huskies,Huskies_G1,,2H,900.7316059999998,Save attempt,Save attempt,100.0,100.0,13.0,29.0
3,Opponent3,Opponent3_G1,,2H,2513.0347220000003,Save attempt,Save attempt,0.0,0.0,22.0,39.0
3,Huskies,Huskies_G1,,2H,2680.1070470000004,Save attempt,Save attempt,100.0,100.0,13.0,32.0
4,Huskies,Huskies_G1,,1H,1667.863276,Save attempt,Save attempt,0.0,0.0,21.0,15.0
5,Huskies,Huskies_G1,,1H,199.777443,Save attempt,Save attempt,100.0,100.0,18.0,29.0
5,Huskies,Huskies_G1,,2H,1962.7852469999998,Save attempt,Save attempt,100.0,100.0,12.0,50.0
5,Opponent5,Opponent5_G1,,2H,2708.067516,Save attempt,Save attempt,0.0,0.0,23.0,59.0
6,Opponent6,Opponent6_G1,,1H,732.8631780000001,Save attempt,Save attempt,100.0,100.0,14.0,54.0
6,Huskies,Huskies_G1,,1H,957.3665619999999,Save attempt,Save attempt,0.0,0.0,20.0,76.0
6,Huskies,Huskies_G1,,2H,194.53848500000004,Save attempt,Save attempt,0.0,0.0,17.0,44.0
6,Huskies,Huskies_G1,,2H,918.5091630000002,Save attempt,Save attempt,0.0,0.0,21.0,34.0
7,Opponent7,Opponent7_G1,,1H,158.139163,Save attempt,Save attempt,100.0,100.0,16.0,67.0
7,Opponent7,Opponent7_G1,,2H,600.7919259999999,Save attempt,Save attempt,100.0,100.0,25.0,50.0
7,Opponent7,Opponent7_G1,,2H,2469.159804,Save attempt,Save attempt,100.0,100.0,12.0,65.0
8,Opponent8,Opponent8_G1,,1H,1135.794244,Save attempt,Save attempt,0.0,0.0,21.0,29.0
8,Huskies,Huskies_G1,,2H,1778.4224880000002,Save attempt,Save attempt,100.0,100.0,22.0,63.0
9,Opponent9,Opponent9_G1,,1H,678.976595,Save attempt,Save attempt,100.0,100.0,29.0,35.0
9,Huskies,Huskies_G1,,1H,953.93308,Save attempt,Save attempt,0.0,0.0,27.0,41.0
9,Huskies,Huskies_G1,,1H,972.819557,Save attempt,Save attempt,0.0,0.0,35.0,32.0
9,Huskies,Huskies_G1,,1H,1875.598861,Save attempt,Save attempt,0.0,0.0,37.0,64.0
9,Huskies,Huskies_G1,,1H,2344.365944,Save attempt,Save attempt,0.0,0.0,19.0,76.0
9,Opponent9,Opponent9_G1,,2H,2012.1806880000004,Save attempt,Save attempt,100.0,100.0,31.0,72.0
10,Opponent10,Opponent10_G1,,1H,2164.561925,Save attempt,Save attempt,0.0,0.0,29.0,53.0
10,Opponent10,Opponent10_G1,,2H,1167.613593,Save attempt,Save attempt,0.0,0.0,11.0,53.0
11,Huskies,Huskies_G1,,1H,2468.81795,Save attempt,Save attempt,0.0,0.0,27.0,71.0
11,Huskies,Huskies_G1,,2H,33.22443199999998,Save attempt,Save attempt,0.0,0.0,6.0,68.0
12,Huskies,Huskies_G1,,2H,1664.5899550000004,Save attempt,Save attempt,100.0,100.0,22.0,43.0
12,Opponent12,Opponent12_G1,,2H,2372.9748630000004,Save attempt,Save attempt,0.0,0.0,20.0,32.0
12,Huskies,Huskies_G1,,2H,2669.6583929999997,Save attempt,Save attempt,100.0,100.0,22.0,54.0
12,Huskies,Huskies_G1,,2H,2882.3930739999996,Save attempt,Save attempt,100.0,100.0,21.0,41.0
13,Opponent13,Opponent13_G1,,1H,2697.369618,Save attempt,Save attempt,0.0,0.0,22.0,35.0
13,Huskies,Huskies_G1,,2H,902.5407730000002,Save attempt,Save attempt,100.0,100.0,12.0,96.0
13,Opponent13,Opponent13_G1,,2H,2177.286303,Save attempt,Save attempt,0.0,0.0,28.0,36.0
14,Huskies,Huskies_G1,,2H,399.2694069999998,Save attempt,Save attempt,0.0,0.0,26.0,51.0
14,Opponent14,Opponent14_G1,,2H,1259.0682930000003,Save attempt,Save attempt,100.0,100.0,44.0,52.0
15,Huskies,Huskies_G1,,1H,307.51133500000003,Save attempt,Save attempt,0.0,0.0,12.0,66.0
15,Opponent15,Opponent15_G1,,1H,1512.950278,Save attempt,Save attempt,100.0,100.0,13.0,53.0
15,Huskies,Huskies_G1,,2H,1843.1917249999997,Save attempt,Save attempt,0.0,0.0,0.0,0.0
16,Huskies,Huskies_G1,,1H,1083.433554,Save attempt,Save attempt,100.0,100.0,4.0,75.0
16,Opponent16,Opponent16_G1,,1H,2806.562272,Save attempt,Save attempt,0.0,0.0,24.0,39.0
16,Huskies,Huskies_G1,,2H,776.407487,Save attempt,Save attempt,100.0,100.0,14.0,48.0
16,Huskies,Huskies_G1,,2H,2406.997928,Save attempt,Save attempt,100.0,100.0,28.0,51.0
17,Huskies,Huskies_G1,,1H,1144.885656,Save attempt,Save attempt,100.0,100.0,29.0,37.0
17,Huskies,Huskies_G1,,2H,1293.9168559999998,Save attempt,Save attempt,100.0,100.0,19.0,26.0
18,Huskies,Huskies_G1,,1H,401.59922200000005,Save attempt,Save attempt,0.0,0.0,12.0,32.0
18,Opponent18,Opponent18_G1,,1H,1279.972542,Save attempt,Save attempt,100.0,100.0,18.0,59.0
18,Huskies,Huskies_G1,,1H,1771.112227,Save attempt,Save attempt,0.0,0.0,24.0,43.0
18,Opponent18,Opponent18_G1,,2H,760.6933530000001,Save attempt,Save attempt,100.0,100.0,27.0,65.0
18,Opponent18,Opponent18_G1,,2H,1112.286959,Save attempt,Save attempt,100.0,100.0,25.0,67.0
20,Huskies,Huskies_G1,,1H,2522.369743,Save attempt,Save attempt,100.0,100.0,16.0,23.0
20,Opponent19,Opponent19_G1,,2H,315.9672049999999,Save attempt,Save attempt,0.0,0.0,8.0,46.0
20,Huskies,Huskies_G1,,2H,1980.2190549999996,Save attempt,Save attempt,100.0,100.0,8.0,50.0
21,Huskies,Huskies_G1,,2H,1712.5500730000003,Save attempt,Save attempt,100.0,100.0,9.0,66.0
22,Huskies,Huskies_G1,,1H,1600.283029,Save attempt,Save attempt,0.0,0.0,12.0,43.0
22,Huskies,Huskies_G1,,2H,78.69929499999989,Save attempt,Save attempt,0.0,0.0,24.0,54.0
22,Huskies,Huskies_G1,,2H,677.1056319999998,Save attempt,Save attempt,0.0,0.0,17.0,47.0
22,Huskies,Huskies_G1,,2H,2108.996164,Save attempt,Save attempt,0.0,0.0,18.0,69.0
23,Huskies,Huskies_G1,,1H,1364.235595,Save attempt,Save attempt,100.0,100.0,26.0,62.0
23,Huskies,Huskies_G1,,2H,575.2174209999998,Save attempt,Save attempt,100.0,100.0,24.0,40.0
24,Huskies,Huskies_G1,,1H,149.24113,Save attempt,Save attempt,0.0,0.0,18.0,34.0
24,Opponent19,Opponent19_G1,,1H,2240.238145,Save attempt,Save attempt,100.0,100.0,19.0,34.0
24,Huskies,Huskies_G1,,2H,1701.1525080000001,Save attempt,Save attempt,0.0,0.0,25.0,42.0
24,Opponent19,Opponent19_G1,,2H,2096.2648090000002,Save attempt,Save attempt,100.0,100.0,14.0,58.0
24,Huskies,Huskies_G1,,2H,2160.976963,Save attempt,Save attempt,0.0,0.0,37.0,92.0
25,Opponent10,Opponent10_G1,,1H,287.40181299999995,Save attempt,Save attempt,100.0,100.0,30.0,55.0
25,Opponent10,Opponent10_G1,,2H,2339.926748,Save attempt,Save attempt,100.0,100.0,22.0,22.0
26,Huskies,Huskies_G1,,1H,1106.327628,Save attempt,Save attempt,100.0,100.0,22.0,54.0
26,Opponent9,Opponent9_G2,,2H,2776.2085239999997,Save attempt,Save attempt,0.0,0.0,25.0,75.0
27,Opponent12,Opponent12_G2,,1H,1600.437799,Save attempt,Save attempt,100.0,100.0,28.0,52.0
27,Huskies,Huskies_G1,,1H,2184.484567,Save attempt,Save attempt,0.0,0.0,30.0,48.0
27,Huskies,Huskies_G1,,2H,2189.8258640000004,Save attempt,Save attempt,0.0,0.0,18.0,36.0
28,Opponent11,Opponent11_G2,,1H,866.9566769999999,Save attempt,Save attempt,0.0,0.0,20.0,49.0
28,Huskies,Huskies_G1,,2H,558.7251900000001,Save attempt,Save attempt,100.0,100.0,11.0,61.0
29,Huskies,Huskies_G1,,1H,237.219578,Save attempt,Save attempt,100.0,100.0,22.0,78.0
29,Huskies,Huskies_G1,,1H,2045.760154,Save attempt,Save attempt,100.0,100.0,11.0,76.0
29,Huskies,Huskies_G1,,1H,2374.004361,Save attempt,Save attempt,100.0,100.0,4.0,45.0
29,Huskies,Huskies_G1,,2H,1685.0382410000002,Save attempt,Save attempt,100.0,100.0,14.0,42.0
30,Huskies,Huskies_G1,,1H,1480.393665,Save attempt,Save attempt,0.0,0.0,21.0,57.0
30,Opponent8,Opponent8_G1,,1H,1716.765884,Save attempt,Save attempt,100.0,100.0,6.0,14.0
30,Huskies,Huskies_G1,,1H,2547.140627,Save attempt,Save attempt,0.0,0.0,11.0,46.0
30,Huskies,Huskies_G1,,2H,2769.447314,Save attempt,Save attempt,0.0,0.0,11.0,41.0
31,Huskies,Huskies_G1,,1H,580.469912,Save attempt,Save attempt,100.0,100.0,17.0,52.0
31,Huskies,Huskies_G1,,1H,881.196839,Save attempt,Save attempt,100.0,100.0,31.0,59.0
31,Opponent1,Opponent1_G1,,2H,70.31116100000008,Save attempt,Save attempt,0.0,0.0,28.0,42.0
31,Opponent1,Opponent1_G1,,2H,476.10089100000005,Save attempt,Save attempt,0.0,0.0,4.0,73.0
31,Opponent1,Opponent1_G1,,2H,851.7794560000002,Save attempt,Save attempt,0.0,0.0,28.0,45.0
31,Huskies,Huskies_G1,,2H,1239.1188519999996,Save attempt,Save attempt,100.0,100.0,100.0,100.0
31,Opponent1,Opponent1_G1,,2H,1342.7998559999996,Save attempt,Save attempt,0.0,0.0,32.0,59.0
32,Opponent2,Opponent2_G1,,1H,2155.956266,Save attempt,Save attempt,100.0,100.0,28.0,91.0
32,Huskies,Huskies_G1,,2H,628.1583529999998,Save attempt,Save attempt,0.0,0.0,28.0,65.0
32,Opponent2,Opponent2_G1,,2H,1042.033896,Save attempt,Save attempt,100.0,100.0,19.0,65.0
32,Opponent2,Opponent2_G1,,2H,2315.8922300000004,Save attempt,Save attempt,100.0,100.0,8.0,49.0
33,Opponent16,Opponent16_G2,,1H,1321.356152,Save attempt,Save attempt,100.0,100.0,28.0,60.0
33,Huskies,Huskies_G1,,1H,2077.389712,Save attempt,Save attempt,0.0,0.0,29.0,54.0
34,Huskies,Huskies_G1,,1H,656.219602,Save attempt,Save attempt,100.0,100.0,28.0,60.0
34,Opponent18,Opponent18_G1,,1H,1991.146605,Save attempt,Save attempt,0.0,0.0,31.0,73.0
36,Huskies,Huskies_G1,,1H,2057.987578,Save attempt,Save attempt,100.0,100.0,12.0,56.0
36,Opponent15,Opponent15_G1,,2H,32.77992200000017,Save attempt,Save attempt,0.0,0.0,13.0,47.0
36,Opponent15,Opponent15_G1,,2H,1921.328947,Save attempt,Save attempt,0.0,0.0,17.0,55.0
37,Huskies,Huskies_G1,,1H,1650.11704,Save attempt,Save attempt,0.0,0.0,26.0,53.0
37,Huskies,Huskies_G1,,2H,2339.723935,Save attempt,Save attempt,0.0,0.0,29.0,41.0
37,Opponent13,Opponent13_G2,,2H,2888.123297,Save attempt,Save attempt,100.0,100.0,26.0,40.0
38,Opponent14,Opponent14_G2,,1H,2100.101976,Save attempt,Save attempt,0.0,0.0,16.0,58.0
38,Opponent14,Opponent14_G2,,2H,262.8157500000002,Save attempt,Save attempt,0.0,0.0,10.0,69.0
38,Opponent14,Opponent14_G2,,2H,795.329909,Save attempt,Save attempt,0.0,0.0,44.0,45.0
38,Huskies,Huskies_G1,,2H,1076.658523,Save attempt,Save attempt,100.0,100.0,26.0,36.0
