1,Huskies,Huskies_F3,,1H,725.762958,Shot,Shot,83.0,45.0,0.0,0.0
9,Opponent9,Opponent9_F1,,2H,2252.864348,Shot,Shot,92.0,56.0,100.0,100.0
9,Opponent9,Opponent9_M3,,2H,2309.003551,Shot,Shot,76.0,52.0,100.0,100.0
9,Opponent9,Opponent9_D5,,2H,2426.9902490000004,Shot,Shot,86.0,67.0,100.0,100.0
9,Opponent9,Opponent9_D4,,2H,2595.015235,Shot,Shot,91.0,43.0,100.0,100.0
9,Opponent9,Opponent9_M2,,2H,2663.8225789999997,Shot,Shot,90.0,38.0,100.0,100.0
9,Huskies,Huskies_F4,,2H,2870.6965950000003,Shot,Shot,93.0,45.0,0.0,0.0
9,Opponent9,Opponent9_F1,,2H,2988.908974,Shot,Shot,90.0,68.0,100.0,100.0
10,Opponent10,Opponent10_M2,,1H,174.65640100000002,Shot,Shot,71.0,53.0,0.0,0.0
10,Opponent10,Opponent10_D2,,1H,455.684075,Shot,Shot,92.0,33.0,0.0,0.0
10,Opponent10,Opponent10_D3,,1H,516.013673,Shot,Shot,87.0,41.0,0.0,0.0
10,Opponent10,Opponent10_F1,,1H,1050.169437,Shot,Shot,92.0,45.0,0.0,0.0
10,Opponent10,Opponent10_M4,,1H,1297.478762,Shot,Shot,90.0,48.0,0.0,0.0
10,Opponent10,Opponent10_M2,,1H,1719.5821740000001,Shot,Shot,85.0,14.0,0.0,0.0
10,Huskies,Huskies_M5,,1H,2094.108798,Shot,Shot,65.0,50.0,100.0,100.0
10,Huskies,Huskies_M5,,1H,2162.699643,Shot,Shot,71.0,47.0,100.0,100.0
10,Huskies,Huskies_M1,,1H,2552.777736,Shot,Shot,65.0,59.0,100.0,100.0
10,Huskies,Huskies_D3,,1H,2625.015804,Shot,Shot,70.0,72.0,100.0,100.0
10,Huskies,Huskies_M1,,2H,55.224263000000064,Shot,Shot,73.0,36.0,100.0,100.0
10,Opponent10,Opponent10_F1,,2H,684.1788310000002,Shot,Shot,90.0,49.0,0.0,0.0
10,Huskies,Huskies_M1,,2H,786.596247,Shot,Shot,73.0,49.0,100.0,100.0
10,Huskies,Huskies_F4,,2H,960.7709199999999,Shot,Shot,89.0,48.0,100.0,100.0
10,Huskies,Huskies_D3,,2H,1166.0203030000002,Shot,Shot,91.0,58.0,100.0,100.0
10,Huskies,Huskies_F2,,2H,1312.798863,Shot,Shot,89.0,42.0,100.0,100.0
10,Huskies,Huskies_F4,,2H,1452.7136490000003,Shot,Shot,89.0,29.0,100.0,100.0
10,Huskies,Huskies_F4,,2H,1893.9485690000001,Shot,Shot,75.0,27.0,100.0,100.0
10,Huskies,Huskies_F1,,2H,2590.603365,Shot,Shot,77.0,59.0,100.0,100.0
10,Huskies,Huskies_D4,,2H,2593.988733,Shot,Shot,80.0,30.0,100.0,100.0
11,Huskies,Huskies_D4,,1H,1309.663641,Shot,Shot,90.0,37.0,0.0,0.0
11,Huskies,Huskies_M4,,1H,1612.049654,Shot,Shot,73.0,36.0,0.0,0.0
11,Opponent11,Opponent11_D1,,1H,1685.410112,Shot,Shot,71.0,43.0,100.0,100.0
11,Huskies,Huskies_M4,,1H,2348.565212,Shot,Shot,82.0,66.0,0.0,0.0
11,Opponent11,Opponent11_F1,,1H,2390.040714,Shot,Shot,91.0,30.0,100.0,100.0
11,Opponent11,Opponent11_D2,,1H,2464.775318,Shot,Shot,73.0,29.0,100.0,100.0
11,Opponent11,Opponent11_M2,,1H,2466.753757,Shot,Shot,73.0,42.0,100.0,100.0
11,Opponent11,Opponent11_F1,,2H,30.780393999999887,Shot,Shot,94.0,32.0,100.0,100.0
11,Opponent11,Opponent11_F1,,2H,116.35947699999997,Shot,Shot,88.0,28.0,100.0,100.0
11,Opponent11,Opponent11_D2,,2H,284.528679,Shot,Shot,80.0,33.0,100.0,100.0
11,Huskies,Huskies_M6,,2H,477.94011899999987,Shot,Shot,87.0,63.0,0.0,0.0
11,Opponent11,Opponent11_D3,,2H,1104.101619,Shot,Shot,94.0,58.0,100.0,100.0
11,Huskies,Huskies_F4,,2H,1278.233091,Shot,Shot,97.0,50.0,0.0,0.0
11,Huskies,Huskies_D7,,2H,1657.3453989999998,Shot,Shot,84.0,71.0,0.0,0.0
11,Huskies,Huskies_F1,,2H,1691.513352,Shot,Shot,97.0,48.0,0.0,0.0
11,Opponent11,Opponent11_F1,,2H,2237.673149,Shot,Shot,89.0,39.0,100.0,100.0
11,Opponent11,Opponent11_D5,,2H,2590.8535089999996,Shot,Shot,90.0,57.0,100.0,100.0
11,Huskies,Huskies_F4,,2H,3446.0553010000003,Shot,Shot,89.0,70.0,0.0,0.0
12,Opponent12,Opponent12_M1,,1H,47.272065999999995,Shot,Shot,91.0,57.0,0.0,0.0
12,Opponent12,Opponent12_M4,,1H,50.42263,Shot,Shot,94.0,39.0,0.0,0.0
12,Huskies,Huskies_M10,,1H,965.657027,Shot,Shot,84.0,38.0,100.0,100.0
12,Huskies,Huskies_F4,,1H,982.2914249999999,Shot,Shot,92.0,42.0,100.0,100.0
12,Opponent12,Opponent12_D4,,1H,1094.899688,Shot,Shot,79.0,65.0,0.0,0.0
12,Opponent12,Opponent12_M4,,1H,1965.608777,Shot,Shot,86.0,56.0,0.0,0.0
12,Opponent12,Opponent12_M6,,1H,2063.607796,Shot,Shot,94.0,46.0,0.0,0.0
12,Huskies,Huskies_M10,,1H,2477.710312,Shot,Shot,81.0,37.0,100.0,100.0
12,Huskies,Huskies_F4,,1H,2754.163052,Shot,Shot,86.0,43.0,100.0,100.0
12,Huskies,Huskies_F1,,2H,134.93937700000015,Shot,Shot,92.0,46.0,100.0,100.0
12,Opponent12,Opponent12_D1,,2H,723.970468,Shot,Shot,89.0,61.0,0.0,0.0
12,Opponent12,Opponent12_M6,,2H,1112.0636180000001,Shot,Shot,84.0,47.0,0.0,0.0
12,Opponent12,Opponent12_M2,,2H,1626.376988,Shot,Shot,83.0,45.0,0.0,0.0
12,Opponent12,Opponent12_M2,,2H,1663.2314509999997,Shot,Shot,78.0,57.0,0.0,0.0
12,Opponent12,Opponent12_M3,,2H,1992.9649600000002,Shot,Shot,87.0,34.0,0.0,0.0
12,Opponent12,Opponent12_F1,,2H,2140.1239910000004,Shot,Shot,87.0,41.0,0.0,0.0
12,Opponent12,Opponent12_M3,,2H,2244.0917,Shot,Shot,74.0,46.0,0.0,0.0
12,Huskies,Huskies_F1,,2H,2371.8405510000002,Shot,Shot,80.0,68.0,100.0,100.0
12,Huskies,Huskies_F3,,2H,2619.9543869999998,Shot,Shot,95.0,45.0,100.0,100.0
12,Opponent12,Opponent12_F1,,2H,2669.046958,Shot,Shot,80.0,55.0,0.0,0.0
12,Opponent12,Opponent12_M5,,2H,2881.6138279999996,Shot,Shot,79.0,59.0,0.0,0.0
13,Opponent13,Opponent13_F1,,1H,377.898276,Shot,Shot,89.0,53.0,0.0,0.0
13,Huskies,Huskies_M5,,1H,569.051844,Shot,Shot,84.0,49.0,100.0,100.0
13,Opponent13,Opponent13_F1,,1H,656.2716,Shot,Shot,91.0,54.0,0.0,0.0
13,Opponent13,Opponent13_M1,,1H,1046.718066,Shot,Shot,89.0,49.0,0.0,0.0
13,Opponent13,Opponent13_M5,,1H,1539.539757,Shot,Shot,92.0,44.0,0.0,0.0
13,Opponent13,Opponent13_F1,,1H,2190.214232,Shot,Shot,79.0,37.0,0.0,0.0
13,Opponent13,Opponent13_D1,,1H,2433.78322,Shot,Shot,95.0,50.0,0.0,0.0
13,Huskies,Huskies_M6,,1H,2692.74465,Shot,Shot,78.0,65.0,100.0,100.0
13,Opponent13,Opponent13_M4,,2H,260.2787330000001,Shot,Shot,75.0,26.0,0.0,0.0
13,Opponent13,Opponent13_F1,,2H,411.9689309999999,Shot,Shot,97.0,45.0,0.0,0.0
13,Opponent13,Opponent13_D4,,2H,559.4872919999998,Shot,Shot,69.0,29.0,0.0,0.0
13,Opponent13,Opponent13_F1,,2H,773.8443940000002,Shot,Shot,97.0,44.0,0.0,0.0
13,Opponent13,Opponent13_D3,,2H,920.5120969999998,Shot,Shot,77.0,68.0,0.0,0.0
13,Opponent13,Opponent13_D2,,2H,1241.807197,Shot,Shot,96.0,64.0,0.0,0.0
13,Huskies,Huskies_M1,,2H,2111.9575720000003,Shot,Shot,69.0,50.0,100.0,100.0
13,Huskies,Huskies_M6,,2H,2174.147653,Shot,Shot,72.0,67.0,100.0,100.0
13,Opponent13,Opponent13_F2,,2H,2215.0326910000003,Shot,Shot,92.0,26.0,0.0,0.0
13,Huskies,Huskies_M6,,2H,2368.0654889999996,Shot,Shot,71.0,57.0,100.0,100.0
13,Opponent13,Opponent13_M3,,2H,2506.3302569999996,Shot,Shot,84.0,63.0,0.0,0.0
13,Opponent13,Opponent13_M2,,2H,2857.8544250000004,Shot,Shot,76.0,49.0,0.0,0.0
14,Huskies,Huskies_F2,,1H,1054.820211,Shot,Shot,92.0,53.0,0.0,0.0
14,Huskies,Huskies_F2,,1H,1654.967273,Shot,Shot,89.0,33.0,0.0,0.0
14,Opponent14,Opponent14_M1,,2H,398.3177519999999,Shot,Shot,74.0,49.0,100.0,100.0
14,Opponent14,Opponent14_D2,,2H,411.45960000000014,Shot,Shot,91.0,32.0,100.0,100.0
14,Opponent14,Opponent14_M3,,2H,701.3089100000002,Shot,Shot,74.0,55.0,100.0,100.0
14,Huskies,Huskies_F2,,2H,1254.782389,Shot,Shot,44.0,40.0,0.0,0.0
14,Opponent14,Opponent14_F3,,2H,1459.2143839999999,Shot,Shot,92.0,45.0,100.0,100.0
14,Huskies,Huskies_F1,,2H,1820.5993360000002,Shot,Shot,90.0,54.0,0.0,0.0
14,Huskies,Huskies_D2,,2H,1929.082026,Shot,Shot,90.0,61.0,0.0,0.0
14,Huskies,Huskies_M6,,2H,2409.641711,Shot,Shot,80.0,54.0,0.0,0.0
14,Opponent14,Opponent14_D6,,2H,2593.6879120000003,Shot,Shot,88.0,45.0,100.0,100.0
15,Opponent15,Opponent15_F1,,1H,306.31260899999995,Shot,Shot,88.0,34.0,100.0,100.0
15,Huskies,Huskies_F2,,1H,1127.521467,Shot,Shot,77.0,67.0,0.0,0.0
15,Huskies,Huskies_D5,,1H,1512.124375,Shot,Shot,85.0,39.0,0.0,0.0
15,Huskies,Huskies_M6,,2H,101.1149489999998,Shot,Shot,87.0,53.0,0.0,0.0
15,Opponent15,Opponent15_M1,,2H,329.92112499999985,Shot,Shot,91.0,31.0,100.0,100.0
15,Opponent15,Opponent15_M1,,2H,808.8250419999999,Shot,Shot,80.0,65.0,100.0,100.0
15,Huskies,Huskies_F1,,2H,968.9116130000002,Shot,Shot,84.0,49.0,0.0,0.0
15,Huskies,Huskies_D6,,2H,1005.8611110000002,Shot,Shot,94.0,54.0,0.0,0.0
15,Huskies,Huskies_F1,,2H,1674.538853,Shot,Shot,88.0,40.0,0.0,0.0
15,Opponent15,Opponent15_D2,,2H,1840.4640529999997,Shot,Shot,78.0,69.0,100.0,100.0
16,Opponent16,Opponent16_M1,,1H,127.851925,Shot,Shot,77.0,73.0,0.0,0.0
16,Opponent16,Opponent16_M3,,1H,553.904907,Shot,Shot,90.0,38.0,0.0,0.0
16,Opponent16,Opponent16_F2,,1H,739.679727,Shot,Shot,86.0,66.0,0.0,0.0
16,Opponent16,Opponent16_M2,,1H,742.440091,Shot,Shot,78.0,57.0,0.0,0.0
16,Opponent16,Opponent16_F2,,1H,884.50818,Shot,Shot,91.0,74.0,0.0,0.0
16,Opponent16,Opponent16_M3,,1H,1779.202685,Shot,Shot,75.0,32.0,0.0,0.0
16,Opponent16,Opponent16_D3,,1H,1999.0614409999998,Shot,Shot,71.0,20.0,0.0,0.0
16,Opponent16,Opponent16_F2,,1H,2286.557517,Shot,Shot,82.0,44.0,0.0,0.0
16,Opponent16,Opponent16_F2,,1H,2512.292411,Shot,Shot,87.0,67.0,0.0,0.0
16,Opponent16,Opponent16_F2,,1H,2662.682636,Shot,Shot,79.0,70.0,0.0,0.0
16,Opponent16,Opponent16_M2,,1H,2698.890038,Shot,Shot,73.0,63.0,0.0,0.0
16,Opponent16,Opponent16_F1,,1H,2746.527009,Shot,Shot,91.0,28.0,0.0,0.0
16,Huskies,Huskies_M6,,1H,2804.51863,Shot,Shot,76.0,61.0,100.0,100.0
16,Opponent16,Opponent16_M3,,2H,67.7738290000002,Shot,Shot,84.0,65.0,0.0,0.0
16,Opponent16,Opponent16_F2,,2H,197.82162500000004,Shot,Shot,92.0,37.0,0.0,0.0
16,Opponent16,Opponent16_D1,,2H,545.9321719999998,Shot,Shot,89.0,66.0,0.0,0.0
16,Opponent16,Opponent16_F2,,2H,564.9969550000001,Shot,Shot,83.0,57.0,0.0,0.0
16,Opponent16,Opponent16_F1,,2H,775.1009300000001,Shot,Shot,86.0,52.0,0.0,0.0
16,Opponent16,Opponent16_F3,,2H,856.1212169999999,Shot,Shot,86.0,45.0,0.0,0.0
16,Opponent16,Opponent16_D2,,2H,1185.409573,Shot,Shot,89.0,42.0,0.0,0.0
16,Opponent16,Opponent16_F3,,2H,1673.4104129999996,Shot,Shot,83.0,30.0,0.0,0.0
16,Opponent16,Opponent16_F3,,2H,2162.568561,Shot,Shot,91.0,53.0,0.0,0.0
16,Opponent16,Opponent16_F5,,2H,2515.192967,Shot,Shot,71.0,53.0,0.0,0.0
16,Opponent16,Opponent16_D4,,2H,2536.499487,Shot,Shot,90.0,34.0,0.0,0.0
16,Opponent16,Opponent16_M1,,2H,2875.489273,Shot,Shot,82.0,35.0,0.0,0.0
17,Huskies,Huskies_M1,,1H,710.780996,Shot,Shot,83.0,49.0,100.0,100.0
17,Opponent17,Opponent17_M5,,1H,928.0253359999999,Shot,Shot,67.0,49.0,0.0,0.0
17,Opponent17,Opponent17_M2,,1H,1142.760432,Shot,Shot,74.0,53.0,0.0,0.0
17,Opponent17,Opponent17_M2,,1H,1498.120463,Shot,Shot,90.0,27.0,0.0,0.0
17,Huskies,Huskies_M8,,1H,1572.047692,Shot,Shot,90.0,50.0,100.0,100.0
17,Huskies,Huskies_F2,,1H,1575.013886,Shot,Shot,98.0,48.0,100.0,100.0
17,Opponent17,Opponent17_D3,,1H,1963.919332,Shot,Shot,69.0,29.0,0.0,0.0
17,Opponent17,Opponent17_D2,,1H,2078.404826,Shot,Shot,88.0,55.0,0.0,0.0
17,Opponent17,Opponent17_M5,,1H,2213.705973,Shot,Shot,71.0,29.0,0.0,0.0
17,Huskies,Huskies_M6,,1H,2427.177417,Shot,Shot,92.0,48.0,100.0,100.0
17,Opponent17,Opponent17_F1,,1H,2626.066025,Shot,Shot,87.0,46.0,0.0,0.0
17,Opponent17,Opponent17_M5,,2H,495.646299,Shot,Shot,81.0,49.0,0.0,0.0
17,Opponent17,Opponent17_D3,,2H,498.72385699999995,Shot,Shot,95.0,41.0,0.0,0.0
17,Huskies,Huskies_F2,,2H,897.339183,Shot,Shot,73.0,56.0,100.0,100.0
17,Opponent17,Opponent17_M1,,2H,1028.8311709999998,Shot,Shot,75.0,56.0,0.0,0.0
17,Opponent17,Opponent17_M5,,2H,1291.2711120000004,Shot,Shot,81.0,74.0,0.0,0.0
17,Huskies,Huskies_M6,,2H,1335.0580529999997,Shot,Shot,79.0,41.0,100.0,100.0
17,Huskies,Huskies_D2,,2H,1494.7505170000004,Shot,Shot,90.0,54.0,100.0,100.0
17,Opponent17,Opponent17_M4,,2H,2247.9125910000002,Shot,Shot,87.0,64.0,0.0,0.0
17,Opponent17,Opponent17_M1,,2H,2824.3065530000003,Shot,Shot,74.0,54.0,0.0,0.0
18,Opponent18,Opponent18_M3,,1H,400.239544,Shot,Shot,88.0,68.0,100.0,100.0
18,Huskies,Huskies_F2,,1H,1150.22272,Shot,Shot,92.0,39.0,0.0,0.0
18,Opponent18,Opponent18_M4,,1H,1250.323908,Shot,Shot,79.0,33.0,100.0,100.0
18,Huskies,Huskies_F1,,1H,1278.423062,Shot,Shot,82.0,41.0,0.0,0.0
18,Opponent18,Opponent18_M3,,1H,1372.71522,Shot,Shot,81.0,67.0,100.0,100.0
18,Huskies,Huskies_M8,,1H,1647.77025,Shot,Shot,87.0,67.0,0.0,0.0
18,Opponent18,Opponent18_M2,,1H,2091.019679,Shot,Shot,97.0,47.0,100.0,100.0
18,Opponent18,Opponent18_D4,,1H,2442.248632,Shot,Shot,77.0,35.0,100.0,100.0
18,Huskies,Huskies_F1,,1H,2779.078537,Shot,Shot,89.0,59.0,0.0,0.0
18,Huskies,Huskies_M6,,2H,758.6325470000002,Shot,Shot,73.0,35.0,0.0,0.0
18,Huskies,Huskies_F1,,2H,884.3794710000002,Shot,Shot,91.0,43.0,0.0,0.0
18,Huskies,Huskies_M6,,2H,1110.1577669999997,Shot,Shot,75.0,33.0,0.0,0.0
18,Opponent18,Opponent18_D3,,2H,1216.1370109999998,Shot,Shot,69.0,82.0,100.0,100.0
18,Opponent18,Opponent18_M5,,2H,1431.6853460000002,Shot,Shot,73.0,30.0,100.0,100.0
18,Huskies,Huskies_F1,,2H,1831.0815490000005,Shot,Shot,86.0,24.0,0.0,0.0
18,Huskies,Huskies_F1,,2H,2416.335621,Shot,Shot,87.0,36.0,0.0,0.0
18,Huskies,Huskies_M10,,2H,2776.6039920000003,Shot,Shot,88.0,63.0,0.0,0.0
19,Opponent3,Opponent3_M2,,1H,279.287321,Shot,Shot,76.0,73.0,100.0,100.0
19,Opponent3,Opponent3_F2,,1H,281.685018,Shot,Shot,80.0,51.0,100.0,100.0
19,Huskies,Huskies_M6,,1H,326.959662,Shot,Shot,86.0,55.0,0.0,0.0
19,Opponent3,Opponent3_D4,,1H,571.118151,Shot,Shot,91.0,29.0,100.0,100.0
19,Opponent3,Opponent3_M5,,1H,572.491481,Shot,Shot,93.0,51.0,100.0,100.0
19,Opponent3,Opponent3_M4,,1H,574.093619,Shot,Shot,96.0,53.0,100.0,100.0
19,Opponent3,Opponent3_M3,,1H,636.300319,Shot,Shot,72.0,70.0,100.0,100.0
19,Opponent3,Opponent3_M3,,1H,833.498884,Shot,Shot,81.0,45.0,100.0,100.0
19,Opponent3,Opponent3_F2,,1H,1371.208453,Shot,Shot,83.0,39.0,100.0,100.0
19,Huskies,Huskies_M4,,1H,1871.153387,Shot,Shot,74.0,55.0,0.0,0.0
19,Opponent3,Opponent3_F2,,1H,2062.718148,Shot,Shot,88.0,34.0,100.0,100.0
19,Opponent3,Opponent3_D5,,1H,2095.900958,Shot,Shot,97.0,55.0,100.0,100.0
19,Opponent3,Opponent3_D1,,1H,2418.820128,Shot,Shot,71.0,47.0,100.0,100.0
19,Opponent3,Opponent3_F2,,1H,2428.882998,Shot,Shot,82.0,48.0,100.0,100.0
19,Huskies,Huskies_F1,,1H,2693.888621,Shot,Shot,88.0,61.0,0.0,0.0
19,Opponent3,Opponent3_F2,,2H,51.72256800000014,Shot,Shot,93.0,47.0,100.0,100.0
19,Opponent3,Opponent3_D4,,2H,54.168533000000025,Shot,Shot,88.0,34.0,100.0,100.0
19,Opponent3,Opponent3_M4,,2H,98.47254299999986,Shot,Shot,90.0,55.0,100.0,100.0
19,Opponent3,Opponent3_M3,,2H,1030.272911,Shot,Shot,82.0,53.0,100.0,100.0
19,Opponent3,Opponent3_F4,,2H,1253.0539230000004,Shot,Shot,87.0,36.0,100.0,100.0
19,Opponent3,Opponent3_M4,,2H,1476.909278,Shot,Shot,82.0,35.0,100.0,100.0
19,Opponent3,Opponent3_F4,,2H,1925.216845,Shot,Shot,78.0,45.0,100.0,100.0
19,Opponent3,Opponent3_D1,,2H,1925.98812,Shot,Shot,94.0,51.0,100.0,100.0
19,Opponent3,Opponent3_M1,,2H,2206.202032,Shot,Shot,74.0,62.0,100.0,100.0
19,Opponent3,Opponent3_D6,,2H,2243.4848410000004,Shot,Shot,81.0,54.0,100.0,100.0
19,Opponent3,Opponent3_F4,,2H,2468.413702,Shot,Shot,89.0,77.0,100.0,100.0
19,Huskies,Huskies_D1,,2H,2714.0793540000004,Shot,Shot,88.0,53.0,0.0,0.0
19,Opponent3,Opponent3_D4,,2H,2755.4972989999997,Shot,Shot,80.0,34.0,100.0,100.0
20,Opponent19,Opponent19_F1,,1H,632.298273,Shot,Shot,83.0,31.0,0.0,0.0
20,Opponent19,Opponent19_D4,,1H,1077.60245,Shot,Shot,94.0,52.0,0.0,0.0
20,Opponent19,Opponent19_F2,,1H,1376.295031,Shot,Shot,89.0,40.0,0.0,0.0
20,Huskies,Huskies_M12,,1H,1523.141905,Shot,Shot,75.0,31.0,100.0,100.0
20,Opponent19,Opponent19_D4,,1H,2171.435184,Shot,Shot,90.0,55.0,0.0,0.0
20,Opponent19,Opponent19_M3,,1H,2520.046882,Shot,Shot,76.0,55.0,0.0,0.0
