1,Huskies,Huskies_F3,,1H,725.762958,Shot,Shot,83.0,45.0,0.0,0.0
20,Opponent19,Opponent19_M1,,1H,2626.485695,Shot,Shot,95.0,37.0,0.0,0.0
20,Opponent19,Opponent19_M1,,2H,212.847033,Shot,Shot,74.0,69.0,0.0,0.0
20,Opponent19,Opponent19_F2,,2H,234.5682499999998,Shot,Shot,91.0,33.0,0.0,0.0
20,Huskies,Huskies_D2,,2H,314.37911600000007,Shot,Shot,92.0,54.0,100.0,100.0
20,Opponent19,Opponent19_M3,,2H,764.192517,Shot,Shot,90.0,31.0,0.0,0.0
20,Opponent19,Opponent19_F1,,2H,1111.1786510000002,Shot,Shot,91.0,48.0,0.0,0.0
20,Huskies,Huskies_M4,,2H,1382.9699600000004,Shot,Shot,81.0,63.0,100.0,100.0
20,Opponent19,Opponent19_F3,,2H,1978.4668259999999,Shot,Shot,92.0,50.0,0.0,0.0
20,Opponent19,Opponent19_D1,,2H,2342.961117,Shot,Shot,82.0,34.0,0.0,0.0
20,Huskies,Huskies_F4,,2H,2600.4507759999997,Shot,Shot,92.0,33.0,100.0,100.0
20,Huskies,Huskies_F4,,2H,2603.6026220000003,Shot,Shot,96.0,36.0,100.0,100.0
20,Opponent19,Opponent19_M3,,2H,2755.0246749999997,Shot,Shot,71.0,64.0,0.0,0.0
21,Huskies,Huskies_M8,,1H,354.449842,Shot,Shot,81.0,58.0,100.0,100.0
21,Opponent6,Opponent6_M5,,1H,406.877258,Shot,Shot,72.0,44.0,0.0,0.0
21,Opponent6,Opponent6_F5,,1H,1066.535057,Shot,Shot,88.0,41.0,0.0,0.0
21,Opponent6,Opponent6_M4,,1H,1208.442481,Shot,Shot,76.0,71.0,0.0,0.0
21,Opponent6,Opponent6_M4,,1H,1638.533008,Shot,Shot,82.0,64.0,0.0,0.0
21,Opponent6,Opponent6_M3,,1H,1680.609712,Shot,Shot,87.0,49.0,0.0,0.0
21,Huskies,Huskies_F1,,1H,1889.8142160000002,Shot,Shot,91.0,50.0,100.0,100.0
21,Opponent6,Opponent6_M6,,1H,1927.29995,Shot,Shot,89.0,47.0,0.0,0.0
21,Huskies,Huskies_M3,,1H,2185.954157,Shot,Shot,94.0,49.0,100.0,100.0
21,Opponent6,Opponent6_F5,,2H,215.37536799999998,Shot,Shot,86.0,44.0,0.0,0.0
21,Opponent6,Opponent6_D3,,2H,362.2315920000001,Shot,Shot,77.0,66.0,0.0,0.0
21,Huskies,Huskies_F2,,2H,676.7943570000002,Shot,Shot,79.0,58.0,100.0,100.0
21,Huskies,Huskies_M1,,2H,703.4777290000002,Shot,Shot,88.0,57.0,100.0,100.0
21,Opponent6,Opponent6_F5,,2H,939.7260580000002,Shot,Shot,90.0,59.0,0.0,0.0
21,Huskies,Huskies_M12,,2H,1633.2306280000003,Shot,Shot,93.0,45.0,100.0,100.0
21,Opponent6,Opponent6_F5,,2H,1710.854061,Shot,Shot,91.0,34.0,0.0,0.0
21,Opponent6,Opponent6_F5,,2H,1863.3934929999996,Shot,Shot,78.0,40.0,0.0,0.0
21,Opponent6,Opponent6_M4,,2H,2123.7784199999996,Shot,Shot,81.0,68.0,0.0,0.0
21,Opponent6,Opponent6_M4,,2H,2138.928221,Shot,Shot,85.0,62.0,0.0,0.0
21,Huskies,Huskies_M6,,2H,2326.9895749999996,Shot,Shot,91.0,63.0,100.0,100.0
21,Opponent6,Opponent6_M4,,2H,2408.8155989999996,Shot,Shot,85.0,66.0,0.0,0.0
21,Opponent6,Opponent6_D5,,2H,2491.9981770000004,Shot,Shot,91.0,55.0,0.0,0.0
21,Opponent6,Opponent6_M6,,2H,2574.343065,Shot,Shot,87.0,32.0,0.0,0.0
21,Opponent6,Opponent6_F3,,2H,3014.569166,Shot,Shot,90.0,67.0,0.0,0.0
22,Huskies,Huskies_D6,,1H,231.733723,Shot,Shot,81.0,74.0,0.0,0.0
22,Huskies,Huskies_F2,,1H,234.93041599999998,Shot,Shot,75.0,55.0,0.0,0.0
22,Huskies,Huskies_D6,,1H,279.542867,Shot,Shot,94.0,60.0,0.0,0.0
22,Opponent5,Opponent5_F3,,1H,893.5869499999999,Shot,Shot,77.0,25.0,100.0,100.0
22,Huskies,Huskies_M4,,1H,1037.280881,Shot,Shot,79.0,69.0,0.0,0.0
22,Huskies,Huskies_M9,,1H,1073.191952,Shot,Shot,88.0,64.0,0.0,0.0
22,Huskies,Huskies_F4,,1H,1410.393085,Shot,Shot,92.0,41.0,0.0,0.0
22,Opponent5,Opponent5_D1,,1H,1499.389658,Shot,Shot,69.0,69.0,100.0,100.0
22,Opponent5,Opponent5_D6,,1H,1598.54016,Shot,Shot,88.0,57.0,100.0,100.0
22,Opponent5,Opponent5_M6,,1H,2025.652377,Shot,Shot,77.0,49.0,100.0,100.0
22,Huskies,Huskies_M4,,1H,2105.855902,Shot,Shot,95.0,31.0,0.0,0.0
22,Opponent5,Opponent5_M7,,1H,2230.196657,Shot,Shot,75.0,60.0,100.0,100.0
22,Opponent5,Opponent5_M6,,1H,2255.556231,Shot,Shot,77.0,25.0,100.0,100.0
22,Opponent5,Opponent5_M6,,1H,2319.395913,Shot,Shot,78.0,63.0,100.0,100.0
22,Opponent5,Opponent5_D6,,1H,2433.740494,Shot,Shot,69.0,39.0,100.0,100.0
22,Opponent5,Opponent5_M5,,1H,2456.926794,Shot,Shot,82.0,27.0,100.0,100.0
22,Opponent5,Opponent5_M7,,1H,2685.065121,Shot,Shot,69.0,35.0,100.0,100.0
22,Opponent5,Opponent5_M4,,2H,77.24002100000007,Shot,Shot,76.0,46.0,100.0,100.0
22,Opponent5,Opponent5_D6,,2H,127.85442899999998,Shot,Shot,75.0,52.0,100.0,100.0
22,Opponent5,Opponent5_M4,,2H,327.1845629999998,Shot,Shot,78.0,71.0,100.0,100.0
22,Opponent5,Opponent5_F3,,2H,673.6650399999999,Shot,Shot,83.0,53.0,100.0,100.0
22,Opponent5,Opponent5_M5,,2H,888.9182169999999,Shot,Shot,82.0,69.0,100.0,100.0
22,Opponent5,Opponent5_M7,,2H,1076.7982330000004,Shot,Shot,91.0,36.0,100.0,100.0
22,Opponent5,Opponent5_M7,,2H,1168.3719789999996,Shot,Shot,95.0,54.0,100.0,100.0
22,Huskies,Huskies_F4,,2H,1501.740538,Shot,Shot,93.0,54.0,0.0,0.0
22,Huskies,Huskies_M4,,2H,1621.6840970000003,Shot,Shot,91.0,60.0,0.0,0.0
22,Opponent5,Opponent5_M5,,2H,1977.6121810000004,Shot,Shot,80.0,41.0,100.0,100.0
22,Opponent5,Opponent5_M5,,2H,2070.2316600000004,Shot,Shot,80.0,37.0,100.0,100.0
22,Opponent5,Opponent5_F2,,2H,2077.8030609999996,Shot,Shot,79.0,39.0,100.0,100.0
22,Opponent5,Opponent5_M5,,2H,2105.350302,Shot,Shot,82.0,31.0,100.0,100.0
22,Huskies,Huskies_D1,,2H,2735.239595,Shot,Shot,91.0,52.0,0.0,0.0
23,Opponent4,Opponent4_F2,,1H,868.3987930000001,Shot,Shot,89.0,34.0,0.0,0.0
23,Huskies,Huskies_F2,,1H,905.4478200000001,Shot,Shot,83.0,47.0,100.0,100.0
23,Huskies,Huskies_M1,,1H,1239.069783,Shot,Shot,73.0,44.0,100.0,100.0
23,Opponent4,Opponent4_F1,,1H,1310.647012,Shot,Shot,80.0,35.0,0.0,0.0
23,Opponent4,Opponent4_D6,,1H,1314.556497,Shot,Shot,80.0,69.0,0.0,0.0
23,Opponent4,Opponent4_F1,,1H,1361.567182,Shot,Shot,74.0,38.0,0.0,0.0
23,Opponent4,Opponent4_F1,,1H,1450.983579,Shot,Shot,87.0,55.0,0.0,0.0
23,Opponent4,Opponent4_F2,,1H,1509.359651,Shot,Shot,96.0,51.0,0.0,0.0
23,Opponent4,Opponent4_D1,,1H,1711.506663,Shot,Shot,69.0,41.0,0.0,0.0
23,Huskies,Huskies_F5,,1H,1899.8777329999998,Shot,Shot,88.0,44.0,100.0,100.0
23,Huskies,Huskies_M13,,1H,2369.342944,Shot,Shot,87.0,55.0,100.0,100.0
23,Opponent4,Opponent4_F2,,2H,119.46892799999978,Shot,Shot,91.0,34.0,0.0,0.0
23,Opponent4,Opponent4_F1,,2H,120.7157830000001,Shot,Shot,98.0,50.0,0.0,0.0
23,Huskies,Huskies_F2,,2H,203.2635009999999,Shot,Shot,69.0,40.0,100.0,100.0
23,Opponent4,Opponent4_M4,,2H,421.79811100000006,Shot,Shot,92.0,34.0,0.0,0.0
23,Opponent4,Opponent4_F1,,2H,573.7422110000002,Shot,Shot,76.0,60.0,0.0,0.0
23,Opponent4,Opponent4_F2,,2H,758.8704969999999,Shot,Shot,82.0,52.0,0.0,0.0
23,Opponent4,Opponent4_F1,,2H,826.9857550000002,Shot,Shot,94.0,48.0,0.0,0.0
23,Opponent4,Opponent4_D6,,2H,1502.7622309999997,Shot,Shot,89.0,76.0,0.0,0.0
23,Opponent4,Opponent4_F2,,2H,1870.5015190000004,Shot,Shot,89.0,35.0,0.0,0.0
23,Opponent4,Opponent4_M4,,2H,1872.1694930000003,Shot,Shot,88.0,44.0,0.0,0.0
23,Opponent4,Opponent4_F2,,2H,2067.914323,Shot,Shot,90.0,36.0,0.0,0.0
23,Opponent4,Opponent4_M1,,2H,2147.265243,Shot,Shot,87.0,40.0,0.0,0.0
23,Opponent4,Opponent4_F2,,2H,2310.213052,Shot,Shot,87.0,32.0,0.0,0.0
23,Opponent4,Opponent4_M7,,2H,2640.261861,Shot,Shot,70.0,64.0,0.0,0.0
24,Opponent19,Opponent19_F2,,1H,146.938238,Shot,Shot,82.0,66.0,100.0,100.0
24,Opponent19,Opponent19_M5,,1H,364.540072,Shot,Shot,87.0,59.0,100.0,100.0
24,Opponent19,Opponent19_F1,,1H,412.267564,Shot,Shot,87.0,54.0,100.0,100.0
24,Huskies,Huskies_M6,,1H,776.961786,Shot,Shot,87.0,37.0,0.0,0.0
24,Huskies,Huskies_M6,,1H,1668.218512,Shot,Shot,78.0,31.0,0.0,0.0
24,Opponent19,Opponent19_M4,,1H,2099.254037,Shot,Shot,81.0,64.0,100.0,100.0
24,Huskies,Huskies_D7,,1H,2238.964985,Shot,Shot,81.0,66.0,0.0,0.0
24,Opponent19,Opponent19_F2,,1H,2644.002025,Shot,Shot,92.0,41.0,100.0,100.0
24,Opponent19,Opponent19_F2,,2H,133.0781310000002,Shot,Shot,86.0,54.0,100.0,100.0
24,Huskies,Huskies_M6,,2H,397.85575800000015,Shot,Shot,89.0,58.0,0.0,0.0
24,Huskies,Huskies_F4,,2H,1456.8873990000002,Shot,Shot,94.0,57.0,0.0,0.0
24,Opponent19,Opponent19_M5,,2H,1699.6633069999998,Shot,Shot,75.0,58.0,100.0,100.0
24,Opponent19,Opponent19_M4,,2H,1701.6603029999997,Shot,Shot,91.0,38.0,100.0,100.0
24,Huskies,Huskies_F6,,2H,1866.4491859999998,Shot,Shot,87.0,43.0,0.0,0.0
24,Opponent19,Opponent19_M4,,2H,1986.5199439999997,Shot,Shot,87.0,36.0,100.0,100.0
24,Opponent19,Opponent19_F2,,2H,1999.4162180000003,Shot,Shot,91.0,60.0,100.0,100.0
24,Huskies,Huskies_M12,,2H,2094.969768,Shot,Shot,86.0,42.0,0.0,0.0
24,Opponent19,Opponent19_F2,,2H,2157.918872,Shot,Shot,74.0,47.0,100.0,100.0
24,Opponent19,Opponent19_F2,,2H,2186.287735,Shot,Shot,89.0,61.0,100.0,100.0
24,Opponent19,Opponent19_F2,,2H,2329.0378199999996,Shot,Shot,88.0,60.0,100.0,100.0
24,Huskies,Huskies_D6,,2H,2600.8393130000004,Shot,Shot,91.0,50.0,0.0,0.0
24,Opponent19,Opponent19_F2,,2H,3056.311646,Shot,Shot,74.0,34.0,100.0,100.0
24,Opponent19,Opponent19_M5,,2H,3116.6850759999998,Shot,Shot,78.0,40.0,100.0,100.0
25,Opponent10,Opponent10_M2,,1H,39.75394299999999,Shot,Shot,86.0,25.0,100.0,100.0
25,Opponent10,Opponent10_D5,,1H,72.319751,Shot,Shot,95.0,43.0,100.0,100.0
25,Huskies,Huskies_F6,,1H,284.835021,Shot,Shot,69.0,68.0,0.0,0.0
25,Opponent10,Opponent10_M3,,1H,563.273982,Shot,Shot,95.0,53.0,100.0,100.0
25,Huskies,Huskies_F6,,1H,1454.13836,Shot,Shot,91.0,38.0,0.0,0.0
25,Huskies,Huskies_M4,,1H,1585.045853,Shot,Shot,77.0,41.0,0.0,0.0
25,Huskies,Huskies_F4,,1H,2191.87813,Shot,Shot,90.0,47.0,0.0,0.0
25,Huskies,Huskies_F6,,1H,2289.511344,Shot,Shot,97.0,58.0,0.0,0.0
25,Huskies,Huskies_D1,,1H,2702.519432,Shot,Shot,91.0,47.0,0.0,0.0
25,Huskies,Huskies_F6,,1H,2708.760656,Shot,Shot,82.0,57.0,0.0,0.0
25,Huskies,Huskies_F2,,1H,2717.30676,Shot,Shot,92.0,37.0,0.0,0.0
25,Opponent10,Opponent10_F3,,2H,1872.9983970000003,Shot,Shot,96.0,49.0,100.0,100.0
25,Opponent10,Opponent10_F3,,2H,1874.8229019999999,Shot,Shot,96.0,41.0,100.0,100.0
25,Opponent10,Opponent10_M6,,2H,2014.6888760000002,Shot,Shot,91.0,62.0,100.0,100.0
25,Huskies,Huskies_F6,,2H,2337.7565050000003,Shot,Shot,78.0,78.0,0.0,0.0
25,Huskies,Huskies_D1,,2H,2384.6857149999996,Shot,Shot,89.0,49.0,0.0,0.0
25,Huskies,Huskies_D8,,2H,2469.579887,Shot,Shot,95.0,58.0,0.0,0.0
26,Opponent9,Opponent9_M2,,1H,346.970695,Shot,Shot,94.0,52.0,0.0,0.0
26,Opponent9,Opponent5_M3,,1H,552.516018,Shot,Shot,75.0,34.0,0.0,0.0
26,Huskies,Huskies_F6,,1H,724.406987,Shot,Shot,91.0,70.0,100.0,100.0
26,Opponent9,Opponent9_F3,,1H,750.813712,Shot,Shot,90.0,51.0,0.0,0.0
26,Opponent9,Opponent9_D3,,1H,818.1164450000001,Shot,Shot,96.0,58.0,0.0,0.0
26,Opponent9,Opponent9_D2,,1H,964.6210430000001,Shot,Shot,87.0,30.0,0.0,0.0
26,Opponent9,Opponent9_M2,,1H,1103.293026,Shot,Shot,78.0,46.0,0.0,0.0
26,Huskies,Huskies_D5,,1H,1272.76907,Shot,Shot,86.0,36.0,100.0,100.0
26,Huskies,Huskies_F6,,1H,1591.607184,Shot,Shot,88.0,44.0,100.0,100.0
26,Opponent9,Opponent9_F3,,1H,1898.2706990000001,Shot,Shot,92.0,31.0,0.0,0.0
26,Opponent9,Opponent9_F3,,1H,2184.106416,Shot,Shot,92.0,37.0,0.0,0.0
26,Opponent9,Opponent9_D2,,1H,2349.740418,Shot,Shot,92.0,39.0,0.0,0.0
26,Opponent9,Opponent9_D2,,1H,2364.229686,Shot,Shot,87.0,41.0,0.0,0.0
26,Opponent9,Opponent9_D6,,1H,2395.726506,Shot,Shot,91.0,31.0,0.0,0.0
26,Opponent9,Opponent9_M3,,1H,2720.848603,Shot,Shot,90.0,37.0,0.0,0.0
26,Huskies,Huskies_F4,,2H,313.3966999999998,Shot,Shot,96.0,36.0,100.0,100.0
26,Huskies,Huskies_F6,,2H,315.1405060000002,Shot,Shot,88.0,32.0,100.0,100.0
26,Huskies,Huskies_F4,,2H,400.75015299999995,Shot,Shot,94.0,45.0,100.0,100.0
26,Opponent9,Opponent5_M3,,2H,634.81801,Shot,Shot,81.0,36.0,0.0,0.0
26,Huskies,Huskies_F1,,2H,1125.4028040000003,Shot,Shot,93.0,53.0,100.0,100.0
26,Huskies,Huskies_D9,,2H,1319.8703459999997,Shot,Shot,88.0,40.0,100.0,100.0
26,Opponent9,Opponent9_M2,,2H,1700.6744909999998,Shot,Shot,89.0,58.0,0.0,0.0
26,Huskies,Huskies_F5,,2H,2078.2577069999998,Shot,Shot,78.0,53.0,100.0,100.0
26,Huskies,Huskies_F1,,2H,2148.4598050000004,Shot,Shot,88.0,36.0,100.0,100.0
26,Huskies,Huskies_M1,,2H,2773.7063500000004,Shot,Shot,72.0,36.0,100.0,100.0
27,Opponent12,Opponent12_M2,,1H,453.066788,Shot,Shot,68.0,79.0,100.0,100.0
27,Huskies,Huskies_M6,,1H,518.980746,Shot,Shot,73.0,62.0,0.0,0.0
27,Huskies,Huskies_F4,,1H,708.143336,Shot,Shot,82.0,43.0,0.0,0.0
27,Opponent12,Opponent12_F2,,1H,728.598457,Shot,Shot,89.0,69.0,100.0,100.0
27,Opponent12,Opponent12_M5,,1H,735.551747,Shot,Shot,72.0,36.0,100.0,100.0
27,Huskies,Huskies_M1,,1H,1598.54401,Shot,Shot,72.0,48.0,0.0,0.0
27,Huskies,Huskies_M4,,1H,2030.5229599999998,Shot,Shot,88.0,67.0,0.0,0.0
27,Opponent12,Opponent12_M2,,1H,2183.082172,Shot,Shot,70.0,52.0,100.0,100.0
27,Opponent12,Opponent12_F1,,1H,2693.280247,Shot,Shot,91.0,50.0,100.0,100.0
27,Huskies,Huskies_M6,,2H,43.15000199999986,Shot,Shot,83.0,45.0,0.0,0.0
27,Huskies,Huskies_F4,,2H,327.68229199999996,Shot,Shot,93.0,52.0,0.0,0.0
27,Opponent12,Opponent12_F1,,2H,612.4383309999998,Shot,Shot,92.0,44.0,100.0,100.0
27,Opponent12,Opponent12_M3,,2H,820.5694830000002,Shot,Shot,82.0,38.0,100.0,100.0
27,Opponent12,Opponent12_F2,,2H,1223.8682900000003,Shot,Shot,91.0,52.0,100.0,100.0
27,Opponent12,Opponent12_D7,,2H,1347.3538820000003,Shot,Shot,79.0,45.0,100.0,100.0
27,Opponent12,Opponent12_D2,,2H,1707.6165959999998,Shot,Shot,91.0,60.0,100.0,100.0
27,Huskies,Huskies_F4,,2H,1793.8753669999996,Shot,Shot,89.0,44.0,0.0,0.0
27,Huskies,Huskies_M4,,2H,1798.9850729999998,Shot,Shot,95.0,48.0,0.0,0.0
27,Opponent12,Opponent12_D7,,2H,1940.181944,Shot,Shot,74.0,39.0,100.0,100.0
27,Opponent12,Opponent12_D7,,2H,2189.1870150000004,Shot,Shot,82.0,64.0,100.0,100.0
27,Opponent12,Opponent12_F1,,2H,2218.181146,Shot,Shot,94.0,52.0,100.0,100.0
28,Opponent11,Opponent11_M2,,1H,316.43473600000004,Shot,Shot,75.0,49.0,0.0,0.0
28,Huskies,Huskies_M6,,1H,864.706398,Shot,Shot,80.0,51.0,100.0,100.0
28,Opponent11,Opponent11_M5,,1H,1945.6165689999998,Shot,Shot,72.0,47.0,0.0,0.0
28,Opponent11,Opponent11_D2,,1H,2163.5069,Shot,Shot,75.0,41.0,0.0,0.0
28,Opponent11,Opponent11_D7,,2H,121.69997199999989,Shot,Shot,90.0,58.0,0.0,0.0
28,Huskies,Huskies_D1,,2H,394.56217100000003,Shot,Shot,91.0,47.0,100.0,100.0
28,Opponent11,Opponent11_F4,,2H,556.2423520000002,Shot,Shot,89.0,39.0,0.0,0.0
28,Huskies,Huskies_F2,,2H,1334.6210199999996,Shot,Shot,88.0,62.0,100.0,100.0
28,Opponent11,Opponent11_M5,,2H,1930.8929179999996,Shot,Shot,73.0,32.0,0.0,0.0
28,Opponent11,Opponent11_D1,,2H,1982.8900750000003,Shot,Shot,92.0,69.0,0.0,0.0
28,Opponent11,Opponent11_D6,,2H,1995.450613,Shot,Shot,87.0,63.0,0.0,0.0
28,Opponent11,Opponent11_F4,,2H,2034.2186229999998,Shot,Shot,89.0,58.0,0.0,0.0
28,Opponent11,Opponent11_F3,,2H,2515.469835,Shot,Shot,82.0,35.0,0.0,0.0
28,Opponent11,Opponent11_M5,,2H,2528.5066580000002,Shot,Shot,73.0,57.0,0.0,0.0
28,Opponent11,Opponent11_D2,,2H,2575.2742230000003,Shot,Shot,78.0,22.0,0.0,0.0
28,Huskies,Huskies_F5,,2H,2864.0064410000005,Shot,Shot,98.0,45.0,100.0,100.0
29,Opponent7,Opponent7_M7,,1H,235.69769000000002,Shot,Shot,78.0,22.0,0.0,0.0
29,Opponent7,Opponent7_M7,,1H,440.048459,Shot,Shot,82.0,25.0,0.0,0.0
29,Opponent7,Opponent7_M7,,1H,547.051575,Shot,Shot,75.0,59.0,0.0,0.0
29,Huskies,Huskies_F6,,1H,823.000067,Shot,Shot,92.0,53.0,100.0,100.0
29,Opponent7,Opponent7_M2,,1H,968.0238509999999,Shot,Shot,87.0,32.0,0.0,0.0
29,Huskies,Huskies_F5,,1H,1157.229738,Shot,Shot,92.0,52.0,100.0,100.0
29,Huskies,Huskies_F5,,1H,1296.35528,Shot,Shot,90.0,38.0,100.0,100.0
29,Opponent7,Opponent7_M7,,1H,1636.392595,Shot,Shot,92.0,45.0,0.0,0.0
29,Huskies,Huskies_F6,,1H,1650.941919,Shot,Shot,95.0,41.0,100.0,100.0
