1,Opponent1,Opponent1_M3,Opponent1_F3,1H,520.306956,Pass,Smart pass,57.0,86.0,99.0,72.0
1,Opponent1,Opponent1_F2,Opponent1_M2,1H,614.115182,Pass,Smart pass,67.0,14.0,90.0,7.0
1,Huskies,Huskies_F2,,1H,1759.910812,Pass,Smart pass,63.0,87.0,99.0,74.0
1,Opponent1,Opponent1_D3,Opponent1_F3,1H,2288.089607,Pass,Smart pass,59.0,88.0,80.0,82.0
1,Huskies,Huskies_F2,Huskies_F1,2H,504.40397200000007,Pass,Smart pass,56.0,68.0,89.0,63.0
1,Huskies,Huskies_F2,Huskies_F1,2H,1021.4130100000002,Pass,Smart pass,40.0,38.0,93.0,27.0
1,Opponent1,Opponent1_M2,,2H,1721.2560059999996,Pass,Smart pass,77.0,50.0,74.0,48.0
1,Huskies,Huskies_F2,,2H,2121.851909,Pass,Smart pass,35.0,30.0,96.0,57.0
1,Opponent1,Opponent1_F5,,2H,2240.900804,Pass,Smart pass,56.0,46.0,79.0,47.0
2,Opponent2,Opponent2_D2,,1H,217.11642799999998,Pass,Smart pass,60.0,19.0,76.0,29.0
2,Opponent2,Opponent2_D1,,1H,388.818865,Pass,Smart pass,66.0,77.0,0.0,0.0
2,Opponent2,Opponent2_F1,,1H,597.833814,Pass,Smart pass,61.0,24.0,83.0,57.0
2,Opponent2,Opponent2_M2,,1H,873.077701,Pass,Smart pass,64.0,53.0,80.0,65.0
2,Opponent2,Opponent2_M1,Opponent2_M3,1H,1203.230117,Pass,Smart pass,58.0,20.0,86.0,25.0
2,Opponent2,Opponent2_M2,,1H,1311.772884,Pass,Smart pass,70.0,31.0,94.0,32.0
2,Opponent2,Opponent2_F2,Opponent2_M2,1H,2022.2516540000001,Pass,Smart pass,72.0,58.0,91.0,38.0
2,Opponent2,Opponent2_M4,,1H,2184.853523,Pass,Smart pass,74.0,47.0,89.0,33.0
2,Opponent2,Opponent2_M4,Opponent2_F1,1H,2393.027729,Pass,Smart pass,70.0,30.0,88.0,37.0
2,Opponent2,Opponent2_M4,,2H,473.0151030000002,Pass,Smart pass,68.0,18.0,81.0,10.0
2,Huskies,Huskies_F2,,2H,640.8756389999999,Pass,Smart pass,64.0,20.0,79.0,50.0
2,Huskies,Huskies_D3,,2H,970.0962300000001,Pass,Smart pass,38.0,44.0,88.0,57.0
2,Huskies,Huskies_M1,,2H,1682.5462850000004,Pass,Smart pass,44.0,56.0,76.0,65.0
2,Opponent2,Opponent2_F3,Opponent2_D5,2H,1900.5420789999998,Pass,Smart pass,77.0,88.0,93.0,67.0
2,Opponent2,Opponent2_F3,Opponent2_M2,2H,2055.835824,Pass,Smart pass,89.0,14.0,90.0,27.0
2,Opponent2,Opponent2_M5,,2H,2830.716399,Pass,Smart pass,73.0,69.0,96.0,73.0
2,Opponent2,Opponent2_M5,,2H,2867.7882090000003,Pass,Smart pass,77.0,59.0,95.0,39.0
3,Opponent3,Opponent3_F2,,1H,233.49192699999998,Pass,Smart pass,72.0,27.0,79.0,30.0
3,Opponent3,Opponent3_D3,,1H,400.32189900000003,Pass,Smart pass,64.0,29.0,88.0,47.0
3,Opponent3,Opponent3_F1,Opponent3_F2,1H,575.228621,Pass,Smart pass,88.0,71.0,88.0,41.0
3,Opponent3,Opponent3_M4,Opponent3_M1,1H,1577.708743,Pass,Smart pass,93.0,90.0,82.0,69.0
3,Opponent3,Opponent3_F1,,1H,1580.889332,Pass,Smart pass,82.0,52.0,88.0,59.0
3,Opponent3,Opponent3_M3,,1H,1704.20002,Pass,Smart pass,70.0,29.0,78.0,44.0
3,Opponent3,Opponent3_M4,Opponent3_M3,1H,2359.435386,Pass,Smart pass,85.0,52.0,45.0,30.0
3,Opponent3,Opponent3_M4,Opponent3_F2,2H,55.45133299999998,Pass,Smart pass,73.0,39.0,82.0,22.0
3,Opponent3,Opponent3_M3,,2H,85.00326799999993,Pass,Smart pass,75.0,15.0,92.0,30.0
3,Huskies,Huskies_M1,,2H,544.547122,Pass,Smart pass,70.0,78.0,92.0,82.0
3,Opponent3,Opponent3_M4,,2H,629.2126010000002,Pass,Smart pass,70.0,32.0,93.0,28.0
3,Opponent3,Opponent3_M4,Opponent3_D4,2H,1120.2216449999996,Pass,Smart pass,61.0,13.0,87.0,2.0
3,Opponent3,Opponent3_D3,,2H,1478.271315,Pass,Smart pass,50.0,53.0,87.0,100.0
3,Huskies,Huskies_M6,,2H,1586.1937589999998,Pass,Smart pass,72.0,41.0,96.0,62.0
3,Opponent3,Opponent3_M3,,2H,2081.223855,Pass,Smart pass,80.0,64.0,89.0,58.0
3,Opponent3,Opponent3_M1,,2H,2777.0854870000003,Pass,Smart pass,62.0,46.0,89.0,29.0
4,Huskies,Huskies_F2,Huskies_D5,1H,353.538035,Pass,Smart pass,68.0,71.0,93.0,77.0
4,Opponent4,Opponent4_M2,,1H,1121.441553,Pass,Smart pass,66.0,46.0,88.0,50.0
4,Opponent4,Opponent4_M3,,1H,1431.863232,Pass,Smart pass,70.0,44.0,89.0,36.0
4,Huskies,Huskies_D1,,1H,1471.989002,Pass,Smart pass,38.0,69.0,87.0,58.0
4,Huskies,Huskies_F3,,1H,1911.292452,Pass,Smart pass,71.0,76.0,77.0,70.0
4,Opponent4,Opponent4_M1,Opponent4_M2,1H,2230.90009,Pass,Smart pass,58.0,68.0,70.0,88.0
4,Opponent4,Opponent4_M4,,1H,2586.214768,Pass,Smart pass,79.0,51.0,87.0,54.0
4,Opponent4,Opponent4_M1,,2H,121.56762200000003,Pass,Smart pass,96.0,30.0,89.0,33.0
4,Opponent4,Opponent4_D4,Opponent4_M2,2H,301.327769,Pass,Smart pass,87.0,96.0,93.0,75.0
4,Opponent4,Opponent4_F1,Opponent4_M1,2H,429.9648480000001,Pass,Smart pass,75.0,47.0,92.0,56.0
4,Opponent4,Opponent4_M1,Opponent4_M4,2H,480.2227590000002,Pass,Smart pass,78.0,79.0,95.0,68.0
4,Opponent4,Opponent4_M4,,2H,564.4157319999999,Pass,Smart pass,70.0,33.0,87.0,30.0
4,Opponent4,Opponent4_D4,Opponent4_F1,2H,979.3239899999999,Pass,Smart pass,76.0,92.0,91.0,75.0
4,Opponent4,Opponent4_D4,,2H,1204.5194510000001,Pass,Smart pass,70.0,97.0,70.0,87.0
4,Huskies,Huskies_F2,Huskies_D5,2H,1212.472296,Pass,Smart pass,47.0,40.0,72.0,82.0
4,Huskies,Huskies_M6,Huskies_D4,2H,2721.257705,Pass,Smart pass,77.0,32.0,97.0,26.0
5,Opponent5,Opponent5_D2,Opponent5_F1,1H,557.286736,Pass,Smart pass,61.0,96.0,48.0,49.0
5,Opponent5,Opponent5_M3,Opponent5_F1,1H,1170.999495,Pass,Smart pass,59.0,27.0,95.0,28.0
5,Huskies,Huskies_F2,,1H,1681.953232,Pass,Smart pass,74.0,66.0,77.0,70.0
5,Huskies,Huskies_M6,Huskies_D5,1H,1843.8262759999998,Pass,Smart pass,76.0,72.0,93.0,73.0
5,Opponent5,Opponent5_M3,,1H,2081.250695,Pass,Smart pass,58.0,40.0,84.0,11.0
5,Opponent5,Opponent5_M3,,1H,2130.096054,Pass,Smart pass,78.0,47.0,80.0,42.0
5,Opponent5,Opponent5_F2,Opponent5_F1,1H,2263.922812,Pass,Smart pass,75.0,35.0,44.0,21.0
5,Opponent5,Opponent5_D3,,1H,2664.685801,Pass,Smart pass,42.0,21.0,76.0,15.0
5,Huskies,Huskies_D2,Huskies_M4,2H,412.86092499999995,Pass,Smart pass,21.0,66.0,44.0,73.0
5,Huskies,Huskies_D5,,2H,1267.3232079999998,Pass,Smart pass,59.0,96.0,69.0,91.0
5,Huskies,Huskies_F2,,2H,1541.4924190000002,Pass,Smart pass,77.0,44.0,84.0,57.0
5,Huskies,Huskies_F2,,2H,2021.1975329999996,Pass,Smart pass,45.0,88.0,64.0,82.0
5,Opponent5,Opponent5_F1,Opponent5_M5,2H,2384.072951,Pass,Smart pass,75.0,28.0,95.0,25.0
6,Opponent6,Opponent6_F2,Opponent6_F1,1H,473.912021,Pass,Smart pass,69.0,71.0,90.0,54.0
6,Huskies,Huskies_M2,Huskies_D5,1H,873.8087390000001,Pass,Smart pass,68.0,64.0,98.0,95.0
6,Opponent6,Opponent6_M2,,1H,1040.762969,Pass,Smart pass,81.0,6.0,86.0,25.0
6,Huskies,Huskies_F1,,1H,1161.460014,Pass,Smart pass,73.0,77.0,80.0,65.0
6,Opponent6,Opponent6_D1,,1H,1512.321006,Pass,Smart pass,79.0,26.0,89.0,36.0
6,Opponent6,Opponent6_D4,,1H,2148.75061,Pass,Smart pass,47.0,15.0,66.0,39.0
6,Huskies,Huskies_M6,,1H,2192.07201,Pass,Smart pass,77.0,71.0,79.0,68.0
6,Opponent6,Opponent6_M4,Opponent6_F2,1H,2324.408015,Pass,Smart pass,80.0,77.0,87.0,70.0
6,Huskies,Huskies_M1,Huskies_M6,1H,2393.947825,Pass,Smart pass,72.0,76.0,90.0,75.0
6,Opponent6,Opponent6_M4,Opponent6_F2,1H,2640.421014,Pass,Smart pass,68.0,35.0,89.0,28.0
6,Huskies,Huskies_D5,Huskies_F1,2H,150.58057000000008,Pass,Smart pass,43.0,95.0,80.0,89.0
6,Opponent6,Opponent6_M1,,2H,845.6137020000001,Pass,Smart pass,77.0,76.0,92.0,77.0
6,Opponent6,Opponent6_M2,Opponent6_F1,2H,1107.8742060000004,Pass,Smart pass,69.0,37.0,77.0,50.0
6,Huskies,Huskies_M4,Huskies_F4,2H,1876.081494,Pass,Smart pass,70.0,47.0,90.0,61.0
6,Opponent6,Opponent6_D2,,2H,1968.9859809999998,Pass,Smart pass,71.0,79.0,86.0,69.0
6,Huskies,Huskies_D4,Huskies_F4,2H,2006.4100360000002,Pass,Smart pass,33.0,2.0,72.0,19.0
6,Huskies,Huskies_F4,,2H,2075.823553,Pass,Smart pass,66.0,22.0,73.0,15.0
6,Huskies,Huskies_D7,,2H,2134.814209,Pass,Smart pass,3.0,92.0,45.0,62.0
6,Huskies,Huskies_D7,Huskies_F1,2H,2155.289906,Pass,Smart pass,66.0,88.0,88.0,55.0
6,Opponent6,Opponent6_F4,,2H,2529.461128,Pass,Smart pass,68.0,67.0,85.0,61.0
6,Huskies,Huskies_D4,Huskies_F1,2H,2631.6741410000004,Pass,Smart pass,43.0,2.0,73.0,10.0
7,Huskies,Huskies_F4,,1H,373.74954,Pass,Smart pass,88.0,36.0,99.0,70.0
7,Opponent7,Opponent7_M5,,1H,700.357069,Pass,Smart pass,71.0,59.0,71.0,78.0
7,Huskies,Huskies_M6,,1H,806.79217,Pass,Smart pass,85.0,29.0,89.0,25.0
7,Huskies,Huskies_F4,,1H,1020.031792,Pass,Smart pass,77.0,58.0,90.0,59.0
7,Huskies,Huskies_D4,,1H,1180.36687,Pass,Smart pass,74.0,8.0,80.0,15.0
7,Opponent7,Opponent7_M1,,1H,2470.77022,Pass,Smart pass,83.0,74.0,87.0,66.0
7,Opponent7,Opponent7_M5,,2H,771.5320649999999,Pass,Smart pass,42.0,33.0,71.0,31.0
7,Opponent7,Opponent7_M3,,2H,2446.387836,Pass,Smart pass,53.0,50.0,71.0,38.0
7,Huskies,Huskies_M6,,2H,2756.036116,Pass,Smart pass,69.0,60.0,100.0,31.0
8,Huskies,Huskies_M1,,1H,104.42685999999998,Pass,Smart pass,86.0,7.0,100.0,23.0
8,Huskies,Huskies_M9,Huskies_D6,1H,415.51840500000003,Pass,Smart pass,72.0,92.0,92.0,92.0
8,Huskies,Huskies_D6,,1H,1574.063596,Pass,Smart pass,79.0,94.0,86.0,92.0
8,Opponent8,Opponent8_M3,,1H,2257.271636,Pass,Smart pass,52.0,41.0,69.0,36.0
8,Huskies,Huskies_M9,,2H,435.0184979999999,Pass,Smart pass,84.0,93.0,89.0,74.0
8,Huskies,Huskies_F2,,2H,842.9100469999998,Pass,Smart pass,53.0,71.0,100.0,95.0
8,Opponent8,Opponent8_M1,Opponent8_D4,2H,1764.200409,Pass,Smart pass,73.0,45.0,95.0,14.0
8,Opponent8,Opponent8_M2,,2H,1906.4900120000002,Pass,Smart pass,66.0,20.0,90.0,27.0
8,Huskies,Huskies_M9,,2H,2019.9963109999999,Pass,Smart pass,87.0,25.0,91.0,53.0
9,Huskies,Huskies_F2,,1H,339.405192,Pass,Smart pass,74.0,34.0,96.0,16.0
9,Opponent9,Opponent9_M1,,1H,393.3827,Pass,Smart pass,85.0,44.0,100.0,100.0
9,Huskies,Huskies_M9,,1H,1595.814643,Pass,Smart pass,71.0,67.0,78.0,65.0
9,Opponent9,Opponent9_F1,,1H,1991.2502049999998,Pass,Smart pass,66.0,24.0,68.0,19.0
9,Opponent9,Opponent9_D4,,1H,2159.772035,Pass,Smart pass,61.0,14.0,85.0,47.0
9,Opponent9,Opponent9_M1,,1H,2637.984952,Pass,Smart pass,64.0,68.0,74.0,35.0
9,Opponent9,Opponent9_F1,Opponent9_D5,2H,267.35150699999986,Pass,Smart pass,72.0,59.0,92.0,73.0
9,Huskies,Huskies_M6,Huskies_F1,2H,785.0241040000001,Pass,Smart pass,54.0,48.0,73.0,59.0
9,Opponent9,Opponent9_F1,Opponent9_M1,2H,1688.011329,Pass,Smart pass,57.0,59.0,76.0,84.0
9,Opponent9,Opponent9_M4,,2H,2173.666811,Pass,Smart pass,48.0,45.0,71.0,72.0
10,Opponent10,Opponent10_D4,,1H,776.7156560000001,Pass,Smart pass,63.0,1.0,75.0,22.0
10,Opponent10,Opponent10_M2,Opponent10_M4,1H,1048.155005,Pass,Smart pass,66.0,51.0,90.0,76.0
10,Huskies,Huskies_M5,,1H,1281.489663,Pass,Smart pass,78.0,80.0,88.0,64.0
10,Huskies,Huskies_F2,Huskies_M8,1H,1560.242022,Pass,Smart pass,66.0,68.0,92.0,66.0
10,Huskies,Huskies_M5,Huskies_M8,1H,1809.264282,Pass,Smart pass,71.0,81.0,93.0,71.0
10,Opponent10,Opponent10_M2,,1H,1985.432476,Pass,Smart pass,67.0,38.0,88.0,41.0
10,Huskies,Huskies_D7,,2H,263.2098719999999,Pass,Smart pass,38.0,90.0,74.0,65.0
10,Huskies,Huskies_M1,,2H,2188.1592149999997,Pass,Smart pass,76.0,17.0,77.0,26.0
11,Huskies,Huskies_M4,,1H,377.40086399999996,Pass,Smart pass,80.0,83.0,90.0,64.0
11,Opponent11,Opponent11_M3,,1H,1100.848424,Pass,Smart pass,89.0,98.0,100.0,85.0
11,Opponent11,Opponent11_F2,,1H,1169.042402,Pass,Smart pass,73.0,28.0,88.0,7.0
11,Opponent11,Opponent11_F2,,1H,1270.158639,Pass,Smart pass,83.0,68.0,88.0,52.0
11,Huskies,Huskies_M4,Huskies_F4,1H,1304.063699,Pass,Smart pass,76.0,75.0,92.0,86.0
11,Huskies,Huskies_F2,Huskies_D4,1H,1307.830177,Pass,Smart pass,89.0,76.0,90.0,37.0
11,Huskies,Huskies_M11,,1H,1363.686835,Pass,Smart pass,63.0,69.0,85.0,92.0
11,Opponent11,Opponent11_F2,Opponent11_F1,1H,2385.503288,Pass,Smart pass,57.0,30.0,79.0,31.0
11,Opponent11,Opponent11_F1,,2H,123.96969600000011,Pass,Smart pass,77.0,7.0,97.0,26.0
11,Opponent11,Opponent11_M3,Opponent11_D1,2H,170.2314150000002,Pass,Smart pass,74.0,85.0,96.0,87.0
11,Huskies,Huskies_M10,,2H,913.1442269999998,Pass,Smart pass,79.0,88.0,98.0,92.0
11,Opponent11,Opponent11_F1,,2H,1187.2422029999998,Pass,Smart pass,31.0,64.0,46.0,72.0
11,Huskies,Huskies_F1,Huskies_M6,2H,1651.2576719999997,Pass,Smart pass,76.0,8.0,79.0,16.0
11,Opponent11,Opponent11_F1,,2H,1794.641356,Pass,Smart pass,88.0,29.0,87.0,28.0
11,Opponent11,Opponent11_F1,,2H,2198.6481670000003,Pass,Smart pass,83.0,8.0,85.0,9.0
11,Opponent11,Opponent11_M3,Opponent11_M4,2H,2398.2029899999998,Pass,Smart pass,70.0,38.0,90.0,30.0
11,Opponent11,Opponent11_F2,Opponent11_M2,2H,3245.4640470000004,Pass,Smart pass,84.0,89.0,92.0,71.0
12,Opponent12,Opponent12_M1,,1H,198.739172,Pass,Smart pass,55.0,80.0,87.0,45.0
12,Opponent12,Opponent12_D2,,1H,570.267846,Pass,Smart pass,57.0,88.0,99.0,58.0
12,Opponent12,Opponent12_M6,Opponent12_M1,1H,842.745725,Pass,Smart pass,79.0,23.0,96.0,92.0
12,Opponent12,Opponent12_M2,Opponent12_M6,1H,952.1880719999999,Pass,Smart pass,64.0,61.0,75.0,52.0
12,Opponent12,Opponent12_M4,,1H,1561.535065,Pass,Smart pass,70.0,19.0,78.0,13.0
12,Opponent12,Opponent12_M2,Opponent12_M1,1H,1851.305842,Pass,Smart pass,70.0,74.0,71.0,78.0
12,Opponent12,Opponent12_M2,,1H,1860.044248,Pass,Smart pass,77.0,64.0,86.0,76.0
12,Opponent12,Opponent12_M3,Opponent12_D2,1H,2060.445069,Pass,Smart pass,69.0,59.0,90.0,87.0
12,Opponent12,Opponent12_M5,,1H,2351.707084,Pass,Smart pass,65.0,84.0,78.0,63.0
12,Opponent12,Opponent12_M4,Opponent12_D4,1H,2568.588092,Pass,Smart pass,70.0,5.0,93.0,3.0
12,Huskies,Huskies_D4,Huskies_M6,2H,132.22066899999982,Pass,Smart pass,83.0,3.0,97.0,29.0
12,Opponent12,Opponent12_M6,,2H,528.1696280000001,Pass,Smart pass,38.0,30.0,56.0,21.0
12,Opponent12,Opponent12_M6,,2H,820.2239180000001,Pass,Smart pass,85.0,83.0,87.0,70.0
12,Opponent12,Opponent12_D4,,2H,1403.4402140000002,Pass,Smart pass,59.0,14.0,83.0,11.0
12,Opponent12,Opponent12_M3,Opponent12_M2,2H,1455.8381230000005,Pass,Smart pass,71.0,84.0,81.0,74.0
12,Opponent12,Opponent12_M3,Opponent12_M4,2H,1621.8766180000002,Pass,Smart pass,91.0,27.0,87.0,43.0
12,Opponent12,Opponent12_M6,Opponent12_F1,2H,2137.851845,Pass,Smart pass,70.0,65.0,87.0,41.0
12,Opponent12,Opponent12_M6,,2H,2294.8325219999997,Pass,Smart pass,78.0,14.0,87.0,19.0
13,Opponent13,Opponent13_M1,,1H,506.89502100000004,Pass,Smart pass,93.0,18.0,92.0,27.0
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,520.964773,Pass,Smart pass,69.0,76.0,97.0,76.0
13,Opponent13,Opponent13_D4,,1H,1044.194862,Pass,Smart pass,73.0,25.0,87.0,56.0
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,1288.711906,Pass,Smart pass,64.0,56.0,54.0,23.0
13,Opponent13,Opponent13_M5,,1H,1768.652237,Pass,Smart pass,71.0,28.0,99.0,22.0
13,Opponent13,Opponent13_D4,,1H,1819.435556,Pass,Smart pass,59.0,17.0,88.0,25.0
13,Opponent13,Opponent13_M5,Opponent13_M1,1H,2225.852067,Pass,Smart pass,81.0,84.0,90.0,75.0
