1,Opponent1,Opponent1_M3,Opponent1_F3,1H,520.306956,Pass,Smart pass,57.0,86.0,99.0,72.0
13,Opponent13,Opponent13_M4,,1H,2377.780984,Pass,Smart pass,90.0,11.0,94.0,11.0
13,Opponent13,Opponent13_M3,,1H,2827.539797,Pass,Smart pass,71.0,59.0,82.0,42.0
13,Opponent13,Opponent13_M1,,2H,111.55016599999999,Pass,Smart pass,87.0,17.0,93.0,15.0
13,Opponent13,Opponent13_M5,Opponent13_D4,2H,407.8602850000002,Pass,Smart pass,82.0,8.0,96.0,12.0
13,Opponent13,Opponent13_M1,,2H,538.5414110000002,Pass,Smart pass,76.0,53.0,88.0,66.0
13,Opponent13,Opponent13_M5,Opponent13_D4,2H,897.8748770000002,Pass,Smart pass,56.0,5.0,88.0,4.0
13,Opponent13,Opponent13_D1,Opponent13_D3,2H,1191.2721309999997,Pass,Smart pass,78.0,66.0,98.0,73.0
13,Opponent13,Opponent13_D3,Opponent13_M4,2H,2502.767855,Pass,Smart pass,90.0,93.0,92.0,68.0
13,Opponent13,Opponent13_F2,,2H,2718.5588610000004,Pass,Smart pass,77.0,13.0,75.0,25.0
14,Huskies,Huskies_F2,Huskies_F1,1H,574.683748,Pass,Smart pass,45.0,31.0,70.0,56.0
14,Opponent14,Opponent14_M1,Opponent14_D1,1H,863.1887429999999,Pass,Smart pass,78.0,63.0,92.0,72.0
14,Opponent14,Opponent14_F1,,1H,1284.364766,Pass,Smart pass,75.0,78.0,94.0,66.0
14,Opponent14,Opponent14_D2,,1H,1378.224819,Pass,Smart pass,69.0,5.0,72.0,5.0
14,Opponent14,Opponent14_F1,Opponent14_M3,1H,1475.448347,Pass,Smart pass,87.0,71.0,97.0,70.0
14,Huskies,Huskies_M4,,1H,2592.440705,Pass,Smart pass,71.0,74.0,86.0,64.0
14,Opponent14,Opponent14_F1,,2H,12.580827000000227,Pass,Smart pass,86.0,98.0,90.0,88.0
14,Opponent14,Opponent14_D2,,2H,682.1531650000002,Pass,Smart pass,87.0,3.0,77.0,18.0
14,Opponent14,Opponent14_F4,,2H,2092.5368280000002,Pass,Smart pass,78.0,64.0,74.0,31.0
15,Huskies,Huskies_M4,Huskies_M4,1H,1392.847773,Pass,Smart pass,81.0,79.0,71.0,83.0
15,Huskies,Huskies_F2,,1H,1552.09891,Pass,Smart pass,74.0,75.0,80.0,85.0
15,Opponent15,Opponent15_F1,,1H,1638.848989,Pass,Smart pass,77.0,29.0,90.0,38.0
15,Huskies,Huskies_F2,Huskies_M4,1H,1650.441596,Pass,Smart pass,47.0,54.0,76.0,74.0
15,Huskies,Huskies_F1,Huskies_M6,2H,99.81342200000017,Pass,Smart pass,82.0,61.0,87.0,53.0
15,Huskies,Huskies_F1,,2H,398.73836299999994,Pass,Smart pass,96.0,93.0,89.0,87.0
15,Huskies,Huskies_M8,Huskies_F1,2H,966.7887950000004,Pass,Smart pass,79.0,35.0,81.0,43.0
15,Huskies,Huskies_M4,Huskies_F1,2H,1055.630741,Pass,Smart pass,80.0,83.0,88.0,60.0
15,Huskies,Huskies_M6,,2H,1293.2221339999996,Pass,Smart pass,44.0,20.0,65.0,28.0
15,Huskies,Huskies_F2,Huskies_F1,2H,1670.7454189999999,Pass,Smart pass,52.0,72.0,88.0,40.0
15,Opponent15,Opponent15_F4,,2H,2026.798597,Pass,Smart pass,70.0,74.0,78.0,75.0
15,Huskies,Huskies_M6,,2H,2123.214296,Pass,Smart pass,77.0,38.0,81.0,34.0
16,Opponent16,Opponent16_F2,,1H,661.647601,Pass,Smart pass,78.0,95.0,80.0,88.0
16,Huskies,Huskies_F4,,1H,665.724438,Pass,Smart pass,44.0,20.0,43.0,19.0
16,Opponent16,Opponent16_M3,,1H,693.917317,Pass,Smart pass,75.0,5.0,95.0,27.0
16,Opponent16,Opponent16_F1,,1H,817.876239,Pass,Smart pass,75.0,52.0,89.0,87.0
16,Opponent16,Opponent16_F2,Opponent16_M2,1H,1064.596613,Pass,Smart pass,77.0,95.0,86.0,93.0
16,Huskies,Huskies_F4,Huskies_M6,1H,1553.145648,Pass,Smart pass,69.0,22.0,87.0,28.0
16,Opponent16,Opponent16_D1,Opponent16_M3,1H,1822.101483,Pass,Smart pass,73.0,20.0,95.0,29.0
16,Huskies,Huskies_M1,,1H,1872.0524959999998,Pass,Smart pass,60.0,79.0,67.0,82.0
16,Opponent16,Opponent16_M2,,1H,2433.945135,Pass,Smart pass,69.0,56.0,90.0,82.0
16,Huskies,Huskies_F1,,2H,287.22500200000013,Pass,Smart pass,82.0,26.0,100.0,100.0
16,Opponent16,Opponent16_D2,Opponent16_F3,2H,339.0862179999999,Pass,Smart pass,62.0,92.0,93.0,77.0
16,Opponent16,Opponent16_M2,,2H,502.33719199999996,Pass,Smart pass,63.0,78.0,58.0,71.0
16,Huskies,Huskies_F1,,2H,1580.5327550000002,Pass,Smart pass,84.0,5.0,70.0,11.0
16,Opponent16,Opponent16_F5,Opponent16_D2,2H,2860.131907,Pass,Smart pass,71.0,43.0,93.0,86.0
17,Opponent17,Opponent17_M3,Opponent17_D2,1H,1007.2193810000001,Pass,Smart pass,89.0,41.0,90.0,49.0
17,Opponent17,Opponent17_F1,,1H,1256.762735,Pass,Smart pass,68.0,53.0,75.0,66.0
17,Opponent17,Opponent17_M2,,1H,1666.806834,Pass,Smart pass,87.0,8.0,94.0,4.0
17,Opponent17,Opponent17_D4,,1H,1744.394497,Pass,Smart pass,71.0,6.0,97.0,25.0
17,Huskies,Huskies_M1,,1H,2022.277979,Pass,Smart pass,78.0,23.0,88.0,56.0
17,Opponent17,Opponent17_M2,,1H,2088.281644,Pass,Smart pass,80.0,9.0,99.0,7.0
17,Opponent17,Opponent17_M2,,2H,1655.1252100000002,Pass,Smart pass,80.0,80.0,99.0,81.0
17,Opponent17,Opponent17_D1,,2H,2303.5810229999997,Pass,Smart pass,65.0,82.0,74.0,93.0
18,Opponent18,Opponent18_D3,,1H,449.110277,Pass,Smart pass,42.0,93.0,76.0,66.0
18,Huskies,Huskies_D5,Huskies_F2,1H,1148.590573,Pass,Smart pass,76.0,14.0,92.0,39.0
18,Huskies,Huskies_F2,,2H,802.696496,Pass,Smart pass,70.0,27.0,70.0,35.0
18,Huskies,Huskies_F1,,2H,1782.9332940000004,Pass,Smart pass,79.0,33.0,92.0,52.0
19,Huskies,Huskies_M4,,1H,456.12199899999996,Pass,Smart pass,54.0,64.0,75.0,31.0
19,Opponent3,Opponent3_M4,,1H,904.624073,Pass,Smart pass,90.0,22.0,86.0,29.0
19,Opponent3,Opponent3_F2,,1H,1005.121952,Pass,Smart pass,80.0,55.0,83.0,50.0
19,Huskies,Huskies_M6,,1H,1445.222027,Pass,Smart pass,78.0,59.0,97.0,85.0
19,Huskies,Huskies_M8,,1H,2031.4746530000002,Pass,Smart pass,62.0,89.0,77.0,100.0
19,Huskies,Huskies_M1,,1H,2281.33757,Pass,Smart pass,43.0,93.0,74.0,66.0
19,Opponent3,Opponent3_M2,,1H,2401.700504,Pass,Smart pass,91.0,97.0,91.0,90.0
19,Opponent3,Opponent3_D4,Opponent3_M4,1H,2482.993899,Pass,Smart pass,71.0,31.0,89.0,33.0
19,Opponent3,Opponent3_M4,,1H,2581.270219,Pass,Smart pass,79.0,60.0,84.0,40.0
19,Opponent3,Opponent3_F4,,2H,797.7341670000001,Pass,Smart pass,44.0,16.0,56.0,30.0
19,Opponent3,Opponent3_M1,,2H,1389.4137650000002,Pass,Smart pass,98.0,73.0,93.0,61.0
19,Opponent3,Opponent3_M1,,2H,1448.3956600000001,Pass,Smart pass,79.0,85.0,92.0,86.0
19,Opponent3,Opponent3_F4,Opponent3_M1,2H,1693.2574430000004,Pass,Smart pass,78.0,78.0,93.0,68.0
19,Opponent3,Opponent3_M1,,2H,2091.171794,Pass,Smart pass,87.0,93.0,86.0,92.0
19,Opponent3,Opponent3_D2,,2H,2179.9540829999996,Pass,Smart pass,91.0,92.0,93.0,70.0
19,Opponent3,Opponent3_M1,,2H,2388.2188829999996,Pass,Smart pass,77.0,51.0,83.0,44.0
19,Huskies,Huskies_D5,,2H,2804.013733,Pass,Smart pass,26.0,95.0,67.0,80.0
20,Huskies,Huskies_M4,,1H,1676.73602,Pass,Smart pass,64.0,62.0,89.0,100.0
20,Opponent19,Opponent19_F2,,1H,2667.468575,Pass,Smart pass,68.0,30.0,90.0,41.0
20,Opponent19,Opponent19_M3,,2H,231.23136999999997,Pass,Smart pass,64.0,26.0,81.0,28.0
20,Opponent19,Opponent19_M3,Opponent19_F1,2H,490.9737829999999,Pass,Smart pass,36.0,5.0,79.0,24.0
20,Opponent19,Opponent19_F1,,2H,1548.4733910000004,Pass,Smart pass,81.0,42.0,78.0,39.0
20,Huskies,Huskies_D1,Huskies_D5,2H,2147.424698,Pass,Smart pass,71.0,27.0,85.0,7.0
20,Opponent19,Opponent19_M4,Opponent19_F1,2H,2436.0054309999996,Pass,Smart pass,49.0,74.0,73.0,85.0
21,Opponent6,Opponent6_M6,,1H,520.550114,Pass,Smart pass,77.0,41.0,94.0,44.0
21,Huskies,Huskies_M13,Huskies_M13,1H,617.834692,Pass,Smart pass,66.0,27.0,73.0,26.0
21,Opponent6,Opponent6_M6,,1H,658.746858,Pass,Smart pass,69.0,72.0,91.0,68.0
21,Huskies,Huskies_M1,,1H,739.360045,Pass,Smart pass,78.0,38.0,78.0,38.0
21,Opponent6,Opponent6_D2,,1H,995.676794,Pass,Smart pass,39.0,8.0,68.0,33.0
21,Huskies,Huskies_M6,,1H,2487.508311,Pass,Smart pass,69.0,5.0,94.0,32.0
21,Huskies,Huskies_M13,,1H,2653.915347,Pass,Smart pass,71.0,37.0,79.0,68.0
21,Opponent6,Opponent6_M6,,1H,2752.720849,Pass,Smart pass,45.0,43.0,55.0,46.0
21,Huskies,Huskies_M6,Huskies_F2,2H,122.82190499999979,Pass,Smart pass,79.0,6.0,93.0,43.0
21,Huskies,Huskies_F4,Huskies_M1,2H,701.8051340000002,Pass,Smart pass,86.0,39.0,88.0,57.0
21,Opponent6,Opponent6_M4,,2H,1478.9187339999999,Pass,Smart pass,77.0,62.0,89.0,43.0
21,Huskies,Huskies_F4,,2H,1908.2286789999998,Pass,Smart pass,94.0,97.0,95.0,85.0
21,Huskies,Huskies_M8,,2H,2183.887337,Pass,Smart pass,82.0,97.0,86.0,83.0
21,Opponent6,Opponent6_M6,,2H,2302.3739269999996,Pass,Smart pass,64.0,10.0,89.0,17.0
22,Opponent5,Opponent5_M6,,1H,89.751262,Pass,Smart pass,72.0,70.0,95.0,60.0
22,Opponent5,Opponent5_M4,,1H,191.406247,Pass,Smart pass,76.0,65.0,72.0,40.0
22,Opponent5,Opponent5_D6,,1H,891.4291470000001,Pass,Smart pass,79.0,19.0,75.0,16.0
22,Opponent5,Opponent5_M6,Opponent5_F3,1H,1260.24793,Pass,Smart pass,66.0,81.0,81.0,62.0
22,Opponent5,Opponent5_D5,Opponent5_F3,1H,1667.518181,Pass,Smart pass,73.0,22.0,94.0,24.0
22,Opponent5,Opponent5_M7,Opponent5_M5,1H,1700.285584,Pass,Smart pass,76.0,71.0,98.0,11.0
22,Opponent5,Opponent5_D7,,1H,1737.212732,Pass,Smart pass,78.0,81.0,79.0,75.0
22,Opponent5,Opponent5_M7,,1H,1869.1035080000001,Pass,Smart pass,72.0,17.0,74.0,31.0
22,Huskies,Huskies_M12,Huskies_M4,1H,2103.121763,Pass,Smart pass,76.0,28.0,95.0,31.0
22,Opponent5,Opponent5_M5,,1H,2428.138936,Pass,Smart pass,82.0,45.0,82.0,46.0
22,Opponent5,Opponent5_M7,,2H,71.83257300000014,Pass,Smart pass,76.0,19.0,85.0,15.0
22,Opponent5,Opponent5_M6,,2H,202.8010650000001,Pass,Smart pass,71.0,86.0,88.0,88.0
22,Opponent5,Opponent5_F3,Opponent5_D5,2H,441.9577770000001,Pass,Smart pass,79.0,6.0,95.0,27.0
22,Opponent5,Opponent5_M5,,2H,860.253232,Pass,Smart pass,76.0,66.0,95.0,71.0
22,Opponent5,Opponent5_M7,Opponent5_M5,2H,942.1652349999999,Pass,Smart pass,81.0,13.0,96.0,30.0
22,Opponent5,Opponent5_M7,Opponent5_F3,2H,956.1362349999999,Pass,Smart pass,85.0,11.0,92.0,22.0
22,Opponent5,Opponent5_M7,,2H,1042.6575949999997,Pass,Smart pass,28.0,24.0,84.0,19.0
22,Opponent5,Opponent5_M1,,2H,1107.0787549999995,Pass,Smart pass,68.0,24.0,90.0,32.0
22,Opponent5,Opponent5_M4,,2H,1216.4009619999997,Pass,Smart pass,71.0,74.0,88.0,66.0
22,Opponent5,Opponent5_M5,Opponent5_D5,2H,1415.1815150000002,Pass,Smart pass,84.0,25.0,85.0,13.0
22,Opponent5,Opponent5_M7,,2H,1572.7929990000002,Pass,Smart pass,65.0,44.0,77.0,27.0
22,Huskies,Huskies_M9,,2H,1616.2595099999999,Pass,Smart pass,94.0,87.0,96.0,72.0
22,Opponent5,Opponent5_D6,,2H,2886.6433340000003,Pass,Smart pass,20.0,34.0,48.0,31.0
23,Opponent4,Opponent4_M4,,1H,51.96090899999999,Pass,Smart pass,69.0,42.0,77.0,39.0
23,Opponent4,Opponent4_M1,,1H,236.944094,Pass,Smart pass,77.0,73.0,88.0,59.0
23,Opponent4,Opponent4_M4,Opponent4_D6,1H,256.657397,Pass,Smart pass,60.0,61.0,91.0,87.0
23,Opponent4,Opponent4_F1,Opponent4_M4,1H,633.815717,Pass,Smart pass,42.0,39.0,69.0,32.0
23,Huskies,Huskies_M1,Huskies_F5,1H,651.231375,Pass,Smart pass,44.0,27.0,74.0,21.0
23,Huskies,Huskies_F5,,1H,667.395066,Pass,Smart pass,73.0,8.0,92.0,32.0
23,Opponent4,Opponent4_M1,Opponent4_M4,1H,1006.5571030000001,Pass,Smart pass,76.0,34.0,85.0,38.0
23,Opponent4,Opponent4_M5,Opponent4_F1,1H,1310.082599,Pass,Smart pass,60.0,30.0,80.0,35.0
23,Opponent4,Opponent4_M3,,1H,1353.71337,Pass,Smart pass,68.0,77.0,74.0,67.0
23,Huskies,Huskies_M1,Huskies_M12,1H,2269.231167,Pass,Smart pass,35.0,38.0,55.0,51.0
23,Opponent4,Opponent4_M1,,1H,2314.92851,Pass,Smart pass,80.0,70.0,88.0,62.0
23,Huskies,Huskies_M6,Huskies_F5,1H,2358.529577,Pass,Smart pass,71.0,14.0,94.0,16.0
23,Opponent4,Opponent4_F2,Opponent4_D5,1H,2516.261424,Pass,Smart pass,69.0,25.0,95.0,14.0
23,Opponent4,Opponent4_F1,,1H,2565.684852,Pass,Smart pass,67.0,88.0,77.0,73.0
23,Opponent4,Opponent4_F2,Opponent4_M4,2H,419.4403849999999,Pass,Smart pass,69.0,31.0,90.0,34.0
23,Opponent4,Opponent4_F2,,2H,815.0108329999998,Pass,Smart pass,75.0,69.0,88.0,69.0
23,Huskies,Huskies_M13,Huskies_D7,2H,1013.708349,Pass,Smart pass,57.0,75.0,84.0,88.0
23,Opponent4,Opponent4_M4,,2H,1307.008328,Pass,Smart pass,74.0,68.0,89.0,72.0
23,Opponent4,Opponent4_M4,,2H,1376.050381,Pass,Smart pass,69.0,46.0,88.0,42.0
23,Opponent4,Opponent4_M1,Opponent4_D6,2H,1406.0921230000004,Pass,Smart pass,56.0,67.0,89.0,90.0
23,Huskies,Huskies_F2,Huskies_F1,2H,1556.6245049999998,Pass,Smart pass,72.0,39.0,87.0,42.0
23,Opponent4,Opponent4_M1,,2H,1838.7813100000003,Pass,Smart pass,59.0,25.0,70.0,29.0
23,Huskies,Huskies_F2,,2H,1947.2155279999997,Pass,Smart pass,55.0,78.0,70.0,65.0
23,Opponent4,Opponent4_F2,Opponent4_M4,2H,2145.5420809999996,Pass,Smart pass,80.0,62.0,88.0,55.0
24,Huskies,Huskies_M9,,1H,591.687686,Pass,Smart pass,72.0,26.0,78.0,23.0
24,Huskies,Huskies_M9,,1H,1206.981227,Pass,Smart pass,90.0,8.0,83.0,12.0
24,Opponent19,Opponent19_F1,Opponent19_F2,1H,1232.194229,Pass,Smart pass,48.0,76.0,91.0,76.0
24,Huskies,Huskies_F5,Huskies_F6,1H,1492.893728,Pass,Smart pass,71.0,77.0,96.0,95.0
24,Huskies,Huskies_M6,,2H,675.058595,Pass,Smart pass,80.0,68.0,87.0,68.0
24,Huskies,Huskies_M12,,2H,1776.8310899999997,Pass,Smart pass,76.0,56.0,78.0,56.0
24,Opponent19,Opponent19_M5,,2H,2361.594027,Pass,Smart pass,45.0,26.0,44.0,30.0
24,Huskies,Huskies_F4,,2H,2390.620498,Pass,Smart pass,75.0,59.0,82.0,74.0
24,Huskies,Huskies_M6,,2H,2652.6314810000003,Pass,Smart pass,66.0,77.0,80.0,83.0
24,Huskies,Huskies_M3,,2H,2691.4959710000003,Pass,Smart pass,78.0,46.0,87.0,63.0
24,Opponent19,Opponent19_M5,,2H,2985.172883,Pass,Smart pass,45.0,28.0,58.0,42.0
25,Opponent10,Opponent10_M2,,1H,130.96060899999998,Pass,Smart pass,61.0,6.0,80.0,21.0
25,Opponent10,Opponent10_F2,,1H,727.95361,Pass,Smart pass,47.0,28.0,78.0,34.0
25,Huskies,Huskies_F4,Huskies_M4,1H,1443.434489,Pass,Smart pass,63.0,95.0,76.0,60.0
25,Huskies,Huskies_F2,,1H,1600.874709,Pass,Smart pass,65.0,35.0,87.0,56.0
25,Huskies,Huskies_F2,,1H,2253.0606,Pass,Smart pass,59.0,55.0,75.0,67.0
25,Huskies,Huskies_M6,,1H,2659.880791,Pass,Smart pass,65.0,5.0,74.0,15.0
25,Huskies,Huskies_F2,,2H,350.0223810000002,Pass,Smart pass,36.0,58.0,70.0,85.0
25,Huskies,Huskies_D8,Huskies_F4,2H,982.144429,Pass,Smart pass,58.0,96.0,95.0,76.0
25,Opponent10,Opponent10_F1,,2H,1883.072067,Pass,Smart pass,87.0,51.0,89.0,53.0
25,Huskies,Huskies_D5,,2H,1994.8969029999998,Pass,Smart pass,55.0,26.0,86.0,33.0
25,Opponent10,Opponent10_F3,,2H,2057.2325920000003,Pass,Smart pass,77.0,64.0,81.0,63.0
26,Opponent9,Opponent9_M2,Opponent9_M6,1H,256.064244,Pass,Smart pass,75.0,75.0,90.0,91.0
26,Opponent9,Opponent9_F3,Opponent5_M3,1H,341.65135899999996,Pass,Smart pass,79.0,52.0,93.0,70.0
26,Opponent9,Opponent9_M3,Opponent5_M3,1H,547.705694,Pass,Smart pass,42.0,28.0,72.0,11.0
26,Opponent9,Opponent9_M1,Opponent9_F3,1H,1893.2451890000002,Pass,Smart pass,31.0,5.0,67.0,20.0
26,Opponent9,Opponent5_M3,Opponent9_F3,1H,2183.259792,Pass,Smart pass,73.0,29.0,92.0,37.0
26,Huskies,Huskies_M1,,1H,2274.448367,Pass,Smart pass,70.0,85.0,79.0,91.0
