1,Opponent1,Opponent1_M3,Opponent1_F3,1H,520.306956,Pass,Smart pass,57.0,86.0,99.0,72.0
26,Opponent9,Opponent9_M1,,1H,2810.459271,Pass,Smart pass,80.0,25.0,79.0,24.0
26,Opponent9,Opponent9_M1,,2H,745.569735,Pass,Smart pass,84.0,65.0,87.0,73.0
26,Huskies,Huskies_D5,Huskies_F4,2H,840.509771,Pass,Smart pass,71.0,20.0,91.0,27.0
26,Huskies,Huskies_D5,,2H,893.497269,Pass,Smart pass,80.0,4.0,91.0,2.0
26,Huskies,Huskies_M1,Huskies_F4,2H,1180.7372859999996,Pass,Smart pass,40.0,75.0,79.0,85.0
26,Huskies,Huskies_F1,Huskies_F4,2H,1188.7928380000003,Pass,Smart pass,83.0,65.0,94.0,63.0
26,Opponent9,Opponent9_D6,,2H,1693.5492409999997,Pass,Smart pass,60.0,74.0,85.0,76.0
26,Opponent9,Opponent9_D5,,2H,2350.322467,Pass,Smart pass,68.0,96.0,78.0,86.0
26,Opponent9,Opponent5_M3,,2H,2562.291292,Pass,Smart pass,45.0,87.0,65.0,90.0
26,Huskies,Huskies_M12,,2H,2618.149988,Pass,Smart pass,75.0,82.0,89.0,68.0
27,Huskies,Huskies_M6,,1H,202.173451,Pass,Smart pass,72.0,73.0,86.0,62.0
27,Opponent12,Opponent12_M3,,1H,723.423362,Pass,Smart pass,56.0,72.0,75.0,81.0
27,Huskies,Huskies_M6,Huskies_F4,1H,1022.590301,Pass,Smart pass,73.0,41.0,97.0,62.0
27,Opponent12,Opponent12_D7,Opponent12_M4,1H,2173.209881,Pass,Smart pass,62.0,4.0,81.0,19.0
27,Huskies,Huskies_M4,,1H,2291.345026,Pass,Smart pass,73.0,86.0,87.0,82.0
27,Opponent12,Opponent12_D7,,1H,2503.612508,Pass,Smart pass,71.0,4.0,84.0,30.0
27,Opponent12,Opponent12_F2,Opponent12_F1,1H,2682.757405,Pass,Smart pass,71.0,2.0,87.0,34.0
27,Huskies,Huskies_M6,,2H,189.5282769999999,Pass,Smart pass,45.0,76.0,76.0,63.0
27,Opponent12,Opponent12_M3,Opponent12_D2,2H,255.17337099999986,Pass,Smart pass,80.0,94.0,96.0,86.0
27,Huskies,Huskies_F4,Huskies_F6,2H,440.7261309999999,Pass,Smart pass,86.0,42.0,89.0,49.0
27,Opponent12,Opponent12_M4,Opponent12_M3,2H,1019.5887039999998,Pass,Smart pass,83.0,71.0,91.0,95.0
27,Opponent12,Opponent12_M3,,2H,1161.2718480000003,Pass,Smart pass,45.0,65.0,65.0,77.0
27,Opponent12,Opponent12_D7,Opponent12_F1,2H,1301.665484,Pass,Smart pass,64.0,7.0,76.0,34.0
27,Opponent12,Opponent12_M3,,2H,1311.698448,Pass,Smart pass,78.0,62.0,89.0,43.0
27,Opponent12,Opponent12_D2,Opponent12_D7,2H,2187.08345,Pass,Smart pass,85.0,84.0,82.0,64.0
28,Opponent11,Opponent11_F4,,1H,644.471968,Pass,Smart pass,84.0,76.0,66.0,64.0
28,Huskies,Huskies_M1,,1H,896.613396,Pass,Smart pass,55.0,89.0,87.0,58.0
28,Huskies,Huskies_D7,Huskies_M4,1H,1109.271178,Pass,Smart pass,41.0,90.0,81.0,87.0
28,Opponent11,Opponent11_F5,,1H,1296.215183,Pass,Smart pass,70.0,95.0,87.0,87.0
28,Huskies,Huskies_F4,,1H,1608.494926,Pass,Smart pass,79.0,28.0,72.0,29.0
28,Opponent11,Opponent11_F1,,1H,2006.002919,Pass,Smart pass,35.0,34.0,71.0,0.0
28,Opponent11,Opponent11_M6,,2H,80.33365000000003,Pass,Smart pass,70.0,27.0,89.0,36.0
28,Opponent11,Opponent11_F5,Opponent11_F1,2H,431.51920199999995,Pass,Smart pass,78.0,13.0,86.0,30.0
28,Huskies,Huskies_M6,,2H,1610.022978,Pass,Smart pass,54.0,31.0,77.0,71.0
28,Opponent11,Opponent11_D6,Opponent11_D6,2H,1993.8309470000004,Pass,Smart pass,75.0,62.0,87.0,63.0
28,Opponent11,Opponent11_D2,,2H,2513.1539430000003,Pass,Smart pass,59.0,7.0,81.0,34.0
29,Opponent7,Opponent7_M7,Opponent7_M1,1H,55.35879399999999,Pass,Smart pass,41.0,3.0,82.0,5.0
29,Opponent7,Opponent7_M1,Opponent7_D4,1H,338.13982,Pass,Smart pass,67.0,25.0,95.0,90.0
29,Opponent7,Opponent7_D2,,1H,1053.263066,Pass,Smart pass,95.0,1.0,96.0,48.0
29,Huskies,Huskies_F5,,1H,1647.592933,Pass,Smart pass,76.0,68.0,87.0,52.0
29,Opponent7,Opponent7_D4,,1H,1717.893029,Pass,Smart pass,82.0,94.0,85.0,92.0
29,Huskies,Huskies_F5,Huskies_F6,1H,2020.2492419999999,Pass,Smart pass,64.0,6.0,86.0,71.0
29,Opponent7,Opponent7_D4,,1H,2435.551685,Pass,Smart pass,64.0,93.0,85.0,56.0
29,Opponent7,Opponent7_F2,,2H,288.0033330000001,Pass,Smart pass,79.0,73.0,70.0,73.0
29,Opponent7,Opponent7_D4,Opponent7_F2,2H,625.677612,Pass,Smart pass,54.0,97.0,94.0,67.0
29,Opponent7,Opponent7_D4,Opponent7_F2,2H,1244.0861430000004,Pass,Smart pass,68.0,90.0,88.0,71.0
29,Huskies,Huskies_F4,,2H,2767.151194,Pass,Smart pass,55.0,79.0,78.0,53.0
30,Opponent8,Opponent8_F2,Opponent8_M1,1H,62.39559,Pass,Smart pass,53.0,3.0,59.0,23.0
30,Huskies,Huskies_M4,,1H,768.627616,Pass,Smart pass,38.0,77.0,82.0,83.0
30,Opponent8,Opponent8_F2,,1H,1176.730502,Pass,Smart pass,66.0,8.0,85.0,19.0
30,Opponent8,Opponent8_M5,,1H,1332.824957,Pass,Smart pass,64.0,27.0,72.0,42.0
30,Opponent8,Opponent8_M5,,1H,2339.412597,Pass,Smart pass,70.0,80.0,93.0,73.0
30,Huskies,Huskies_D3,,1H,2448.14937,Pass,Smart pass,72.0,54.0,89.0,37.0
30,Huskies,Huskies_M6,,1H,2608.592845,Pass,Smart pass,74.0,19.0,87.0,32.0
30,Huskies,Huskies_F2,Huskies_M12,1H,2684.657976,Pass,Smart pass,58.0,15.0,85.0,9.0
30,Huskies,Huskies_M6,,2H,534.7993849999998,Pass,Smart pass,73.0,71.0,83.0,54.0
30,Huskies,Huskies_M12,Huskies_F6,2H,844.9351790000001,Pass,Smart pass,79.0,36.0,92.0,60.0
30,Huskies,Huskies_M6,Huskies_F6,2H,1544.0144129999999,Pass,Smart pass,47.0,48.0,78.0,75.0
31,Opponent1,Opponent1_M4,Opponent1_M3,1H,86.040584,Pass,Smart pass,74.0,15.0,86.0,45.0
31,Huskies,Huskies_M4,,1H,544.813433,Pass,Smart pass,73.0,78.0,91.0,69.0
31,Opponent1,Opponent1_F4,,1H,1382.584223,Pass,Smart pass,78.0,45.0,90.0,56.0
31,Huskies,Huskies_D8,,1H,2113.89741,Pass,Smart pass,63.0,98.0,88.0,65.0
31,Huskies,Huskies_F2,Huskies_M4,1H,2348.128097,Pass,Smart pass,60.0,65.0,70.0,43.0
31,Opponent1,Opponent1_M3,,2H,389.931384,Pass,Smart pass,60.0,70.0,78.0,84.0
31,Huskies,Huskies_F2,Huskies_F6,2H,469.54163000000017,Pass,Smart pass,56.0,48.0,93.0,73.0
31,Opponent1,Opponent1_M2,Opponent1_F4,2H,683.3839210000001,Pass,Smart pass,57.0,76.0,79.0,67.0
31,Opponent1,Opponent1_M2,,2H,1003.0893839999999,Pass,Smart pass,48.0,46.0,77.0,45.0
31,Huskies,Huskies_F2,Huskies_F1,2H,1024.301809,Pass,Smart pass,43.0,71.0,80.0,41.0
31,Huskies,Huskies_M1,,2H,1157.9767350000002,Pass,Smart pass,72.0,24.0,72.0,32.0
31,Huskies,Huskies_M12,Huskies_F5,2H,1258.261622,Pass,Smart pass,74.0,16.0,93.0,50.0
31,Huskies,Huskies_F5,,2H,2241.2887170000004,Pass,Smart pass,73.0,81.0,89.0,48.0
31,Huskies,Huskies_D4,Huskies_F1,2H,2454.442424,Pass,Smart pass,82.0,2.0,96.0,38.0
31,Huskies,Huskies_M12,,2H,2614.888503,Pass,Smart pass,74.0,18.0,74.0,19.0
31,Opponent1,Opponent1_F6,,2H,2723.193231,Pass,Smart pass,63.0,27.0,85.0,53.0
32,Opponent2,Opponent2_D6,Opponent2_M2,1H,235.407649,Pass,Smart pass,81.0,11.0,99.0,34.0
32,Huskies,Huskies_D8,Huskies_F1,1H,680.836991,Pass,Smart pass,76.0,93.0,99.0,79.0
32,Opponent2,Opponent2_F1,,1H,1358.517307,Pass,Smart pass,64.0,37.0,76.0,53.0
32,Huskies,Huskies_M12,Huskies_F1,1H,1366.341629,Pass,Smart pass,47.0,3.0,93.0,21.0
32,Opponent2,Opponent2_F3,,1H,1762.953878,Pass,Smart pass,75.0,67.0,82.0,70.0
32,Opponent2,Opponent2_M4,,1H,1794.010029,Pass,Smart pass,67.0,65.0,75.0,65.0
32,Opponent2,Opponent2_F1,,2H,172.00294799999983,Pass,Smart pass,46.0,4.0,67.0,8.0
32,Opponent2,Opponent2_M4,Opponent2_D1,2H,552.9156149999999,Pass,Smart pass,56.0,58.0,96.0,83.0
32,Opponent2,Opponent2_M1,Opponent2_F1,2H,843.1076250000001,Pass,Smart pass,64.0,77.0,86.0,58.0
32,Opponent2,Opponent2_M4,,2H,888.8123700000001,Pass,Smart pass,40.0,62.0,61.0,70.0
32,Opponent2,Opponent2_M2,,2H,953.6011170000002,Pass,Smart pass,57.0,22.0,67.0,29.0
32,Opponent2,Opponent2_F1,Opponent2_D1,2H,1540.5337609999997,Pass,Smart pass,79.0,72.0,96.0,77.0
32,Opponent2,Opponent2_M6,,2H,2014.387057,Pass,Smart pass,58.0,70.0,77.0,78.0
32,Opponent2,Opponent2_F1,Opponent2_D1,2H,2384.878871,Pass,Smart pass,57.0,78.0,74.0,94.0
33,Opponent16,Opponent16_F1,,1H,952.248869,Pass,Smart pass,89.0,72.0,88.0,67.0
33,Opponent16,Opponent16_F6,,1H,1075.526218,Pass,Smart pass,53.0,47.0,54.0,54.0
33,Opponent16,Opponent16_M1,Opponent16_M3,1H,1733.834453,Pass,Smart pass,74.0,49.0,91.0,25.0
33,Opponent16,Opponent16_M3,Opponent16_F1,1H,2290.073608,Pass,Smart pass,34.0,27.0,90.0,5.0
33,Opponent16,Opponent16_F3,,1H,2477.334469,Pass,Smart pass,91.0,22.0,95.0,28.0
33,Opponent16,Opponent16_F6,,2H,240.18180200000006,Pass,Smart pass,78.0,88.0,81.0,73.0
33,Opponent16,Opponent16_M1,Opponent16_M3,2H,303.0744209999998,Pass,Smart pass,77.0,46.0,99.0,71.0
33,Opponent16,Opponent16_F6,,2H,527.274457,Pass,Smart pass,89.0,68.0,89.0,64.0
33,Opponent16,Opponent16_M1,,2H,556.2031440000001,Pass,Smart pass,58.0,81.0,97.0,72.0
33,Opponent16,Opponent16_D4,Opponent16_M3,2H,653.128866,Pass,Smart pass,70.0,77.0,95.0,70.0
33,Huskies,Huskies_F5,,2H,1130.5159510000003,Pass,Smart pass,83.0,84.0,81.0,80.0
33,Opponent16,Opponent16_M4,,2H,1289.797627,Pass,Smart pass,55.0,86.0,72.0,68.0
33,Opponent16,Opponent16_F6,Opponent16_M1,2H,1308.4580690000003,Pass,Smart pass,65.0,82.0,94.0,92.0
33,Huskies,Huskies_M4,,2H,1912.666553,Pass,Smart pass,75.0,22.0,93.0,45.0
33,Opponent16,Opponent16_D1,,2H,2192.372918,Pass,Smart pass,21.0,11.0,27.0,20.0
33,Huskies,Huskies_F5,,2H,2371.011198,Pass,Smart pass,97.0,11.0,88.0,29.0
33,Opponent16,Opponent16_M2,,2H,2412.2534729999998,Pass,Smart pass,73.0,35.0,87.0,60.0
33,Opponent16,Opponent16_F4,,2H,2754.262775,Pass,Smart pass,65.0,32.0,87.0,40.0
34,Huskies,Huskies_F2,,1H,114.14753100000001,Pass,Smart pass,68.0,84.0,100.0,77.0
34,Huskies,Huskies_D8,Huskies_F5,1H,1914.925764,Pass,Smart pass,72.0,92.0,90.0,67.0
34,Opponent18,Opponent18_M1,Opponent18_F2,2H,1495.1795739999998,Pass,Smart pass,37.0,20.0,83.0,22.0
34,Huskies,Huskies_D1,Huskies_F6,2H,2084.880822,Pass,Smart pass,42.0,91.0,70.0,84.0
35,Opponent17,Opponent17_F4,,1H,262.978935,Pass,Smart pass,61.0,90.0,88.0,52.0
35,Opponent17,Opponent17_F4,,1H,505.723654,Pass,Smart pass,31.0,23.0,75.0,19.0
35,Opponent17,Opponent17_M1,,1H,555.157699,Pass,Smart pass,44.0,57.0,71.0,73.0
35,Opponent17,Opponent17_M7,,1H,723.037295,Pass,Smart pass,60.0,14.0,88.0,47.0
35,Opponent17,Opponent17_M1,,1H,1113.318536,Pass,Smart pass,26.0,72.0,53.0,53.0
35,Opponent17,Opponent17_D2,,1H,1238.988353,Pass,Smart pass,82.0,90.0,82.0,55.0
35,Opponent17,Opponent17_F4,Opponent17_F3,1H,1396.509639,Pass,Smart pass,83.0,57.0,90.0,57.0
35,Huskies,Huskies_F5,,1H,1457.865925,Pass,Smart pass,79.0,37.0,75.0,34.0
35,Huskies,Huskies_F6,Huskies_F5,1H,1590.19371,Pass,Smart pass,65.0,81.0,88.0,74.0
35,Huskies,Huskies_F5,,1H,1591.421564,Pass,Smart pass,88.0,74.0,89.0,57.0
35,Opponent17,Opponent17_D1,Opponent17_M2,1H,1750.129643,Pass,Smart pass,60.0,83.0,90.0,76.0
35,Opponent17,Opponent17_F3,Opponent17_M7,1H,2298.235219,Pass,Smart pass,52.0,87.0,66.0,94.0
35,Opponent17,Opponent17_M7,,1H,2497.064868,Pass,Smart pass,36.0,8.0,57.0,22.0
35,Huskies,Huskies_D4,,1H,2575.75195,Pass,Smart pass,77.0,28.0,82.0,26.0
35,Opponent17,Opponent17_D3,,2H,207.07833600000004,Pass,Smart pass,57.0,61.0,70.0,40.0
35,Opponent17,Opponent17_M7,Opponent17_F3,2H,210.41789599999993,Pass,Smart pass,65.0,31.0,85.0,42.0
35,Opponent17,Opponent17_M2,Opponent17_F4,2H,670.1797419999998,Pass,Smart pass,59.0,73.0,80.0,74.0
35,Opponent17,Opponent17_F4,,2H,889.5490960000002,Pass,Smart pass,67.0,30.0,80.0,36.0
35,Huskies,Huskies_F2,,2H,1914.1724539999996,Pass,Smart pass,69.0,51.0,79.0,61.0
35,Opponent17,Opponent17_M1,,2H,2023.7100659999996,Pass,Smart pass,70.0,25.0,82.0,47.0
35,Opponent17,Opponent17_M3,,2H,2153.46745,Pass,Smart pass,68.0,83.0,95.0,82.0
35,Huskies,Huskies_F6,,2H,2593.091579,Pass,Smart pass,74.0,64.0,82.0,62.0
35,Opponent17,Opponent17_M7,,2H,2600.957335,Pass,Smart pass,58.0,40.0,62.0,43.0
36,Huskies,Huskies_D4,,1H,326.152954,Pass,Smart pass,59.0,11.0,88.0,57.0
36,Huskies,Huskies_F6,,1H,1454.368944,Pass,Smart pass,74.0,6.0,89.0,32.0
36,Opponent15,Opponent15_M7,,1H,1859.248903,Pass,Smart pass,74.0,43.0,87.0,28.0
36,Huskies,Huskies_F6,Huskies_F5,1H,2312.115374,Pass,Smart pass,63.0,32.0,87.0,63.0
36,Huskies,Huskies_F2,,2H,206.4771270000001,Pass,Smart pass,85.0,40.0,91.0,41.0
36,Huskies,Huskies_F2,,2H,217.319211,Pass,Smart pass,75.0,39.0,79.0,33.0
36,Huskies,Huskies_M9,,2H,369.32152300000007,Pass,Smart pass,88.0,65.0,91.0,36.0
36,Huskies,Huskies_D3,Huskies_M9,2H,691.764514,Pass,Smart pass,57.0,81.0,90.0,72.0
36,Huskies,Huskies_F5,Huskies_F6,2H,886.9948039999999,Pass,Smart pass,69.0,65.0,85.0,46.0
36,Opponent15,Opponent15_M7,,2H,1499.5497100000002,Pass,Smart pass,67.0,20.0,86.0,53.0
36,Huskies,Huskies_M1,Huskies_D4,2H,2518.1538200000005,Pass,Smart pass,33.0,51.0,73.0,14.0
36,Huskies,Huskies_D4,,2H,2521.903088,Pass,Smart pass,73.0,14.0,78.0,39.0
37,Opponent13,Opponent13_F1,Opponent13_M2,1H,940.47243,Pass,Smart pass,54.0,28.0,59.0,24.0
37,Opponent13,Opponent13_F1,,1H,1121.633976,Pass,Smart pass,66.0,22.0,81.0,14.0
37,Huskies,Huskies_D8,,1H,1400.042828,Pass,Smart pass,63.0,93.0,74.0,62.0
37,Opponent13,Opponent13_M1,,1H,1652.111725,Pass,Smart pass,84.0,74.0,90.0,45.0
37,Opponent13,Opponent13_M1,Opponent13_M6,1H,1698.545539,Pass,Smart pass,74.0,84.0,86.0,73.0
37,Opponent13,Opponent13_M1,,1H,2368.205416,Pass,Smart pass,57.0,98.0,65.0,81.0
37,Opponent13,Opponent13_M2,Opponent13_F1,1H,2372.909334,Pass,Smart pass,72.0,66.0,91.0,61.0
37,Opponent13,Opponent13_M1,,2H,213.7822540000002,Pass,Smart pass,95.0,87.0,87.0,76.0
37,Huskies,Huskies_D4,,2H,891.5527809999999,Pass,Smart pass,38.0,6.0,79.0,22.0
37,Opponent13,Opponent13_M8,,2H,1187.6256890000004,Pass,Smart pass,66.0,45.0,79.0,31.0
37,Huskies,Huskies_M3,,2H,1305.305413,Pass,Smart pass,60.0,69.0,99.0,70.0
38,Opponent14,Opponent14_F1,Opponent14_M4,1H,560.99988,Pass,Smart pass,92.0,43.0,95.0,45.0
38,Huskies,Huskies_M1,,1H,685.202122,Pass,Smart pass,74.0,34.0,80.0,39.0
38,Opponent14,Opponent14_D2,Opponent14_F1,1H,848.972839,Pass,Smart pass,58.0,5.0,76.0,34.0
38,Huskies,Huskies_D1,Huskies_D8,1H,1448.737138,Pass,Smart pass,57.0,83.0,98.0,88.0
38,Opponent14,Opponent14_M1,,1H,1667.488659,Pass,Smart pass,62.0,67.0,83.0,73.0
38,Huskies,Huskies_F4,,1H,2090.273604,Pass,Smart pass,71.0,67.0,78.0,67.0
38,Opponent14,Opponent14_D2,,1H,2586.891798,Pass,Smart pass,61.0,5.0,77.0,4.0
38,Huskies,Huskies_D4,Huskies_F5,1H,2658.670947,Pass,Smart pass,58.0,17.0,76.0,40.0
38,Huskies,Huskies_M2,,2H,137.83460100000002,Pass,Smart pass,75.0,54.0,77.0,50.0
38,Opponent14,Opponent14_M5,,2H,1023.654571,Pass,Smart pass,56.0,74.0,83.0,39.0
38,Opponent14,Opponent14_M4,,2H,1067.4907899999998,Pass,Smart pass,64.0,17.0,77.0,27.0
38,Opponent14,Opponent14_M5,,2H,2105.759366,Pass,Smart pass,67.0,42.0,73.0,25.0
38,Huskies,Huskies_F4,Huskies_F6,2H,2304.9275530000004,Pass,Smart pass,70.0,46.0,82.0,18.0
38,Huskies,Huskies_F4,Huskies_F6,2H,2375.561699,Pass,Smart pass,73.0,41.0,88.0,62.0
38,Huskies,Huskies_M12,Huskies_F4,2H,2614.478054,Pass,Smart pass,41.0,99.0,66.0,69.0
