1,Huskies,Huskies_D2,Huskies_D5,2H,60.0,Substitution,Substitution,,,,
1,Huskies,Huskies_M2,Huskies_M4,2H,900.0,Substitution,Substitution,,,,
1,Opponent1,Opponent1_F2,Opponent1_F5,2H,1620.0,Substitution,Substitution,,,,
1,Opponent1,Opponent1_F1,Opponent1_F4,2H,1620.0,Substitution,Substitution,,,,
1,Huskies,Huskies_F3,Huskies_M5,2H,1920.0,Substitution,Substitution,,,,
2,Opponent2,Opponent2_F1,Opponent2_F3,2H,60.0,Substitution,Substitution,,,,
2,Huskies,Huskies_M4,Huskies_M6,2H,960.0,Substitution,Substitution,,,,
2,Huskies,Huskies_D2,Huskies_M2,2H,960.0,Substitution,Substitution,,,,
2,Opponent2,Opponent2_D3,Opponent2_D5,2H,1200.0,Substitution,Substitution,,,,
2,Opponent2,Opponent2_M3,Opponent2_M5,2H,1440.0,Substitution,Substitution,,,,
2,Huskies,Huskies_F2,Huskies_M7,2H,2700.0,Substitution,Substitution,,,,
3,Huskies,Huskies_M4,Huskies_M7,2H,60.0,Substitution,Substitution,,,,
3,Huskies,Huskies_F3,Huskies_F1,2H,1020.0,Substitution,Substitution,,,,
3,Opponent3,Opponent3_F2,Opponent3_M5,2H,1800.0,Substitution,Substitution,,,,
3,Opponent3,Opponent3_F1,Opponent3_F3,2H,1980.0,Substitution,Substitution,,,,
3,Huskies,Huskies_D3,Huskies_M8,2H,2280.0,Substitution,Substitution,,,,
3,Opponent3,Opponent3_M2,Opponent3_D5,2H,2640.0,Substitution,Substitution,,,,
4,Huskies,Huskies_F3,Huskies_M4,2H,60.0,Substitution,Substitution,,,,
4,Huskies,Huskies_M2,Huskies_F1,2H,60.0,Substitution,Substitution,,,,
4,Opponent4,Opponent4_M1,Opponent4_M5,2H,1560.0,Substitution,Substitution,,,,
4,Opponent4,Opponent4_M2,Opponent4_M6,2H,1980.0,Substitution,Substitution,,,,
4,Huskies,Huskies_M1,Huskies_M9,2H,2100.0,Substitution,Substitution,,,,
4,Opponent4,Opponent4_F1,Opponent4_F2,2H,2400.0,Substitution,Substitution,,,,
5,Opponent5,Opponent5_F2,Opponent5_M5,2H,960.0,Substitution,Substitution,,,,
5,Huskies,Huskies_M4,Huskies_F3,2H,1260.0,Substitution,Substitution,,,,
5,Huskies,Huskies_M1,Huskies_F1,2H,1860.0,Substitution,Substitution,,,,
5,Opponent5,Opponent5_M4,Opponent5_M6,2H,1920.0,Substitution,Substitution,,,,
5,Huskies,Huskies_F2,Huskies_M5,2H,2220.0,Substitution,Substitution,,,,
5,Opponent5,Opponent5_M3,Opponent5_F3,2H,2580.0,Substitution,Substitution,,,,
6,Huskies,Huskies_M2,Huskies_M4,2H,600.0,Substitution,Substitution,,,,
6,Huskies,Huskies_F2,Huskies_F4,2H,600.0,Substitution,Substitution,,,,
6,Opponent6,Opponent6_F1,Opponent6_F3,2H,1800.0,Substitution,Substitution,,,,
6,Huskies,Huskies_D5,Huskies_D7,2H,1860.0,Substitution,Substitution,,,,
6,Opponent6,Opponent6_F2,Opponent6_D5,2H,2040.0,Substitution,Substitution,,,,
6,Opponent6,Opponent6_D4,Opponent6_F4,2H,2280.0,Substitution,Substitution,,,,
7,Huskies,Huskies_M3,Huskies_F2,2H,1080.0,Substitution,Substitution,,,,
7,Huskies,Huskies_M9,Huskies_M4,2H,1440.0,Substitution,Substitution,,,,
7,Huskies,Huskies_F4,Huskies_F3,2H,2220.0,Substitution,Substitution,,,,
7,Opponent7,Opponent7_M1,Opponent7_F2,2H,2580.0,Substitution,Substitution,,,,
8,Huskies,Huskies_M1,Huskies_F4,2H,1440.0,Substitution,Substitution,,,,
8,Opponent8,Opponent8_D2,Opponent8_D5,2H,1680.0,Substitution,Substitution,,,,
8,Opponent8,Opponent8_M4,Opponent8_F2,2H,1680.0,Substitution,Substitution,,,,
8,Huskies,Huskies_D4,Huskies_M5,2H,2280.0,Substitution,Substitution,,,,
8,Opponent8,Opponent8_F1,Opponent8_F3,2H,2400.0,Substitution,Substitution,,,,
8,Huskies,Huskies_F2,Huskies_M4,2H,2700.0,Substitution,Substitution,,,,
9,Huskies,Huskies_D2,Huskies_M4,2H,60.0,Substitution,Substitution,,,,
9,Huskies,Huskies_F2,Huskies_M10,2H,1740.0,Substitution,Substitution,,,,
9,Huskies,Huskies_F1,Huskies_F4,2H,1800.0,Substitution,Substitution,,,,
9,Opponent9,Opponent9_F2,Opponent9_M4,2H,1920.0,Substitution,Substitution,,,,
9,Opponent9,Opponent9_M1,Opponent9_M5,2H,2220.0,Substitution,Substitution,,,,
10,Huskies,Huskies_M5,Huskies_F4,2H,60.0,Substitution,Substitution,,,,
10,Huskies,Huskies_M8,Huskies_M11,2H,60.0,Substitution,Substitution,,,,
10,Huskies,Huskies_F2,Huskies_M6,2H,1740.0,Substitution,Substitution,,,,
10,Opponent10,Opponent10_M4,Opponent10_F2,2H,1800.0,Substitution,Substitution,,,,
10,Opponent10,Opponent10_D3,Opponent10_M5,2H,2280.0,Substitution,Substitution,,,,
10,Opponent10,Opponent10_F1,Opponent10_F3,2H,2700.0,Substitution,Substitution,,,,
11,Huskies,Huskies_M11,Huskies_M10,2H,600.0,Substitution,Substitution,,,,
11,Opponent11,Opponent11_G1,Opponent11_G2,2H,840.0,Substitution,Substitution,,,,
11,Huskies,Huskies_F2,Huskies_F1,2H,1320.0,Substitution,Substitution,,,,
11,Opponent11,Opponent11_D3,Opponent11_D5,2H,2040.0,Substitution,Substitution,,,,
11,Huskies,Huskies_M6,Huskies_M8,2H,2400.0,Substitution,Substitution,,,,
11,Opponent11,Opponent11_M4,Opponent11_F3,2H,2700.0,Substitution,Substitution,,,,
12,Huskies,Huskies_M10,Huskies_M4,2H,60.0,Substitution,Substitution,,,,
12,Huskies,Huskies_M3,Huskies_F1,2H,60.0,Substitution,Substitution,,,,
12,Opponent12,Opponent12_M4,Opponent12_F1,2H,1800.0,Substitution,Substitution,,,,
12,Huskies,Huskies_M8,Huskies_F3,2H,1860.0,Substitution,Substitution,,,,
12,Opponent12,Opponent12_M2,Opponent12_M7,2H,2400.0,Substitution,Substitution,,,,
13,Huskies,Huskies_D4,Huskies_D2,1H,1620.0,Substitution,Substitution,,,,
13,Huskies,Huskies_M5,Huskies_M10,2H,1140.0,Substitution,Substitution,,,,
13,Huskies,Huskies_D1,Huskies_M9,2H,1800.0,Substitution,Substitution,,,,
13,Opponent13,Opponent13_M1,Opponent13_M6,2H,1980.0,Substitution,Substitution,,,,
13,Opponent13,Opponent13_F1,Opponent13_F2,2H,2100.0,Substitution,Substitution,,,,
13,Opponent13,Opponent13_M5,Opponent13_D5,2H,2460.0,Substitution,Substitution,,,,
14,Opponent14,Opponent14_M2,Opponent14_F3,2H,60.0,Substitution,Substitution,,,,
14,Opponent14,Opponent14_F1,Opponent14_F4,2H,1020.0,Substitution,Substitution,,,,
14,Opponent14,Opponent14_D3,Opponent14_D6,2H,1920.0,Substitution,Substitution,,,,
14,Huskies,Huskies_F2,Huskies_M11,2H,2400.0,Substitution,Substitution,,,,
14,Huskies,Huskies_M8,Huskies_M10,2H,2640.0,Substitution,Substitution,,,,
14,Huskies,Huskies_F1,Huskies_M9,2H,2760.0,Substitution,Substitution,,,,
15,Opponent15,Opponent15_F3,Opponent15_M4,2H,60.0,Substitution,Substitution,,,,
15,Huskies,Huskies_M4,Huskies_M3,2H,1260.0,Substitution,Substitution,,,,
15,Huskies,Huskies_M8,Huskies_M10,2H,1560.0,Substitution,Substitution,,,,
15,Opponent15,Opponent15_D4,Opponent15_F4,2H,1560.0,Substitution,Substitution,,,,
15,Huskies,Huskies_F2,Huskies_D1,2H,2100.0,Substitution,Substitution,,,,
16,Huskies,Huskies_M4,Huskies_M8,2H,60.0,Substitution,Substitution,,,,
16,Huskies,Huskies_F4,Huskies_M3,2H,60.0,Substitution,Substitution,,,,
16,Opponent16,Opponent16_F2,Opponent16_F4,2H,1320.0,Substitution,Substitution,,,,
16,Opponent16,Opponent16_M2,Opponent16_F5,2H,1980.0,Substitution,Substitution,,,,
16,Opponent16,Opponent16_F3,Opponent16_F6,2H,2220.0,Substitution,Substitution,,,,
16,Huskies,Huskies_F2,Huskies_D3,2H,2280.0,Substitution,Substitution,,,,
17,Huskies,Huskies_M8,Huskies_M9,2H,960.0,Substitution,Substitution,,,,
17,Opponent17,Opponent17_M3,Opponent17_F2,2H,1320.0,Substitution,Substitution,,,,
17,Opponent17,Opponent17_M2,Opponent17_M6,2H,1740.0,Substitution,Substitution,,,,
17,Huskies,Huskies_F2,Huskies_M4,2H,1920.0,Substitution,Substitution,,,,
17,Huskies,Huskies_M6,Huskies_D3,2H,2400.0,Substitution,Substitution,,,,
17,Opponent17,Opponent17_M5,Opponent17_F3,2H,2460.0,Substitution,Substitution,,,,
18,Opponent18,Opponent18_F1,Opponent18_F2,1H,300.0,Substitution,Substitution,,,,
18,Huskies,Huskies_M3,Huskies_M4,2H,900.0,Substitution,Substitution,,,,
18,Opponent18,Opponent18_M5,Opponent18_F3,2H,1800.0,Substitution,Substitution,,,,
18,Huskies,Huskies_M8,Huskies_M10,2H,2040.0,Substitution,Substitution,,,,
18,Opponent18,Opponent18_M1,Opponent18_M6,2H,2160.0,Substitution,Substitution,,,,
18,Huskies,Huskies_F2,Huskies_F3,2H,2640.0,Substitution,Substitution,,,,
19,Huskies,Huskies_M4,Huskies_F3,2H,120.0,Substitution,Substitution,,,,
19,Huskies,Huskies_M8,Huskies_D2,2H,120.0,Substitution,Substitution,,,,
19,Huskies,Huskies_M1,Huskies_M11,2H,360.0,Substitution,Substitution,,,,
19,Opponent3,Opponent3_F2,Opponent3_M1,2H,1080.0,Substitution,Substitution,,,,
19,Opponent3,Opponent3_M4,Opponent3_F3,2H,1560.0,Substitution,Substitution,,,,
19,Opponent3,Opponent3_M2,Opponent3_D6,2H,2160.0,Substitution,Substitution,,,,
20,Opponent19,Opponent19_F2,Opponent19_F3,2H,480.0,Substitution,Substitution,,,,
20,Huskies,Huskies_M12,Huskies_F4,2H,960.0,Substitution,Substitution,,,,
20,Huskies,Huskies_F1,Huskies_M8,2H,960.0,Substitution,Substitution,,,,
20,Opponent19,Opponent19_M2,Opponent19_M5,2H,1440.0,Substitution,Substitution,,,,
20,Huskies,Huskies_M4,Huskies_M11,2H,2580.0,Substitution,Substitution,,,,
20,Opponent19,Opponent19_M4,Opponent19_M6,2H,2580.0,Substitution,Substitution,,,,
21,Opponent6,Opponent6_F2,Opponent6_F3,1H,2340.0,Substitution,Substitution,,,,
21,Huskies,Huskies_M13,Huskies_F2,2H,60.0,Substitution,Substitution,,,,
21,Huskies,Huskies_F1,Huskies_F4,2H,540.0,Substitution,Substitution,,,,
21,Huskies,Huskies_M1,Huskies_M12,2H,1560.0,Substitution,Substitution,,,,
21,Opponent6,Opponent6_M5,Opponent6_M7,2H,1980.0,Substitution,Substitution,,,,
21,Opponent6,Opponent6_F5,Opponent6_F4,2H,2460.0,Substitution,Substitution,,,,
22,Huskies,Huskies_M12,Huskies_M13,2H,1020.0,Substitution,Substitution,,,,
22,Huskies,Huskies_F2,Huskies_M8,2H,1020.0,Substitution,Substitution,,,,
22,Opponent5,Opponent5_F3,Opponent5_F2,2H,1920.0,Substitution,Substitution,,,,
22,Huskies,Huskies_F4,Huskies_F1,2H,2160.0,Substitution,Substitution,,,,
22,Opponent5,Opponent5_M5,Opponent5_D8,2H,2520.0,Substitution,Substitution,,,,
22,Opponent5,Opponent5_M4,Opponent5_D9,2H,2820.0,Substitution,Substitution,,,,
23,Huskies,Huskies_M12,Huskies_M8,2H,780.0,Substitution,Substitution,,,,
23,Huskies,Huskies_F5,Huskies_F1,2H,1020.0,Substitution,Substitution,,,,
23,Huskies,Huskies_M13,Huskies_M3,2H,1620.0,Substitution,Substitution,,,,
23,Opponent4,Opponent4_M3,Opponent4_M7,2H,1740.0,Substitution,Substitution,,,,
23,Opponent4,Opponent4_M5,Opponent4_M2,2H,2220.0,Substitution,Substitution,,,,
23,Opponent4,Opponent4_M1,Opponent4_M8,2H,2520.0,Substitution,Substitution,,,,
24,Huskies,Huskies_M9,Huskies_M12,2H,60.0,Substitution,Substitution,,,,
24,Huskies,Huskies_M13,Huskies_F2,2H,960.0,Substitution,Substitution,,,,
24,Huskies,Huskies_F5,Huskies_F4,2H,1440.0,Substitution,Substitution,,,,
24,Opponent19,Opponent19_F1,Opponent19_D5,2H,2040.0,Substitution,Substitution,,,,
24,Opponent19,Opponent19_M3,Opponent19_M6,2H,2040.0,Substitution,Substitution,,,,
24,Opponent19,Opponent19_D2,Opponent19_M2,2H,2040.0,Substitution,Substitution,,,,
25,Opponent10,Opponent10_F2,Opponent10_F4,2H,720.0,Substitution,Substitution,,,,
25,Opponent10,Opponent10_M7,Opponent10_F3,2H,1740.0,Substitution,Substitution,,,,
25,Opponent10,Opponent10_M2,Opponent10_D4,2H,1740.0,Substitution,Substitution,,,,
25,Huskies,Huskies_M6,Huskies_F1,2H,2160.0,Substitution,Substitution,,,,
25,Huskies,Huskies_F2,Huskies_M3,2H,2160.0,Substitution,Substitution,,,,
25,Huskies,Huskies_F4,Huskies_D2,2H,2580.0,Substitution,Substitution,,,,
26,Opponent9,Opponent9_D2,Opponent9_D4,2H,60.0,Substitution,Substitution,,,,
26,Huskies,Huskies_D1,Huskies_M4,2H,60.0,Substitution,Substitution,,,,
26,Huskies,Huskies_F6,Huskies_F1,2H,960.0,Substitution,Substitution,,,,
26,Opponent9,Opponent9_G1,Opponent9_G2,2H,1500.0,Substitution,Substitution,,,,
26,Opponent9,Opponent9_M2,Opponent9_M4,2H,1800.0,Substitution,Substitution,,,,
26,Huskies,Huskies_F4,Huskies_F5,2H,1980.0,Substitution,Substitution,,,,
27,Huskies,Huskies_D9,Huskies_D2,1H,2700.0,Substitution,Substitution,,,,
27,Huskies,Huskies_D8,Huskies_D7,2H,60.0,Substitution,Substitution,,,,
27,Huskies,Huskies_M1,Huskies_M3,2H,2100.0,Substitution,Substitution,,,,
28,Huskies,Huskies_F4,Huskies_F5,2H,720.0,Substitution,Substitution,,,,
28,Opponent11,Opponent11_M6,Opponent11_D1,2H,720.0,Substitution,Substitution,,,,
28,Opponent11,Opponent11_F1,Opponent11_F3,2H,720.0,Substitution,Substitution,,,,
28,Opponent11,Opponent11_F5,Opponent11_M3,2H,1080.0,Substitution,Substitution,,,,
28,Huskies,Huskies_M6,Huskies_M12,2H,2220.0,Substitution,Substitution,,,,
28,Huskies,Huskies_F2,Huskies_F1,2H,2220.0,Substitution,Substitution,,,,
29,Opponent7,Opponent7_M1,Opponent7_F1,2H,60.0,Substitution,Substitution,,,,
29,Huskies,Huskies_M4,Huskies_F2,2H,840.0,Substitution,Substitution,,,,
29,Huskies,Huskies_F5,Huskies_F4,2H,1380.0,Substitution,Substitution,,,,
29,Huskies,Huskies_M6,Huskies_M12,2H,2280.0,Substitution,Substitution,,,,
30,Opponent8,Opponent8_M6,Opponent8_F4,2H,1440.0,Substitution,Substitution,,,,
30,Huskies,Huskies_F6,Huskies_F1,2H,1680.0,Substitution,Substitution,,,,
30,Opponent8,Opponent8_F1,Opponent8_F5,2H,1920.0,Substitution,Substitution,,,,
30,Huskies,Huskies_M12,Huskies_D6,2H,1980.0,Substitution,Substitution,,,,
30,Opponent8,Opponent8_D6,Opponent8_D4,2H,2220.0,Substitution,Substitution,,,,
30,Huskies,Huskies_M4,Huskies_M2,2H,2340.0,Substitution,Substitution,,,,
31,Huskies,Huskies_M4,Huskies_F1,2H,480.0,Substitution,Substitution,,,,
31,Opponent1,Opponent1_M4,Opponent1_F5,2H,1620.0,Substitution,Substitution,,,,
31,Opponent1,Opponent1_M2,Opponent1_F1,2H,1860.0,Substitution,Substitution,,,,
31,Huskies,Huskies_F2,Huskies_M3,2H,2520.0,Substitution,Substitution,,,,
31,Huskies,Huskies_M12,Huskies_D6,2H,2820.0,Substitution,Substitution,,,,
32,Huskies,Huskies_F2,Huskies_M4,2H,660.0,Substitution,Substitution,,,,
32,Opponent2,Opponent2_F3,Opponent2_M5,2H,1140.0,Substitution,Substitution,,,,
32,Huskies,Huskies_F1,Huskies_M11,2H,1740.0,Substitution,Substitution,,,,
32,Opponent2,Opponent2_M4,Opponent2_M6,2H,1920.0,Substitution,Substitution,,,,
32,Huskies,Huskies_F5,Huskies_F4,2H,2040.0,Substitution,Substitution,,,,
32,Opponent2,Opponent2_D6,Opponent2_D5,2H,2520.0,Substitution,Substitution,,,,
33,Huskies,Huskies_F2,Huskies_M1,2H,720.0,Substitution,Substitution,,,,
33,Huskies,Huskies_M12,Huskies_F1,2H,960.0,Substitution,Substitution,,,,
33,Opponent16,Opponent16_M3,Opponent16_M2,2H,1380.0,Substitution,Substitution,,,,
33,Opponent16,Opponent16_F1,Opponent16_F4,2H,1740.0,Substitution,Substitution,,,,
33,Huskies,Huskies_M4,Huskies_M11,2H,2100.0,Substitution,Substitution,,,,
33,Opponent16,Opponent16_F6,Opponent16_D6,2H,2640.0,Substitution,Substitution,,,,
34,Opponent18,Opponent18_M3,Opponent18_M5,2H,60.0,Substitution,Substitution,,,,
34,Opponent18,Opponent18_M8,Opponent18_F2,2H,1200.0,Substitution,Substitution,,,,
34,Huskies,Huskies_M1,Huskies_M11,2H,1440.0,Substitution,Substitution,,,,
34,Huskies,Huskies_M12,Huskies_D10,2H,1860.0,Substitution,Substitution,,,,
34,Huskies,Huskies_F2,Huskies_M9,2H,2520.0,Substitution,Substitution,,,,
35,Huskies,Huskies_M3,Huskies_M4,2H,420.0,Substitution,Substitution,,,,
35,Huskies,Huskies_M12,Huskies_F1,2H,840.0,Substitution,Substitution,,,,
35,Opponent17,Opponent17_F4,Opponent17_F1,2H,1080.0,Substitution,Substitution,,,,
35,Opponent17,Opponent17_M2,Opponent17_M8,2H,2040.0,Substitution,Substitution,,,,
35,Opponent17,Opponent17_M1,Opponent17_M5,2H,2280.0,Substitution,Substitution,,,,
35,Huskies,Huskies_F5,Huskies_F4,2H,2400.0,Substitution,Substitution,,,,
36,Opponent15,Opponent15_F3,Opponent15_M8,2H,840.0,Substitution,Substitution,,,,
36,Opponent15,Opponent15_M6,Opponent15_D4,2H,1020.0,Substitution,Substitution,,,,
36,Huskies,Huskies_F2,Huskies_M4,2H,1080.0,Substitution,Substitution,,,,
36,Huskies,Huskies_F5,Huskies_F4,2H,1620.0,Substitution,Substitution,,,,
36,Huskies,Huskies_M9,Huskies_D10,2H,1800.0,Substitution,Substitution,,,,
36,Opponent15,Opponent15_M5,Opponent15_F2,2H,1800.0,Substitution,Substitution,,,,
37,Huskies,Huskies_M12,Huskies_D10,2H,60.0,Substitution,Substitution,,,,
37,Opponent13,Opponent13_M6,Opponent13_M8,2H,60.0,Substitution,Substitution,,,,
37,Huskies,Huskies_M9,Huskies_F4,2H,780.0,Substitution,Substitution,,,,
37,Opponent13,Opponent13_M1,Opponent13_M4,2H,1500.0,Substitution,Substitution,,,,
37,Opponent13,Opponent13_F1,Opponent13_F2,2H,1860.0,Substitution,Substitution,,,,
37,Huskies,Huskies_D3,Huskies_M2,2H,2100.0,Substitution,Substitution,,,,
38,Opponent14,Opponent14_D5,Opponent14_M6,1H,1260.0,Substitution,Substitution,,,,
38,Huskies,Huskies_D10,Huskies_M2,2H,60.0,Substitution,Substitution,,,,
38,Huskies,Huskies_F5,Huskies_F6,2H,960.0,Substitution,Substitution,,,,
38,Huskies,Huskies_M4,Huskies_M12,2H,2280.0,Substitution,Substitution,,,,
38,Opponent14,Opponent14_M1,Opponent14_M2,2H,2460.0,Substitution,Substitution,,,,
38,Opponent14,Opponent14_D2,Opponent14_D7,2H,2580.0,Substitution,Substitution,,,,
