,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,defensive_damage,network_strength_eigen_value,algebraic_connectivity,complete_triad_sum,triad_sum,diadic_sum
0,0.0,0.0,0.0,0.0,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
1,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,29.216277948845256,31.605140000000006,0.0,(4.658373985536889+0j),4.616066632853337,0,3,50
2,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,14.089640214528004,28.26662857142846,0.0,(2.9999999999999987+0j),4.6533119314590365,0,1,52
3,6.6,3.8000000000000003,2.8,0.0,41.31004967073722,22.932357119999995,18.602654999999686,5.8578643762690525,(2.0000000000000004+0j),0.0,0,0,28
4,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,13.271040000000001,20.741259999999784,0.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
5,9.8,4.9,4.9,0.0,0.0,34.398535679999995,23.4413299999998,20.0,(2.1149075414767586+0j),4.236067977499793,0,0,0
6,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,47.55253572403199,25.581437499999993,20.0,(3.6051983875237097+0j),4.254290366761984,0,0,24
7,5.6,2.8,2.8,0.0,0.0,19.90656,35.623880000000554,20.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
8,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,61.91736422399999,37.47174444444428,0.0,(3.0468469358303185+0j),4.6052280489417035,0,0,25
9,5.6,2.8,2.8,0.0,0.0,3.4789235097600013,68.53595499999983,20.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
10,32.19999999999999,16.099999999999994,16.099999999999994,0.0,0.0,325.6190861450887,31.030764210526236,20.0,(6.7235960907370504+0j),5.727276284385325,0,5,125
11,19.6,9.8,9.8,0.0,0.0,40.38858263648368,24.29647555555574,20.0,(2.840682984244965+0j),4.96326102475639,0,1,25
12,0.1,0.0,0.1,0.0,0.0,3.932160000000002,0.0,0.0,0j,0.0,0,0,0
13,8.4,4.2,4.2,0.0,0.0,28.6654464,21.61258000000089,20.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
14,11.3,6.4,4.9,0.0,45.171778426202316,13.526054605946882,12.716042000000925,20.0,(2.4494897427831774+0j),3.0000000000000018,0,0,26
15,8.4,4.2,4.2,0.0,0.0,14.676708556800001,18.491194999999223,20.0,(2.170086486626032+0j),2.9999999999999996,0,1,0
16,5.6,2.8,2.8,0.0,0.0,3.4789235097600013,23.874510000000463,0.0,(1.6180339887498933+0j),1.9191106897609143,0,0,0
17,2.8,1.4,1.4,0.0,0.0,3.774873600000001,12.200830000001588,0.0,(1+0j),0.0,0,0,0
18,0.0,0.0,0.0,0.0,0.0,1.2369505812480008,0.0,0.0,0j,0.0,0,0,0
19,7.4,4.2,3.2,54.998824192799226,0.0,6.262062317568002,32.70780500000001,20.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
20,8.4,4.2,4.2,0.0,0.0,14.676708556800001,13.403848333333219,0.0,(3.460867324783102+0j),4.396875553873786,0,1,53
21,5.6,2.8,2.8,0.0,0.0,12.740198400000002,24.86832666666563,0.0,(1.6180339887498938+0j),1.9191106897609138,0,0,0
22,4.8,2.6,2.1999999999999997,0.0,0.0,0.8068605857840565,41.568740000002435,10.000000000000007,(1.414213562373095+0j),0.5151380471280699,0,0,0
23,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,1.4802572079401894,19.202956000003724,0.0,(2.170086486626034+0j),3.0000000000000013,0,1,0
24,2.9,1.4,1.5,0.0,0.0,4.1747082117120025,22.541459999988547,20.0,(1+0j),0.0,0,0,0
25,-1.0,0.0,-1.0,44.87388124365456,0.0,2.4159191040000008,0.0,20.0,0j,0.0,0,0,0
26,2.9,1.4,1.5,0.0,0.0,0.2295070110674649,0.0,0.0,0j,0.0,0,0,0
27,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,6.262062317568002,35.53082999999788,20.0,(1+0j),0.0,0,0,0
28,5.699999999999999,2.8,2.9,0.0,0.0,0.0038835094582238697,18.65114500000118,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
29,9.9,4.9,5.0,0.0,0.0,6.925339958244804,22.64165999999932,0.0,(1+0j),0.0,0,0,0
30,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0.0,10.616832,29.784640000000024,0.0,(1+0j),0.0,0,0,0
31,0.0,0.0,0.0,0.0,0.0,1.0307921510400007,0.0,20.0,0j,0.0,0,0,0
32,8.4,4.2,4.2,0.0,0.0,29.85984,28.773809999999997,0.0,(2.82842712474619+0j),0.9999999999999996,0,1,54
33,1.5,0.7,0.8,0.0,0.0,7.077888000000002,7.166809999999941,0.0,(1+0j),0.0,0,0,0
34,8.4,4.2,4.2,0.0,0.0,14.676708556800001,30.11004600000001,20.0,(2+0j),4.23606797749979,0,0,0
35,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,35.05953353861431,21.974044545454593,20.0,(3.9900954447434986+0j),5.4132604250954355,0,0,50
36,7.0,3.5,3.5,0.0,0.0,19.90656,26.14741333333351,0.0,(2.23606797749979+0j),0.3362559632125939,0,0,27
37,11.000000000000002,7.000000000000001,4.000000000000001,142.27098640459553,0.0,0.1589414074442848,23.74240333333205,0.0,(1.6180339887498938+0j),2.5615528128088303,0,0,0
38,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,49.53389137919999,27.535669999999897,0.0,(2.499828101716104+0j),4.272941111470167,0,0,26
39,5.6,2.8,2.8,0.0,0.0,13.271040000000001,27.060643333333395,0.0,(1.7320508075688767+0j),2.794669041199028,0,0,0
40,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,29.21627794884526,26.319271111111043,20.0,(2.602573228873807+0j),4.85644328771405,0,0,53
41,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,5.662310400000003,11.235660000000394,0.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
42,7.0,3.5,3.5,0.0,0.0,12.740198400000002,26.9175525,0.0,(1.7320508075688783+0j),2.794669041199027,0,0,0
43,9.9,4.9,5.0,0.0,0.0,0.08317055588097425,27.635263333333263,30.0,(1.7320508075688805+0j),2.7946690411990276,0,0,0
44,7.0,3.5,3.5,0.0,0.0,15.288238080000001,19.60982999999942,20.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
45,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,27.518828543999994,35.29580500000009,20.0,(1.618033988749894+0j),2.5615528128088303,0,0,0
46,1.4,0.7,0.7,0.0,0.0,3.7748736000000016,0.0,20.0,0j,0.0,0,0,0
47,2.8,1.4,1.4,0.0,0.0,5.898240000000001,22.948509999998805,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
48,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0.0,46.5276471972292,28.88841333333327,0.0,(5.674292807340051+0j),6.6714076418221,0,1,25
49,0.0,0.0,0.0,0.0,0.0,0.389111007804811,0.0,0.0,0j,0.0,0,0,0
50,3.1999999999999993,2.0999999999999996,1.0999999999999996,53.2459003735075,0.0,6.522981580800002,26.179030000000694,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
51,7.1,3.5,3.6,0.0,0.0,0.3304900959371496,19.391076666665867,0.0,(2.2882456112707343+0j),2.574548414817354,0,0,27
52,5.6,2.8,2.8,0.0,0.0,0.8404797768583926,22.53371500000071,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
53,5.6,2.8,2.8,0.0,0.0,2.671813255495681,23.92378666666673,20.0,(1.618033988749894+0j),1.919110689760913,0,0,0
54,8.4,4.2,4.2,0.0,0.0,14.676708556799998,24.60307399999965,0.0,(1.80193773580484+0j),3.3565232269559546,0,0,0
55,9.8,4.9,4.9,0.0,0.0,3.54577405862134,25.77407333333364,0.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
56,8.4,4.2,4.2,0.0,0.0,14.089640214528004,22.033441666665873,0.0,(2.379878123384213+0j),2.9999999999999996,0,1,0
57,7.0,3.5,3.5,0.0,0.0,23.887871999999998,29.868149999999787,20.0,(1.732050807568878+0j),2.7946690411990267,0,0,0
58,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,8.847360000000002,12.289989999999307,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
59,9.8,4.9,4.9,0.0,0.0,28.6654464,19.89167400000042,0.0,(2.9999999999999996+0j),1.0000000000000009,0,1,52
60,22.9,11.699999999999998,11.2,0.0,0.0,94.66074055425861,25.803115833333173,0.0,(3.8773867570100284+0j),4.85788779224461,0,1,25
61,2.8,1.4,1.4,0.0,0.0,2.319282339840001,30.385639999999512,20.0,(1+0j),0.0,0,0,0
62,0.1,0.0,0.1,0.0,0.0,0.16602069666338615,0.0,20.0,0j,0.0,0,0,0
63,4.6,2.8,1.7999999999999998,41.7988932391965,0.0,0.46693320936577354,0.0,20.0,0j,0.0,0,0,0
64,5.199999999999999,3.1,2.0999999999999996,0.0,40.28871396544979,1.7812088369971204,15.738300000000152,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
65,0.0,0.0,0.0,0.0,0.0,1.610612736000001,0.0,20.0,0j,0.0,0,0,0
66,7.0,3.5,3.5,0.0,0.0,1.641562064176547,17.894023333333468,0.0,(2.236067977499789+0j),0.33625596321259427,0,0,27
67,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,42.07144024633717,37.69151666666656,0.0,(3.3568390189560553+0j),3.907165848976021,0,2,23
68,8.4,4.2,4.2,0.0,0.0,29.85984,29.630492500000685,0.0,(1.7320508075688805+0j),2.794669041199028,0,0,0
69,6.0,3.5,2.4999999999999996,61.259679916293734,0.0,3.3397665693696013,41.37878499999886,0.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
70,22.9,11.7,11.2,0.0,0.0,75.7285924434069,24.544388000000406,0.0,(6.222214030476826+0j),7.661909478249993,0,1,76
71,8.4,4.2,4.2,0.0,0.0,28.6654464,34.77983250000079,20.0,(1.7320508075688805+0j),2.794669041199028,0,0,0
72,0.0,0.0,0.0,0.0,0.0,0.27021597764223004,0.0,20.0,0j,0.0,0,0,0
73,9.8,4.9,4.9,0.0,0.0,16.907568257433603,26.43072599999823,0.0,(2.2882456112707357+0j),2.574548414817354,0,0,27
74,7.0,3.5,3.5,0.0,0.0,1.641562064176547,10.36536333333288,10.000000000000002,(2.82842712474619+0j),1.0,0,1,54
75,7.0,3.5,3.5,0.0,0.0,2.6718132554956813,26.589463333332333,20.0,(2.4955076566049215+0j),1.5615528128088296,0,0,0
76,9.8,4.9,4.9,0.0,0.0,14.089640214528004,26.294973333333473,10.000000000000004,(2.524337798962142+0j),2.8512963033083074,0,0,26
77,0.0,0.0,0.0,0.0,0.0,0.9895604649984003,0.0,0.0,0j,0.0,0,0,0
78,2.8,1.4,1.4,0.0,0.0,4.718592000000002,0.0,0.0,(1+0j),0.0,0,0,0
79,9.8,4.9,4.9,0.0,0.0,34.398535679999995,30.263351666666644,20.0,(2.379878123384212+0j),3.0,0,1,0
80,0.1,0.0,0.1,0.0,0.0,4.718592000000001,0.0,20.0,0j,0.0,0,0,0
81,9.8,4.9,4.9,0.0,0.0,1.3942550922348498,14.660595,0.0,(2.0000000000000004+0j),3.6261980685272928,0,0,28
82,5.6,2.8,2.8,0.0,0.0,8.4934656,7.657946666666552,0.0,(2.82842712474619+0j),0.9999999999999996,0,1,54
83,8.5,5.0,3.5,0.0,50.3096036423352,29.85984,25.928643999999963,0.0,(2.8757635815038314+0j),3.1650674338860862,0,1,26
84,0.0,0.0,0.0,0.0,0.0,2.0971520000000012,0.0,0.0,0j,0.0,0,0,0
85,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,52.58930030792147,22.868399999999962,0.0,(3.61991777914573+0j),3.754342068741652,0,0,24
86,-2.0,0.0,-2.0,84.65309493956448,0.0,0.8246337208320004,0.0,0.0,0j,0.0,0,0,0
87,1.4,0.7,0.7,0.0,0.0,3.019898880000001,0.0,20.0,0j,0.0,0,0,0
88,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,41.278242815999995,31.26256374999997,20.0,(2.8072939141460376+0j),4.215778168115972,0,0,52
89,5.6,2.8,2.8,0.0,0.0,10.616832,32.984919999998965,0.0,(1.732050807568877+0j),0.6900164415262009,0,0,0
90,9.8,4.9,4.9,0.0,0.0,35.831807999999995,21.219518333333177,0.0,(2.6899940478558304+0j),3.5056651134160566,0,0,53
91,0.0,0.0,0.0,0.0,0.0,0.9895604649984008,0.0,0.0,0j,0.0,0,0,0
92,1.5,0.7,0.8,0.0,0.0,0.22950701106746496,0.0,0.0,0j,0.0,0,0,0
93,29.49999999999999,15.499999999999993,13.999999999999996,0.0,39.181499310879886,80.39977435681207,30.253826153846322,0.0,(3.130208386590276+0j),5.014918870604122,0,0,0
94,13.100000000000001,6.800000000000001,6.300000000000001,0.0,0.0,20.28908190892032,20.5289533333333,20.0,(2.561552812808832+0j),3.999999999999999,0,0,26
95,5.6,2.8,2.8,0.0,0.0,13.271040000000001,32.153403333334154,0.0,(2.2882456112707357+0j),2.229709089133686,0,0,27
96,15.900000000000004,8.200000000000003,7.700000000000001,0.0,0.0,57.06304286883839,22.406546666667158,9.999999999999998,(2.893489471774352+0j),4.082792462975032,0,0,25
97,10.3,5.400000000000001,4.9,0.0,0.0,17.61205026816,21.531640000001367,20.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
98,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.3735465674926186,8.64889999999832,0.0,(1+0j),0.0,0,0,0
99,7.0,3.5,3.5,0.0,0.0,8.153726976000002,42.432013333335206,0.0,(1.618033988749894+0j),1.919110689760913,0,0,0
100,2.8,1.4,1.4,0.0,0.0,5.898240000000001,66.77979999999934,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
101,0.39999999999999986,0.7,-0.3000000000000001,47.31107560537601,0.0,2.5165824000000008,0.0,0.0,0j,0.0,0,0,0
102,7.0,3.5,3.5,0.0,0.0,7.827577896959999,14.708999999998012,20.0,(1+0j),0.0,0,0,0
103,0.0,0.0,0.0,0.0,0.0,1.2369505812480008,0.0,12.679491924311233,0j,0.0,0,0,0
104,0.0,0.0,0.0,0.0,0.0,1.3421772800000007,0.0,0.0,0j,0.0,0,0,0
105,17.300000000000004,8.900000000000002,8.400000000000002,0.0,0.0,35.05953353861431,30.4914500000001,20.0,(3.8016655241368613+0j),4.583938392330319,0,2,51
106,0.0,0.0,0.0,0.0,0.0,3.1457280000000014,0.0,20.0,0j,0.0,0,0,0
107,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.781208836997121,13.956640000001244,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
108,1.0,1.0,0.0,0.0,60.990360287566205,2.013265920000001,0.0,0.0,0j,0.0,0,0,0
109,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,21.134460321792005,22.918871428571492,20.0,(2.1515380142230076+0j),4.236067977499788,0,0,0
110,0.1,0.0,0.1,0.0,0.0,1.0307921510400007,0.0,0.0,0j,0.0,0,0,0
111,8.4,4.2,4.2,0.0,0.0,7.827577896960003,26.727443333331088,20.0,(1.7320508075688779+0j),2.7946690411990267,0,0,0
112,4.3999999999999995,2.0999999999999996,2.3,0.0,0.0,0.2203267306247664,20.092896666666697,20.0,(1.6180339887498938+0j),1.9191106897609138,0,0,0
113,5.6,2.8,2.8,0.0,0.0,19.90656,20.07033333333311,20.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
114,0.1,0.0,0.1,0.0,0.0,0.1992248359960634,0.0,40.0,0j,0.0,0,0,0
115,0.1,0.0,0.1,0.0,0.0,2.0132659200000007,0.0,0.0,0j,0.0,0,0,0
116,7.0,3.5,3.5,0.0,0.0,6.262062317568002,33.73143000000141,20.0,(1+0j),2.5615528128088303,0,0,0
117,13.100000000000001,6.800000000000002,6.300000000000001,0.0,0.0,25.3613523861504,25.865505000000063,20.0,(1.847759065022573+0j),3.732945849890037,0,0,0
118,2.8,1.4,1.4,0.0,0.0,4.718592000000002,4.0520600000002105,0.0,(2.0000000000000004+0j),0.0,0,0,28
119,7.0,3.5,3.5,0.0,0.0,15.288238080000001,20.238557999999784,0.0,(2.488489984622653+0j),2.6981214504153153,0,0,26
120,7.0,3.5,3.5,0.0,0.0,0.44825588099114255,13.806280000000015,20.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
121,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0.0,113.59288866511034,22.31787083333321,20.0,(3.3547731601465847+0j),4.1799428588077445,0,3,22
122,5.6,2.8,2.8,0.0,0.0,1.4249670695976968,24.95303333333368,0.0,(3.162277660168379+0j),0.45426888434137924,0,0,27
123,7.0,3.5,3.5,0.0,0.0,10.192158720000002,22.492083333333234,0.0,(2.23606797749979+0j),0.3362559632125939,0,0,27
124,0.0,0.0,0.0,0.0,0.0,2.0132659200000007,0.0,20.0,0j,0.0,0,0,0
125,2.9,1.4,1.5,0.0,0.0,0.7295831396340208,33.17978999999923,0.0,(1+0j),0.0,0,0,0
126,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,8.4934656,20.73408000000086,0.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
127,0.0,0.0,0.0,0.0,0.0,3.145728000000001,0.0,0.0,0j,0.0,0,0,0
128,7.0,3.5,3.5,0.0,0.0,15.925248,23.513185000000476,0.0,(1.7320508075688785+0j),2.7946690411990263,0,0,0
129,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,17.61205026816,22.46561833333317,0.0,(2.8951065159275284+0j),3.3186862476963648,0,1,26
130,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0.0,212.98666624708187,26.28358750000018,20.0,(3.77890468734611+0j),5.962546719065546,0,1,72
131,27.999999999999993,13.999999999999996,13.999999999999996,0.0,0.0,56.90605981227879,23.231995333333238,0.0,(4.29822332845451+0j),5.325398093860734,1,2,101
132,9.8,4.9,4.9,0.0,0.0,14.089640214528004,31.31999199999882,20.0,(3.6055512754639905+0j),1.000000000000001,0,1,54
133,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.35860470479291406,0.0,0.0,0j,0.0,0,0,0
134,8.4,4.2,4.2,0.0,0.0,29.85984,19.82509749999963,0.0,(2.2882456112707357+0j),2.2297090891336846,0,0,27
135,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,8.84736,25.91813000000002,0.0,(1+0j),0.0,0,0,0
136,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,36.520347436056575,29.569922222221976,20.0,(3.2192856019650993+0j),4.35616035938049,0,1,24
137,8.0,4.5,3.5,0.0,52.928841272728334,13.526054605946882,15.03796999999965,0.0,(2.2882456112707343+0j),2.5745484148173574,0,0,27
138,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,4.529848320000002,34.03070999999969,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
139,15.800000000000002,8.400000000000002,7.4,31.313236576392494,0.0,35.05953353861431,29.282432222222432,20.0,(3.0434639282033595+0j),5.184438014432621,0,0,26
140,8.4,4.2,4.2,0.0,0.0,22.0150628352,30.080694999999622,20.0,(1.6180339887498938+0j),2.5615528128088303,0,0,0
141,0.1,0.0,0.1,0.0,0.0,0.1175075896665421,0.0,20.0,0j,0.0,0,0,0
142,32.19999999999999,16.099999999999994,16.099999999999994,0.0,0.0,153.6463614931527,27.35276631578939,0.0,(4.720369489648004+0j),5.36015322241544,0,2,47
143,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.4843406974976003,0.0,20.0,(1+0j),0.0,0,0,0
144,28.499999999999993,14.499999999999995,13.999999999999996,0.0,0.0,61.74702670603165,20.504713333334244,0.0,(3.5079027713765583+0j),5.849283834705251,0,2,51
145,8.4,4.2,4.2,0.0,0.0,14.6767085568,30.120432500000334,0.0,(1.8019377358048398+0j),3.3565232269559533,0,0,0
146,7.0,3.5,3.5,0.0,0.0,15.925248,20.9266375000027,0.0,(2.7320508075688763+0j),2.7992649243641603,0,1,27
147,27.099999999999994,13.799999999999997,13.299999999999997,0.0,0.0,163.57375967775891,23.4320521428562,0.0,(3.8852285252171597+0j),5.335563775089391,0,2,24
148,-1.0,0.0,-1.0,39.45138414392276,0.0,2.0132659200000007,0.0,20.0,0j,0.0,0,0,0
149,17.800000000000004,9.4,8.400000000000002,0.0,35.110599726704955,22.438101464713164,17.51683124999971,0.0,(4.47206693315848+0j),4.141336115655364,0,0,27
150,-1.0,0.0,-1.0,40.09551833588764,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
151,6.0,3.5,2.5,45.4691722110804,0.0,0.002157505254568817,42.7256999999986,0.0,(1+0j),0.0,0,0,0
152,7.0,3.5,3.5,0.0,0.0,15.925248,23.97380666666777,0.0,(2.236067977499789+0j),0.9999999999999997,0,0,27
153,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,5.662310400000003,28.90657999999803,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
154,5.6,2.8,2.8,0.0,0.0,13.271040000000001,27.338649999999994,0.0,(1.6180339887498938+0j),1.9191106897609154,0,0,0
155,27.099999999999994,13.799999999999995,13.299999999999997,0.0,0.0,130.8590077422071,23.97068923076929,0.0,(4.949190806715064+0j),5.41855251875066,0,2,0
156,5.6,2.8,2.8,0.0,0.0,13.271040000000001,26.65080000000065,0.0,(1.7320508075688765+0j),2.7946690411990276,0,0,0
157,27.599999999999994,14.299999999999995,13.299999999999997,0.0,0.0,53.59984957120805,20.761783571428587,5.857864376269051,(3.714375400025242+0j),5.852783949327556,0,2,50
158,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,34.398535679999995,15.584545999999818,20.0,(2.7784571182583897+0j),3.0,0,1,25
159,24.799999999999997,12.899999999999997,11.899999999999999,0.0,42.28573440590255,23.3087220991094,21.661331111111064,0.0,(3.1222294642920483+0j),4.4579145804690565,0,1,25
160,22.9,11.7,11.2,0.0,0.0,83.74976495501257,33.507846153846515,0.0,(3.559226199939836+0j),5.319651420311777,0,0,24
161,7.0,3.5,3.5,0.0,0.0,10.19215872,17.03522750000019,0.0,(2.8136065026483315+0j),2.7840573566038462,0,0,0
