,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,defensive_damage,network_strength_eigen_value,algebraic_connectivity,complete_triad_sum,triad_sum,diadic_sum
324,8.4,4.2,4.2,0.0,0.0,0.6723838214867137,17.00333999999998,0.0,(1.6180339887498938+0j),2.09417374111494,0,0,0
325,2.9,1.4,1.5,0.0,0.0,3.6238786560000014,12.359715000000051,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
326,2.8,1.4,1.4,0.0,0.0,0.01971450213474946,0.0,0.0,0j,0.0,0,0,0
327,11.3,5.6000000000000005,5.7,0.0,0.0,0.06781500050956149,23.57042999999976,0.0,(1+0j),0.0,0,0,0
328,0.0,0.0,0.0,0.0,0.0,1.2884901888000009,0.0,0.0,0j,0.0,0,0,0
329,1.5,0.7,0.7999999999999999,0.0,0.0,0.25381639367973086,11.706910000000335,0.0,(1+0j),0.0,0,0,0
330,1.4,0.7,0.7,0.0,0.0,3.019898880000001,0.0,20.0,0j,0.0,0,0,0
331,-0.9,0.0,-0.9,31.1050042172586,0.0,2.319282339840001,0.0,20.0,0j,0.0,0,0,0
332,4.3999999999999995,2.0999999999999996,2.3,0.0,0.0,1.7099604835172357,0.0,12.679491924311224,0j,0.0,0,0,0
333,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,2.6718132554956813,35.980480000000625,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
334,3.1999999999999993,2.0999999999999996,1.0999999999999996,40.49179511956029,0.0,1.1874725579980807,0.0,0.0,0j,0.0,0,0,0
335,0.1,0.0,0.1,0.0,0.0,2.5165824000000008,0.0,0.0,0j,0.0,0,0,0
336,1.4,0.7,0.7,0.0,0.0,0.032087405818277084,36.33948000000146,20.0,(1+0j),0.0,0,0,0
337,0.1,0.0,0.1,0.0,0.0,2.013265920000001,0.0,0.0,0j,0.0,0,0,0
338,-0.8,0.0,-0.8,52.793793848198305,0.0,4.718592000000002,0.0,0.0,0j,0.0,0,0,0
339,0.1,0.0,0.1,0.0,0.0,0.33776997205278747,0.0,0.0,0j,0.0,0,0,0
340,0.39999999999999986,0.7,-0.3000000000000001,41.528778786122956,0.0,0.9499780463984646,0.0,20.0,0j,0.0,0,0,0
341,0.0,0.0,0.0,0.0,0.0,2.5165824000000008,0.0,0.0,0j,0.0,0,0,0
342,0.0,0.0,0.0,0.0,0.0,1.9327352832000009,0.0,10.000000000000002,0j,0.0,0,0,0
343,0.0,0.0,0.0,0.0,0.0,3.145728000000001,0.0,20.0,0j,0.0,0,0,0
344,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,4.1747082117120025,7.676189999997405,0.0,(1+0j),0.0,0,0,0
345,0.0,0.0,0.0,0.0,0.0,1.2884901888000004,0.0,20.0,0j,0.0,0,0,0
346,-0.9,0.0,-0.9,48.018646548202526,0.0,0.06016388590926958,0.0,0.0,0j,0.0,0,0,0
347,0.0,0.0,0.0,0.0,0.0,1.2884901888000009,0.0,20.0,0j,0.0,0,0,0
348,8.4,4.2,4.2,0.0,0.0,0.8404797768583923,21.87163999999939,20.0,(1+0j),0.0,0,0,0
349,7.1,3.5,3.6,0.0,0.0,0.8068605857840565,14.67111999999986,10.000000000000004,(1.414213562373095+0j),1.0000000000000007,0,0,0
350,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,30.433622863380485,28.526021428571408,0.0,(2.3893733010977107+0j),3.251897782690847,0,1,0
351,21.0,10.5,10.5,0.0,0.0,123.25617259669089,22.665794615384563,0.0,(4.83416009958065+0j),4.991511691985775,0,3,72
352,42.99999999999998,21.99999999999999,20.99999999999999,0.0,44.26729371371119,2187.6601079786765,23.341815199999928,20.0,(7.287013057423048+0j),8.24752771954016,0,8,72
353,4.9,2.8,2.1,42.312096506054985,0.0,0.42105093914743197,30.693370000000186,0.0,(1+0j),0.0,0,0,0
354,2.8,1.4,1.4,0.0,0.0,7.0778880000000015,18.735779999999522,0.0,(1+0j),0.0,0,0,0
355,2.8,1.4,1.4,0.0,0.0,5.898240000000001,0.0,0.0,(1+0j),0.0,0,0,0
356,9.8,4.9,4.9,0.0,0.0,42.9981696,22.67939999999991,0.0,(2.1753277471610764+0j),3.0526105887229655,0,0,0
357,0.0,0.0,0.0,0.0,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
358,8.4,4.2,4.2,0.0,0.0,2.5649407252758536,18.781986666667006,20.0,(2.7320508075688763+0j),2.7992649243641603,0,1,27
359,27.999999999999993,13.999999999999996,13.999999999999996,0.0,0.0,125.62464743251883,25.172402105263124,0.0,(5.271912293352865+0j),6.975664524546256,0,2,73
360,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.1399736556781572,10.882570000001124,20.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
361,18.700000000000003,9.600000000000001,9.100000000000001,0.0,0.0,40.38858263648368,22.929240909090822,6.5707691722282995,(3.5336090569093406+0j),4.533951035022961,0,4,77
362,24.899999999999995,13.699999999999996,11.2,0.0,90.28236433010326,69.79147079584378,21.307220000000058,0.0,(4.095504937048025+0j),6.865037314046796,0,4,74
363,0.0,0.0,0.0,0.0,0.0,3.774873600000001,0.0,20.0,0j,0.0,0,0,0
364,1.5,0.7,0.8,0.0,0.0,0.9895604649984008,0.0,0.0,0j,0.0,0,0,0
365,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,18.698417887260963,20.819496250000213,20.0,(3.4387422317329523+0j),2.9671492423778827,0,2,50
366,-0.9,0.0,-0.9,49.236022308364255,0.0,2.2265110462464013,0.0,0.0,0j,0.0,0,0,0
367,-1.0,0.0,-1.0,28.710708827328652,0.0,1.6777216000000008,0.0,0.0,0j,0.0,0,0,0
368,4.3999999999999995,2.0999999999999996,2.3,0.0,0.0,1.0085757322300704,22.20107999999982,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
369,7.0,3.5,3.5,0.0,0.0,19.90656,37.08233749999977,0.0,(1.7320508075688805+0j),2.794669041199028,0,0,0
370,9.9,5.7,4.2,0.0,44.252082614449414,9.393093476352,10.383790000000772,9.999999999999998,(1.7320508075688772+0j),0.6900164415262003,0,0,0
371,0.1,0.0,0.1,0.0,0.0,0.7599824371187716,0.0,20.0,0j,0.0,0,0,0
372,9.8,4.9,4.9,0.0,0.0,35.831807999999995,20.79200499999994,0.0,(3.316624790355397+0j),3.0350301501569636,0,0,26
373,2.8,1.4,1.4,0.0,0.0,4.718592000000002,0.0,0.0,0j,0.0,0,0,0
374,19.6,9.8,9.8,0.0,0.0,78.88395046188218,-2481.0482372727274,20.0,(3.499894808318418+0j),4.325851067630791,0,1,0
375,8.0,4.5,3.5,0.0,47.93010793774663,0.020930555712827637,22.376060000001985,0.0,(1+0j),2.5615528128088303,0,0,0
376,-0.9,0.0,-0.9,48.25600894056797,0.0,1.1874725579980805,0.0,12.67949192431123,0j,0.0,0,0,0
377,5.6,2.8,2.8,0.0,0.0,19.90656,16.608875000002854,20.0,(2.0000000000000004+0j),0.0,0,0,28
378,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,33.657152197069735,20.13443909090959,0.0,(3.2708962474244445+0j),4.297472743692384,0,1,26
379,0.0,0.0,0.0,0.0,0.0,3.019898880000001,0.0,12.67949192431123,0j,0.0,0,0,0
380,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,34.398535679999995,29.73728714285715,0.0,(3.3771474409556523+0j),3.926022136946651,0,0,53
381,7.0,3.5,3.5,0.0,0.0,2.5649407252758545,48.005260000000476,0.0,(2.0000000000000004+0j),0.0,0,0,28
382,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,39.627113103359996,23.73196500000006,20.0,(3.4396150794595144+0j),3.8270194024923434,0,0,26
383,8.4,4.2,4.2,0.0,0.0,9.784472371200003,30.51394000000016,0.0,(2.44948974278318+0j),2.855981412004965,0,0,0
384,9.8,4.9,4.9,0.0,0.0,34.398535679999995,22.360831428571665,0.0,(3.3614687661858293+0j),4.171029785603067,0,0,26
385,2.5,1.7,0.8,0.0,38.247415099394345,15.288238079999996,20.503170000001774,0.0,(1+0j),0.0,0,0,0
386,11.600000000000001,6.300000000000001,5.3,57.19739599827569,0.0,19.47751863256351,18.402983750000033,10.0,(2.8985449833163828+0j),3.988966942065129,0,1,0
387,15.900000000000004,8.200000000000003,7.700000000000001,0.0,0.0,17.950481171770527,23.685957499999972,0.0,(1.9999999999999993+0j),2.9999999999999996,0,1,0
388,8.0,4.5,3.5,0.0,58.1735954682569,28.6654464,19.64034999999967,20.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
389,5.6,2.8,2.8,0.0,0.0,2.0519525802206835,0.0,0.0,0j,0.0,0,0,0
390,7.0,3.5,3.5,0.0,0.0,2.137450604396544,0.0,20.0,0j,0.0,0,0,0
391,1.4,0.7,0.7,0.0,0.0,0.9499780463984647,0.0,20.0,0j,0.0,0,0,0
392,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,51.59780351999999,23.195455000000038,0.0,(2.6762431989952593+0j),3.7113893732295327,0,0,26
393,-1.0,0.0,-1.0,33.46783237835491,0.0,2.5165824000000017,0.0,20.0,0j,0.0,0,0,0
394,8.4,4.2,4.2,0.0,0.0,15.288238080000001,23.421228000000156,0.0,(2.681330643604979+0j),2.9999999999999996,0,1,26
395,2.8,1.4,1.4,0.0,0.0,4.718592000000002,50.03314000000046,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
396,17.300000000000004,8.900000000000002,8.400000000000002,0.0,0.0,21.540577406124637,37.01770000000048,0.0,(2.170086486626033+0j),3.626198068527296,0,1,0
397,10.8,5.9,4.9,0.0,52.366778090874426,8.310407949893763,15.657925000000448,0.0,(1.6180339887498933+0j),2.5615528128088303,0,0,0
398,2.8,1.4,1.4,0.0,0.0,1.484340697497601,0.0,20.0,0j,0.0,0,0,0
399,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,0.0,0j,0.0,0,0,0
400,9.8,4.9,4.9,0.0,0.0,3.077928870331024,42.15188333333231,0.0,(1.8477590650225726+0j),2.4387260900637737,0,0,0
401,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,59.44066965503999,24.92369111111177,20.0,(3.0000000000000044+0j),4.802876807726674,0,2,26
402,0.0,0.0,0.0,0.0,0.0,3.7748736000000016,0.0,20.0,0j,0.0,0,0,0
403,5.6,2.8,2.8,0.0,0.0,5.435817984000001,39.628076666667766,0.0,(1.7320508075688783+0j),2.794669041199029,0,0,0
404,8.4,4.2,4.2,0.0,0.0,28.6654464,18.777396666667602,20.0,(2.56155281280883+0j),4.1908411890509925,0,0,26
405,22.4,11.2,11.2,0.0,0.0,113.59288866511035,26.399920000001412,0.0,(3.6562783915482786+0j),4.834352892969193,0,2,50
406,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,39.627113103359996,19.011316666665532,20.0,(2.6899940478558286+0j),3.7439830813209065,0,0,53
407,6.6,3.8000000000000003,2.8,0.0,24.450759694473316,19.90656,16.688526666666803,0.0,(1.9999999999999993+0j),2.9999999999999996,0,1,0
408,0.1,0.0,0.1,0.0,0.0,0.03342438106070532,0.0,20.0,0j,0.0,0,0,0
409,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,75.7285924434069,28.215327777778736,0.0,(2.902125984235994+0j),3.7948573680029196,0,2,0
410,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,63.10716036950575,23.219865000000937,20.000000000000103,(3.800441400026188+0j),5.283475896743186,0,2,78
411,0.1,0.0,0.1,0.0,0.0,0.911978924542526,0.0,0.0,0j,0.0,0,0,0
412,5.8,2.8,3.0,0.0,0.0,0.9682327029408673,0.0,0.0,0j,0.0,0,0,0
413,0.0,0.0,0.0,0.0,0.0,0.6597069766656004,0.0,0.0,0j,0.0,0,0,0
414,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.7003998140486599,24.5356533333333,20.0,(1.6180339887498933+0j),1.919110689760913,0,0,0
415,0.0,0.0,0.0,0.0,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
416,5.8,2.8,3.0,0.0,0.0,7.827577896960004,12.80835000000053,0.0,(1+0j),0.0,0,0,0
417,-1.9,0.0,-1.9,106.1718135024264,0.0,4.529848320000002,0.0,20.0,0j,0.0,0,0,0
418,1.4,0.7,0.7,0.0,0.0,3.7748736000000016,43.07786999999962,20.0,(1+0j),0.0,0,0,0
419,22.499999999999996,11.2,11.299999999999997,0.0,0.0,0.7724552401792241,23.173293333333334,0.0,(1.9890437907365457+0j),3.8930219207325973,0,0,0
420,8.500000000000002,5.6000000000000005,2.900000000000001,123.91378920778769,0.0,0.033332429050459675,0.0,0.0,0j,0.0,0,0,0
421,2.8,1.4,1.4,0.0,0.0,0.023657402561699344,0.0,20.0,0j,0.0,0,0,0
422,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,42.9981696,32.84444000000008,0.0,(3.1147330734296355+0j),4.0,0,1,79
423,8.4,4.2,4.2,0.0,0.0,12.230590463999999,18.23245333333413,0.0,(2.7320508075688763+0j),2.7992649243641594,0,1,27
424,5.6,2.8,2.8,0.0,0.0,4.348654387200001,39.36106999999879,0.0,(2.236067977499789+0j),0.9999999999999997,0,0,27
425,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,0.0,0j,0.0,0,0,0
426,0.0,0.0,0.0,0.0,0.0,1.3421772800000007,0.0,0.0,0j,0.0,0,0,0
427,2.8,1.4,1.4,0.0,0.0,5.898240000000001,23.291589999998905,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
428,0.0,0.0,0.0,0.0,0.0,1.0737418240000005,0.0,20.0,0j,0.0,0,0,0
429,0.0,0.0,0.0,0.0,0.0,0.8589934592000005,0.0,0.0,0j,0.0,0,0,0
430,8.4,4.2,4.2,0.0,0.0,14.676708556800001,22.38547500000019,20.0,(2.307250371348216+0j),3.861093925625779,0,0,27
431,1.4,0.7,0.7,0.0,0.0,4.718592000000002,8.285830000002079,0.0,(1+0j),0.0,0,0,0
432,2.8,1.4,1.4,0.0,0.0,4.529848320000001,13.740040000000135,0.0,(1+0j),0.0,0,0,0
433,0.0,0.0,0.0,0.0,0.0,3.9321600000000014,0.0,20.0,0j,0.0,0,0,0
434,5.6,2.8,2.8,0.0,0.0,3.4789235097600013,37.09606999999778,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
435,8.4,4.2,4.2,0.0,0.0,29.85984,25.65832199999977,0.0,(1.8019377358048372+0j),3.3565232269559493,0,0,0
436,28.499999999999993,14.499999999999996,13.999999999999996,0.0,0.0,50.346839734076276,27.927832307692164,0.0,(4.161935891100489+0j),5.18711215243344,0,2,24
437,1.4,0.7,0.7,0.0,0.0,1.8554258718720007,0.0,60.0,0j,0.0,0,0,0
438,5.1,3.5,1.5999999999999996,84.99322210443685,0.0,0.0003400011627995264,32.58376666666815,0.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
439,5.6,2.8,2.8,0.0,0.0,13.271040000000001,21.893259999999373,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
440,-2.0,0.0,-2.0,76.51816721522202,0.0,2.783138807808001,0.0,20.0,0j,0.0,0,0,0
441,7.0,3.5,3.5,0.0,0.0,15.925248,12.421820000001464,0.0,(1.6180339887498942+0j),1.9191106897609143,0,0,0
442,8.900000000000002,4.700000000000001,4.2,0.0,0.0,9.017369737297921,18.770349999997507,10.0,(1.414213562373095+0j),1.0000000000000007,0,0,0
443,-0.9,0.0,-0.9,47.082997532910746,0.0,1.4249670695976968,0.0,0.0,0j,0.0,0,0,0
444,7.6,4.2,3.4,34.572714309771754,0.0,0.025599305510753047,0.0,0.0,0j,0.0,0,0,0
445,0.1,0.0,0.1,0.0,0.0,3.0198988800000013,0.0,20.0,0j,0.0,0,0,0
446,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,30.43362286338048,30.994397142856734,0.0,(3.7101188718248435+0j),3.290400298761947,0,1,53
447,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.781208836997121,68.44085999999947,20.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
448,0.0,0.0,0.0,0.0,0.0,4.529848320000002,0.0,20.0,0j,0.0,0,0,0
449,0.1,0.0,0.1,0.0,0.0,2.319282339840001,0.0,20.0,0j,0.0,0,0,0
450,1.4,0.7,0.7,0.0,0.0,1.9327352832000009,0.0,20.0,0j,0.0,0,0,0
451,-0.9,0.0,-0.9,49.44557494151277,0.0,2.8991029248000006,0.0,0.0,0j,0.0,0,0,0
452,0.0,0.0,0.0,0.0,0.0,1.6777216000000008,0.0,0.0,0j,0.0,0,0,0
453,2.8,1.4,1.4,0.0,0.0,5.89824,0.0,0.0,0j,0.0,0,0,0
454,5.6,2.8,2.8,0.0,0.0,1.7099604835172362,80.61035999999774,20.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
455,0.2,0.0,0.2,0.0,0.0,0.311288806243849,0.0,20.0,0j,0.0,0,0,0
456,0.1,0.0,0.1,0.0,0.0,2.415919104000001,0.0,20.0,0j,0.0,0,0,0
457,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,4.529848320000002,0.0,20.0,(1+0j),0.0,0,0,0
458,41.199999999999974,21.599999999999987,19.59999999999999,0.0,48.969409082650955,518.5564700393902,21.574433684210433,0.0,(4.974264668126524+0j),6.023698064271545,0,2,47
459,46.39999999999998,24.699999999999985,21.69999999999999,0.0,53.3644576623631,94.14062486507132,23.535030769232716,0.0,(3.7355963025514094+0j),6.074008470143153,0,2,49
460,17.800000000000004,9.4,8.400000000000002,0.0,0.0,28.047626830891442,22.82363666666773,0.0,(1.9696155060244158+0j),3.4158819991829383,0,0,0
461,5.699999999999999,2.8,2.9,0.0,0.0,12.7401984,29.071469999998953,0.0,(1+0j),0.0,0,0,0
462,-2.0,0.0,-2.0,71.68724768426958,0.0,1.05059972107299,0.0,6.570769172228297,0j,0.0,0,0,0
463,1.4,0.7,0.7,0.0,0.0,0.006729216728661148,0.0,0.0,0j,0.0,0,0,0
464,0.0,0.0,0.0,0.0,0.0,0.9499780463984647,0.0,20.0,0j,0.0,0,0,0
465,25.199999999999996,12.599999999999998,12.599999999999998,0.0,0.0,306.70079939579784,25.815796874999997,20.0,(4.075089185646123+0j),5.275451114054601,0,1,72
466,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.3132496513412375,19.826040000000376,0.0,(1+0j),0.0,0,0,0
467,21.0,10.5,10.5,0.0,0.0,15.88143690998757,27.64173250000013,0.0,(3.262145336529958+0j),3.7229941115288554,0,1,25
468,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0.0,3.623878656000001,13.202250000000504,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
469,5.6,2.8,2.8,0.0,0.0,1.3132496513412373,23.758249999999634,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
470,1.7999999999999998,1.4,0.3999999999999999,35.564174364330775,0.0,5.435817984000002,0.0,20.0,0j,0.0,0,0,0
471,6.1,3.5,2.6,49.127059825482014,0.0,0.47590573814949527,16.32870000000139,0.0,(1+0j),0.0,0,0,0
472,10.3,5.400000000000001,4.9,0.0,0.0,22.0150628352,43.74879499999963,0.0,(1.847759065022574+0j),2.438726090063776,0,0,0
473,0.0,0.0,0.0,0.0,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
474,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,12.985012421709005,22.74335500000044,20.0,(2.497212040956833+0j),3.545427805026859,0,0,26
475,8.4,4.2,4.2,0.0,0.0,15.288238080000001,32.65889500000071,20.0,(2.170086486626034+0j),3.0000000000000013,0,1,0
476,8.4,4.2,4.2,0.0,0.0,35.831807999999995,16.779088333333522,0.0,(2.6855439326707957+0j),3.6549108164643753,0,2,0
477,29.39999999999999,14.699999999999996,14.699999999999996,0.0,0.0,19.423935082591157,23.133442222222904,5.857864376269051,(3.1133839965709713+0j),3.0733714268944015,0,1,24
478,12.700000000000001,6.300000000000001,6.4,0.0,0.0,0.9868381386267934,14.226856666667612,0.0,(1.6180339887498942+0j),2.5615528128088303,0,0,0
479,5.6,2.8,2.8,0.0,0.0,1.0943747094510308,38.73297333333236,20.0,(2.2882456112707357+0j),2.2297090891336846,0,0,27
480,5.6,2.8,2.8,0.0,0.0,13.271040000000001,16.25406333333217,0.0,(2.2360679774997894+0j),0.33625596321259377,0,0,27
481,0.5,0.7,-0.19999999999999996,44.38951035793062,0.0,0.1530046740449767,0.0,0.0,0j,0.0,0,0,0
482,12.700000000000001,6.300000000000001,6.4,0.0,0.0,0.004660211349868643,26.771341666664817,0.0,(2.236067977499789+0j),4.129408566593648,0,0,27
483,1.7999999999999998,1.4,0.3999999999999999,65.53197141066673,0.0,4.3486543872000025,24.549480000007406,10.0,(1+0j),0.0,0,0,0
484,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,42.07144024633717,22.33373874999984,12.679491924311229,(2.676243198995262+0j),3.626198068527292,0,0,25
485,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0.0,0.1530046740449767,23.67727500000001,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
486,7.0,3.5,3.5,0.0,0.0,4.174708211712002,12.47150000000147,20.0,(2.2360679774997894+0j),1.0,0,0,27
487,10.3,5.400000000000001,4.9,0.0,0.0,14.676708556800001,26.007962499999735,0.0,(1.7320508075688805+0j),2.794669041199028,0,0,0
488,-1.0,0.0,-1.0,31.313236576392494,0.0,0.011884224377139672,0.0,20.0,0j,0.0,0,0,0
489,0.1,0.0,0.1,0.0,0.0,3.145728000000001,0.0,0.0,0j,0.0,0,0,0
490,10.3,5.400000000000001,4.9,0.0,0.0,10.820843684757504,23.978844999998046,0.0,(1.8477590650225737+0j),2.126718713275911,0,0,0
491,4.6,2.8,1.7999999999999998,52.872381152593796,0.0,6.794772480000003,17.710309999993115,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
492,8.4,4.2,4.2,0.0,0.0,16.9075682574336,18.073256666668083,60.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
493,7.0,3.5,3.5,0.0,0.0,6.2620623175680015,20.063763333332645,20.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
494,5.6,2.8,2.8,0.0,0.0,10.616832000000002,15.424020000000098,0.0,(1+0j),0.0,0,0,0
495,7.0,3.5,3.5,0.0,0.0,12.230590464000004,33.545180000000414,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
496,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,54.78052115408485,25.282071111111133,0.0,(3.2175807093086544+0j),5.785583716586419,0,1,80
497,32.29999999999998,16.89999999999999,15.399999999999995,0.0,35.372322288673516,111.14464807085696,25.61243444444459,0.0,(5.264858192560423+0j),6.086506748898752,0,4,100
498,0.0,0.0,0.0,0.0,0.0,1.2884901888000009,0.0,20.0,0j,0.0,0,0,0
499,0.0,0.0,0.0,0.0,0.0,3.9321600000000014,0.0,0.0,0j,0.0,0,0,0
500,7.0,3.5,3.5,0.0,0.0,23.887871999999998,28.272941999999603,20.0,(3.1795868015587243+0j),2.772349321065701,0,0,27
501,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,27.518828543999998,15.592740000000163,20.0,(2.170086486626033+0j),2.9999999999999996,0,1,0
