,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,defensive_damage,network_strength_eigen_value,algebraic_connectivity,complete_triad_sum,triad_sum,diadic_sum
502,43.89999999999998,22.19999999999999,21.69999999999999,0.0,0.0,85.1242629349965,25.314015294117702,0.0,(4.618055824144749+0j),6.363307456304155,0,6,45
503,29.89999999999999,15.199999999999996,14.699999999999996,0.0,0.0,235.54621393597273,26.531144117647113,0.0,(4.077555807031418+0j),5.7834007172626425,0,3,98
504,8.4,4.2,4.2,0.0,0.0,27.518828543999994,31.85036749999938,20.0,(1.414213562373095+0j),3.6261980685272945,0,0,0
505,2.8,1.4,1.4,0.0,0.0,5.898240000000001,46.888400000000274,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
506,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,36.520347436056575,29.214162500000214,20.0,(3.3183141979466013+0j),4.189692913008699,0,0,26
507,5.6,2.8,2.8,0.0,0.0,12.230590464000004,26.46131000000082,20.0,(1.7320508075688805+0j),2.7946690411990276,0,0,0
508,0.0,0.0,0.0,0.0,0.0,0.324259173170676,0.0,20.0,0j,0.0,0,0,0
509,29.89999999999999,15.199999999999996,14.699999999999996,0.0,0.0,226.12436537853384,29.22908294117613,20.0,(4.555435150941007+0j),6.498600931727914,0,1,50
510,7.1,3.5,3.6,0.0,0.0,1.5758995816094852,61.46984333333194,20.0,(2.170086486626033+0j),2.9999999999999996,0,1,0
511,23.899999999999995,12.699999999999996,11.2,0.0,48.197882445802875,109.04917311850595,29.164411538461607,0.0,(4.444116769002742+0j),4.607801167527528,0,1,50
512,8.4,4.2,4.2,0.0,0.0,1.0505997210729896,27.447433333333414,0.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
513,2.8,1.4,1.4,0.0,0.0,5.898240000000001,23.784679999998843,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
514,5.6,2.8,2.8,0.0,0.0,2.5649407252758545,48.209715000003825,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
515,4.6,2.8,1.7999999999999996,51.610005518234175,0.0,1.6415620641765472,23.30201499999248,20.0,(1+0j),2.5615528128088303,0,0,0
516,13.100000000000001,6.800000000000001,6.300000000000001,0.0,0.0,14.958734309808772,23.466440000000993,0.0,(4.083872359435606+0j),4.494500288630921,0,1,53
517,0.0,0.0,0.0,0.0,0.0,0.5277655813324803,0.0,20.0,0j,0.0,0,0,0
518,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,7.658871966622092,25.787989999999752,9.999999999999998,(2.56155281280883+0j),4.012376192568335,0,0,26
519,0.0,0.0,0.0,0.0,0.0,2.5165824000000008,0.0,0.0,0j,0.0,0,0,0
520,10.8,5.9,4.9,0.0,46.58684005016063,42.9981696,12.116306666666787,0.0,(2.4860394028972492+0j),2.9999999999999996,0,1,27
521,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,25.361352386150404,26.718278888888058,20.0,(2.3927562471951043+0j),4.260874126825861,0,1,0
522,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,2.2265110462464004,13.65717999999788,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
523,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,20.0,0j,0.0,0,0,0
524,7.0,3.5,3.5,0.0,0.0,9.393093476352002,27.731610000000728,40.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
525,19.6,9.8,9.8,0.0,0.0,35.73323304747203,24.471850833333896,3.8196601125010576,(3.691781336732497+0j),4.599755267203101,0,2,76
526,0.0,0.0,0.0,0.0,0.0,0.9895604649984007,0.0,20.0,0j,0.0,0,0,0
527,7.0,3.5,3.5,0.0,0.0,7.827577896960001,19.802170000000388,20.0,(1+0j),0.0,0,0,0
528,0.39999999999999986,0.7,-0.3000000000000001,63.58262036331914,0.0,3.019898880000001,25.0778200000002,0.0,(1+0j),0.0,0,0,0
529,5.6,2.8,2.8,0.0,0.0,19.90656,13.211703333333464,20.0,(2.23606797749979+0j),0.3362559632125939,0,0,27
530,22.4,11.2,11.2,0.0,0.0,28.586586437977633,34.89463428571428,20.0,(3.810616392317143+0j),3.6729927731112513,0,2,80
531,22.9,11.699999999999998,11.2,0.0,0.0,60.58287395472553,19.927988888889054,5.857864376269051,(2.68907043083588+0j),4.28079636238613,0,0,26
532,7.500000000000001,4.000000000000001,3.5,0.0,0.0,12.740198400000002,21.684506666667097,0.0,(1.6180339887498938+0j),1.9191106897609143,0,0,0
533,21.0,10.5,10.5,0.0,0.0,75.7285924434069,26.50764545454525,0.0,(3.145751784834452+0j),5.722179531443297,0,1,53
534,5.6,2.8,2.8,0.0,0.0,10.616832000000002,36.43575666666644,0.0,(3.162277660168379+0j),0.45426888434137935,0,0,27
535,19.7,10.599999999999998,9.100000000000001,0.0,58.3233622979573,40.38858263648368,20.168326250000348,0.0,(3.449489742783176+0j),4.58257569495584,0,2,0
536,0.39999999999999986,0.7,-0.3000000000000001,44.74222991163176,0.0,1.9327352832000009,0.0,0.0,0j,0.0,0,0,0
537,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.5836665117072168,58.23666999999659,0.0,(1+0j),0.0,0,0,0
538,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,21.134460321792005,25.15519249999784,20.0,(1.9999999999999993+0j),2.9999999999999996,0,1,0
539,0.0,0.0,0.0,0.0,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
540,0.1,0.0,0.1,0.0,0.0,1.5461882265600013,0.0,20.0,0j,0.0,0,0,0
541,0.0,0.0,0.0,0.0,0.0,0.33776997205278747,0.0,20.0,0j,0.0,0,0,0
542,-1.0,0.0,-1.0,41.128899411287584,0.0,1.3421772800000007,0.0,0.0,0j,0.0,0,0,0
543,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,102.71347716390909,20.44000125000011,20.0,(3.3315190999891913+0j),3.7282186306298883,0,0,26
544,7.0,3.5,3.5,0.0,0.0,19.90656,23.598674999999503,0.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
545,2.9,1.4,1.5,0.0,0.0,4.809263859892226,0.0,0.0,0j,0.0,0,0,0
546,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0.0,12.465611924840642,24.602463333333162,20.00000000000002,(3.1795868015587265+0j),2.7723493210656986,0,0,27
547,-1.0,0.0,-1.0,47.253704823645634,0.0,2.4159191040000008,0.0,20.0,0j,0.0,0,0,0
548,15.900000000000004,8.200000000000003,7.700000000000001,0.0,0.0,47.552535724032,21.482723333333524,0.0,(2.7204923896384337+0j),3.9737332262509604,0,1,26
549,8.4,4.2,4.2,0.0,0.0,9.784472371200003,17.789253333334425,20.0,(2.288245611270737+0j),2.2297090891336833,0,0,27
550,18.3,9.100000000000001,9.2,0.0,0.0,82.17078173112726,26.144170909089798,0.0,(4.767647124061455+0j),3.916140189421588,0,0,24
551,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,29.21627794884526,26.91695800000025,0.0,(1.8019377358048367+0j),3.3565232269559533,0,0,0
552,9.8,4.9,4.9,0.0,0.0,22.93235712,33.845174999999585,20.0,(1.7320508075688805+0j),2.794669041199028,0,0,0
553,7.500000000000001,4.000000000000001,3.5,0.0,0.0,18.345885695999996,10.873579999997673,0.0,(1+0j),0.0,0,0,0
554,0.0,0.0,0.0,0.0,0.0,0.007605903601369392,0.0,20.0,0j,0.0,0,0,0
555,0.1,0.0,0.1,0.0,0.0,0.4222124650659843,0.0,0.0,0j,0.0,0,0,0
556,0.0,0.0,0.0,0.0,0.0,0.16602069666338617,0.0,40.0,0j,0.0,0,0,0
557,2.8,1.4,1.4,0.0,0.0,5.89824,0.0,0.0,0j,0.0,0,0,0
558,5.9,2.8,3.1,0.0,0.0,0.002438586487459329,0.0,20.0,0j,0.0,0,0,0
559,2.9,1.4,1.5,0.0,0.0,0.5836665117072168,42.69894000000022,0.0,(1+0j),0.0,0,0,0
560,-1.0,0.0,-1.0,56.500503531123634,0.0,0.5277655813324804,0.0,0.0,0j,0.0,0,0,0
561,-1.0,0.0,-1.0,33.27767480497792,0.0,1.546188226560001,0.0,0.0,0j,0.0,0,0,0
562,0.1,0.0,0.1,0.0,0.0,3.1457280000000014,0.0,0.0,0j,0.0,0,0,0
563,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0.0,8.236812897174425e-05,0.0,0.0,0j,0.0,0,0,0
564,2.8,1.4,1.4,0.0,0.0,0.0850025966916537,0.0,20.0,0j,0.0,0,0,0
565,0.0,0.0,0.0,0.0,0.0,0.00020552366774965873,0.0,12.679491924311229,0j,0.0,0,0,0
566,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,17.95048117177053,23.17681499999935,10.000000000000004,(4.645751311064594+0j),2.888236008843414,0,0,25
567,1.7999999999999998,1.4,0.3999999999999999,20.93098615278809,0.0,0.324259173170676,2.1652999999969325,0.0,(1+0j),0.0,0,0,0
568,1.7999999999999998,1.4,0.3999999999999999,41.793402268973566,0.0,0.0007526501504504104,0.0,20.0,0j,0.0,0,0,0
569,0.0,0.0,0.0,0.0,0.0,0.05666839779443582,0.0,0.0,0j,0.0,0,0,0
570,9.8,4.9,4.9,0.0,0.0,35.831807999999995,27.29554199999984,0.0,(2.8757635815038314+0j),3.1650674338860862,0,1,0
571,0.0,0.0,0.0,0.0,0.0,0.08854437155380596,0.0,0.0,0j,0.0,0,0,0
572,5.6,2.8,2.8,0.0,0.0,6.522981580799999,18.03215000000061,0.0,(2.236067977499789+0j),0.9999999999999997,0,0,27
573,7.0,3.5,3.5,0.0,0.0,4.174708211712002,22.07336666666682,20.0,(2.288245611270737+0j),2.5745484148173543,0,0,27
574,22.5,11.999999999999998,10.5,0.0,0.0,13.234530758322979,27.722319999998604,0.0,(3.293293580903491+0j),3.6261980685272945,0,2,52
575,7.1,3.5,3.6,0.0,0.0,14.676708556800001,37.601542499999994,20.0,(1.7320508075688783+0j),2.794669041199029,0,0,0
576,1.7999999999999998,1.4,0.3999999999999999,35.385526144930765,0.0,0.311288806243849,0.0,0.0,0j,0.0,0,0,0
577,0.2,0.0,0.2,0.0,0.0,2.226511046246401,0.0,0.0,0j,0.0,0,0,0
578,-1.0,0.0,-1.0,44.03150680005201,0.0,0.21617278211378402,0.0,0.0,0j,0.0,0,0,0
579,8.4,4.2,4.2,0.0,0.0,0.055447037253982825,12.76155000000017,0.0,(1+0j),0.0,0,0,0
580,1.7999999999999998,1.4,0.3999999999999999,26.191236161974363,0.0,0.5163907749017964,0.0,0.0,0j,0.0,0,0,0
581,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,1.5128635983451055,24.695635999999467,0.0,(1.9318516525781353+0j),3.786066852085181,0,0,0
582,2.8,1.4,1.4,0.0,0.0,1.3679683868137893,27.495355000000927,0.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
583,5.6,2.8,2.8,0.0,0.0,13.271040000000001,33.16683000000012,0.0,(2.9999999999999996+0j),0.0,0,0,28
584,5.6,2.8,2.8,0.0,0.0,15.925247999999998,35.420043333333524,0.0,(1.6180339887498933+0j),1.919110689760913,0,0,0
585,0.1,0.0,0.1,0.0,0.0,0.8246337208320005,0.0,0.0,0j,0.0,0,0,0
586,0.1,0.0,0.1,0.0,0.0,2.319282339840001,0.0,0.0,0j,0.0,0,0,0
587,2.8,1.4,1.4,0.0,0.0,0.03342438106070531,0.0,0.0,0j,0.0,0,0,0
588,2.8,1.4,1.4,0.0,0.0,3.478923509760001,0.0,20.0,0j,0.0,0,0,0
589,9.8,4.9,4.9,0.0,0.0,35.831807999999995,27.125561666666727,0.0,(2.307250371348215+0j),3.8820894896731497,0,0,27
590,9.8,4.9,4.9,0.0,0.0,34.398535679999995,30.687450000000354,0.0,(2.4494897427831783+0j),0.9999999999999998,0,0,0
591,5.699999999999999,2.8,2.9,0.0,0.0,1.5758995816094852,17.382559999998648,0.0,(1+0j),2.5615528128088303,0,0,0
592,0.0,0.0,0.0,0.0,0.0,2.013265920000001,0.0,20.0,0j,0.0,0,0,0
593,0.4,0.0,0.4,0.0,0.0,0.07664998429990581,0.0,0.0,0j,0.0,0,0,0
594,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,27.518828543999998,21.813328000000297,0.0,(2.8757635815038323+0j),2.8875634426911327,0,1,26
595,2.8,1.4,1.4,0.0,0.0,1.484340697497601,80.82232999999832,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
596,8.4,4.2,4.2,0.0,0.0,4.809263859892226,19.724700000001576,20.0,(1+0j),0.0,0,0,0
597,0.0,0.0,0.0,0.0,0.0,2.0971520000000012,0.0,0.0,0j,0.0,0,0,0
598,0.0,0.0,0.0,0.0,0.0,1.484340697497601,0.0,0.0,0j,0.0,0,0,0
599,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,4.348654387200002,0.0,20.0,0j,0.0,0,0,0
600,2.8,1.4,1.4,0.0,0.0,0.5603198512389279,12.551059999993868,0.0,(1+0j),0.0,0,0,0
601,12.700000000000001,6.300000000000001,6.4,0.0,0.0,24.34689829070438,21.715673333333903,20.0,(2.676243198995259+0j),2.6674243318962083,0,0,26
602,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,9.57358995827762,31.647320000000036,0.0,(2.170086486626035+0j),3.000000000000001,0,1,0
603,34.09999999999999,17.299999999999994,16.799999999999994,0.0,0.0,240.072439833051,28.506515624999764,0.0,(3.799130804653727+0j),6.925917995745364,0,1,24
604,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,27.518828543999998,30.851709999999912,0.0,(2.1357792050698565+0j),2.2429456891838155,0,0,0
605,0.1,0.0,0.1,0.0,0.0,1.4843406974976012,0.0,40.0,0j,0.0,0,0,0
606,6.0,3.5,2.5,36.861561977774315,0.0,0.09400607173323368,26.39569999999992,0.0,(1.414213562373095+0j),2.5615528128088303,0,0,0
607,8.4,4.2,4.2,0.0,0.0,15.288238080000001,20.66480200000001,0.0,(2.302775637731995+0j),3.404788854342871,0,0,27
608,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,102.71347716390908,32.84294538461538,20.0,(3.9261475477427643+0j),5.454661597451447,0,2,50
609,8.4,4.2,4.2,0.0,0.0,6.925339958244806,39.90082600000051,0.0,(2.8951065159275298+0j),2.9497598665768856,0,1,26
610,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,16.9075682574336,28.048448571428416,0.0,(3.348267804381898+0j),4.570201878559915,0,1,0
611,0.0,0.0,0.0,0.0,0.0,3.145728000000001,0.0,0.0,0j,0.0,0,0,0
612,4.6,2.8,1.7999999999999998,55.873597545495834,0.0,0.8068605857840566,19.655446666666496,0.0,(2.481194304092016+0j),0.10991626417474229,0,0,0
613,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,43.82441692326787,30.32615666666667,0.0,(3.7658180237288224+0j),4.158845132355937,0,2,49
614,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,16.907568257433603,31.584094285714336,40.0,(2.7151945277031286+0j),3.6002745078039986,0,0,25
615,9.8,4.9,4.9,0.0,0.0,14.676708556800001,34.63330666666669,0.0,(2.6131259297527554+0j),2.9441240799984953,0,0,26
616,9.8,4.9,4.9,0.0,0.0,35.831807999999995,29.447951666666462,0.0,(2.7784571182583866+0j),2.999999999999999,0,1,25
617,5.6,2.8,2.8,0.0,0.0,6.794772480000003,24.27551999999954,0.0,(2.4494897427831783+0j),1.0,0,0,26
618,30.39999999999999,15.699999999999994,14.699999999999996,0.0,27.12828702380492,78.66693708449418,23.96651176470574,0.0,(5.120411050087205+0j),6.526731721096362,0,2,48
619,1.4,0.7,0.7,0.0,0.0,2.0132659200000007,0.0,0.0,0j,0.0,0,0,0
620,9.8,4.9,4.9,0.0,0.0,14.676708556800001,19.209163999999873,20.0,(4.1231056256176615+0j),0.326202990453992,0,0,27
621,7.0,3.5,3.5,0.0,0.0,29.85984,41.469697499999256,0.0,(1.7320508075688765+0j),2.7946690411990285,0,0,0
622,6.0,3.5,2.5,43.56248633134608,0.0,3.3397665693696013,2.351659999999356,20.0,(1+0j),2.5615528128088303,0,0,0
623,14.500000000000004,7.500000000000002,7.000000000000001,0.0,0.0,31.701690482688,23.106246666666266,20.0,(2.486039402897246+0j),2.9999999999999996,0,1,27
624,21.0,10.5,10.5,0.0,0.0,19.851796137484463,26.944707272727598,0.0,(2.819143570108078+0j),4.558069978036036,0,2,27
625,23.4,12.199999999999998,11.2,0.0,0.0,46.52764719722921,30.986849090908105,0.0,(4.07471199078743+0j),5.331802510682004,0,1,75
626,8.4,4.2,4.2,0.0,0.0,15.288238080000001,27.22591999999989,0.0,(1.8019377358048398+0j),3.3565232269559524,0,0,0
627,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,1.855425871872001,0.0,20.0,(1+0j),0.0,0,0,0
628,0.0,0.0,0.0,0.0,0.0,3.145728000000001,0.0,0.0,0j,0.0,0,0,0
629,0.1,0.0,0.1,0.0,0.0,2.013265920000001,0.0,0.0,0j,0.0,0,0,0
630,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,13.271040000000001,16.60739999999957,0.0,(2.236067977499789+0j),0.33625596321259427,0,0,27
631,1.4,0.7,0.7,0.0,0.0,0.9895604649984008,0.0,20.0,0j,0.0,0,0,0
632,14.100000000000001,7.000000000000001,7.1000000000000005,0.0,0.0,60.58287395472553,18.349322222221517,0.0,(3.3817209858944763+0j),4.941473988161094,0,0,26
633,7.0,3.5,3.5,0.0,0.0,0.5163907749017962,33.268714999999816,20.0,(1+0j),2.5615528128088303,0,0,0
634,7.1,4.3,2.8,0.0,42.430168637647746,22.932357119999992,18.51005999999984,20.0,(1+0j),0.0,0,0,0
635,7.0,3.5,3.5,0.0,0.0,1.2102908786760849,30.122405000000185,0.0,(1+0j),2.5615528128088303,0,0,0
636,15.900000000000004,8.200000000000003,7.700000000000001,0.0,0.0,43.82441692326789,27.35352222222193,0.0,(4.506711703732465+0j),4.171542706832762,0,0,53
637,2.9,1.4,1.5,0.0,0.0,4.174708211712002,29.68927000000349,0.0,(1+0j),0.0,0,0,0
638,0.39999999999999986,0.7,-0.3000000000000001,51.397541317902956,0.0,1.9327352832000013,0.0,0.0,0j,0.0,0,0,0
639,5.6,2.8,2.8,0.0,0.0,3.3397665693696017,17.257014999999,0.0,(2.2360679774997894+0j),1.0,0,0,27
640,10.3,5.400000000000001,4.9,0.0,0.0,34.398535679999995,31.073703999999452,20.0,(1.8019377358048398+0j),3.3565232269559524,0,0,0
641,7.0,3.5,3.5,0.0,0.0,19.906559999999995,11.49763999999891,20.0,(1.414213562373095+0j),0.5151380471280699,0,0,0
642,7.800000000000001,4.9,2.9,82.32867921544246,0.0,0.07064062553079326,15.014463333332817,0.0,(1.7320508075688772+0j),0.6900164415262003,0,0,0
643,0.0,0.0,0.0,0.0,0.0,0.11529215046068483,0.0,0.0,0j,0.0,0,0,0
644,0.0,0.0,0.0,0.0,0.0,1.610612736000001,0.0,20.0,0j,0.0,0,0,0
645,8.4,4.2,4.2,0.0,0.0,17.61205026816,21.161934999998948,40.0,(2.170086486626033+0j),2.9999999999999996,0,1,0
646,5.6,2.8,2.8,0.0,0.0,23.887871999999998,16.381833333333198,20.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
647,0.0,0.0,0.0,0.0,0.0,1.0737418240000005,0.0,0.0,0j,0.0,0,0,0
648,5.6,2.8,2.8,0.0,0.0,0.03850488698193253,21.52445000000057,0.0,(1.414213562373095+0j),0.5151380471280705,0,0,0
649,8.900000000000002,4.700000000000001,4.2,0.0,0.0,34.398535679999995,26.08398833333316,20.0,(1.8477590650225733+0j),3.7329458498900374,0,0,0
650,-1.0,0.0,-1.0,37.86187072540095,0.0,2.621440000000001,0.0,0.0,0j,0.0,0,0,0
651,1.4,0.7,0.7,0.0,0.0,0.6333186975989763,0.0,20.0,0j,0.0,0,0,0
652,0.0,0.0,0.0,0.0,0.0,2.5165824000000008,0.0,0.0,0j,0.0,0,0,0
653,12.200000000000001,6.6000000000000005,5.6000000000000005,0.0,39.122628106570374,13.526054605946882,20.275468333333414,0.0,(2.6855439326707944+0j),4.123105625617661,0,1,0
654,1.7999999999999998,1.4,0.3999999999999999,40.80964648713263,0.0,4.718592000000002,0.0,0.0,(1+0j),0.0,0,0,0
655,8.4,4.2,4.2,0.0,0.0,4.007719883243521,33.41250999999829,0.0,(1.6180339887498942+0j),1.919110689760912,0,0,0
656,27.599999999999994,14.299999999999995,13.299999999999997,0.0,53.72526689532843,157.0308092906485,25.578857333333268,0.0,(7.396006226850494+0j),7.818064547834643,1,1,79
657,2.9,1.4,1.5,0.0,0.0,1.4249670695976966,0.0,0.0,0j,0.0,0,0,0
658,16.400000000000002,8.700000000000001,7.700000000000001,0.0,36.93402728535056,18.698417887260963,20.676352857142646,20.0,(2.7461575455805693+0j),3.3035050483566053,0,0,26
659,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,42.07144024633716,23.35561375000008,10.0,(3.2566165379829393+0j),4.160000181661512,0,0,52
660,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,71.328803586048,19.097728888888557,20.0,(3.5996128433826136+0j),4.5767054317848945,0,0,25
661,5.6,2.8,2.8,0.0,0.0,9.7844723712,23.717366666666635,20.0,(2.2360679774997894+0j),0.33625596321259393,0,0,27
662,0.0,0.0,0.0,0.0,0.0,3.1457280000000014,0.0,0.0,0j,0.0,0,0,0
663,5.6,2.8,2.8,0.0,0.0,5.435817984000001,19.883039999998573,20.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
664,2.8,1.4,1.4,0.0,0.0,5.898240000000001,27.275420000001986,0.0,(1.414213562373095+0j),0.5151380471280704,0,0,0
665,7.5,4.2,3.3,53.702523420217,0.0,3.847411087913781,33.293840000008004,0.0,(1+0j),2.5615528128088303,0,0,0
666,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,29.21627794884526,24.60628111111065,0.0,(3.410355186213285+0j),3.3235193350394914,0,2,24
667,9.8,4.9,4.9,0.0,0.0,0.8223651155223282,19.919796000000133,0.0,(3.438069399204956+0j),2.557705737542034,0,0,26
668,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,74.30083706879999,28.17249400000037,0.0,(2.6452974307236206+0j),4.576898549937977,0,1,26
669,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,33.0225942528,26.50174999999914,0.0,(2.4744909523560867+0j),3.7824491024407214,0,1,0
670,10.400000000000002,6.200000000000001,4.2,0.0,90.8532801955485,26.41807540224,19.684696666666543,20.0,(2.561552812808832+0j),4.190841189050989,0,0,26
671,0.0,0.0,0.0,0.0,0.0,4.718592,0.0,20.0,0j,0.0,0,0,0
672,10.3,5.400000000000001,4.9,0.0,0.0,22.015062835200002,26.703389999998763,0.0,(2.3027756377319943+0j),3.278954753114033,0,0,27
673,0.0,0.0,0.0,0.0,0.0,0.11068046444225745,0.0,20.0,0j,0.0,0,0,0
